time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,SWE_mean_km3,Qs_acc_mean_km3,TotalSoilMoisture_mean_km3,SWE_anomaly_km3,Qs_acc_anomaly_km3,TotalSoilMoisture_anomaly_km3,GWS_anomaly_km3
2016-02-14 00:00:00,26.25,88.25,-45.87247804080544,2.2561907829994654,0.930137897705321,2772.3035354619205,-1.1828789952591765,0.0625484568438601,449.08203,0.0,2.7155172e-06,0.3109123,0.0,1.8800301e-09,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.752288784221552e-05,-0.103033475755102,-1.0797879966162323
2016-02-14 00:00:00,26.75,88.75,-32.71459707560832,2.4832562421412923,1.2500309329684212,2760.267502032804,-1.128790922165662,0.0685445150440271,1253.5311000000002,0.0,2.28448273e-06,0.86534303,0.0,1.57693277e-09,0.0,0.0001204712806293,1.1643101081632652,0.0,-0.0001204697036966,-0.2989670781632652,-0.8297033742987002
2016-02-14 00:00:00,21.75,88.25,-19.42200312561666,2.8666526017826213,0.0815523886479138,2871.0227080792515,-0.0454744372284309,0.0823022471589237,1920.24254,0.0,0.036470087,1.3754826800000002,0.0,2.6128383e-05,0.0,0.000382553527543,1.572105167510204,0.0,-0.000356425144543,-0.1966224875102038,0.15150447542631593
2016-02-14 00:00:00,24.25,87.75,-15.71179067624476,3.182618790390068,0.955445765724529,2818.327528372789,-0.4230806737430936,0.0896966214927283,1602.55472,0.0,0.00232698268,1.13137973,0.0,1.641383098e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.838523564976949e-05,-0.3897524703673471,-0.033239818140096744
2016-02-14 00:00:00,23.75,87.75,-15.71179067624476,3.182618790390068,1.0547837018250346,2829.2991102341784,-0.4688867474677175,0.0900458051186519,1602.55472,0.0,0.00232698268,1.13137973,0.0,1.641383098e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.838523564976949e-05,-0.3897524703673471,-0.07904589186472066
2016-02-14 00:00:00,24.25,88.25,-15.71179067624476,3.182618790390068,1.0904283439857283,2818.327528372789,-0.4828522716746851,0.0896966214927283,2168.2250400000003,0.0,0.02209685374,1.53054823,0.0,1.558690318e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002871050179883,-0.3656690453877551,-0.11689612126894172
2016-02-14 00:00:00,22.25,88.75,-19.42200312561666,2.8666526017826213,1.3317331549608438,2860.91782332041,-0.7399742635647424,0.0820125752170772,1237.29647,0.0,0.0286726289999999,0.88334596,0.0,2.0466271e-05,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0002062378505235,-0.1427479416326531,-0.5970200840815658
2016-02-14 00:00:00,21.75,87.75,-19.42200312561666,2.8666526017826213,0.4385385837881416,2871.0227080792515,-0.2445335523747283,0.0823022471589237,1887.15753,0.0,0.048032974,1.35175218,0.0,3.44100035e-05,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0003011553579339,-0.1986157020816326,-0.045616694935161795
2016-02-14 00:00:00,22.75,88.25,-15.71179067624476,3.182618790390068,0.8263106409296362,2850.5950685928287,-0.3700876216626778,0.090723574290968,1995.99985,0.0,0.0116934484,1.41978354,0.0,8.322835849999999e-06,0.0,0.000162144851151,1.7118176679591837,0.0,-0.000153822015301,-0.2920341279591836,-0.07789967168819317
2016-02-14 00:00:00,25.25,88.25,-15.71179067624476,3.182618790390068,1.0277413318537854,2795.741336864437,-0.4514467126094338,0.08897778911775,1255.8332300000002,0.0,0.0004625862,0.8774375000000001,0.0,3.23314341e-07,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.710086172540828e-05,-0.2875472815918365,-0.16380233015587187
2016-02-14 00:00:00,26.75,89.25,-32.71459707560832,2.4832562421412923,1.2809619118947355,2760.267502032804,-1.1567219175553605,0.0685445150440271,892.97775,0.0,2.586207e-07,0.61689055,0.0,1.7866142e-10,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-0.0001237504290811,-0.2151775656734693,-0.9414206012254157
2016-02-14 00:00:00,23.75,87.25,-15.71179067624476,3.182618790390068,1.0547837018250346,2829.2991102341784,-0.4688867474677175,0.0900458051186519,1125.16098,0.0,0.000495474142,0.7946463500000001,0.0,3.4954585e-07,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.503116961016282e-05,-0.284782804489796,-0.1840489118083114
2016-02-14 00:00:00,22.75,87.75,-15.71179067624476,3.182618790390068,0.9523005579861872,2850.5950685928287,-0.42651592652449,0.090723574290968,1664.36987,0.0,0.00573732756,1.18393291,0.0,4.084417384e-06,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-8.746819724997144e-05,-0.3579217893469388,-0.06850666898030122
2016-02-14 00:00:00,25.75,88.25,-45.87247804080544,2.2561907829994654,0.935049981980547,2784.128447243403,-1.1941978788232357,0.0628152494135718,442.77155,0.0,0.00012862068,0.3085068,0.0,8.961812e-08,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-4.017361409264827e-05,-0.0987841970612244,-1.0953735081479186
2016-02-14 00:00:00,23.25,88.25,-15.71179067624476,3.182618790390068,1.141514266533414,2840.055230014247,-0.509370528787907,0.0903881314078893,1433.65535,0.0,0.0014238362,1.01639947,0.0,1.00969192e-06,0.0,0.0001272693966543,1.2808219349387755,0.0,-0.0001262597047343,-0.2644224649387754,-0.2448218041443973
2016-02-14 00:00:00,23.75,88.25,-15.71179067624476,3.182618790390068,1.141514266533414,2829.2991102341784,-0.5074413936210348,0.0900458051186519,2168.2250400000003,0.0,0.02209685374,1.53054823,0.0,1.558690318e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002871050179883,-0.3656690453877551,-0.14148524321529143
2016-02-14 00:00:00,22.25,88.25,-19.42200312561666,2.8666526017826213,1.3317331549608438,2860.91782332041,-0.7399742635647424,0.0820125752170772,2486.55825,0.0,0.045983102,1.7752888800000002,0.0,3.2828672600000006e-05,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0003329558912395,-0.2393193964081632,-0.5003219112653396
2016-03-16 12:00:00,26.75,88.25,-55.33895564168092,2.3590586467224712,0.930137897705321,2760.267502032804,-1.420788623131079,0.0651163291793752,1655.1939200000002,0.0,0.0018153333399999,1.14215688,0.0,1.25270582e-06,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,-0.0001629527480403,-0.419040546734694,-1.0015851186528775
2016-03-16 12:00:00,23.25,87.25,-35.58753041188066,3.339290687580644,1.0547837018250346,2840.055230014247,-1.0660757084646602,0.0948376998180128,1547.4588600000002,0.0,0.0002007083359999,1.0966040700000002,0.0,1.42210656e-07,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-9.272471192492226e-05,-0.480958867673469,-0.5850241160792662
2016-03-16 12:00:00,22.75,88.25,-35.58753041188066,3.339290687580644,0.8263106409296362,2850.5950685928287,-0.838256107299985,0.0951896556661534,1780.69508,0.0,0.00226758327,1.2666253100000002,0.0,1.61213605e-06,0.0,0.000162144851151,1.7118176679591837,0.0,-0.000160532715101,-0.4451923579591834,-0.3929032166257006
2016-03-16 12:00:00,25.75,88.25,-55.33895564168092,2.3590586467224712,0.935049981980547,2784.128447243403,-1.4406386196272758,0.0656792228705555,418.55194,0.0,5.6666668e-06,0.29163146,0.0,3.948323e-09,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-4.025928388964827e-05,-0.1156595370612244,-1.3249388232821617
2016-03-16 12:00:00,26.75,88.75,-56.428527652606405,2.6412595395785115,1.2500309329684212,2760.267502032804,-1.947021068858808,0.0729058287153269,1322.86772,0.0,0.05253853966,0.91324085,0.0,3.62942411e-05,0.0,0.0001204712806293,1.1643101081632652,0.0,-8.417703952938617e-05,-0.2510692581632652,-1.6958676336560135
2016-03-16 12:00:00,22.75,88.75,-35.58753041188066,3.339290687580644,0.8263106409296362,2850.5950685928287,-0.838256107299985,0.0951896556661534,1131.6481,0.0,0.0025165833,0.8049897,0.0,1.78966194e-06,0.0,0.0001901989886751,1.0147766281632653,0.0,-0.0001884093267351,-0.2097869281632652,-0.6282807698099847
2016-03-16 12:00:00,23.75,88.25,-35.58753041188066,3.339290687580644,1.141514266533414,2829.2991102341784,-1.1493652378553596,0.0944785217118519,2114.9505,0.0,0.0247656666,1.49292681,0.0,1.7471455300000002e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002852204658683,-0.4032904653877551,-0.7457895520017361
2016-03-16 12:00:00,26.75,89.25,-56.428527652606405,2.6412595395785115,1.2809619118947355,2760.267502032804,-1.995198490762241,0.0729058287153269,1054.05255,0.0,0.093809586,0.72816493,0.0,6.4805923e-05,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,-5.894468474252392e-05,-0.1039031856734693,-1.8912363601766349
2016-03-16 12:00:00,24.25,87.75,-35.58753041188066,3.339290687580644,0.955445765724529,2818.327528372789,-0.9582864648442414,0.0941121487004743,1505.06513,0.0,0.003393624983,1.06251135,0.0,2.394201562e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.763241718576948e-05,-0.458620850367347,-0.4995779820597086
2016-03-16 12:00:00,22.75,86.75,-35.58753041188066,3.339290687580644,1.0119802160227347,2850.5950685928287,-1.0266097936164078,0.0951896556661534,1384.27754,0.0,0.0002133333326,0.9847002,0.0,1.518268591e-07,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-6.619087124411153e-05,-0.4308773148979592,-0.5956662878472045
2016-03-16 12:00:00,23.25,88.25,-35.58753041188066,3.339290687580644,1.141514266533414,2840.055230014247,-1.1537347688549986,0.0948376998180128,1322.95498,0.0,0.00385220833,0.93791372,0.0,2.73164985e-06,0.0,0.0001272693966543,1.2808219349387755,0.0,-0.0001245377468043,-0.3429082149387755,-0.8107020161694187
2016-03-16 12:00:00,21.75,88.25,-33.47428736820196,3.0244527350759145,0.0815523886479138,2871.0227080792515,-0.0783762812644191,0.0868327248191535,1805.644,0.0,0.0055275417,1.29340854,0.0,3.96118326e-06,0.0,0.000382553527543,1.572105167510204,0.0,-0.000378592344283,-0.2786966275102041,0.200698938590068
2016-03-16 12:00:00,22.25,88.25,-33.47428736820196,3.0244527350759145,1.3317331549608438,2860.91782332041,-1.275363358940523,0.0865271073556884,2303.83755,0.0,0.0035980835,1.64481342,0.0,2.56938374e-06,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0003632151800995,-0.3697948564081634,-0.9052052873522602
2016-03-16 12:00:00,25.25,88.75,-35.58753041188066,3.339290687580644,1.0277413318537854,2795.741336864437,-1.0225361287827217,0.0933579301107567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0225361287827217
2016-03-16 12:00:00,25.25,88.25,-35.58753041188066,3.339290687580644,1.0277413318537854,2795.741336864437,-1.0225361287827217,0.0933579301107567,1183.55167,0.0,5.68750016e-05,0.82693813,0.0,3.978316830000001e-08,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.738439289810828e-05,-0.3380466515918365,-0.6843920927979872
2016-03-16 12:00:00,23.75,87.25,-35.58753041188066,3.339290687580644,1.0547837018250346,2829.2991102341784,-1.0620381679641502,0.0944785217118519,1069.70532,0.0,0.0008569999979999,0.75546206,0.0,6.04575469e-07,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.4776139991162826e-05,-0.323967094489796,-0.738016297334363
2016-03-16 12:00:00,22.25,87.75,-33.47428736820196,3.0244527350759145,1.50542489463114,2860.91782332041,-1.4417030492162717,0.0865271073556884,1806.77893,0.0,0.00200279167,1.29017806,0.0,1.43071955e-06,0.0,0.0002468031581947,1.7638565516734694,0.0,-0.0002453724386447,-0.4736784916734695,-0.9677791851041575
2016-03-16 12:00:00,26.25,88.25,-55.33895564168092,2.3590586467224712,0.930137897705321,2772.3035354619205,-1.426983913750963,0.0654002662667072,440.47095,0.0,0.00055545836,0.30495062,0.0,3.8455968e-07,0.0,5.752476787231552e-05,0.413945775755102,0.0,-5.714020819231552e-05,-0.108995155755102,-1.3179316177876688
2016-03-16 12:00:00,26.25,89.25,-56.428527652606405,2.6412595395785115,1.2809619118947355,2772.3035354619205,-2.0038984720918966,0.0732237315964603,2140.3364,0.0,0.207940629,1.48341613,0.0,0.0001441224519999,0.0,0.0002418245938689,1.6255132338367346,0.0,-9.770214186906736e-05,-0.1420971038367346,-1.8617036661132929
2016-03-16 12:00:00,22.25,88.75,-33.47428736820196,3.0244527350759145,1.3317331549608438,2860.91782332041,-1.275363358940523,0.0865271073556884,1143.4683,0.0,0.0020069166,0.8163644,0.0,1.43282804e-06,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0002252712934835,-0.2097295016326531,-1.0654085860143865
2016-03-16 12:00:00,22.75,87.25,-35.58753041188066,3.339290687580644,0.9523005579861872,2850.5950685928287,-0.9660673833499392,0.0951896556661534,1478.60692,0.0,0.0003486250069999,1.05178343,0.0,2.48106926e-07,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.848881955425676e-05,-0.4515855676734694,-0.5143933268569156
2016-03-16 12:00:00,21.75,87.75,-33.47428736820196,3.0244527350759145,0.4385385837881416,2871.0227080792515,-0.4214594318833435,0.0868327248191535,1775.0750999999998,0.0,0.00315591676,1.27147803,0.0,2.26040394e-06,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0003333049574939,-0.2788898520816327,-0.14223627484421691
2016-03-16 12:00:00,23.25,87.75,-35.58753041188066,3.339290687580644,1.0547837018250346,2840.055230014247,-1.0660757084646602,0.0948376998180128,1477.82991,0.0,0.0009265833399999,1.04728639,0.0,6.56731442e-07,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-8.899553771605922e-05,-0.5180117288571429,-0.5479749840698013
2016-03-16 12:00:00,24.25,88.25,-35.58753041188066,3.339290687580644,1.0904283439857283,2818.327528372789,-1.0936703687536342,0.0941121487004743,2114.9505,0.0,0.0247656666,1.49292681,0.0,1.7471455300000002e-05,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0002852204658683,-0.4032904653877551,-0.6900946829000107
2016-03-16 12:00:00,23.25,86.25,-35.58753041188066,3.339290687580644,0.9672265741072044,2840.055230014247,-0.97758123627912,0.0948376998180128,949.00492,0.0,3e-06,0.67274505,0.0,2.12663931e-09,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.3575921017203126e-05,-0.3458510404489797,-0.6316966199091231
2016-03-16 12:00:00,22.25,87.25,-33.47428736820196,3.0244527350759145,1.50542489463114,2860.91782332041,-1.4417030492162717,0.0865271073556884,1427.77884,0.0,0.00058066667,1.01935261,0.0,4.1458029e-07,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-9.225778234823523e-05,-0.4472106513469387,-0.9944001400869847
2016-03-16 12:00:00,23.25,86.75,-35.58753041188066,3.339290687580644,0.9672265741072044,2840.055230014247,-0.97758123627912,0.0948376998180128,1473.9609,0.0,8.42916699e-05,1.04447051,0.0,5.972220990000001e-08,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-5.094815879877431e-05,-0.4298820236734695,-0.5476482644468517
2016-03-16 12:00:00,23.75,87.75,-35.58753041188066,3.339290687580644,1.0547837018250346,2829.2991102341784,-1.0620381679641502,0.0944785217118519,1505.06513,0.0,0.003393624983,1.06251135,0.0,2.394201562e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.763241718576948e-05,-0.458620850367347,-0.6033296851796174
2016-03-16 12:00:00,22.75,87.75,-35.58753041188066,3.339290687580644,0.9523005579861872,2850.5950685928287,-0.9660673833499392,0.0951896556661534,1466.4401899999998,0.0,0.00073616665,1.04314077,0.0,5.23576192e-07,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-9.102903844197143e-05,-0.4987139293469389,-0.46726242496455833
2016-05-20 00:00:00,22.25,88.75,-35.84756646289801,3.4468852054457253,1.3317331549608438,2860.91782332041,-1.3657847968824737,0.0986125531919911,1342.442,0.0,0.15441413,0.95842656,0.0,0.000110241737,0.0,0.0002267041215235,1.0260939016326531,0.0,-0.0001164623845235,-0.067667341632653,-1.2980009928652971
2016-05-20 00:00:00,25.25,88.75,-30.063485846970217,3.845260079034051,1.0277413318537854,2795.741336864437,-0.863813815678887,0.107503525539501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.863813815678887
2016-05-20 00:00:00,23.25,86.75,-30.063485846970217,3.845260079034051,0.9672265741072044,2840.055230014247,-0.8258370086655266,0.1092075099822565,1943.09575,0.0,0.0354144162,1.37693677,0.0,2.50955094e-05,0.0,5.100788100867431e-05,1.4743525336734695,0.0,-2.5912371608674305e-05,-0.0974157636734696,-0.7283953326204483
2016-05-20 00:00:00,22.75,87.75,-30.063485846970217,3.845260079034051,0.9523005579861872,2850.5950685928287,-0.8161103839018995,0.1096127941875133,1935.2047,0.0,0.0692517495,1.37658062,0.0,4.927018e-05,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-4.228243463397144e-05,-0.1652740793469389,-0.6507940221203266
2016-05-20 00:00:00,22.25,87.75,-35.84756646289801,3.4468852054457253,1.50542489463114,2860.91782332041,-1.543917733275976,0.0986125531919911,2245.6546200000003,0.0,0.206863288,1.60347942,0.0,0.00014776275,0.0,0.0002468031581947,1.7638565516734694,0.0,-9.904040819470245e-05,-0.1603771316734694,-1.3834415611943118
2016-05-20 00:00:00,21.75,88.25,-35.84756646289801,3.4468852054457253,0.0815523886479138,2871.0227080792515,-0.0839330475011085,0.0989608569697709,2099.38995,0.0,0.244773004,1.5038313799999998,0.0,0.00017534052,0.0,0.000382553527543,1.572105167510204,0.0,-0.000207213007543,-0.0682737875102041,-0.01545204698336139
2016-05-20 00:00:00,22.25,87.25,-35.84756646289801,3.4468852054457253,1.50542489463114,2860.91782332041,-1.543917733275976,0.0986125531919911,1957.1024,0.0,0.097866583,1.3972667,0.0,6.9871627e-05,0.0,9.267236263823525e-05,1.4665632613469388,0.0,-2.2800735638235235e-05,-0.0692965613469387,-1.474598371193399
2016-05-20 00:00:00,24.25,88.25,-30.063485846970217,3.845260079034051,1.0904283439857283,2818.327528372789,-0.9239063029026304,0.1083720233449459,2497.02787,0.0,0.205965463,1.76275226,0.0,0.000145411455,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0001572804661683,-0.133465015387755,-0.7902840070487072
2016-05-20 00:00:00,21.75,87.75,-35.84756646289801,3.4468852054457253,0.4385385837881416,2871.0227080792515,-0.451340302772364,0.0989608569697709,2071.00266,0.0,0.300157622,1.48346146,0.0,0.00021498722,0.0,0.0003355653614339,1.550367882081633,0.0,-0.0001205781414339,-0.0669064220816326,-0.38431330254929746
2016-05-20 00:00:00,26.75,88.25,-50.03621114141831,2.7520445796224795,0.930137897705321,2760.267502032804,-1.2846444012175486,0.0759637921727745,2401.81245,0.0,0.85752499,1.65737627,0.0,0.000591735994,4.995467224489796e-09,0.0001642054538603,1.561197426734694,-4.995467224489796e-09,0.0004275305401396,0.0961788432653061,-1.3812507700275272
2016-05-20 00:00:00,23.75,87.75,-30.063485846970217,3.845260079034051,1.0547837018250346,2829.2991102341784,-0.897184183954312,0.1087939092023004,1952.46572,0.0,0.071285542,1.3783934599999998,0.0,5.0323735e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-3.970288374776949e-05,-0.1427387403673472,-0.754405740703217
2016-05-20 00:00:00,26.25,88.25,-50.03621114141831,2.7520445796224795,0.930137897705321,2772.3035354619205,-1.290246040531925,0.0762950291783621,630.25525,0.0,0.27580112,0.43634373,0.0,0.000190945,0.0,5.752476787231552e-05,0.413945775755102,0.0,0.0001334202321276,0.0223979542448979,-1.3127774150089504
2016-05-20 00:00:00,26.75,89.25,-32.83955329619949,3.128024168944948,1.2809619118947355,2760.267502032804,-1.1611401165250326,0.086341834591119,1471.07236,0.0,0.72720362,1.0162521999999998,0.0,0.00050236978,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,0.0003786191722574,0.1841840843265304,-1.345702819796426
2016-05-20 00:00:00,25.75,88.25,-50.03621114141831,2.7520445796224795,0.935049981980547,2784.128447243403,-1.3025923115877986,0.0766204560220895,602.5723,0.0,0.056216,0.41985002,0.0,3.9169223e-05,0.0,4.026323221264827e-05,0.4072909970612244,0.0,-1.09400921264827e-06,0.0125590229387755,-1.3151502405173614
2016-05-20 00:00:00,22.75,88.25,-30.063485846970217,3.845260079034051,0.8263106409296362,2850.5950685928287,-0.7081385059958051,0.1096127941875133,2248.92261,0.0,0.149542666,1.59967497,0.0,0.000106334633,0.0,0.000162144851151,1.7118176679591837,0.0,-5.5810218151003605e-05,-0.1121426979591837,-0.5959399978184704
2016-05-20 00:00:00,24.25,87.75,-30.063485846970217,3.845260079034051,0.955445765724529,2818.327528372789,-0.8095372519462642,0.1083720233449459,1952.46572,0.0,0.071285542,1.3783934599999998,0.0,5.0323735e-05,0.0,9.002661874776949e-05,1.521132200367347,0.0,-3.970288374776949e-05,-0.1427387403673472,-0.6667588086951692
2016-05-20 00:00:00,26.75,88.75,-32.83955329619949,3.128024168944948,1.2500309329684212,2760.267502032804,-1.133102436293299,0.086341834591119,1917.1684,0.0,0.6324840899999999,1.32351917,0.0,0.0004366982559999,0.0,0.0001204712806293,1.1643101081632652,0.0,0.0003162269753705,0.1592090618367347,-1.2926277251054044
2016-05-20 00:00:00,22.75,88.75,-30.063485846970217,3.845260079034051,0.8263106409296362,2850.5950685928287,-0.7081385059958051,0.1096127941875133,1346.12637,0.0,0.15213846,0.9575421,0.0,0.000108213786,0.0,0.0001901989886751,1.0147766281632653,0.0,-8.198520267514539e-05,-0.0572345281632653,-0.6508219926298646
2016-05-20 00:00:00,23.75,88.25,-30.063485846970217,3.845260079034051,1.141514266533414,2829.2991102341784,-0.970955982653086,0.1087939092023004,2497.02787,0.0,0.205965463,1.76275226,0.0,0.000145411455,0.0,0.0003026919211683,1.896217275387755,0.0,-0.0001572804661683,-0.133465015387755,-0.8373336867991628
2016-05-20 00:00:00,23.25,87.75,-30.063485846970217,3.845260079034051,1.0547837018250346,2840.055230014247,-0.9005950006164631,0.1092075099822565,1988.84557,0.0,0.062827706,1.4094308,0.0,4.4523426e-05,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-4.512884315805922e-05,-0.1558673188571429,-0.7446825529161623
2016-05-20 00:00:00,26.25,89.25,-32.83955329619949,3.128024168944948,1.2809619118947355,2772.3035354619205,-1.1662032204626374,0.0867183246257641,2848.71497,0.0,1.3198014,1.97428621,0.0,0.00091472099,0.0,0.0002418245938689,1.6255132338367346,0.0,0.000672896396131,0.3487729761632654,-1.5156490930220339
2016-05-20 00:00:00,22.25,88.25,-35.84756646289801,3.4468852054457253,1.3317331549608438,2860.91782332041,-1.3657847968824737,0.0986125531919911,2656.96844,0.0,0.2611413849999999,1.89692815,0.0,0.000186453224,0.0,0.0003657845638395,2.0146082764081634,0.0,-0.0001793313398395,-0.1176801264081635,-1.2479253391344707
2016-05-20 00:00:00,22.75,87.25,-30.063485846970217,3.845260079034051,0.9523005579861872,2850.5950685928287,-0.8161103839018995,0.1096127941875133,1956.6927,0.0,0.087306082,1.39187714,0.0,6.2130395e-05,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-2.660653148025676e-05,-0.1114918576734693,-0.7045919196969499
2016-05-20 00:00:00,23.25,86.25,-30.063485846970217,3.845260079034051,0.9672265741072044,2840.055230014247,-0.8258370086655266,0.1092075099822565,1307.10932,0.0,0.0214839176,0.92660874,0.0,1.52298095e-05,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-1.8348238156513124e-05,-0.0919873504489796,-0.7338313099783904
2016-05-20 00:00:00,25.25,88.25,-30.063485846970217,3.845260079034051,1.0277413318537854,2795.741336864437,-0.863813815678887,0.107503525539501,1725.41556,0.0,0.140915083,1.20551986,0.0,9.8452595e-05,0.0,9.742417606640829e-05,1.1649847815918366,0.0,1.0284189335917196e-06,0.0405350784081635,-0.9043499225059841
2016-05-20 00:00:00,23.75,87.25,-30.063485846970217,3.845260079034051,1.0547837018250346,2829.2991102341784,-0.897184183954312,0.1087939092023004,1408.75468,0.0,0.046291042,0.99488919,0.0,3.2686968e-05,0.0,5.538071546016282e-05,1.079429154489796,0.0,-2.2693747460162823e-05,-0.084539964489796,-0.8126215257170558
2016-05-20 00:00:00,22.75,86.75,-30.063485846970217,3.845260079034051,1.0119802160227347,2850.5950685928287,-0.8672551493048904,0.1096127941875133,1857.63763,0.0,0.065089916,1.3214246900000002,0.0,4.63188906e-05,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-2.002380750321152e-05,-0.094152824897959,-0.7730823005994283
2016-05-20 00:00:00,23.25,88.25,-30.063485846970217,3.845260079034051,1.141514266533414,2840.055230014247,-0.974647256867542,0.1092075099822565,1736.5923,0.0,0.126081085,1.2311269,0.0,8.9406624e-05,0.0,0.0001272693966543,1.2808219349387755,0.0,-3.786277265433381e-05,-0.0496950349387754,-0.9249143591561122
2016-05-20 00:00:00,23.25,87.25,-30.063485846970217,3.845260079034051,1.0547837018250346,2840.055230014247,-0.9005950006164631,0.1092075099822565,1985.06693,0.0,0.0609755405,1.4067280800000002,0.0,4.3208368e-05,0.0,9.286692258092224e-05,1.5775629376734692,0.0,-4.965855458092225e-05,-0.170834857673469,-0.7297104843884132
2016-06-16 00:00:00,22.75,87.25,-27.727718906521417,3.806780375326214,0.9523005579861872,2850.5950685928287,-0.7527031109004173,0.1085158936512086,2540.1548000000003,0.0,0.309803256,1.80690286,0.0,0.000220410992,0.0,8.873692648025676e-05,1.5033689976734694,0.0,0.0001316740655197,0.3035338623265307,-1.0563686472924676
2016-06-16 00:00:00,22.25,87.75,-36.02468500270819,3.351202224635973,1.50542489463114,2860.91782332041,-1.5515460461989166,0.0958751417401206,2862.41056,0.0,0.797976824,2.0437660600000003,0.0,0.0005699970799999,0.0,0.0002468031581947,1.7638565516734694,0.0,0.0003231939218051,0.2799095083265308,-1.8317787484472525
2016-06-16 00:00:00,21.75,87.75,-36.02468500270819,3.351202224635973,0.4385385837881416,2871.0227080792515,-0.4535703212442529,0.0962137768629558,2405.96622,0.0,1.2146361,1.72337288,0.0,0.00087016309,0.0,0.0003355653614339,1.550367882081633,0.0,0.000534597728566,0.1730049979183674,-0.6271099168911863
2016-06-16 00:00:00,22.75,86.75,-27.727718906521417,3.806780375326214,1.0119802160227347,2850.5950685928287,-0.7998742102816634,0.1085158936512086,2411.05026,0.0,0.236443909,1.71506867,0.0,0.00016823904,0.0,6.634269810321152e-05,1.4155775148979592,0.0,0.0001018963418967,0.2994911551020407,-1.099467261725601
2016-06-16 00:00:00,24.25,88.25,-27.727718906521417,3.806780375326214,1.0904283439857283,2818.327528372789,-0.8521238818827563,0.1072875392625116,3033.77427,0.0,1.1112745899999998,2.14168387,0.0,0.00078431573,0.0,0.0003026919211683,1.896217275387755,0.0,0.0004816238088316,0.2454665946122449,-1.098072100303833
2016-06-16 00:00:00,23.75,88.25,-27.727718906521417,3.806780375326214,1.141514266533414,2829.2991102341784,-0.8955180611673239,0.1077052032876739,3033.77427,0.0,1.1112745899999998,2.14168387,0.0,0.00078431573,0.0,0.0003026919211683,1.896217275387755,0.0,0.0004816238088316,0.2454665946122449,-1.1414662795884003
2016-06-16 00:00:00,26.75,89.25,-14.81113546320974,2.9194671165910764,1.2809619118947355,2760.267502032804,-0.5236917628721125,0.0805851020517976,1550.4324,0.0,0.55507527,1.071076,0.0,0.00038345937,2.2739438367346937e-10,0.0001237506077425,0.8320681156734694,-2.2739438367346937e-10,0.0002597087622574,0.2390078843265305,-0.762959355733506
