time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3
2017-01-21 00:00:00,22.25,87.75,-15.961115695380917,5.364449134179397,1.50542489463114,2860.91782332041,-0.6874287991201046,0.1534724814026958,2132.48714,0.0,9.24107159e-06,1.52273359,0.0,6.60218974e-09
2017-01-21 00:00:00,22.75,86.75,-16.65566410953097,6.013287140027215,1.0119802160227347,2850.5950685928287,-0.4804735730783234,0.1714144666739425,1512.35393,0.0,3.70535737e-06,1.07577577,0.0,2.6334907899999998e-09
2017-01-21 00:00:00,23.75,87.25,-16.65566410953097,6.013287140027215,1.0547837018250346,2829.2991102341784,-0.4970547490198191,0.1701338795486162,1195.24234,0.0,7.8124999e-06,0.8441368,0.0,5.51961557e-09
2017-01-21 00:00:00,23.25,86.25,-16.65566410953097,6.013287140027215,0.9672265741072044,2840.055230014247,-0.4575272440317839,0.170780675916117,1100.85757,0.0,6.5624999e-06,0.7803921,0.0,4.652446e-09
2017-01-21 00:00:00,26.75,88.75,-37.24561901681896,7.204161059845224,1.2500309329684212,2760.267502032804,-1.285130198591762,0.1988541165290097,1311.3485999999998,0.0,8.392857567e-06,0.90526024,0.0,5.797920127e-09
2017-01-21 00:00:00,23.25,87.25,-16.65566410953097,6.013287140027215,1.0547837018250346,2840.055230014247,-0.4989443973777358,0.170780675916117,1771.30831,0.0,1.71428573e-05,1.25526136,0.0,1.21491832e-08
2017-01-21 00:00:00,26.25,88.25,-34.236165813646814,5.70444191001437,0.930137897705321,2772.3035354619205,-0.8828221876993251,0.1581444447496998,472.21432,0.0,1.3392857e-07,0.32692745,0.0,9.272257e-11
2017-01-21 00:00:00,23.25,86.75,-16.65566410953097,6.013287140027215,0.9672265741072044,2840.055230014247,-0.4575272440317839,0.170780675916117,1643.68796,0.0,1.03125002e-05,1.1647727099999998,0.0,7.3090744e-09
2017-01-21 00:00:00,22.75,87.25,-16.65566410953097,6.013287140027215,0.9523005579861872,2850.5950685928287,-0.4521385344254844,0.1714144666739425,1648.91061,0.0,6.6964288e-06,1.17290023,0.0,4.7595313599999994e-09
2017-01-21 00:00:00,23.75,87.75,-16.65566410953097,6.013287140027215,1.0547837018250346,2829.2991102341784,-0.4970547490198191,0.1701338795486162,1673.52058,0.0,1.06250002e-05,1.18147549,0.0,7.502950460000001e-09
2017-01-21 00:00:00,22.75,88.75,-16.65566410953097,6.013287140027215,0.8263106409296362,2850.5950685928287,-0.3923203436530251,0.1714144666739425,1280.08118,0.0,2.7946429e-05,0.9105846,0.0,1.98675469e-08
2017-01-21 00:00:00,26.75,88.25,-34.236165813646814,5.70444191001437,0.930137897705321,2760.267502032804,-0.8789893904506842,0.1574578562144659,1773.87523,0.0,5.80357127e-07,1.22407333,0.0,4.00585907e-10
2017-01-21 00:00:00,21.75,87.75,-15.961115695380917,5.364449134179397,0.4385385837881416,2871.0227080792515,-0.2009591027048917,0.1540145528056513,1966.84325,0.0,9.1964285e-06,1.40882998,0.0,6.5852159e-09
2017-01-21 00:00:00,22.25,88.25,-15.961115695380917,5.364449134179397,1.3317331549608438,2860.91782332041,-0.6081151751429422,0.1534724814026958,2567.1031000000003,0.0,2.10267859e-05,1.83282242,0.0,1.50143435e-08
2017-01-21 00:00:00,24.25,88.25,-16.65566410953097,6.013287140027215,1.0904283439857283,2818.327528372789,-0.5118592410791781,0.1694741268274877,2243.36391,0.0,4.58482141e-05,1.58359323,0.0,3.23610829e-08
2017-01-21 00:00:00,22.25,87.25,-15.961115695380917,5.364449134179397,1.50542489463114,2860.91782332041,-0.6874287991201046,0.1534724814026958,1638.0859,0.0,1.38392853e-06,1.16951065,0.0,9.8813423e-10
2017-01-21 00:00:00,23.25,87.75,-16.65566410953097,6.013287140027215,1.0547837018250346,2840.055230014247,-0.4989443973777358,0.170780675916117,1746.18691,0.0,2.20982146e-05,1.23747449,0.0,1.56633482e-08
2017-01-21 00:00:00,22.75,87.75,-16.65566410953097,6.013287140027215,0.9523005579861872,2850.5950685928287,-0.4521385344254844,0.1714144666739425,1715.22583,0.0,1.062500019e-05,1.22009835,0.0,7.55236145e-09
2017-01-21 00:00:00,21.75,88.25,-15.961115695380917,5.364449134179397,0.0815523886479138,2871.0227080792515,-0.0373711583244469,0.1540145528056513,1987.58631,0.0,1.49553569e-05,1.42370501,0.0,1.070710476e-08
2017-01-21 00:00:00,22.25,88.75,-15.961115695380917,5.364449134179397,1.3317331549608438,2860.91782332041,-0.6081151751429422,0.1534724814026958,1293.5266,0.0,1.24553571e-05,0.92349372,0.0,8.892171e-09
2017-01-21 00:00:00,25.25,88.25,-16.65566410953097,6.013287140027215,1.0277413318537854,2795.741336864437,-0.4785670178220465,0.1681159542780941,1349.22912,0.0,3.1964286e-05,0.94269751,0.0,2.23317966e-08
2017-01-21 00:00:00,22.75,88.25,-16.65566410953097,6.013287140027215,0.8263106409296362,2850.5950685928287,-0.3923203436530251,0.1714144666739425,2052.9094,0.0,2.45089284e-05,1.46023937,0.0,1.7420241350000003e-08
2017-01-21 00:00:00,25.25,88.75,-16.65566410953097,6.013287140027215,1.0277413318537854,2795.741336864437,-0.4785670178220465,0.1681159542780941,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-21 00:00:00,23.25,88.25,-16.65566410953097,6.013287140027215,1.141514266533414,2840.055230014247,-0.539970561574034,0.170780675916117,1502.78429,0.0,3.41071428e-05,1.06541204,0.0,2.4186402700000003e-08
2017-01-21 00:00:00,23.75,88.25,-16.65566410953097,6.013287140027215,1.141514266533414,2829.2991102341784,-0.5379255351334841,0.1701338795486162,2243.36391,0.0,4.58482141e-05,1.58359323,0.0,3.23610829e-08
2017-01-21 00:00:00,26.25,89.25,-37.24561901681896,7.204161059845224,1.2809619118947355,2772.3035354619205,-1.322672097691583,0.1997212117624601,1841.84563,0.0,5.4330356e-05,1.2765286,0.0,3.7654337e-08
2017-03-31 12:00:00,25.25,88.75,-27.21160416483004,6.0682743412552265,1.0277413318537854,2795.741336864437,-0.7818707299617497,0.1696532541928104,0.0,0.0,0.0,0.0,0.0,0.0
2017-03-31 12:00:00,22.75,88.25,-27.21160416483004,6.0682743412552265,0.8263106409296362,2850.5950685928287,-0.6409630878175078,0.1729819291205054,1840.754,0.0,0.0249918758,1.30933292,0.0,1.7774854099999997e-05
2017-03-31 12:00:00,22.25,88.25,-32.622989512824766,5.481682712026164,1.3317331549608438,2860.91782332041,-1.2429290884107176,0.1568264377262302,2388.02403,0.0,0.076148874,1.70493573,0.0,5.4361851000000005e-05
2017-03-31 12:00:00,22.25,88.75,-32.622989512824766,5.481682712026164,1.3317331549608438,2860.91782332041,-1.2429290884107176,0.1568264377262302,1190.345,0.0,0.038211083,0.84983027,0.0,2.7277039000000003e-05
2017-03-31 12:00:00,23.25,87.25,-27.21160416483004,6.0682743412552265,1.0547837018250346,2840.055230014247,-0.8151627790052107,0.1723423428004316,1682.06239,0.0,0.0143320833,1.1919950899999998,0.0,1.01571066e-05
2017-03-31 12:00:00,22.25,87.75,-32.622989512824766,5.481682712026164,1.50542489463114,2860.91782332041,-1.4050385281649755,0.1568264377262302,1857.23822,0.0,0.027263126,1.32621058,0.0,1.94745028e-05
2017-03-31 12:00:00,26.25,88.25,-40.908371991130814,5.694695307419674,0.930137897705321,2772.3035354619205,-1.054873336372037,0.1578742393413797,495.60577,0.0,0.017723124,0.34312204,0.0,1.2270226e-05
2017-03-31 12:00:00,26.75,88.75,-38.905485422753614,7.230895776023086,1.2500309329684212,2760.267502032804,-1.3424025570651523,0.1995920662114279,1451.69602,0.0,0.032210084,1.00216699,0.0,2.22453678e-05
2017-03-31 12:00:00,23.25,86.75,-27.21160416483004,6.0682743412552265,0.9672265741072044,2840.055230014247,-0.7474964779155301,0.1723423428004316,1645.01875,0.0,0.0190234172,1.16569426,0.0,1.34795789e-05
2017-03-31 12:00:00,23.75,87.75,-27.21160416483004,6.0682743412552265,1.0547837018250346,2829.2991102341784,-0.8120755191524542,0.1716896319437031,1613.1751,0.0,0.0162868749,1.1388403500000002,0.0,1.1495748699999998e-05
2017-03-31 12:00:00,23.75,87.25,-27.21160416483004,6.0682743412552265,1.0547837018250346,2829.2991102341784,-0.8120755191524542,0.1716896319437031,1168.3560699999998,0.0,0.0072929998999999,0.8251376599999999,0.0,5.1509691e-06
2017-03-31 12:00:00,22.75,88.75,-27.21160416483004,6.0682743412552265,0.8263106409296362,2850.5950685928287,-0.6409630878175078,0.1729819291205054,1170.12707,0.0,0.033811042,0.83236244,0.0,2.4056129e-05
2017-03-31 12:00:00,24.25,88.25,-27.21160416483004,6.0682743412552265,1.0904283439857283,2818.327528372789,-0.8362627250862074,0.1710238462567785,2205.85139,0.0,0.1052439585999999,1.55709117,0.0,7.42545492e-05
2017-03-31 12:00:00,22.75,87.75,-27.21160416483004,6.0682743412552265,0.9523005579861872,2850.5950685928287,-0.7386925399997835,0.1729819291205054,1533.9108,0.0,0.0112757084,1.0911129700000002,0.0,8.0203309e-06
2017-03-31 12:00:00,23.25,86.25,-27.21160416483004,6.0682743412552265,0.9672265741072044,2840.055230014247,-0.7474964779155301,0.1723423428004316,1108.93408,0.0,0.013521208,0.78611663,0.0,9.5832002e-06
2017-03-31 12:00:00,23.75,88.25,-27.21160416483004,6.0682743412552265,1.141514266533414,2829.2991102341784,-0.8788491792308936,0.1716896319437031,2205.85139,0.0,0.1052439585999999,1.55709117,0.0,7.42545492e-05
2017-03-31 12:00:00,23.25,87.75,-27.21160416483004,6.0682743412552265,1.0547837018250346,2840.055230014247,-0.8151627790052107,0.1723423428004316,1597.73536,0.0,0.0155101667999999,1.13225889,0.0,1.09918147e-05
2017-03-31 12:00:00,24.25,87.75,-27.21160416483004,6.0682743412552265,0.955445765724529,2818.327528372789,-0.7327429483319907,0.1710238462567785,1613.1751,0.0,0.0162868749,1.1388403500000002,0.0,1.1495748699999998e-05
2017-03-31 12:00:00,22.25,87.25,-32.622989512824766,5.481682712026164,1.50542489463114,2860.91782332041,-1.4050385281649755,0.1568264377262302,1465.46583,0.0,0.0066559164999999,1.04626091,0.0,4.7515025e-06
2017-03-31 12:00:00,26.75,89.25,-38.905485422753614,7.230895776023086,1.2809619118947355,2760.267502032804,-1.3756191952363477,0.1995920662114279,1091.57094,0.0,0.073602292,0.75408348,0.0,5.0846237e-05
2017-03-31 12:00:00,22.75,86.75,-27.21160416483004,6.0682743412552265,1.0119802160227347,2850.5950685928287,-0.7849856118788565,0.1729819291205054,1475.9098800000002,0.0,0.0109236667999999,1.04985024,0.0,7.7697723e-06
2017-03-31 12:00:00,25.25,88.25,-27.21160416483004,6.0682743412552265,1.0277413318537854,2795.741336864437,-0.7818707299617497,0.1696532541928104,1378.27361,0.0,0.026452666,0.96298278,0.0,1.84808036e-05
2017-03-31 12:00:00,23.25,88.25,-27.21160416483004,6.0682743412552265,1.141514266533414,2840.055230014247,-0.8821902918782729,0.1723423428004316,1386.92675,0.0,0.0288390837,0.98326371,0.0,2.045203e-05
2017-03-31 12:00:00,21.75,88.25,-32.622989512824766,5.481682712026164,0.0815523886479138,2871.0227080792515,-0.0763830630244329,0.1573803554471257,1893.46773,0.0,0.0451885849999999,1.35632534,0.0,3.23601225e-05
2017-03-31 12:00:00,21.75,87.75,-32.622989512824766,5.481682712026164,0.4385385837881416,2871.0227080792515,-0.4107411302046765,0.1573803554471257,1844.23033,0.0,0.0289503745,1.32102173,0.0,2.07308315e-05
2017-03-31 12:00:00,22.75,87.25,-27.21160416483004,6.0682743412552265,0.9523005579861872,2850.5950685928287,-0.7386925399997835,0.1729819291205054,1551.87474,0.0,0.0093547916,1.10387307,0.0,6.653849e-06
2017-03-31 12:00:00,25.75,88.25,-40.908371991130814,5.694695307419674,0.935049981980547,2784.128447243403,-1.0649673430431164,0.1585476320377063,483.32605,0.0,0.010645041,0.33676365,0.0,7.4170694e-06
2017-03-31 12:00:00,26.75,88.25,-40.908371991130814,5.694695307419674,0.930137897705321,2760.267502032804,-1.050293574243666,0.1571888239104923,1870.05307,0.0,0.0240094587,1.29043313,0.0,1.65710756e-05
2017-03-31 12:00:00,26.25,89.25,-38.905485422753614,7.230895776023086,1.2809619118947355,2772.3035354619205,-1.3816175264152664,0.2004623792442547,2211.09408,0.0,0.158758701,1.53245518,0.0,0.000110020266
2017-04-24 12:00:00,22.75,86.75,-25.099860287089285,5.640439918312385,1.0119802160227347,2850.5950685928287,-0.7240671687779437,0.1607861021583542,1619.94045,0.0,0.042701652,1.15229688,0.0,3.03748152e-05
2017-04-24 12:00:00,23.25,87.75,-25.099860287089285,5.640439918312385,1.0547837018250346,2840.055230014247,-0.7519024508930128,0.1601916088958422,1690.7820000000002,0.0,0.075989315,1.198194,0.0,5.3851471e-05
2017-04-24 12:00:00,22.25,87.25,-30.00334248676275,5.119539797223683,1.50542489463114,2860.91782332041,-1.2922130312753366,0.1464658265307539,1541.14523,0.0,0.039083509,1.10029259,0.0,2.79061235e-05
2017-04-24 12:00:00,22.75,88.75,-25.099860287089285,5.640439918312385,0.8263106409296362,2850.5950685928287,-0.5912214456725787,0.1607861021583542,1191.30073,0.0,0.1043075,0.84741747,0.0,7.417617e-05
2017-04-24 12:00:00,23.75,87.25,-25.099860287089285,5.640439918312385,1.0547837018250346,2829.2991102341784,-0.7490547764044108,0.1595849164221057,1263.65627,0.0,0.042954234,0.89241247,0.0,3.0328515e-05
2017-04-24 12:00:00,23.25,88.25,-25.099860287089285,5.640439918312385,1.141514266533414,2840.055230014247,-0.8137283248221711,0.1601916088958422,1467.68178,0.0,0.121063385,1.04049951,0.0,8.5843223e-05
2017-04-24 12:00:00,22.25,88.25,-30.00334248676275,5.119539797223683,1.3317331549608438,2860.91782332041,-1.143121083727974,0.1464658265307539,2420.2429,0.0,0.104516573,1.72792194,0.0,7.4632587e-05
2017-04-24 12:00:00,26.25,88.25,-40.30767492069016,5.51379514563435,0.930137897705321,2772.3035354619205,-1.0393836140486452,0.1528591377605488,588.81323,0.0,0.027516976,0.40765223,0.0,1.9050789e-05
2017-04-24 12:00:00,22.75,87.25,-25.099860287089285,5.640439918312385,0.9523005579861872,2850.5950685928287,-0.681366649198628,0.1607861021583542,1628.31568,0.0,0.039085241,1.15824537,0.0,2.78012498e-05
2017-04-24 12:00:00,21.75,87.75,-30.00334248676275,5.119539797223683,0.4385385837881416,2871.0227080792515,-0.3777583534484557,0.1469831501274464,1868.5425,0.0,0.117598793,1.33843526,0.0,8.4219328e-05
2017-04-24 12:00:00,26.75,88.25,-40.30767492069016,5.51379514563435,0.930137897705321,2760.267502032804,-1.0348711009834832,0.1521954955336072,2234.12148,0.0,0.079889354,1.54165954,0.0,5.5130857e-05
2017-04-24 12:00:00,24.25,88.25,-25.099860287089285,5.640439918312385,1.0904283439857283,2818.327528372789,-0.7713649454776809,0.1589660709391256,2373.75412,0.0,0.27528149,1.67560775,0.0,0.000194289636
2017-04-24 12:00:00,22.75,87.75,-25.099860287089285,5.640439918312385,0.9523005579861872,2850.5950685928287,-0.681366649198628,0.1607861021583542,1586.81119,0.0,0.0413218945,1.12873356,0.0,2.93871487e-05
2017-04-24 12:00:00,23.25,86.25,-25.099860287089285,5.640439918312385,0.9672265741072044,2840.055230014247,-0.6894873616095138,0.1601916088958422,1287.43835,0.0,0.04206129,0.91265923,0.0,2.9814057e-05
2017-04-24 12:00:00,24.25,87.75,-25.099860287089285,5.640439918312385,0.955445765724529,2818.327528372789,-0.6758787728234514,0.1589660709391256,1781.30691,0.0,0.066966735,1.25750016,0.0,4.7271516e-05
2017-04-24 12:00:00,25.25,88.25,-25.099860287089285,5.640439918312385,1.0277413318537854,2795.741336864437,-0.7211940158224406,0.157692110377262,1591.10398,0.0,0.060548427,1.1116787499999998,0.0,4.2306381e-05
2017-04-24 12:00:00,26.25,89.25,-33.08383198061601,6.910515996626794,1.2809619118947355,2772.3035354619205,-1.1748780823247165,0.1915804792931462,2749.88982,0.0,0.3147961649999999,1.90583156,0.0,0.000218198246
2017-04-24 12:00:00,23.75,88.25,-25.099860287089285,5.640439918312385,1.141514266533414,2829.2991102341784,-0.8106464976669372,0.1595849164221057,2373.75412,0.0,0.27528149,1.67560775,0.0,0.000194289636
2017-04-24 12:00:00,25.75,88.25,-40.30767492069016,5.51379514563435,0.935049981980547,2784.128447243403,-1.0493294006869731,0.1535111391723317,558.17346,0.0,0.038111977,0.38891456,0.0,2.6555012e-05
2017-04-24 12:00:00,26.75,89.25,-33.08383198061601,6.910515996626794,1.2809619118947355,2760.267502032804,-1.169777316231425,0.1907487272776677,1382.8443499999998,0.0,0.105963953,0.95530218,0.0,7.3202453e-05
2017-04-24 12:00:00,22.25,87.75,-30.00334248676275,5.119539797223683,1.50542489463114,2860.91782332041,-1.2922130312753366,0.1464658265307539,1888.63025,0.0,0.084818711,1.34861165,0.0,6.05897124e-05
2017-04-24 12:00:00,21.75,88.25,-30.00334248676275,5.119539797223683,0.0815523886479138,2871.0227080792515,-0.0702494539689292,0.1469831501274464,1904.54305,0.0,0.107288302,1.36424627,0.0,7.684998799999999e-05
2017-04-24 12:00:00,25.25,88.75,-25.099860287089285,5.640439918312385,1.0277413318537854,2795.741336864437,-0.7211940158224406,0.157692110377262,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24 12:00:00,22.75,88.25,-25.099860287089285,5.640439918312385,0.8263106409296362,2850.5950685928287,-0.5912214456725787,0.1607861021583542,1898.93414,0.0,0.107457336,1.35071764,0.0,7.63938177e-05
2017-04-24 12:00:00,23.75,87.75,-25.099860287089285,5.640439918312385,1.0547837018250346,2829.2991102341784,-0.7490547764044108,0.1595849164221057,1781.30691,0.0,0.066966735,1.25750016,0.0,4.7271516e-05
2017-04-24 12:00:00,26.75,88.75,-33.08383198061601,6.910515996626794,1.2500309329684212,2760.267502032804,-1.14153107629185,0.1907487272776677,1786.06226,0.0,0.091282658,1.2330158999999998,0.0,6.30343775e-05
2017-04-24 12:00:00,22.25,88.75,-30.00334248676275,5.119539797223683,1.3317331549608438,2860.91782332041,-1.143121083727974,0.1464658265307539,1200.88096,0.0,0.060977662,0.85735547,0.0,4.3535007e-05
2017-04-24 12:00:00,23.25,87.25,-25.099860287089285,5.640439918312385,1.0547837018250346,2840.055230014247,-0.7519024508930128,0.1601916088958422,1762.17515,0.0,0.0463369765,1.2487633800000002,0.0,3.2838684899999995e-05
2017-04-24 12:00:00,23.25,86.75,-25.099860287089285,5.640439918312385,0.9672265741072044,2840.055230014247,-0.6894873616095138,0.1601916088958422,1818.18982,0.0,0.0443964515,1.28840831,0.0,3.1457483600000005e-05
2017-05-12 12:00:00,23.75,87.25,-26.056961714556124,5.493624350775993,1.0547837018250346,2829.2991102341784,-0.7776175408002063,0.1554310648761133,1263.65627,0.0,0.042954234,0.89241247,0.0,3.0328515e-05
2017-05-12 12:00:00,26.75,88.75,-27.06612686378882,6.780212856935471,1.2500309329684212,2760.267502032804,-0.9338949897936616,0.1871520120586397,1786.06226,0.0,0.091282658,1.2330158999999998,0.0,6.30343775e-05
2017-05-12 12:00:00,21.75,88.25,-32.194647647285215,4.888257595287945,0.0815523886479138,2871.0227080792515,-0.0753801486931559,0.1403429855901256,1904.54305,0.0,0.107288302,1.36424627,0.0,7.684998799999999e-05
2017-05-12 12:00:00,23.75,87.75,-26.056961714556124,5.493624350775993,1.0547837018250346,2829.2991102341784,-0.7776175408002063,0.1554310648761133,1781.30691,0.0,0.066966735,1.25750016,0.0,4.7271516e-05
2017-05-12 12:00:00,22.25,87.25,-32.194647647285215,4.888257595287945,1.50542489463114,2860.91782332041,-1.3865902855821637,0.1398490327934065,1541.14523,0.0,0.039083509,1.10029259,0.0,2.79061235e-05
2017-05-12 12:00:00,21.75,87.75,-32.194647647285215,4.888257595287945,0.4385385837881416,2871.0227080792515,-0.4053480738173541,0.1403429855901256,1868.5425,0.0,0.117598793,1.33843526,0.0,8.4219328e-05
2017-05-12 12:00:00,25.75,88.25,-44.78956770495717,5.426401932715135,0.935049981980547,2784.128447243403,-1.1660064821239904,0.1510779998704879,558.17346,0.0,0.038111977,0.38891456,0.0,2.6555012e-05
2017-05-12 12:00:00,25.25,88.25,-26.056961714556124,5.493624350775993,1.0277413318537854,2795.741336864437,-0.7486944008496533,0.1535875268666949,1591.10398,0.0,0.060548427,1.1116787499999998,0.0,4.2306381e-05
2017-05-12 12:00:00,25.25,88.75,-26.056961714556124,5.493624350775993,1.0277413318537854,2795.741336864437,-0.7486944008496533,0.1535875268666949,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-12 12:00:00,22.25,88.25,-32.194647647285215,4.888257595287945,1.3317331549608438,2860.91782332041,-1.2266093527760076,0.1398490327934065,2420.2429,0.0,0.104516573,1.72792194,0.0,7.4632587e-05
2017-05-12 12:00:00,24.25,87.75,-26.056961714556124,5.493624350775993,0.955445765724529,2818.327528372789,-0.701651208640419,0.1548283273833107,1781.30691,0.0,0.066966735,1.25750016,0.0,4.7271516e-05
2017-05-12 12:00:00,22.25,87.75,-32.194647647285215,4.888257595287945,1.50542489463114,2860.91782332041,-1.3865902855821637,0.1398490327934065,1888.63025,0.0,0.084818711,1.34861165,0.0,6.05897124e-05
2017-05-12 12:00:00,26.75,88.25,-44.78956770495717,5.426401932715135,0.930137897705321,2760.267502032804,-1.1499405345161908,0.1497832090784158,2234.12148,0.0,0.079889354,1.54165954,0.0,5.5130857e-05
2017-05-12 12:00:00,22.75,87.25,-26.056961714556124,5.493624350775993,0.9523005579861872,2850.5950685928287,-0.7073483473083879,0.1566009848302352,1628.31568,0.0,0.039085241,1.15824537,0.0,2.78012498e-05
2017-05-12 12:00:00,22.25,88.75,-32.194647647285215,4.888257595287945,1.3317331549608438,2860.91782332041,-1.2266093527760076,0.1398490327934065,1200.88096,0.0,0.060977662,0.85735547,0.0,4.3535007e-05
2017-05-12 12:00:00,23.25,87.25,-26.056961714556124,5.493624350775993,1.0547837018250346,2840.055230014247,-0.780573802081198,0.1560219656915498,1762.17515,0.0,0.0463369765,1.2487633800000002,0.0,3.2838684899999995e-05
2017-05-12 12:00:00,22.75,88.25,-26.056961714556124,5.493624350775993,0.8263106409296362,2850.5950685928287,-0.6137657500284598,0.1566009848302352,1898.93414,0.0,0.107457336,1.35071764,0.0,7.63938177e-05
2017-05-12 12:00:00,23.25,86.75,-26.056961714556124,5.493624350775993,0.9672265741072044,2840.055230014247,-0.7157787166397349,0.1560219656915498,1818.18982,0.0,0.0443964515,1.28840831,0.0,3.1457483600000005e-05
2017-05-12 12:00:00,24.25,88.25,-26.056961714556124,5.493624350775993,1.0904283439857283,2818.327528372789,-0.8007784355118991,0.1548283273833107,2373.75412,0.0,0.27528149,1.67560775,0.0,0.000194289636
2017-05-12 12:00:00,26.25,89.25,-27.06612686378882,6.780212856935471,1.2809619118947355,2772.3035354619205,-0.9611764212899262,0.1879680807446657,2749.88982,0.0,0.3147961649999999,1.90583156,0.0,0.000218198246
2017-05-12 12:00:00,23.75,88.25,-26.056961714556124,5.493624350775993,1.141514266533414,2829.2991102341784,-0.8415578617627408,0.1554310648761133,2373.75412,0.0,0.27528149,1.67560775,0.0,0.000194289636
2017-05-12 12:00:00,22.75,87.75,-26.056961714556124,5.493624350775993,0.9523005579861872,2850.5950685928287,-0.7073483473083879,0.1566009848302352,1586.81119,0.0,0.0413218945,1.12873356,0.0,2.93871487e-05
2017-05-12 12:00:00,23.25,86.25,-26.056961714556124,5.493624350775993,0.9672265741072044,2840.055230014247,-0.7157787166397349,0.1560219656915498,1287.43835,0.0,0.04206129,0.91265923,0.0,2.9814057e-05
2017-05-12 12:00:00,26.75,89.25,-27.06612686378882,6.780212856935471,1.2809619118947355,2760.267502032804,-0.9570034469420804,0.1871520120586397,1382.8443499999998,0.0,0.105963953,0.95530218,0.0,7.3202453e-05
2017-05-12 12:00:00,22.75,86.75,-26.056961714556124,5.493624350775993,1.0119802160227347,2850.5950685928287,-0.7516771121359036,0.1566009848302352,1619.94045,0.0,0.042701652,1.15229688,0.0,3.03748152e-05
2017-05-12 12:00:00,23.25,87.75,-26.056961714556124,5.493624350775993,1.0547837018250346,2840.055230014247,-0.780573802081198,0.1560219656915498,1690.7820000000002,0.0,0.075989315,1.198194,0.0,5.3851471e-05
2017-05-12 12:00:00,22.75,88.75,-26.056961714556124,5.493624350775993,0.8263106409296362,2850.5950685928287,-0.6137657500284598,0.1566009848302352,1191.30073,0.0,0.1043075,0.84741747,0.0,7.417617e-05
2017-05-12 12:00:00,23.25,88.25,-26.056961714556124,5.493624350775993,1.141514266533414,2840.055230014247,-0.844757204359724,0.1560219656915498,1467.68178,0.0,0.121063385,1.04049951,0.0,8.5843223e-05
2017-05-12 12:00:00,26.25,88.25,-44.78956770495717,5.426401932715135,0.930137897705321,2772.3035354619205,-1.15495480313499,0.1504363326290356,588.81323,0.0,0.027516976,0.40765223,0.0,1.9050789e-05
2017-06-11 00:00:00,22.25,87.25,-29.715810634040583,5.074048295693647,1.50542489463114,2860.91782332041,-1.2798293307873576,0.145164352055385,1784.53221,0.0,0.1634034589999999,1.27405961,0.0,0.000116674061
2017-06-11 00:00:00,23.25,86.75,-23.35831346629262,6.36768349281386,0.9672265741072044,2840.055230014247,-0.6416474729067,0.1808457280684139,2254.00792,0.0,0.175270083,1.59729292,0.0,0.0001241954019999
2017-06-11 00:00:00,23.25,88.25,-23.35831346629262,6.36768349281386,1.141514266533414,2840.055230014247,-0.75726801146277,0.1808457280684139,1792.1189600000002,0.0,0.2842972059999999,1.27047974,0.0,0.0002015904199999
2017-06-11 00:00:00,26.25,89.25,-12.726897766492351,7.077066972241648,1.2809619118947355,2772.3035354619205,-0.4519595326986315,0.1961977778784631,2875.568,0.0,0.46334012,1.99289203,0.0,0.000321105626
2017-06-11 00:00:00,23.25,87.75,-23.35831346629262,6.36768349281386,1.0547837018250346,2840.055230014247,-0.6997319085902134,0.1808457280684139,2195.5898800000004,0.0,0.219237669,1.55594249,0.0,0.000155350924
2017-06-11 00:00:00,23.75,88.25,-23.35831346629262,6.36768349281386,1.141514266533414,2829.2991102341784,-0.7544000160270379,0.1801608124047112,2706.0413,0.0,0.7689260899999999,1.91023256,0.0,0.000542633937
2017-06-11 00:00:00,22.75,88.25,-23.35831346629262,6.36768349281386,0.8263106409296362,2850.5950685928287,-0.5501997101999113,0.1815168716297515,2231.69813,0.0,0.315691209,1.58739293,0.0,0.00022446088
2017-06-11 00:00:00,22.25,88.75,-29.715810634040583,5.074048295693647,1.3317331549608438,2860.91782332041,-1.1321661801789746,0.145164352055385,1321.5864,0.0,0.26012434,0.94353458,0.0,0.000185713116
2017-06-11 00:00:00,21.75,88.25,-29.715810634040583,5.074048295693647,0.0815523886479138,2871.0227080792515,-0.0695762304552051,0.1456770787882728,2103.7301,0.0,0.50276992,1.50694868,0.0,0.0003601659
2017-06-11 00:00:00,25.25,88.25,-23.35831346629262,6.36768349281386,1.0277413318537854,2795.741336864437,-0.6711541697409388,0.1780239596092902,1978.44312,0.0,0.363297005,1.38230151,0.0,0.000253819142
2017-06-11 00:00:00,22.75,87.75,-23.35831346629262,6.36768349281386,0.9523005579861872,2850.5950685928287,-0.6340902138664712,0.1815168716297515,1942.81054,0.0,0.137566831,1.3819036100000002,0.0,9.7833861e-05
2017-06-11 00:00:00,25.25,88.75,-23.35831346629262,6.36768349281386,1.0277413318537854,2795.741336864437,-0.6711541697409388,0.1780239596092902,0.0,0.0,0.0,0.0,0.0,0.0
