time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,surface_area_km2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3
2000-04-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.0,87.5,1192.20899,0.0,0.018719416200000002,2118.56072,0.84199017,0.0,1.32216665e-05
2000-04-01,24.0,88.0,1587.28873,0.0,0.046341877,2823.83336,1.12058238,0.0,3.2717621000000004e-05
2000-04-01,24.0,88.5,2167.73162,0.0,0.17023595800000002,2823.83336,1.53020117,0.0,0.000120151214
2000-04-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,88.0,1246.31186,0.0,0.030341749999999997,2108.85332,0.87603369,0.0,2.13297766e-05
2000-04-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,88.0,1765.98219,0.0,0.0273609167,2795.73466,1.23429249,0.0,1.91243824e-05
2000-04-01,25.25,88.5,1361.33429,0.0,0.028124167000000002,2096.08183,0.95114623,0.0,1.9650715e-05
2000-04-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,88.0,915.96582,0.0,0.0118877914,1392.0609,0.63754597,0.0,8.275747e-06
2000-04-01,25.75,88.5,474.19458,0.0,0.0088869585,696.7629,0.33040118,0.0,6.192103e-06
2000-04-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.25,88.0,472.96643,0.0,0.00550825,693.8199,0.3281535,0.0,3.8217336e-06
2000-04-01,26.25,88.5,464.47498,0.0,0.0058366666,692.32855,0.3215693,0.0,4.040891e-06
2000-04-01,26.25,89.0,906.3717,0.0,0.013958709,1384.6571,0.6275070300000001,0.0,9.6640123e-06
2000-04-01,26.25,89.5,1890.30848,0.0,0.049219666999999995,2772.2969,1.31015793,0.0,3.4114315e-05
2000-04-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,26.75,88.5,1758.82002,0.0,0.0182002083,2760.2610000000004,1.2136623699999998,0.0,1.25593805e-05
2000-04-01,26.75,89.0,1306.02778,0.0,0.0170563338,2070.9546,0.9015660000000001,0.0,1.17764782e-05
2000-04-01,26.75,89.5,922.30536,0.0,0.021129415999999998,1381.6482,0.6371508,0.0,1.45967097e-05
2000-05-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,22.0,87.0,930.2760000000001,0.0,0.024753992000000002,1431.7322,0.6659530300000001,0.0,1.7720543e-05
2000-05-01,22.0,87.5,2007.0285000000001,0.0,0.11074003799999999,2865.9906,1.4381306,0.0,7.937702899999999e-05
2000-05-01,22.0,88.0,2011.3743400000003,0.0,0.242051974,2148.8614,1.44072735,0.0,0.000173374382
2000-05-01,22.0,88.5,2028.3745999999999,0.0,0.22404126000000002,2148.8614,1.4529337199999999,0.0,0.00016049377
2000-05-01,22.0,89.0,688.19025,0.0,0.088324115,715.8661,0.49265206,0.0,6.322824e-05
2000-05-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,22.5,87.0,1849.3323,0.0,0.043693307,2855.777,1.3203314599999998,0.0,3.1196049e-05
2000-05-01,22.5,87.5,1841.39975,0.0,0.06061988,2855.777,1.31465583,0.0,4.32785285e-05
2000-05-01,22.5,88.0,2160.15441,0.0,0.16912565199999996,2855.777,1.54244084,0.0,0.000120806264
2000-05-01,22.5,88.5,2626.60458,0.0,0.24814975699999997,2855.777,1.87524691,0.0,0.000177182261
2000-05-01,22.5,89.0,1306.3332500000001,0.0,0.14878766,1427.8885,0.9326404100000001,0.0,0.000106222826
2000-05-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,23.0,86.0,418.33154,0.0,0.0032672177,710.6776,0.29729888,0.0,2.3219386e-06
2000-05-01,23.0,86.5,1243.1707000000001,0.0,0.011471168899999998,2133.3503,0.88406184,0.0,8.157916099999999e-06
2000-05-01,23.0,87.0,1803.60651,0.0,0.0337713301,2845.3454,1.28295187,0.0,2.4022526e-05
2000-05-01,23.0,87.5,1937.8277,0.0,0.061273628499999996,2845.3454,1.3784167200000002,0.0,4.3586947e-05
2000-05-01,23.0,88.0,1892.06597,0.0,0.076668546,2845.3454,1.34588347,0.0,5.454007e-05
2000-05-01,23.0,88.5,2150.99753,0.0,0.13990718000000002,2845.3454,1.53003964,0.0,9.949151849999999e-05
2000-05-01,23.0,89.0,1313.9125,0.0,0.16972757900000002,1422.6727,0.9346338000000001,0.0,0.00012072807999999999
2000-05-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,23.5,86.0,769.8989,0.0,0.0048632259,1418.6932,0.54612517,0.0,3.4497128e-06
2000-05-01,23.5,86.5,1265.55614,0.0,0.0131149193,2126.6953,0.8971487,0.0,9.2964617e-06
2000-05-01,23.5,87.0,1939.21538,0.0,0.031849234000000004,2834.6974,1.37419508,0.0,2.2567803e-05
2000-05-01,23.5,87.5,2017.7486400000003,0.0,0.058740283500000004,2834.6974,1.4298974700000002,0.0,4.162616e-05
2000-05-01,23.5,88.0,1945.81776,0.0,0.060850525,2834.6974,1.37893442,0.0,4.31235355e-05
2000-05-01,23.5,88.5,1631.04137,0.0,0.11568484400000001,2126.6953,1.1563032,0.0,8.2037178e-05
2000-05-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.0,87.5,1395.908,0.0,0.038321975,2118.56072,0.9858311399999999,0.0,2.7067047999999998e-05
2000-05-01,24.0,88.0,1935.84268,0.0,0.061710081,2823.83336,1.3666469700000001,0.0,4.3564609499999996e-05
2000-05-01,24.0,88.5,2531.2302,0.0,0.323660088,2823.83336,1.78682964,0.0,0.00022843423100000001
2000-05-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,88.0,1505.46104,0.0,0.057673909999999995,2108.85332,1.05820146,0.0,4.05337375e-05
2000-05-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,88.0,2047.79891,0.0,0.07881471599999999,2795.73466,1.4312658900000002,0.0,5.5086628e-05
2000-05-01,25.25,88.5,1634.11249,0.0,0.078978509,2096.08183,1.1417218999999998,0.0,5.5178804000000005e-05
2000-05-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,88.0,1063.1571,0.0,0.045596695,1392.0609,0.74000557,0.0,3.1737745e-05
2000-05-01,25.75,88.5,565.727,0.0,0.030922057,696.7629,0.39417756,0.0,2.1545342e-05
2000-05-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.25,88.0,560.7263,0.0,0.036024757,693.8199,0.38904306,0.0,2.4994692e-05
2000-05-01,26.25,88.5,564.529,0.0,0.048825767,692.32855,0.39083952,0.0,3.380347e-05
2000-05-01,26.25,89.0,1162.9355999999998,0.0,0.185295037,1384.6571,0.80513352,0.0,0.000128285042
2000-05-01,26.25,89.5,2472.2218300000004,0.0,0.91554802,2772.2969,1.71345187,0.0,0.00063467443
2000-05-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,26.75,88.5,2153.31348,0.0,0.12682766099999998,2760.2610000000004,1.48589813,0.0,8.7529048e-05
2000-05-01,26.75,89.0,1675.0697,0.0,0.156749883,2070.9546,1.1563379999999999,0.0,0.000108241156
2000-05-01,26.75,89.5,1213.59884,0.0,0.28554637,1381.6482,0.8383833,0.0,0.00019726230999999998
2000-06-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,22.0,87.0,1247.5668,0.0,0.080444958,1431.7322,0.8930907800000001,0.0,5.7587817e-05
2000-06-01,22.0,87.5,2668.9600299999997,0.0,0.308266971,2865.9906,1.91239641,0.0,0.00022096532800000001
2000-06-01,22.0,88.0,2419.49476,0.0,0.6671003,2148.8614,1.73305344,0.0,0.00047782825
2000-06-01,22.0,88.5,2461.11219,0.0,0.7906457800000001,2148.8614,1.76287926,0.0,0.00056635207
2000-06-01,22.0,89.0,835.8832,0.0,0.3418404,715.8661,0.59838045,0.0,0.00024471193
2000-06-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,22.5,87.0,2489.26033,0.0,0.151215378,2855.777,1.77719958,0.0,0.000107959746
2000-06-01,22.5,87.5,2518.28133,0.0,0.15905304399999998,2855.777,1.79791062,0.0,0.00011355309
2000-06-01,22.5,88.0,2838.2045399999997,0.0,0.46289133,2855.777,2.02649864,0.0,0.00033065499
2000-06-01,22.5,88.5,3165.85884,0.0,0.82996287,2855.777,2.2602883799999995,0.0,0.000592654833
2000-06-01,22.5,89.0,1640.74024,0.0,0.5844044500000001,1427.8885,1.17139137,0.0,0.00041722777
2000-06-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,23.0,86.0,576.90906,0.0,0.03499579,710.6776,0.40999633,0.0,2.4870726e-05
2000-06-01,23.0,86.5,1753.11747,0.0,0.072523998,2133.3503,1.2466903500000002,0.0,5.157257100000001e-05
2000-06-01,23.0,87.0,2477.2553,0.0,0.141755081,2845.3454,1.7621439700000001,0.0,0.000100826865
2000-06-01,23.0,87.5,2618.67487,0.0,0.19776396100000002,2845.3454,1.86272097,0.0,0.000140662057
2000-06-01,23.0,88.0,2626.9931699999997,0.0,0.21042608200000001,2845.3454,1.86865694,0.0,0.00014967785700000001
2000-06-01,23.0,88.5,2826.48594,0.0,0.42587603999999996,2845.3454,2.01052344,0.0,0.000302832326
2000-06-01,23.0,89.0,1654.40267,0.0,0.56409826,1422.6727,1.176836,0.0,0.00040126965
2000-06-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,23.5,86.0,1061.9617899999998,0.0,0.052613875000000004,1418.6932,0.7532989999999999,0.0,3.7321473e-05
2000-06-01,23.5,86.5,1756.2375699999998,0.0,0.081467165,2126.6953,1.24499334,0.0,5.7751726e-05
2000-06-01,23.5,87.0,2557.95258,0.0,0.139747332,2834.6974,1.81272554,0.0,9.9029681e-05
2000-06-01,23.5,87.5,2725.7803999999996,0.0,0.28290091500000003,2834.6974,1.9316919099999998,0.0,0.000200464349
2000-06-01,23.5,88.0,2730.49694,0.0,0.29292800399999996,2834.6974,1.9350131799999999,0.0,0.000207561415
2000-06-01,23.5,88.5,2188.98583,0.0,0.43502416999999993,2126.6953,1.55181631,0.0,0.000308462508
2000-06-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.0,87.5,1927.8129199999998,0.0,0.241056756,2118.56072,1.36143867,0.0,0.000170265065
2000-06-01,24.0,88.0,2721.26756,0.0,0.464292549,2823.83336,1.9211380999999998,0.0,0.00032776058000000003
2000-06-01,24.0,88.5,3245.12614,0.0,1.5141938000000001,2823.83336,2.29082484,0.0,0.0010686685160000002
2000-06-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,88.0,2096.48444,0.0,0.38734082999999997,2108.85332,1.4736148,0.0,0.00027225702500000004
2000-06-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,88.0,2932.21998,0.0,0.59226182,2795.73466,2.04942054,0.0,0.0004139325
2000-06-01,25.25,88.5,2173.98073,0.0,0.42468790599999995,2096.08183,1.51890749,0.0,0.00029674482
2000-06-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,88.0,1479.74768,0.0,0.35884019,1392.0609,1.02996445,0.0,0.00024976094
2000-06-01,25.75,88.5,761.517,0.0,0.17277083,696.7629,0.5305968,0.0,0.000120380304
2000-06-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.25,88.0,754.9258,0.0,0.22706187,693.8199,0.52378255,0.0,0.00015754004
2000-06-01,26.25,88.5,757.9148,0.0,0.24623159,692.32855,0.52472603,0.0,0.00017047315
2000-06-01,26.25,89.0,1440.3711,0.0,0.42153547,1384.6571,0.9972101099999999,0.0,0.00029184104
2000-06-01,26.25,89.5,2990.52726,0.0,1.1889538800000001,2772.2969,2.07256032,0.0,0.0008240759800000001
2000-06-01,26.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.75,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,26.75,88.5,2877.69569,0.0,0.5404484900000001,2760.2610000000004,1.9858166700000002,0.0,0.00037302213
2000-06-01,26.75,89.0,2195.37278,0.0,0.47627767000000004,2070.9546,1.5155440700000002,0.0,0.00032887458999999997
2000-06-01,26.75,89.5,1549.7134,0.0,0.47954191,1381.6482,1.07057929,0.0,0.00033127909
2000-07-01,22.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,22.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,22.0,87.0,1309.5454,0.0,0.21419471499999998,1431.7322,0.93745917,0.0,0.00015333473
2000-07-01,22.0,87.5,2884.89995,0.0,0.9060705159999999,2865.9906,2.06713216,0.0,0.0006494560949999999
2000-07-01,22.0,88.0,2574.53626,0.0,1.9778116300000002,2148.8614,1.84409176,0.0,0.00141659165
2000-07-01,22.0,88.5,2626.2108099999996,0.0,2.4807843,2148.8614,1.88112184,0.0,0.00177699038
2000-07-01,22.0,89.0,874.0018,0.0,0.87317914,715.8661,0.6256682,0.0,0.0006250793
2000-07-01,22.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,22.5,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,22.5,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,22.5,87.0,2614.9400400000004,0.0,0.396034675,2855.777,1.8669222300000001,0.0,0.0002827513
2000-07-01,22.5,87.5,2700.95822,0.0,0.50301678,2855.777,1.92833533,0.0,0.0003591239
2000-07-01,22.5,88.0,3152.40783,0.0,1.6335550300000001,2855.777,2.25082849,0.0,0.0011668754559999999
2000-07-01,22.5,88.5,3379.7304999999997,0.0,2.31053195,2855.777,2.41300954,0.0,0.0016499884600000001
2000-07-01,22.5,89.0,1743.77275,0.0,1.46414885,1427.8885,1.2449571499999998,0.0,0.0010453807599999998
2000-07-01,22.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,23.0,86.0,678.34454,0.0,0.0685346,710.6776,0.48208427,0.0,4.8706006e-05
2000-07-01,23.0,86.5,1931.44063,0.0,0.15379104700000001,2133.3503,1.37349415,0.0,0.00010936736
2000-07-01,23.0,87.0,2630.9535,0.0,0.41344318999999996,2845.3454,1.87148168,0.0,0.000294052742
2000-07-01,23.0,87.5,2773.90474,0.0,0.6542691700000001,2845.3454,1.9731287700000002,0.0,0.00046533031500000006
2000-07-01,23.0,88.0,2905.29454,0.0,0.6711979100000001,2845.3454,2.06661327,0.0,0.00047743508
2000-07-01,23.0,88.5,3071.13546,0.0,0.99997248,2845.3454,2.18453616,0.0,0.00071107125
2000-07-01,23.0,89.0,1734.37036,0.0,1.10051459,1422.6727,1.23372292,0.0,0.0007828888999999999
2000-07-01,23.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,23.5,86.0,1305.39597,0.0,0.10726899,1418.6932,0.9259782400000001,0.0,7.6090899e-05
2000-07-01,23.5,86.5,1918.7184499999998,0.0,0.169632096,2126.6953,1.3601780799999998,0.0,0.000120246708
2000-07-01,23.5,87.0,2692.36859,0.0,0.41256043600000003,2834.6974,1.90799858,0.0,0.000292372068
2000-07-01,23.5,87.5,2916.0725199999997,0.0,0.80483326,2834.6974,2.0665808699999997,0.0,0.00057039514
2000-07-01,23.5,88.0,2952.31427,0.0,0.6010115,2834.6974,2.09222943,0.0,0.00042594575499999997
2000-07-01,23.5,88.5,2326.00522,0.0,0.752834525,2126.6953,1.64896145,0.0,0.000533858385
2000-07-01,23.5,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,23.5,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.0,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.0,87.5,1990.0901200000003,0.0,0.34451741399999997,2118.56072,1.40542246,0.0,0.00024338148999999997
2000-07-01,24.0,88.0,2839.7054500000004,0.0,0.39985532599999996,2823.83336,2.0047854,0.0,0.00028232759899999996
2000-07-01,24.0,88.5,3335.24707,0.0,1.237516576,2823.83336,2.3544466799999997,0.0,0.000873464846
2000-07-01,24.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,88.0,2114.3887999999997,0.0,0.249818505,2108.85332,1.48620313,0.0,0.00017556061
2000-07-01,24.625,88.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,24.625,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,88.0,2981.57513,0.0,0.53542069,2795.73466,2.0839206,0.0,0.00037418137500000003
2000-07-01,25.25,88.5,2126.82178,0.0,0.38020421000000004,2096.08183,1.48596092,0.0,0.000265633005
2000-07-01,25.25,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.25,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,88.0,1498.3231500000002,0.0,0.40532278,1392.0609,1.0428804999999999,0.0,0.00028210214
2000-07-01,25.75,88.5,751.5929,0.0,0.20992847,696.7629,0.52368206,0.0,0.00014627037
2000-07-01,25.75,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,25.75,89.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,26.25,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,26.25,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,26.25,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,26.25,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-07-01,26.25,88.0,757.9768,0.0,0.3047653,693.8199,0.52589935,0.0,0.00021145224
2000-07-01,26.25,88.5,757.61554,0.0,0.33904588,692.32855,0.52451885,0.0,0.00023473114
