time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,SWE_mean_km3,Qs_acc_mean_km3,TotalSoilMoisture_mean_km3,SWE_anomaly_km3,Qs_acc_anomaly_km3,TotalSoilMoisture_anomaly_km3
2012-09-13 00:00:00,22.75,88.75,17.27766407084041,4.110291230668178,0.8263106409296362,2850.5950685928287,0.4069714099190317,0.1171677591262305,1651.9377399999998,0.0,0.54674084,1.1751304500000002,0.0,0.0003890028,0.0,0.0001901989886751454,1.0147766281632653,0.0,0.0001988038113248546,0.16035382183673486
2012-09-13 00:00:00,22.25,87.25,19.033266209221136,3.653387962012148,1.50542489463114,2860.91782332041,0.8197431547548153,0.1045204273602478,2611.41925,0.0,0.29462883,1.86440872,0.0,0.000210345164,0.0,9.267236263823523e-05,1.4665632613469388,0.0,0.00011767280136176476,0.3978454586530611
2012-09-13 00:00:00,22.75,87.75,17.27766407084041,4.110291230668178,0.9523005579861872,2850.5950685928287,0.4690234901420342,0.1171677591262305,2792.8172,0.0,0.302741414,1.98663556,0.0,0.000215328587,0.0,9.155261463397144e-05,1.5418546993469389,0.0,0.00012377597236602856,0.4447808606530612
2012-11-18 12:00:00,25.25,88.25,-7.12357668915732,4.144007772215781,1.0277413318537854,2795.741336864437,-0.2046816524359332,0.1158557382907116,1470.57614,0.0,3.8709678e-06,1.02747319,0.0,2.70659357e-09,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.742146947283829e-05,-0.13751159159183657
2012-11-18 12:00:00,25.75,88.25,-23.99568910418987,2.881308437330633,0.935049981980547,2784.128447243403,-0.6246795955438693,0.0802193278565465,518.4912,0.0,8.8709675e-07,0.36126545,0.0,6.180961e-10,0.0,4.026323221264827e-05,0.40729099706122446,0.0,-4.026261411654827e-05,-0.04602554706122447
2012-11-18 12:00:00,23.25,88.25,-7.12357668915732,4.144007772215781,1.141514266533414,2840.055230014247,-0.2309437606308869,0.1176921094670112,1759.81055,0.0,0.00522483865,1.2475903,0.0,3.70477854e-06,0.0,0.0001272693966543338,1.2808219349387755,0.0,-0.0001235646181143338,-0.03323163493877557
2012-11-18 12:00:00,22.75,88.75,-7.12357668915732,4.144007772215781,0.8263106409296362,2850.5950685928287,-0.1677942132088048,0.1181288811968866,1381.8381599999998,0.0,0.0041677016,0.98296002,0.0,2.9646332e-06,0.0,0.0001901989886751454,1.0147766281632653,0.0,-0.0001872343554751454,-0.03181660816326526
2012-11-18 12:00:00,24.25,88.25,-7.12357668915732,4.144007772215781,1.0904283439857283,2818.327528372789,-0.2189206346803586,0.1167917118222653,2652.58576,0.0,0.00719221755,1.87249604,0.0,5.08053182e-06,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.0002976113893483781,-0.02372123538775517
2012-11-18 12:00:00,26.25,89.25,-24.097704513434447,3.321887382299756,1.2809619118947355,2772.3035354619205,-0.8557613544815365,0.0920928013435595,2074.11347,0.0,2.5806451e-06,1.43746559,0.0,1.7885786e-09,0.0,0.00024182459386896734,1.6255132338367346,0.0,-0.00024182280529036734,-0.18804764383673467
2012-11-18 12:00:00,23.75,88.25,-7.12357668915732,4.144007772215781,1.141514266533414,2829.2991102341784,-0.2300691090658211,0.1172463750273363,2652.58576,0.0,0.00719221755,1.87249604,0.0,5.08053182e-06,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.0002976113893483781,-0.02372123538775517
2012-11-18 12:00:00,22.25,88.75,-3.281885541820278,3.736282439968192,1.3317331549608438,2860.91782332041,-0.1250391538506731,0.1068919702546407,1381.6648,0.0,0.004397742,0.98642686,0.0,3.13951e-06,0.0,0.000226704121523594,1.0260939016326531,0.0,-0.00022356461152359399,-0.03966704163265311
2012-11-18 12:00:00,22.25,87.25,-3.281885541820278,3.736282439968192,1.50542489463114,2860.91782332041,-0.1413474270796773,0.1068919702546407,1865.43653,0.0,0.00099540321,1.33181585,0.0,7.1058044e-07,0.0,9.267236263823523e-05,1.4665632613469388,0.0,-9.196178219823523e-05,-0.1347474113469389
2012-11-18 12:00:00,22.75,87.75,-7.12357668915732,4.144007772215781,0.9523005579861872,2850.5950685928287,-0.193378270774568,0.1181288811968866,2093.19617,0.0,0.0026173387,1.48894454,0.0,1.86194014e-06,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-8.969067449397143e-05,-0.05291015934693877
2012-11-18 12:00:00,22.75,88.25,-7.12357668915732,4.144007772215781,0.8263106409296362,2850.5950685928287,-0.1677942132088048,0.1181288811968866,2335.17515,0.0,0.00523096773,1.66103234,0.0,3.72005816e-06,0.0,0.0001621448511510036,1.7118176679591837,0.0,-0.0001584247929910036,-0.05078532795918367
2012-11-18 12:00:00,21.75,88.25,-3.281885541820278,3.736282439968192,0.0815523886479138,2871.0227080792515,-0.0076841661025972,0.1072695172894643,2097.27185,0.0,0.00547802407,1.50226569,0.0,3.92192958e-06,0.0,0.00038255352754301664,1.572105167510204,0.0,-0.00037863159796301665,-0.06983947751020403
2012-11-18 12:00:00,23.75,87.75,-7.12357668915732,4.144007772215781,1.0547837018250346,2829.2991102341784,-0.2125887986253486,0.1172463750273363,2064.84994,0.0,0.00203770167,1.45775605,0.0,1.43891463e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.858770411776949e-05,-0.06337615036734712
2012-11-18 12:00:00,25.25,88.75,-7.12357668915732,4.144007772215781,1.0277413318537854,2795.741336864437,-0.2046816524359332,0.1158557382907116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-18 12:00:00,23.75,87.25,-7.12357668915732,4.144007772215781,1.0547837018250346,2829.2991102341784,-0.2125887986253486,0.1172463750273363,1413.23401,0.0,0.00140854841,0.9980788,0.0,9.942178e-07,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.4386497660162826e-05,-0.081350354489796
2012-11-18 12:00:00,26.25,88.25,-23.99568910418987,2.881308437330633,0.930137897705321,2772.3035354619205,-0.6187587379270628,0.0798786156756797,529.3067,0.0,6.4516126e-07,0.36645415,0.0,4.4666357e-10,0.0,5.752476787231552e-05,0.41394577575510205,0.0,-5.7524321208745515e-05,-0.047491625755102074
2012-11-18 12:00:00,22.25,87.75,-3.281885541820278,3.736282439968192,1.50542489463114,2860.91782332041,-0.1413474270796773,0.1068919702546407,2371.87023,0.0,0.00552374997,1.69359408,0.0,3.94562927e-06,0.0,0.00024680315819470243,1.7638565516734694,0.0,-0.00024285752892470243,-0.07026247167346944
2012-11-18 12:00:00,23.25,86.75,-7.12357668915732,4.144007772215781,0.9672265741072044,2840.055230014247,-0.1956830054212104,0.1176921094670112,1904.96631,0.0,0.0026510483999999,1.34995163,0.0,1.87892029e-06,0.0,5.1007881008674307e-05,1.4743525336734695,0.0,-4.912896071867431e-05,-0.12440090367346945
2012-11-18 12:00:00,23.25,86.25,-7.12357668915732,4.144007772215781,0.9672265741072044,2840.055230014247,-0.1956830054212104,0.1176921094670112,1275.22983,0.0,0.0028245162,0.9040096,0.0,2.00259281e-06,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.1575454846513123e-05,-0.11458649044897973
2012-11-18 12:00:00,22.75,87.25,-7.12357668915732,4.144007772215781,0.9523005579861872,2850.5950685928287,-0.193378270774568,0.1181288811968866,1968.88191,0.0,0.0013747177299999,1.40048432,0.0,9.7792761e-07,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.775899887025675e-05,-0.10288467767346954
2012-11-18 12:00:00,23.25,87.75,-7.12357668915732,4.144007772215781,1.0547837018250346,2840.055230014247,-0.2133969954588484,0.1176921094670112,2132.20177,0.0,0.00231072583,1.5110334,0.0,1.63756972e-06,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-8.801469943805922e-05,-0.05426471885714279
2012-11-18 12:00:00,22.25,88.25,-3.281885541820278,3.736282439968192,1.3317331549608438,2860.91782332041,-0.1250391538506731,0.1068919702546407,2719.36599,0.0,0.0119710487,1.94151659,0.0,8.54744356e-06,0.0,0.0003657845638395192,2.0146082764081634,0.0,-0.0003572371202795192,-0.07309168640816344
2012-11-18 12:00:00,22.75,86.75,-7.12357668915732,4.144007772215781,1.0119802160227347,2850.5950685928287,-0.2054970802982442,0.1181288811968866,1810.0352,0.0,0.00179826612,1.28752755,0.0,1.27892772e-06,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-6.506377038321153e-05,-0.12804996489795917
2012-11-18 12:00:00,23.25,87.25,-7.12357668915732,4.144007772215781,1.0547837018250346,2840.055230014247,-0.2133969954588484,0.1176921094670112,2111.23535,0.0,0.00155149199,1.496182,0.0,1.09959256e-06,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-9.176733002092226e-05,-0.08138093767346932
2012-11-18 12:00:00,26.75,89.25,-24.097704513434447,3.321887382299756,1.2809619118947355,2760.267502032804,-0.8520460425980669,0.0916929778677483,1083.7984,0.0,0.0,0.74871406,0.0,0.0,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,-0.00012375060774252392,-0.08335405567346943
2012-11-18 12:00:00,24.25,87.75,-7.12357668915732,4.144007772215781,0.955445765724529,2818.327528372789,-0.1918207597855808,0.1167917118222653,2064.84994,0.0,0.00203770167,1.45775605,0.0,1.43891463e-06,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.858770411776949e-05,-0.06337615036734712
2012-11-18 12:00:00,26.75,88.25,-23.99568910418987,2.881308437330633,0.930137897705321,2760.267502032804,-0.6160723795399002,0.0795318204289666,2015.93262,0.0,6.8548382e-07,1.39110146,0.0,4.7354876e-10,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.0001642049803115974,-0.17009596673469396
2012-11-18 12:00:00,21.75,87.75,-3.281885541820278,3.736282439968192,0.4385385837881416,2871.0227080792515,-0.0413207188176215,0.1072695172894643,2052.66447,0.0,0.0053052016,1.47028682,0.0,3.79874446e-06,0.0,0.0003355653614339537,1.5503678820816327,0.0,-0.0003317666169739537,-0.08008106208163257
2012-11-18 12:00:00,26.75,88.75,-24.097704513434447,3.321887382299756,1.2500309329684212,2760.267502032804,-0.8314719584327789,0.0916929778677483,1492.45456,0.0,2.4193548e-07,1.03028863,0.0,1.6713487e-10,0.0,0.00012047128062938618,1.1643101081632652,0.0,-0.00012047111349451617,-0.13402147816326515
2012-12-16 12:00:00,22.75,88.25,-16.59979878853757,3.623637518443572,0.8263106409296362,2850.5950685928287,-0.3910044488447312,0.103295232404432,2177.68494,0.0,0.000438870977,1.54899835,0.0,3.12083347e-07,0.0,0.0001621448511510036,1.7118176679591837,0.0,-0.0001618327678040036,-0.1628193179591837
2012-12-16 12:00:00,22.25,88.75,-11.142480470084896,3.306164250346747,1.3317331549608438,2860.91782332041,-0.4245261792415558,0.0945866423064177,1312.2356,0.0,0.0010643145,0.93685433,0.0,7.6001222e-07,0.0,0.000226704121523594,1.0260939016326531,0.0,-0.00022594410930359398,-0.08923957163265317
2012-12-16 12:00:00,21.75,88.25,-11.142480470084896,3.306164250346747,0.0815523886479138,2871.0227080792515,-0.0260888655731696,0.0949207263938532,2009.9481,0.0,0.0029727016,1.4397236699999998,0.0,2.12964051e-06,0.0,0.00038255352754301664,1.572105167510204,0.0,-0.00038042388703301666,-0.13238149751020423
2012-12-16 12:00:00,25.25,88.25,-16.59979878853757,3.623637518443572,1.0277413318537854,2795.741336864437,-0.4769618401544575,0.1013075320012556,1399.01484,0.0,2.1895162000000003e-05,0.97747924,0.0,1.53016701e-08,0.0,9.742417606640829e-05,1.1649847815918366,0.0,-9.740887439630829e-05,-0.18750554159183663
2012-12-16 12:00:00,24.25,88.25,-16.59979878853757,3.623637518443572,1.0904283439857283,2818.327528372789,-0.5101423968501952,0.1021259737107398,2472.7711200000003,0.0,0.000656088697,1.74554484,0.0,4.63060988e-07,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.00030222886018037813,-0.1506724353877551
2012-12-16 12:00:00,22.75,88.75,-16.59979878853757,3.623637518443572,0.8263106409296362,2850.5950685928287,-0.3910044488447312,0.103295232404432,1315.5981499999998,0.0,0.00043725807,0.93584132,0.0,3.1104772e-07,0.0,0.0001901989886751454,1.0147766281632653,0.0,-0.0001898879409551454,-0.07893530816326533
2012-12-16 12:00:00,26.75,88.25,-30.191144077736883,2.550692657864607,0.930137897705321,2760.267502032804,-0.7751363127035851,0.0704059405117735,1887.75546,0.0,1.05645167e-05,1.30265224,0.0,7.2917969e-09,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.00016419816206345738,-0.25854518673469395
2012-12-16 12:00:00,23.25,88.25,-16.59979878853757,3.623637518443572,1.141514266533414,2840.055230014247,-0.5381594282231844,0.1029133068593151,1635.98893,0.0,0.000411532257,1.15982258,0.0,2.91827127e-07,0.0,0.0001272693966543338,1.2808219349387755,0.0,-0.0001269775695273338,-0.12099935493877556
2012-12-16 12:00:00,26.25,88.25,-30.191144077736883,2.550692657864607,0.930137897705321,2772.3035354619205,-0.7785162628587611,0.0707129427327481,498.84644,0.0,5.2419355e-06,0.3453656,0.0,3.6291414e-09,0.0,5.752476787231552e-05,0.41394577575510205,0.0,-5.7521138730915516e-05,-0.06858017575510206
2012-12-16 12:00:00,23.25,86.75,-16.59979878853757,3.623637518443572,0.9672265741072044,2840.055230014247,-0.4559926365743464,0.1029133068593151,1797.06048,0.0,2.181451645e-05,1.27347566,0.0,1.54567588e-08,0.0,5.1007881008674307e-05,1.4743525336734695,0.0,-5.099242424987431e-05,-0.20087687367346962
2012-12-16 12:00:00,25.75,88.25,-30.191144077736883,2.550692657864607,0.935049981980547,2784.128447243403,-0.7859658286785464,0.0710145598893573,489.54758,0.0,7.016129e-06,0.3410986,0.0,4.8885784e-09,0.0,4.026323221264827e-05,0.40729099706122446,0.0,-4.025834363424827e-05,-0.06619239706122448
2012-12-16 12:00:00,22.25,88.25,-11.142480470084896,3.306164250346747,1.3317331549608438,2860.91782332041,-0.4245261792415558,0.0945866423064177,2602.82541,0.0,0.0038256452,1.85831357,0.0,2.73156704e-06,0.0,0.0003657845638395192,2.0146082764081634,0.0,-0.0003630529967995192,-0.15629470640816345
2012-12-16 12:00:00,25.25,88.75,-16.59979878853757,3.623637518443572,1.0277413318537854,2795.741336864437,-0.4769618401544575,0.1013075320012556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-16 12:00:00,23.75,88.25,-16.59979878853757,3.623637518443572,1.141514266533414,2829.2991102341784,-0.5361212610743319,0.1025235440674358,2472.7711200000003,0.0,0.000656088697,1.74554484,0.0,4.63060988e-07,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.00030222886018037813,-0.1506724353877551
2012-12-16 12:00:00,22.75,86.75,-16.59979878853757,3.623637518443572,1.0119802160227347,2850.5950685928287,-0.4788620005698752,0.103295232404432,1679.21035,0.0,4.435483736e-05,1.19446199,0.0,3.1560504170000003e-08,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-6.631113759904152e-05,-0.22111552489795927
2012-12-16 12:00:00,26.75,89.25,-30.33478823739347,2.913429337081323,1.2809619118947355,2760.267502032804,-1.0725766952745237,0.0804184431861455,1009.73663,0.0,1.0483871e-06,0.69755038,0.0,7.242510700000001e-10,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,-0.00012374988349145392,-0.13451773567346936
2012-12-16 12:00:00,26.75,88.75,-30.33478823739347,2.913429337081323,1.2500309329684212,2760.267502032804,-1.0466775277424305,0.0804184431861455,1395.33486,0.0,3.58870956e-06,0.96324248,0.0,2.47733125e-09,0.0,0.00012047128062938618,1.1643101081632652,0.0,-0.00012046880329813618,-0.20106762816326518
2012-12-16 12:00:00,24.25,87.75,-16.59979878853757,3.623637518443572,0.955445765724529,2818.327528372789,-0.4469925930258657,0.1021259737107398,1891.63193,0.0,0.000244233866,1.33546199,0.0,1.72392693e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.985422605476949e-05,-0.1856702103673471
2012-12-16 12:00:00,26.25,89.25,-30.33478823739347,2.913429337081323,1.2809619118947355,2772.3035354619205,-1.0772536220398132,0.0807691045150903,1958.16806,0.0,1.0201613560000002e-05,1.35712802,0.0,7.07543609e-09,0.0,0.00024182459386896734,1.6255132338367346,0.0,-0.00024181751843287735,-0.26838521383673464
2012-12-16 12:00:00,22.75,87.25,-16.59979878853757,3.623637518443572,0.9523005579861872,2850.5950685928287,-0.4506220014194717,0.103295232404432,1813.87602,0.0,5.7217742e-05,1.29022558,0.0,4.070225600000001e-08,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.869622422425676e-05,-0.21314341767346945
2012-12-16 12:00:00,22.25,87.75,-11.142480470084896,3.306164250346747,1.50542489463114,2860.91782332041,-0.4798951473665687,0.0945866423064177,2231.9892,0.0,0.00107536288,1.59374139,0.0,7.681428e-07,0.0,0.00024680315819470243,1.7638565516734694,0.0,-0.0002460350153947024,-0.17011516167346952
2012-12-16 12:00:00,23.25,86.25,-16.59979878853757,3.623637518443572,0.9672265741072044,2840.055230014247,-0.4559926365743464,0.1029133068593151,1206.36483,0.0,1.69354833e-06,0.8551898899999999,0.0,1.20071643e-09,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.357684694008313e-05,-0.1634062004489798
2012-12-16 12:00:00,23.25,87.75,-16.59979878853757,3.623637518443572,1.0547837018250346,2840.055230014247,-0.4972708712586893,0.1029133068593151,1956.5411,0.0,0.000188185483,1.38654671,0.0,1.3334658600000004e-07,0.0,8.965226915805922e-05,1.5652981188571429,0.0,-8.951892257205921e-05,-0.1787514088571429
2012-12-16 12:00:00,21.75,87.75,-11.142480470084896,3.306164250346747,0.4385385837881416,2871.0227080792515,-0.1402898719556962,0.0949207263938532,1982.50274,0.0,0.00119879031,1.42003539,0.0,8.584936159999999e-07,0.0,0.0003355653614339537,1.5503678820816327,0.0,-0.0003347068678179537,-0.13033249208163267
2012-12-16 12:00:00,22.25,87.25,-11.142480470084896,3.306164250346747,1.50542489463114,2860.91782332041,-0.4798951473665687,0.0945866423064177,1738.3600700000002,0.0,6.7620967e-05,1.24109509,0.0,4.8279293e-08,0.0,9.267236263823523e-05,1.4665632613469388,0.0,-9.262408334523523e-05,-0.22546817134693886
2012-12-16 12:00:00,23.75,87.75,-16.59979878853757,3.623637518443572,1.0547837018250346,2829.2991102341784,-0.4953875610336375,0.1025235440674358,1891.63193,0.0,0.000244233866,1.33546199,0.0,1.72392693e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.985422605476949e-05,-0.1856702103673471
2012-12-16 12:00:00,23.75,87.25,-16.59979878853757,3.623637518443572,1.0547837018250346,2829.2991102341784,-0.4953875610336375,0.1025235440674358,1322.1826,0.0,0.000148669357,0.93377995,0.0,1.04928191e-07,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.527578726916282e-05,-0.145649204489796
2012-12-16 12:00:00,23.25,87.25,-16.59979878853757,3.623637518443572,1.0547837018250346,2840.055230014247,-0.4972708712586893,0.1029133068593151,1958.1864,0.0,7.7016128e-05,1.38770826,0.0,5.457311950000001e-08,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-9.281234946142225e-05,-0.1898546776734693
2012-12-16 12:00:00,22.75,87.75,-16.59979878853757,3.623637518443572,0.9523005579861872,2850.5950685928287,-0.4506220014194717,0.103295232404432,1907.52666,0.0,0.000162620963,1.3568734999999998,0.0,1.15688965e-07,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-9.143692566897144e-05,-0.18498119934693902
2013-01-16 12:00:00,22.75,88.75,-16.182666835216516,3.601437657448286,0.8263106409296362,2850.5950685928287,-0.3811790014654264,0.1026624042616659,1262.4618999999998,0.0,0.0007224999999999,0.8980458600000001,0.0,5.1412459e-07,0.0,0.0001901989886751454,1.0147766281632653,0.0,-0.0001896848640851454,-0.11673076816326522
2013-01-16 12:00:00,22.25,87.75,-12.344563700103512,3.211629159010106,1.50542489463114,2860.91782332041,-0.5316676328885712,0.0918820710290755,2119.42133,0.0,0.0015972768299999,1.51338568,0.0,1.1410671400000002e-06,0.0,0.00024680315819470243,1.7638565516734694,0.0,-0.0002456620910547024,-0.2504708716734694
2013-01-16 12:00:00,26.75,88.25,-31.659540808716716,2.5467631350221707,0.930137897705321,2760.267502032804,-0.8128363622514598,0.0702974751697687,1806.5991,0.0,0.00345897317,1.24664725,0.0,2.38698003e-06,4.995467224489796e-09,0.0001642054538603574,1.561197426734694,-4.995467224489796e-09,-0.0001618184738303574,-0.3145501767346939
2013-01-16 12:00:00,22.75,87.25,-16.182666835216516,3.601437657448286,0.9523005579861872,2850.5950685928287,-0.4392984403296022,0.1026624042616659,1697.15394,0.0,0.0003684374999999,1.2071986,0.0,2.6216259e-07,0.0,8.873692648025676e-05,1.5033689976734694,0.0,-8.847476389025676e-05,-0.29617039767346953
2013-01-16 12:00:00,21.75,87.75,-12.344563700103512,3.211629159010106,0.4385385837881416,2871.0227080792515,-0.1554247517405127,0.0922066024544748,1932.2385,0.0,0.0027802679,1.38403638,0.0,1.99164956e-06,0.0,0.0003355653614339537,1.5503678820816327,0.0,-0.0003335737118739537,-0.16633150208163272
2013-01-16 12:00:00,23.25,86.25,-16.182666835216516,3.601437657448286,0.9672265741072044,2840.055230014247,-0.4445341182141349,0.1022828185460626,1152.65934,0.0,5.1741072e-05,0.81711614,0.0,3.667834450000001e-08,0.0,3.3578047656513124e-05,1.0185960904489797,0.0,-3.354136931201312e-05,-0.2014799504489797
2013-01-16 12:00:00,26.25,88.25,-31.659540808716716,2.5467631350221707,0.930137897705321,2772.3035354619205,-0.816380701929138,0.0706040044320604,477.54755,0.0,0.0010370982,0.3306198,0.0,7.180127e-07,0.0,5.752476787231552e-05,0.41394577575510205,0.0,-5.6806755172315514e-05,-0.08332597575510203
2013-01-16 12:00:00,22.75,87.75,-16.182666835216516,3.601437657448286,0.9523005579861872,2850.5950685928287,-0.4392984403296022,0.1026624042616659,1755.57149,0.0,0.000312276793,1.24878409,0.0,2.22195218e-07,0.0,9.155261463397144e-05,1.5418546993469389,0.0,-9.133041941597144e-05,-0.29307060934693885
2013-01-16 12:00:00,23.25,87.25,-16.182666835216516,3.601437657448286,1.0547837018250346,2840.055230014247,-0.4847750830566641,0.1022828185460626,1853.70788,0.0,0.000285357139,1.31365681,0.0,2.02218209e-07,0.0,9.286692258092225e-05,1.5775629376734692,0.0,-9.266470437192224e-05,-0.2639061276734693
2013-01-16 12:00:00,24.25,87.75,-16.182666835216516,3.601437657448286,0.955445765724529,2818.327528372789,-0.4357602343795866,0.1015003089170491,1749.10041,0.0,0.000371607141,1.2348304,0.0,2.62250565e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.976436818276949e-05,-0.286301800367347
2013-01-16 12:00:00,26.25,89.25,-38.00683711975426,2.820013934875352,1.2809619118947355,2772.3035354619205,-1.349704590950873,0.0781793460170682,1869.5501,0.0,0.0024381249399999,1.2957309499999998,0.0,1.6894695699999998e-06,0.0,0.00024182459386896734,1.6255132338367346,0.0,-0.00024013512429896735,-0.3297822838367348
2013-01-16 12:00:00,22.75,88.25,-16.182666835216516,3.601437657448286,0.8263106409296362,2850.5950685928287,-0.3811790014654264,0.1026624042616659,2059.62549,0.0,0.00058441966,1.46502113,0.0,4.15690283e-07,0.0,0.0001621448511510036,1.7118176679591837,0.0,-0.0001617291608680036,-0.24679653795918366
2013-01-16 12:00:00,23.75,87.25,-16.182666835216516,3.601437657448286,1.0547837018250346,2829.2991102341784,-0.482939098036146,0.101895443597823,1260.2832,0.0,0.000186741065,0.89006424,0.0,1.31866649e-07,0.0,5.538071546016282e-05,1.079429154489796,0.0,-5.524884881116282e-05,-0.1893649144897961
2013-01-16 12:00:00,25.25,88.75,-16.182666835216516,3.601437657448286,1.0277413318537854,2795.741336864437,-0.4649763922235696,0.1006868813106839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16 12:00:00,21.75,88.25,-12.344563700103512,3.211629159010106,0.0815523886479138,2871.0227080792515,-0.0289034083385722,0.0922066024544748,1941.16346,0.0,0.0030714286,1.39046007,0.0,2.2007002e-06,0.0,0.00038255352754301664,1.572105167510204,0.0,-0.00038035282734301667,-0.18164509751020397
2013-01-16 12:00:00,25.75,88.25,-31.659540808716716,2.5467631350221707,0.935049981980547,2784.128447243403,-0.824192589828167,0.0709051569260601,467.469,0.0,0.0014734375,0.32571504,0.0,1.0266366e-06,0.0,4.026323221264827e-05,0.40729099706122446,0.0,-3.923659561264827e-05,-0.08157595706122445
2013-01-16 12:00:00,26.75,89.25,-38.00683711975426,2.820013934875352,1.2809619118947355,2760.267502032804,-1.3438448106748968,0.0778399281971608,949.76202,0.0,0.00187933036,0.65611851,0.0,1.29828666e-06,2.273943836734694e-10,0.00012375060774252392,0.8320681156734694,-2.273943836734694e-10,-0.00012245232108252393,-0.1759496056734694
2013-01-16 12:00:00,22.25,88.25,-12.344563700103512,3.211629159010106,1.3317331549608438,2860.91782332041,-0.4703252992974749,0.0918820710290755,2525.3307000000004,0.0,0.00253013393,1.8029793,0.0,1.80670676e-06,0.0,0.0003657845638395192,2.0146082764081634,0.0,-0.0003639778570795192,-0.21162897640816336
2013-01-16 12:00:00,23.25,86.75,-16.182666835216516,3.601437657448286,0.9672265741072044,2840.055230014247,-0.4445341182141349,0.1022828185460626,1727.62695,0.0,0.000154732141,1.22426275,0.0,1.096430514e-07,0.0,5.1007881008674307e-05,1.4743525336734695,0.0,-5.089823795727431e-05,-0.25008978367346946
2013-01-16 12:00:00,23.75,88.25,-16.182666835216516,3.601437657448286,1.141514266533414,2829.2991102341784,-0.5226492117020645,0.101895443597823,2293.75708,0.0,0.00143040177,1.61916332,0.0,1.009222755e-06,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.00030168269841337813,-0.2770539553877551
2013-01-16 12:00:00,24.25,88.25,-16.182666835216516,3.601437657448286,1.0904283439857283,2818.327528372789,-0.4973231634859362,0.1015003089170491,2293.75708,0.0,0.00143040177,1.61916332,0.0,1.009222755e-06,0.0,0.00030269192116837813,1.896217275387755,0.0,-0.00030168269841337813,-0.2770539553877551
2013-01-16 12:00:00,22.25,88.75,-12.344563700103512,3.211629159010106,1.3317331549608438,2860.91782332041,-0.4703252992974749,0.0918820710290755,1258.96417,0.0,0.0012989732,0.89881782,0.0,9.2737133e-07,0.0,0.000226704121523594,1.0260939016326531,0.0,-0.000225776750193594,-0.12727608163265314
2013-01-16 12:00:00,26.75,88.75,-38.00683711975426,2.820013934875352,1.2500309329684212,2760.267502032804,-1.3113954184382928,0.0778399281971608,1328.62735,0.0,0.00229513393,0.91718622,0.0,1.58465687e-06,0.0,0.00012047128062938618,1.1643101081632652,0.0,-0.00011888662375938617,-0.24712388816326514
2013-01-16 12:00:00,22.75,86.75,-16.182666835216516,3.601437657448286,1.0119802160227347,2850.5950685928287,-0.4668288040104766,0.1026624042616659,1587.59634,0.0,0.0002368749985,1.1292917,0.0,1.68541442e-07,0.0,6.634269810321152e-05,1.4155775148979592,0.0,-6.617415666121152e-05,-0.28628581489795923
2013-01-16 12:00:00,23.75,87.75,-16.182666835216516,3.601437657448286,1.0547837018250346,2829.2991102341784,-0.482939098036146,0.101895443597823,1749.10041,0.0,0.000371607141,1.2348304,0.0,2.62250565e-07,0.0,9.002661874776949e-05,1.521132200367347,0.0,-8.976436818276949e-05,-0.286301800367347
