time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,surface_area_km2,TotalSoilMoisture_km3,SWE_km3,Qs_acc_km3,geometry
2013-05-01,88.375,22.125,0.0,0.17779851,627.87036,715.8661,0.4494711,0.0,0.00012727993,POINT (88.375 22.125)
2013-05-01,88.375,22.375,0.0,0.16823,604.1863,714.5894,0.4317451,0.0,0.00012021538,POINT (88.375 22.375)
2013-05-01,88.375,22.625,0.0,0.08293085,631.0279,713.2991,0.45011163,0.0,5.9154496e-05,POINT (88.375 22.625)
2013-05-01,88.375,22.875,0.0,0.049784396,520.2844,711.9951,0.37043998,0.0,3.5446246e-05,POINT (88.375 22.875)
2013-05-01,88.375,23.125,0.0,0.026485927,446.67896,710.6776,0.3174447,0.0,1.8822957e-05,POINT (88.375 23.125)
2013-05-01,88.375,23.375,0.0,0.02968492,457.06143,709.3466,0.32421497,0.0,2.1056898e-05,POINT (88.375 23.375)
2013-05-01,88.375,23.625,0.0,0.030763548,473.6845,708.0021,0.33536962,0.0,2.1780656e-05,POINT (88.375 23.625)
2013-05-01,88.375,23.875,0.0,0.027347097,479.10773,706.64404,0.3385586,0.0,1.9324663e-05,POINT (88.375 23.875)
2013-05-01,88.375,24.125,0.0,0.12972097,612.3091,705.27264,0.43184483,0.0,9.1488655e-05,POINT (88.375 24.125)
2013-05-01,88.375,25.125,0.0,0.010618951,420.60724,699.65283,0.29427904,0.0,7.4295795e-06,POINT (88.375 25.125)
2013-05-01,88.375,25.375,0.0,0.009109799,408.47455,698.2145,0.28520283,0.0,6.3605935e-06,POINT (88.375 25.375)
2013-05-01,88.375,25.625,0.0,0.012996411,445.54684,696.7629,0.3104405,0.0,9.055417e-06,POINT (88.375 25.625)
2013-05-01,88.375,26.375,0.0,0.03306137,473.06985,692.32855,0.32751977,0.0,2.288933e-05,POINT (88.375 26.375)
2013-05-01,88.375,26.625,0.0,0.029966088,445.35205,690.8241,0.30765992,0.0,2.0701296e-05,POINT (88.375 26.625)
2013-05-01,88.375,26.875,0.0,0.047004595,454.5229,689.3064,0.31330553,0.0,3.240057e-05,POINT (88.375 26.875)
2013-05-01,88.625,22.125,0.0,0.1937706,604.7376,715.8661,0.43291116,0.0,0.0001387138,POINT (88.625 22.125)
2013-05-01,88.625,22.375,0.0,0.16755427,614.1382,714.5894,0.43885666,0.0,0.00011973251,POINT (88.625 22.375)
2013-05-01,88.625,22.625,0.0,0.1493569,607.34656,713.2991,0.43321976,0.0,0.00010653614,POINT (88.625 22.625)
2013-05-01,88.625,22.875,0.0,0.030748589,437.14145,711.9951,0.31124255,0.0,2.1892845e-05,POINT (88.625 22.875)
2013-05-01,88.625,23.125,0.0,0.10307319,603.5438,710.6776,0.4289251,0.0,7.325181e-05,POINT (88.625 23.125)
2013-05-01,88.625,23.375,0.0,0.122133344,614.7382,709.3466,0.43606246,0.0,8.663487e-05,POINT (88.625 23.375)
2013-05-01,88.625,23.875,0.0,0.12097343,636.3815,706.64404,0.4496952,0.0,8.548515e-05,POINT (88.625 23.875)
2013-05-01,88.625,24.125,0.0,0.15698569,618.7261,705.27264,0.43637055,0.0,0.00011071771,POINT (88.625 24.125)
2013-05-01,88.625,25.375,0.0,0.009901089,442.1557,698.2145,0.3087195,0.0,6.9130833e-06,POINT (88.625 25.375)
2013-05-01,88.625,26.625,0.0,0.019960241,408.79697,690.8241,0.28240678,0.0,1.3789016e-05,POINT (88.625 26.625)
2013-05-01,88.625,26.875,0.0,0.015692418,457.31863,689.3064,0.31523266,0.0,1.0816884e-05,POINT (88.625 26.875)
2013-05-01,88.625,27.125,0.0,0.007950403,355.50677,687.7756,0.24450888,0.0,5.4680927e-06,POINT (88.625 27.125)
2013-05-01,88.875,22.125,0.0,0.25292403,668.16815,715.8661,0.4783189,0.0,0.00018105973,POINT (88.875 22.125)
2013-05-01,88.875,22.375,0.0,0.18915202,607.24194,714.5894,0.43392867,0.0,0.00013516603,POINT (88.875 22.375)
2013-05-01,88.875,22.625,0.0,0.17322238,619.19446,713.2991,0.44167084,0.0,0.00012355937,POINT (88.875 22.625)
2013-05-01,88.875,22.875,0.0,0.14765766,616.48553,711.9951,0.43893468,0.0,0.00010513154,POINT (88.875 22.875)
2013-05-01,88.875,23.125,0.0,0.12312552,623.051,710.6776,0.4427884,0.0,8.750256e-05,POINT (88.875 23.125)
2013-05-01,88.875,26.375,0.0,0.017305646,447.1712,692.32855,0.30958942,0.0,1.1981193e-05,POINT (88.875 26.375)
2013-05-01,88.875,26.625,0.0,0.016135927,410.20197,690.8241,0.2833774,0.0,1.1147087e-05,POINT (88.875 26.625)
2013-05-01,88.875,26.875,0.0,0.017791936,445.44788,689.3064,0.30705005,0.0,1.2264095e-05,POINT (88.875 26.875)
2013-05-01,89.125,26.375,0.0,0.028664557,500.48636,692.32855,0.346501,0.0,1.984529e-05,POINT (89.125 26.375)
2013-05-01,89.125,26.625,0.0,0.043284595,495.59747,690.8241,0.3423707,0.0,2.9902041e-05,POINT (89.125 26.625)
2013-05-01,89.375,26.125,0.0,0.039266452,513.36914,693.8199,0.3561857,0.0,2.7243845e-05,POINT (89.375 26.125)
2013-05-01,89.375,26.375,0.0,0.0314125,505.92535,692.32855,0.35026658,0.0,2.174777e-05,POINT (89.375 26.375)
2013-05-01,89.375,26.625,0.0,0.051571853,525.907,690.8241,0.3633092,0.0,3.562708e-05,POINT (89.375 26.625)
2013-05-01,89.625,26.125,0.0,0.03376286,513.4605,693.8199,0.35624912,0.0,2.3425344e-05,POINT (89.625 26.125)
2013-05-01,89.625,26.375,0.0,0.032292943,495.94095,692.32855,0.3433541,0.0,2.2357326e-05,POINT (89.625 26.375)
2013-05-01,89.625,26.625,0.0,0.048539758,490.00787,690.8241,0.33850926,0.0,3.3532433e-05,POINT (89.625 26.625)
2013-06-01,85.875,23.375,0.0,0.0441375,514.1078,709.3466,0.36468062,0.0,3.1308788e-05,POINT (85.875 23.375)
2013-06-01,86.125,23.125,0.0,0.04616779,549.59076,710.6776,0.39058185,0.0,3.2810418e-05,POINT (86.125 23.125)
2013-06-01,86.125,23.375,0.0,0.033604916,514.9573,709.3466,0.3652832,0.0,2.3837534e-05,POINT (86.125 23.375)
2013-06-01,86.375,23.125,0.0,0.040739957,513.86835,710.6776,0.3651947,0.0,2.8952976e-05,POINT (86.375 23.125)
2013-06-01,86.375,23.375,0.0,0.038856916,532.94403,709.3466,0.37804204,0.0,2.7563023e-05,POINT (86.375 23.375)
2013-06-01,86.625,22.875,0.0,0.028509542,545.9595,711.9951,0.38872048,0.0,2.0298654e-05,POINT (86.625 22.875)
2013-06-01,86.625,23.125,0.0,0.029881543,518.0261,710.6776,0.36814955,0.0,2.1236143e-05,POINT (86.625 23.125)
2013-06-01,86.625,23.375,0.0,0.035476,536.5048,709.3466,0.38056788,0.0,2.516478e-05,POINT (86.625 23.375)
2013-06-01,86.625,23.625,0.0,0.036597207,532.62305,708.0021,0.37709823,0.0,2.5910898e-05,POINT (86.625 23.625)
2013-06-01,86.875,22.125,0.0,0.062751085,556.0283,715.8661,0.3980418,0.0,4.4921377e-05,POINT (86.875 22.125)
2013-06-01,86.875,22.375,0.0,0.05293729,558.3337,714.5894,0.39897934,0.0,3.782843e-05,POINT (86.875 22.375)
2013-06-01,86.875,22.625,0.0,0.043013375,554.85443,713.2991,0.39577717,0.0,3.06814e-05,POINT (86.875 22.625)
2013-06-01,86.875,22.875,0.0,0.028352626,529.54443,711.9951,0.37703305,0.0,2.0186932e-05,POINT (86.875 22.875)
2013-06-01,86.875,23.125,0.0,0.029841084,518.0754,710.6776,0.36818457,0.0,2.120739e-05,POINT (86.875 23.125)
2013-06-01,86.875,23.375,0.0,0.030456625,532.18536,709.3466,0.37750387,0.0,2.1604303e-05,POINT (86.875 23.375)
2013-06-01,86.875,23.625,0.0,0.045142915,554.97754,708.0021,0.39292526,0.0,3.1961277e-05,POINT (86.875 23.625)
2013-06-01,87.125,22.125,0.0,0.07886558,589.04456,715.8661,0.42167702,0.0,5.6457196e-05,POINT (87.125 22.125)
2013-06-01,87.125,22.375,0.0,0.08099979,586.11743,714.5894,0.41883332,0.0,5.7881596e-05,POINT (87.125 22.375)
2013-06-01,87.125,22.625,0.0,0.060730126,579.13403,713.2991,0.41309577,0.0,4.331874e-05,POINT (87.125 22.625)
2013-06-01,87.125,22.875,0.0,0.05412921,571.7041,711.9951,0.40705052,0.0,3.8539732e-05,POINT (87.125 22.875)
2013-06-01,87.125,23.125,0.0,0.05816846,591.4962,710.6776,0.42036313,0.0,4.1339023e-05,POINT (87.125 23.125)
2013-06-01,87.125,23.375,0.0,0.037610374,591.96265,709.3466,0.41990668,0.0,2.667879e-05,POINT (87.125 23.375)
2013-06-01,87.125,23.625,0.0,0.059412707,648.17725,708.0021,0.45891085,0.0,4.206432e-05,POINT (87.125 23.625)
2013-06-01,87.375,21.875,0.0,0.072339416,632.1586,717.1292,0.4533394,0.0,5.187671e-05,POINT (87.375 21.875)
2013-06-01,87.375,22.125,0.0,0.07420009,585.9257,715.8661,0.41944435,0.0,5.3117325e-05,POINT (87.375 22.125)
2013-06-01,87.375,22.375,0.0,0.070874706,582.66077,714.5894,0.4163632,0.0,5.0646315e-05,POINT (87.375 22.375)
2013-06-01,87.375,22.625,0.0,0.07529479,578.7874,713.2991,0.41284853,0.0,5.3707707e-05,POINT (87.375 22.625)
2013-06-01,87.375,22.875,0.0,0.05950721,574.8242,711.9951,0.40927204,0.0,4.2368843e-05,POINT (87.375 22.875)
2013-06-01,87.375,23.125,0.0,0.06595067,588.09595,710.6776,0.41794664,0.0,4.6869663e-05,POINT (87.375 23.125)
2013-06-01,87.375,23.375,0.0,0.058742583,599.538,709.3466,0.42528027,0.0,4.1668853e-05,POINT (87.375 23.375)
2013-06-01,87.375,23.625,0.0,0.07801425,638.8423,708.0021,0.45230165,0.0,5.523425e-05,POINT (87.375 23.625)
2013-06-01,87.375,23.875,0.0,0.071952,596.6535,706.64404,0.42162165,0.0,5.084445e-05,POINT (87.375 23.875)
2013-06-01,87.625,21.875,0.0,0.26301378,754.24445,717.1292,0.54089075,0.0,0.00018861487,POINT (87.625 21.875)
2013-06-01,87.625,22.125,0.0,0.06999317,584.21576,715.8661,0.41822025,0.0,5.0105737e-05,POINT (87.625 22.125)
2013-06-01,87.625,22.375,0.0,0.06035471,574.1262,714.5894,0.41026452,0.0,4.312884e-05,POINT (87.625 22.375)
2013-06-01,87.625,22.625,0.0,0.06551954,569.15076,713.2991,0.40597472,0.0,4.6735026e-05,POINT (87.625 22.625)
2013-06-01,87.625,22.875,0.0,0.059500165,574.5548,711.9951,0.4090802,0.0,4.2363827e-05,POINT (87.625 22.875)
2013-06-01,87.625,23.125,0.0,0.06422275,588.3872,710.6776,0.4181536,0.0,4.5641675e-05,POINT (87.625 23.125)
2013-06-01,87.625,23.375,0.0,0.058743376,588.4927,709.3466,0.41744527,0.0,4.1669413e-05,POINT (87.625 23.375)
2013-06-01,87.625,23.625,0.0,0.06595517,577.6787,708.0021,0.4089977,0.0,4.6696397e-05,POINT (87.625 23.625)
2013-06-01,87.625,23.875,0.0,0.068467125,580.79346,706.64404,0.41041425,0.0,4.8381884e-05,POINT (87.625 23.875)
2013-06-01,87.625,24.125,0.0,0.033474207,498.58792,705.27264,0.3516404,0.0,2.3608442e-05,POINT (87.625 24.125)
2013-06-01,87.875,21.875,0.0,0.28750634,787.68225,717.1292,0.56486994,0.0,0.0002061792,POINT (87.875 21.875)
2013-06-01,87.875,22.125,0.0,0.19542642,721.8423,715.8661,0.5167424,0.0,0.00013989914,POINT (87.875 22.125)
2013-06-01,87.875,22.375,0.0,0.207027,697.8408,714.5894,0.49866965,0.0,0.0001479393,POINT (87.875 22.375)
2013-06-01,87.875,22.625,0.0,0.052118417,558.9093,713.2991,0.3986695,0.0,3.7176018e-05,POINT (87.875 22.625)
2013-06-01,87.875,22.875,0.0,0.043633625,556.19617,711.9951,0.39600897,0.0,3.1066927e-05,POINT (87.875 22.875)
2013-06-01,87.875,23.125,0.0,0.05018696,571.01416,710.6776,0.40580696,0.0,3.5666748e-05,POINT (87.875 23.125)
2013-06-01,87.875,23.375,0.0,0.05019075,580.5254,709.3466,0.4117937,0.0,3.560264e-05,POINT (87.875 23.375)
2013-06-01,87.875,23.625,0.0,0.053638794,593.8037,708.0021,0.42041424,0.0,3.7976377e-05,POINT (87.875 23.625)
2013-06-01,87.875,23.875,0.0,0.06382596,593.2528,706.64404,0.41921857,0.0,4.5102235e-05,POINT (87.875 23.875)
2013-06-01,87.875,24.125,0.0,0.050011043,520.3407,705.27264,0.36698207,0.0,3.527142e-05,POINT (87.875 24.125)
2013-06-01,87.875,24.375,0.0,0.048768543,522.5849,703.88776,0.36784112,0.0,3.432758e-05,POINT (87.875 24.375)
2013-06-01,87.875,25.125,0.0,0.03182775,492.6538,699.65283,0.34468663,0.0,2.2268378e-05,POINT (87.875 25.125)
2013-06-01,87.875,25.375,0.0,0.03978354,486.0039,698.2145,0.33933496,0.0,2.7777445e-05,POINT (87.875 25.375)
2013-06-01,87.875,25.875,0.0,0.027823376,485.21777,695.298,0.33737093,0.0,1.9345538e-05,POINT (87.875 25.875)
2013-06-01,88.125,22.125,0.0,0.24843441,764.2643,715.8661,0.54711086,0.0,0.00017784577,POINT (88.125 22.125)
2013-06-01,88.125,22.375,0.0,0.19994663,717.9829,714.5894,0.513063,0.0,0.00014287974,POINT (88.125 22.375)
2013-06-01,88.125,22.625,0.0,0.05090025,587.2426,713.2991,0.41887963,0.0,3.63071e-05,POINT (88.125 22.625)
2013-06-01,88.125,22.875,0.0,0.039937373,588.99384,711.9951,0.41936076,0.0,2.8435215e-05,POINT (88.125 22.875)
2013-06-01,88.125,23.125,0.0,0.0511415,594.1141,710.6776,0.42222357,0.0,3.6345118e-05,POINT (88.125 23.125)
2013-06-01,88.125,23.375,0.0,0.04899654,605.2959,709.3466,0.4293646,0.0,3.4755532e-05,POINT (88.125 23.375)
2013-06-01,88.125,23.625,0.0,0.055197876,617.398,708.0021,0.43711907,0.0,3.9080212e-05,POINT (88.125 23.625)
2013-06-01,88.125,23.875,0.0,0.06576867,614.4212,706.64404,0.4341771,0.0,4.6475037e-05,POINT (88.125 23.875)
2013-06-01,88.125,24.125,0.0,0.09914917,569.2904,705.27264,0.40150493,0.0,6.992719e-05,POINT (88.125 24.125)
2013-06-01,88.125,24.375,0.0,0.06685996,571.70215,703.88776,0.40241414,0.0,4.706191e-05,POINT (88.125 24.375)
2013-06-01,88.125,24.875,0.0,0.052124333,578.94653,701.0778,0.40588656,0.0,3.6543213e-05,POINT (88.125 24.875)
2013-06-01,88.125,25.125,0.0,0.034153793,513.437,699.65283,0.35922766,0.0,2.3895798e-05,POINT (88.125 25.125)
2013-06-01,88.125,25.375,0.0,0.038466707,512.118,698.2145,0.35756817,0.0,2.6858012e-05,POINT (88.125 25.375)
2013-06-01,88.125,25.625,0.0,0.038721666,517.61145,696.7629,0.36065245,0.0,2.6979818e-05,POINT (88.125 25.625)
2013-06-01,88.125,26.125,0.0,0.06009546,683.39343,693.8199,0.47415194,0.0,4.1695424e-05,POINT (88.125 26.125)
2013-06-01,88.375,21.875,0.0,0.35238183,812.931,717.1292,0.5829766,0.0,0.00025270332,POINT (88.375 21.875)
2013-06-01,88.375,22.125,0.0,0.2099512,744.2872,715.8661,0.5328099,0.0,0.00015029695,POINT (88.375 22.125)
2013-06-01,88.375,22.375,0.0,0.19727375,722.85364,714.5894,0.51654357,0.0,0.00014096973,POINT (88.375 22.375)
2013-06-01,88.375,22.625,0.0,0.08050796,709.5653,713.2991,0.5061323,0.0,5.742625e-05,POINT (88.375 22.625)
2013-06-01,88.375,22.875,0.0,0.052167375,639.9504,711.9951,0.45564154,0.0,3.7142916e-05,POINT (88.375 22.875)
2013-06-01,88.375,23.125,0.0,0.037300542,588.70215,710.6776,0.41837743,0.0,2.650866e-05,POINT (88.375 23.125)
2013-06-01,88.375,23.375,0.0,0.04848075,599.40784,709.3466,0.42518795,0.0,3.4389657e-05,POINT (88.375 23.375)
2013-06-01,88.375,23.625,0.0,0.053797126,611.8795,708.0021,0.43321198,0.0,3.8088478e-05,POINT (88.375 23.625)
2013-06-01,88.375,23.875,0.0,0.05352517,613.00684,706.64404,0.43317762,0.0,3.7823243e-05,POINT (88.375 23.875)
2013-06-01,88.375,24.125,0.0,0.2452613,692.4308,705.27264,0.4883525,0.0,0.00017297608,POINT (88.375 24.125)
2013-06-01,88.375,25.125,0.0,0.033448957,511.926,699.65283,0.35817048,0.0,2.3402656e-05,POINT (88.375 25.125)
2013-06-01,88.375,25.375,0.0,0.024975833,498.92764,698.2145,0.3483585,0.0,1.7438488e-05,POINT (88.375 25.375)
2013-06-01,88.375,25.625,0.0,0.04221067,526.269,696.7629,0.36668468,0.0,2.9410827e-05,POINT (88.375 25.625)
2013-06-01,88.375,26.375,0.0,0.09398425,697.8086,692.32855,0.4831128,0.0,6.506799e-05,POINT (88.375 26.375)
2013-06-01,88.375,26.625,0.0,0.10881508,678.9918,690.8241,0.4690639,0.0,7.517208e-05,POINT (88.375 26.625)
2013-06-01,88.375,26.875,0.0,0.15524383,682.1338,689.3064,0.4701992,0.0,0.000107010565,POINT (88.375 26.875)
2013-06-01,88.625,22.125,0.0,0.1929862,726.9767,715.8661,0.520418,0.0,0.00013815229,POINT (88.625 22.125)
2013-06-01,88.625,22.375,0.0,0.19761541,734.83435,714.5894,0.5251049,0.0,0.00014121388,POINT (88.625 22.375)
2013-06-01,88.625,22.625,0.0,0.21019816,729.992,713.2991,0.5207026,0.0,0.00014993416,POINT (88.625 22.625)
2013-06-01,88.625,22.875,0.0,0.040792417,590.90967,711.9951,0.4207248,0.0,2.9044e-05,POINT (88.625 22.875)
2013-06-01,88.625,23.125,0.0,0.1401705,714.12054,710.6776,0.50750947,0.0,9.961604e-05,POINT (88.625 23.125)
2013-06-01,88.625,23.375,0.0,0.16081175,720.9841,709.3466,0.51142764,0.0,0.00011407127,POINT (88.625 23.375)
2013-06-01,88.625,23.875,0.0,0.18158238,734.76184,706.64404,0.51921505,0.0,0.0001283141,POINT (88.625 23.875)
2013-06-01,88.625,24.125,0.0,0.20014042,696.5003,705.27264,0.49122262,0.0,0.00014115356,POINT (88.625 24.125)
2013-06-01,88.625,25.375,0.0,0.040397543,529.0285,698.2145,0.36937538,0.0,2.820615e-05,POINT (88.625 25.375)
2013-06-01,88.625,26.625,0.0,0.06757646,640.50586,690.8241,0.44247687,0.0,4.668345e-05,POINT (88.625 26.625)
2013-06-01,88.625,26.875,0.0,0.09766596,661.1488,689.3064,0.4557341,0.0,6.732177e-05,POINT (88.625 26.875)
2013-06-01,88.625,27.125,0.0,0.00359675,373.71246,687.7756,0.2570303,0.0,2.4737567e-06,POINT (88.625 27.125)
2013-06-01,88.875,22.125,0.0,0.22934641,781.82654,715.8661,0.55968314,0.0,0.00016418131,POINT (88.875 22.125)
2013-06-01,88.875,22.375,0.0,0.19002546,744.5908,714.5894,0.5320768,0.0,0.0001357902,POINT (88.875 22.375)
2013-06-01,88.875,22.625,0.0,0.20874113,752.36633,713.2991,0.53666216,0.0,0.00014889485,POINT (88.875 22.625)
2013-06-01,88.875,22.875,0.0,0.17131421,745.6598,711.9951,0.53090614,0.0,0.00012197488,POINT (88.875 22.875)
2013-06-01,88.875,23.125,0.0,0.14941609,731.521,710.6776,0.5198756,0.0,0.00010618667,POINT (88.875 23.125)
2013-06-01,88.875,26.375,0.0,0.047609415,658.62006,692.32855,0.45598146,0.0,3.2961358e-05,POINT (88.875 26.375)
2013-06-01,88.875,26.625,0.0,0.043878376,631.5875,690.8241,0.43631586,0.0,3.031224e-05,POINT (88.875 26.625)
2013-06-01,88.875,26.875,0.0,0.08719933,645.60144,689.3064,0.4450172,0.0,6.0107057e-05,POINT (88.875 26.875)
2013-06-01,89.125,26.375,0.0,0.078834124,652.2157,692.32855,0.45154756,0.0,5.457911e-05,POINT (89.125 26.375)
2013-06-01,89.125,26.625,0.0,0.09286225,651.31934,690.8241,0.4499471,0.0,6.415148e-05,POINT (89.125 26.625)
2013-06-01,89.375,26.125,0.0,0.09356933,655.4536,693.8199,0.45476675,0.0,6.492026e-05,POINT (89.375 26.125)
2013-06-01,89.375,26.375,0.0,0.08596362,671.6365,692.32855,0.4649931,0.0,5.9515067e-05,POINT (89.375 26.375)
2013-06-01,89.375,26.625,0.0,0.101481,674.0459,690.8241,0.46564716,0.0,7.0105525e-05,POINT (89.375 26.625)
2013-06-01,89.625,26.125,0.0,0.091912165,655.97,693.8199,0.455125,0.0,6.377049e-05,POINT (89.625 26.125)
2013-06-01,89.625,26.375,0.0,0.07963979,663.6528,692.32855,0.45946574,0.0,5.51369e-05,POINT (89.625 26.375)
2013-06-01,89.625,26.625,0.0,0.08591704,653.455,690.8241,0.45142245,0.0,5.9353562e-05,POINT (89.625 26.625)
2013-07-01,85.875,23.375,0.0,0.03116125,587.0525,709.3466,0.41642368,0.0,2.2104128e-05,POINT (85.875 23.375)
2013-07-01,86.125,23.125,0.0,0.031552862,623.0014,710.6776,0.44275317,0.0,2.2423912e-05,POINT (86.125 23.125)
2013-07-01,86.125,23.375,0.0,0.019761693,588.0554,709.3466,0.41713512,0.0,1.401789e-05,POINT (86.125 23.375)
2013-07-01,86.375,23.125,0.0,0.01792887,587.4519,710.6776,0.4174889,0.0,1.2741647e-05,POINT (86.375 23.125)
2013-07-01,86.375,23.375,0.0,0.020294033,593.54645,709.3466,0.42103016,0.0,1.4395504e-05,POINT (86.375 23.375)
2013-07-01,86.625,22.875,0.0,0.018810201,613.4586,711.9951,0.43677953,0.0,1.33927715e-05,POINT (86.625 22.875)
2013-07-01,86.625,23.125,0.0,0.016295161,588.89307,710.6776,0.41851312,0.0,1.1580606e-05,POINT (86.625 23.125)
2013-07-01,86.625,23.375,0.0,0.020658549,593.77893,709.3466,0.42119506,0.0,1.46540715e-05,POINT (86.625 23.375)
2013-07-01,86.625,23.625,0.0,0.019348912,590.1532,708.0021,0.4178297,0.0,1.369907e-05,POINT (86.625 23.625)
2013-07-01,86.875,22.125,0.0,0.04278008,624.6305,715.8661,0.44715178,0.0,3.0624808e-05,POINT (86.875 22.125)
2013-07-01,86.875,22.375,0.0,0.040723186,624.8117,714.5894,0.44648385,0.0,2.9100356e-05,POINT (86.875 22.375)
2013-07-01,86.875,22.625,0.0,0.0397977,624.34705,713.2991,0.44534615,0.0,2.8387663e-05,POINT (86.875 22.625)
2013-07-01,86.875,22.875,0.0,0.017201653,611.6161,711.9951,0.43546766,0.0,1.2247493e-05,POINT (86.875 22.875)
2013-07-01,86.875,23.125,0.0,0.015248588,592.1488,710.6776,0.4208269,0.0,1.083683e-05,POINT (86.875 23.125)
2013-07-01,86.875,23.375,0.0,0.018443266,595.8042,709.3466,0.42263168,0.0,1.3082668e-05,POINT (86.875 23.375)
2013-07-01,86.875,23.625,0.0,0.018893024,604.6943,708.0021,0.42812482,0.0,1.33763e-05,POINT (86.875 23.625)
2013-07-01,87.125,22.125,0.0,0.05958113,635.26843,715.8661,0.45476714,0.0,4.265211e-05,POINT (87.125 22.125)
2013-07-01,87.125,22.375,0.0,0.050625686,633.9741,714.5894,0.45303118,0.0,3.6176578e-05,POINT (87.125 22.375)
2013-07-01,87.125,22.625,0.0,0.047561612,633.1848,713.2991,0.45165014,0.0,3.3925655e-05,POINT (87.125 22.625)
2013-07-01,87.125,22.875,0.0,0.03244387,631.4575,711.9951,0.44959465,0.0,2.3099876e-05,POINT (87.125 22.875)
2013-07-01,87.125,23.125,0.0,0.023928266,655.10046,710.6776,0.4655652,0.0,1.7005283e-05,POINT (87.125 23.125)
2013-07-01,87.125,23.375,0.0,0.017673427,657.6564,709.3466,0.4665063,0.0,1.2536586e-05,POINT (87.125 23.375)
2013-07-01,87.125,23.625,0.0,0.021034194,682.31635,708.0021,0.48308137,0.0,1.4892253e-05,POINT (87.125 23.625)
2013-07-01,87.375,21.875,0.0,0.08107319,657.8678,717.1292,0.47177622,0.0,5.813995e-05,POINT (87.375 21.875)
2013-07-01,87.375,22.125,0.0,0.061189275,635.88666,715.8661,0.45520967,0.0,4.3803324e-05,POINT (87.375 22.125)
2013-07-01,87.375,22.375,0.0,0.05156641,634.2529,714.5894,0.45323044,0.0,3.684881e-05,POINT (87.375 22.375)
2013-07-01,87.375,22.625,0.0,0.04936722,633.14264,713.2991,0.45162007,0.0,3.5213594e-05,POINT (87.375 22.625)
2013-07-01,87.375,22.875,0.0,0.035591856,631.8266,711.9951,0.44985747,0.0,2.5341227e-05,POINT (87.375 22.875)
2013-07-01,87.375,23.125,0.0,0.0256125,654.6605,710.6776,0.46525255,0.0,1.820223e-05,POINT (87.375 23.125)
2013-07-01,87.375,23.375,0.0,0.029548468,689.5018,709.3466,0.48909575,0.0,2.0960106e-05,POINT (87.375 23.375)
2013-07-01,87.375,23.625,0.0,0.031357903,705.6284,708.0021,0.49958637,0.0,2.220146e-05,POINT (87.375 23.625)
2013-07-01,87.375,23.875,0.0,0.029516734,654.9169,706.64404,0.46279308,0.0,2.0857824e-05,POINT (87.375 23.875)
2013-07-01,87.625,21.875,0.0,0.35875723,812.4796,717.1292,0.58265287,0.0,0.0002572753,POINT (87.625 21.875)
2013-07-01,87.625,22.125,0.0,0.09443097,669.76245,715.8661,0.4794602,0.0,6.759993e-05,POINT (87.625 22.125)
2013-07-01,87.625,22.375,0.0,0.062749796,666.8634,714.5894,0.47653353,0.0,4.484034e-05,POINT (87.625 22.375)
2013-07-01,87.625,22.625,0.0,0.05549399,663.7089,713.2991,0.47342297,0.0,3.9583814e-05,POINT (87.625 22.625)
2013-07-01,87.625,22.875,0.0,0.039927702,662.3167,711.9951,0.47156626,0.0,2.8428329e-05,POINT (87.625 22.875)
2013-07-01,87.625,23.125,0.0,0.028450565,683.61206,710.6776,0.48582777,0.0,2.0219179e-05,POINT (87.625 23.125)
2013-07-01,87.625,23.375,0.0,0.027225645,685.1294,709.3466,0.48599422,0.0,1.931242e-05,POINT (87.625 23.375)
2013-07-01,87.625,23.625,0.0,0.026834475,652.35657,708.0021,0.4618698,0.0,1.8998862e-05,POINT (87.625 23.625)
2013-07-01,87.625,23.875,0.0,0.029485645,652.28076,706.64404,0.46093032,0.0,2.0835856e-05,POINT (87.625 23.875)
2013-07-01,87.625,24.125,0.0,0.006430363,586.3515,705.27264,0.41353768,0.0,4.535159e-06,POINT (87.625 24.125)
2013-07-01,87.875,21.875,0.0,0.37716714,817.1624,717.1292,0.58601105,0.0,0.00027047758,POINT (87.875 21.875)
2013-07-01,87.875,22.125,0.0,0.29983887,808.13434,715.8661,0.57851595,0.0,0.00021464449,POINT (87.875 22.125)
2013-07-01,87.875,22.375,0.0,0.2566252,791.1076,714.5894,0.5653171,0.0,0.00018338165,POINT (87.875 22.375)
