time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm
2015-01-22 12:00:00,22.75,87.75,-9.958708263116456,4.103182681159408,0.9523005579861872,1675.56491,0.0,0.0006606696459999,41.88912500000001,0.0,1.65167424e-05,54.18914975918367,0.0,0.003217556589345911,-12.300024759183664,0.0,-0.003201039846945911
2015-01-22 12:00:00,25.75,88.25,-28.645012725595624,2.945742839456219,0.935049981980547,475.0817,0.0,3.6875e-05,47.50817,0.0,3.6875e-06,58.45475114285714,0.0,0.0057786134141932346,-10.946581142857141,0.0,-0.005774925914193234
2015-01-22 12:00:00,22.25,88.75,-14.95509872570013,3.573775063388033,1.3317331549608438,1240.03055,0.0,0.0004504910699999,62.001526,0.0,2.2524553000000003e-05,71.86129767755101,0.0,0.0158767341858656,-9.85977167755101,0.0,-0.0158542096328656
2015-01-22 12:00:00,21.75,88.25,-14.95509872570013,3.573775063388033,0.0815523886479138,1905.9119,0.0,0.00078464287,63.53039933333333,0.0,2.6154763e-05,73.15880656734694,0.0,0.017800746279264305,-9.628407234013615,0.0,-0.017774591516264305
2015-01-22 12:00:00,23.75,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346,1659.78256,0.0,0.0009971874839999,41.49456575,0.0,2.4929687325e-05,53.86608548265306,0.0,0.0031881012117188755,-12.371519732653063,0.0,-0.0031631715243938758
2015-01-22 12:00:00,23.25,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346,1723.1399700000002,0.0,0.0015456696699999,43.078500250000005,0.0,3.864174375e-05,55.21947521836735,0.0,0.00316269427038147,-12.140974968367345,0.0,-0.00312405252663147
2015-01-22 12:00:00,23.25,87.25,-9.958708263116456,4.103182681159408,1.0547837018250346,1771.54216,0.0,0.00072361608,44.28855475,0.0,1.809040275e-05,55.65203477346939,0.0,0.0032761079248942813,-11.363480023469386,0.0,-0.003258017522144281
2015-01-22 12:00:00,22.25,87.75,-14.95509872570013,3.573775063388033,1.50542489463114,2068.9385999999995,0.0,0.000703883942,51.723466,0.0,1.759709885e-05,61.75704298265306,0.0,0.008637591766893413,-10.03357698265306,0.0,-0.008619994668043413
2015-01-22 12:00:00,25.25,88.25,-9.958708263116456,4.103182681159408,1.0277413318537854,1350.15161,0.0,0.000102857139,45.005055,0.0,3.428571333333333e-06,55.58003377006803,0.0,0.004647848369617519,-10.574978770068029,0.0,-0.004644419798284186
2015-01-22 12:00:00,26.75,89.25,-29.59270667342629,3.528995623742818,1.2809619118947355,930.1585,0.0,0.00012321429,46.507927,0.0,6.1607145e-06,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,-13.714938548979589,-1.6458197959183674e-08,-0.00895057734260962
2015-01-22 12:00:00,22.75,87.25,-9.958708263116456,4.103182681159408,0.9523005579861872,1634.38171,0.0,0.0004481249999999,40.85954375,0.0,1.1203125375e-05,52.83730774183674,0.0,0.003118739612488881,-11.977763991836738,0.0,-0.003107536487113881
2015-01-22 12:00:00,22.25,88.25,-14.95509872570013,3.573775063388033,1.3317331549608438,2476.19275,0.0,0.001033616044,61.90481925,0.0,2.584040125e-05,70.54360525306123,0.0,0.012806183537441191,-8.638786003061227,0.0,-0.012780343136191192
2015-01-22 12:00:00,21.75,87.75,-14.95509872570013,3.573775063388033,0.4385385837881416,1905.96929,0.0,0.00104602682,63.53231366666666,0.0,3.4867561666666664e-05,72.14840348843536,0.0,0.01561565794605075,-8.616089821768703,0.0,-0.015580790384384082
2015-01-22 12:00:00,24.25,87.75,-9.958708263116456,4.103182681159408,0.955445765724529,1659.78256,0.0,0.0009971874839999,41.49456575,0.0,2.4929687325e-05,53.86608548265306,0.0,0.0031881012117188755,-12.371519732653063,0.0,-0.0031631715243938758
2015-01-22 12:00:00,26.75,88.75,-29.59270667342629,3.528995623742818,1.2500309329684212,1304.18741,0.0,0.000106696434,43.472914333333335,0.0,3.5565478666666665e-06,56.21999885442177,0.0,0.005816040314946108,-12.747084521088432,0.0,-0.005812483767079441
2015-01-22 12:00:00,22.25,87.25,-14.95509872570013,3.573775063388033,1.50542489463114,1618.56912,0.0,0.000327321444,40.464228250000005,0.0,8.183036000000001e-06,51.35420706836735,0.0,0.003245039174449693,-10.889978818367346,0.0,-0.003236856138449693
2015-01-22 12:00:00,26.75,88.25,-28.645012725595624,2.945742839456219,0.930137897705321,1785.2857399999998,0.0,0.000115446427,44.632144,0.0,2.886160775e-06,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-11.928054420408166,-1.8117731377551023e-07,-0.005945832587113888
2015-01-22 12:00:00,23.25,86.25,-9.958708263116456,4.103182681159408,0.9672265741072044,1149.2370999999998,0.0,5.7723216e-05,38.307903333333336,0.0,1.9241072e-06,47.895734511564626,0.0,0.0015788801434201446,-9.58783117823129,0.0,-0.0015769560362201447
2015-01-22 12:00:00,24.25,88.25,-9.958708263116456,4.103182681159408,1.0904283439857283,2216.6794600000003,0.0,0.00488250016,55.41698625,0.0,0.000122062505,67.15436994387754,0.0,0.010722234422887762,-11.73738369387754,0.0,-0.010600171917887763
2015-01-22 12:00:00,26.25,88.25,-28.645012725595624,2.945742839456219,0.930137897705321,471.58356,0.0,3.6741072e-05,47.158356,0.0,3.6741073e-06,59.79036687346939,0.0,0.008308882944219241,-12.63201087346939,0.0,-0.00830520883691924
2015-01-22 12:00:00,22.75,88.75,-9.958708263116456,4.103182681159408,0.8263106409296362,1236.00404,0.0,0.00337955351,61.8002025,0.0,0.0001689776855,71.3283472612245,0.0,0.013368089854739909,-9.528144761224496,0.0,-0.01319911216923991
2015-01-22 12:00:00,22.75,88.25,-9.958708263116456,4.103182681159408,0.8263106409296362,1984.31265,0.0,0.003666607053,49.60781625,0.0,9.166517675e-05,60.16415105714286,0.0,0.005700203875366921,-10.55633480714286,0.0,-0.005608538698616921
2015-01-22 12:00:00,23.75,87.25,-9.958708263116456,4.103182681159408,1.0547837018250346,1195.69558,0.0,0.00042178573,39.856521,0.0,1.4059524166666669e-05,50.94824690476191,0.0,0.0026135043054385733,-11.091725904761908,0.0,-0.0025994447812719068
2015-01-22 12:00:00,22.75,86.75,-9.958708263116456,4.103182681159408,1.0119802160227347,1535.71582,0.0,0.000295401791,38.39289725,0.0,7.385044899999999e-06,49.751007663265305,0.0,0.00233156108083207,-11.358110413265308,0.0,-0.00232417603593207
2015-01-22 12:00:00,26.25,89.25,-29.59270667342629,3.528995623742818,1.2809619118947355,1828.46065,0.0,0.000217901782,45.7115175,0.0,5.4475447e-06,58.63572246020408,0.0,0.008723416834047676,-12.92420496020408,0.0,-0.008717969289347675
2015-01-22 12:00:00,25.25,88.75,-9.958708263116456,4.103182681159408,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2015-01-22 12:00:00,23.25,88.25,-9.958708263116456,4.103182681159408,1.141514266533414,1464.96042,0.0,0.0052316071399999,48.832015000000006,0.0,0.0001743869,60.22283286802721,0.0,0.005982602647287807,-11.390817868027206,0.0,-0.0058082157472878065
2015-01-22 12:00:00,23.75,88.25,-9.958708263116456,4.103182681159408,1.141514266533414,2216.6794600000003,0.0,0.00488250016,55.41698625,0.0,0.000122062505,67.15436994387754,0.0,0.010722234422887762,-11.73738369387754,0.0,-0.010600171917887763
2015-02-15 00:00:00,26.75,88.25,-23.69134514735249,4.911725207002471,0.930137897705321,1695.29736,0.0,0.0121496371,42.38243525,0.0,0.0003037409375,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-14.177763170408163,-1.8117731377551023e-07,-0.005644977810388888
2015-02-15 00:00:00,23.75,87.75,-20.340787964876256,7.138567439903028,1.0547837018250346,1538.88035,0.0,0.0080664517999999,38.472009,0.0,0.00020166129375,53.86608548265306,0.0,0.0031881012117188755,-15.394076482653062,0.0,-0.0029864399179688754
2015-02-15 00:00:00,23.75,87.25,-20.340787964876256,7.138567439903028,1.0547837018250346,1136.06317,0.0,0.0033649194,37.868773,0.0,0.00011216398,50.94824690476191,0.0,0.0026135043054385733,-13.079473904761912,0.0,-0.002501340325438573
2015-02-15 00:00:00,23.25,88.25,-20.340787964876256,7.138567439903028,1.141514266533414,1350.32054,0.0,0.0069286289,45.010685333333335,0.0,0.0002309542933333,60.22283286802721,0.0,0.005982602647287807,-15.212147534693877,0.0,-0.005751648353954507
2015-02-15 00:00:00,25.25,88.25,-20.340787964876256,7.138567439903028,1.0277413318537854,1270.90504,0.0,0.0096432259,42.36350233333334,0.0,0.0003214408733333,55.58003377006803,0.0,0.004647848369617519,-13.21653143673469,0.0,-0.0043264074962842194
2015-02-15 00:00:00,22.25,88.25,-18.86800894870733,6.32067568364396,1.3317331549608438,2323.33694,0.0,0.0354449197,58.08342425,0.0,0.000886123025,70.54360525306123,0.0,0.012806183537441191,-12.46018100306123,0.0,-0.011920060512441192
2015-02-15 00:00:00,26.25,89.25,-29.84510947961918,6.523035341427444,1.2809619118947355,1751.61514,0.0,0.0159874189,43.79038,0.0,0.0003996854825,58.63572246020408,0.0,0.008723416834047676,-14.84534246020408,0.0,-0.008323731351547676
2015-02-15 00:00:00,26.25,88.25,-23.69134514735249,4.911725207002471,0.930137897705321,448.79993,0.0,0.0035233065,44.879993,0.0,0.00035233065,59.79036687346939,0.0,0.008308882944219241,-14.91037387346939,0.0,-0.007956552294219241
2015-02-15 00:00:00,23.25,86.25,-20.340787964876256,7.138567439903028,0.9672265741072044,1100.15605,0.0,0.0047572581,36.671869,0.0,0.0001585752733333,47.895734511564626,0.0,0.0015788801434201446,-11.223865511564625,0.0,-0.0014203048700868446
2015-02-15 00:00:00,23.25,87.75,-20.340787964876256,7.138567439903028,1.0547837018250346,1586.2109999999998,0.0,0.00404411284,39.65527625,0.0,0.0001011028234999,55.21947521836735,0.0,0.00316269427038147,-15.56419896836735,0.0,-0.00306159144688157
2015-02-15 00:00:00,23.25,87.25,-20.340787964876256,7.138567439903028,1.0547837018250346,1675.79523,0.0,0.00393221764,41.8948805,0.0,9.83054415e-05,55.65203477346939,0.0,0.0032761079248942813,-13.75715427346939,0.0,-0.003177802483394281
2015-02-15 00:00:00,22.75,88.75,-20.340787964876256,7.138567439903028,0.8263106409296362,1150.36406,0.0,0.0174067344,57.518206,0.0,0.00087033675,71.3283472612245,0.0,0.013368089854739909,-13.810141261224494,0.0,-0.012497753104739908
2015-02-15 00:00:00,22.75,88.25,-20.340787964876256,7.138567439903028,0.8263106409296362,1806.79638,0.0,0.0126166935,45.16991175,0.0,0.0003154173475,60.16415105714286,0.0,0.005700203875366921,-14.994239307142863,0.0,-0.005384786527866921
2015-02-15 00:00:00,24.25,87.75,-20.340787964876256,7.138567439903028,0.955445765724529,1538.88035,0.0,0.0080664517999999,38.472009,0.0,0.00020166129375,53.86608548265306,0.0,0.0031881012117188755,-15.394076482653062,0.0,-0.0029864399179688754
2015-02-15 00:00:00,23.25,86.75,-20.340787964876256,7.138567439903028,0.9672265741072044,1612.95106,0.0,0.0046481452,40.32377575,0.0,0.0001162036315,52.012684663265304,0.0,0.0017994834185358943,-11.688908913265301,0.0,-0.0016832797870358943
2015-02-15 00:00:00,23.75,88.25,-20.340787964876256,7.138567439903028,1.141514266533414,2081.49678,0.0,0.0384446767,52.03742,0.0,0.0009611169425,67.15436994387754,0.0,0.010722234422887762,-15.116949943877543,0.0,-0.009761117480387762
2015-02-15 00:00:00,26.75,88.75,-29.84510947961918,6.523035341427444,1.2500309329684212,1238.8449500000002,0.0,0.0084364112,41.294832666666665,0.0,0.0002812136966666,56.21999885442177,0.0,0.005816040314946108,-14.925166187755103,0.0,-0.005534826618279508
2015-02-15 00:00:00,22.75,87.25,-20.340787964876256,7.138567439903028,0.9523005579861872,1527.33095,0.0,0.0046381048,38.183275,0.0,0.00011595262625,52.83730774183674,0.0,0.003118739612488881,-14.654032741836737,0.0,-0.003002786986238881
2015-02-15 00:00:00,22.75,86.75,-20.340787964876256,7.138567439903028,1.0119802160227347,1455.40845,0.0,0.0056644759,36.38521225,0.0,0.0001416119,49.751007663265305,0.0,0.00233156108083207,-13.365795413265303,0.0,-0.00218994918083207
2015-02-15 00:00:00,22.25,87.75,-18.86800894870733,6.32067568364396,1.50542489463114,1870.61852,0.0,0.0209558069,46.7654635,0.0,0.000523895175,61.75704298265306,0.0,0.008637591766893413,-14.991579482653059,0.0,-0.008113696591893413
2015-02-15 00:00:00,26.75,89.25,-29.84510947961918,6.523035341427444,1.2809619118947355,878.49231,0.0,0.0078831855,43.924616,0.0,0.000394159285,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,-16.29824954897959,-1.6458197959183674e-08,-0.00856257877210962
2015-02-15 00:00:00,25.75,88.25,-23.69134514735249,4.911725207002471,0.935049981980547,448.94165,0.0,0.0029827016,44.894165,0.0,0.00029827017,58.45475114285714,0.0,0.0057786134141932346,-13.56058614285714,0.0,-0.005480343244193235
2015-02-15 00:00:00,24.25,88.25,-20.340787964876256,7.138567439903028,1.0904283439857283,2081.49678,0.0,0.0384446767,52.03742,0.0,0.0009611169425,67.15436994387754,0.0,0.010722234422887762,-15.116949943877543,0.0,-0.009761117480387762
2015-02-15 00:00:00,22.25,88.75,-18.86800894870733,6.32067568364396,1.3317331549608438,1158.09474,0.0,0.019294435,57.904738,0.0,0.0009647218,71.86129767755101,0.0,0.0158767341858656,-13.956559677551006,0.0,-0.0149120123858656
2015-02-15 00:00:00,22.25,87.25,-18.86800894870733,6.32067568364396,1.50542489463114,1465.85319,0.0,0.00463153225,36.6463295,0.0,0.0001157883099999,51.35420706836735,0.0,0.003245039174449693,-14.707877568367351,0.0,-0.003129250864449793
2015-02-15 00:00:00,21.75,87.75,-18.86800894870733,6.32067568364396,0.4385385837881416,1797.5148399999998,0.0,0.0171764921,59.91716333333333,0.0,0.00057254973,72.14840348843536,0.0,0.01561565794605075,-12.231240155102036,0.0,-0.01504310821605075
2015-02-15 00:00:00,21.75,88.25,-18.86800894870733,6.32067568364396,0.0815523886479138,1798.37325,0.0,0.0312988705,59.94577566666667,0.0,0.0010432956966666,73.15880656734694,0.0,0.017800746279264305,-13.213030900680273,0.0,-0.016757450582597706
2015-02-15 00:00:00,22.75,87.75,-20.340787964876256,7.138567439903028,0.9523005579861872,1519.82726,0.0,0.0049539516,37.99568275,0.0,0.0001238487974999,54.18914975918367,0.0,0.003217556589345911,-16.19346700918367,0.0,-0.003093707791846011
2015-02-15 00:00:00,25.25,88.75,-20.340787964876256,7.138567439903028,1.0277413318537854,0.0,0.0,0.0,,,,,,,,,
2015-03-16 12:00:00,24.25,88.25,-6.348685175517059,2.884800684136769,1.0904283439857283,2214.31018,0.0,0.0832242885999999,55.35775525,0.0,0.00208060729,67.15436994387754,0.0,0.010722234422887762,-11.796614693877544,0.0,-0.008641627132887762
2015-03-16 12:00:00,22.25,87.25,-12.580111242675532,2.525742864299439,1.50542489463114,1565.04214,0.0,0.0325446664,39.1260535,0.0,0.0008136166675,51.35420706836735,0.0,0.003245039174449693,-12.228153568367354,0.0,-0.002431422506949693
