time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2012-06-01,87.5,22.5,0.0,0.16405322,202.27705,20.227705,0.0,0.016405322,POINT (87.5 22.5)
2012-06-01,87.5,23.5,0.0,0.09868027,205.16655,20.516655,0.0,0.009868028,POINT (87.5 23.5)
2012-06-01,88.5,22.5,0.0,0.36509904,302.15845,30.215845,0.0,0.036509905,POINT (88.5 22.5)
2012-06-01,88.5,23.5,0.0,0.095431685,195.73619,19.57362,0.0,0.009543168,POINT (88.5 23.5)
2012-06-01,88.5,25.5,0.0,0.23789084,236.52165,23.652166,0.0,0.023789084,POINT (88.5 25.5)
2012-06-01,89.5,26.5,0.0,1.2445174,315.53735,31.553736,0.0,0.12445175,POINT (89.5 26.5)
2012-07-01,86.5,23.5,0.0,0.27185282,248.20668,24.82067,0.0,0.027185282,POINT (86.5 23.5)
2012-07-01,87.5,22.5,0.0,0.22936437,237.64154,23.764154,0.0,0.022936437,POINT (87.5 22.5)
2012-07-01,87.5,23.5,0.0,0.27918795,242.23471,24.22347,0.0,0.027918795,POINT (87.5 23.5)
2012-07-01,88.5,22.5,0.0,0.40774292,322.16553,32.216553,0.0,0.040774293,POINT (88.5 22.5)
2012-07-01,88.5,23.5,0.0,0.19570829,222.45699,22.245699,0.0,0.01957083,POINT (88.5 23.5)
2012-07-01,88.5,25.5,0.0,0.36098745,282.6218,28.26218,0.0,0.036098745,POINT (88.5 25.5)
2012-07-01,89.5,26.5,0.0,1.3084223,385.98682,38.598682,0.0,0.13084224,POINT (89.5 26.5)
2012-08-01,86.5,23.5,0.0,0.21141662,253.5825,25.358252,0.0,0.021141661,POINT (86.5 23.5)
2012-08-01,87.5,22.5,0.0,0.22671275,257.58154,25.758154,0.0,0.022671275,POINT (87.5 22.5)
2012-08-01,87.5,23.5,0.0,0.13735597,247.85085,24.785086,0.0,0.013735597,POINT (87.5 23.5)
2012-08-01,88.5,22.5,0.0,0.4841576,334.69095,33.469097,0.0,0.04841576,POINT (88.5 22.5)
2012-08-01,88.5,23.5,0.0,0.09300932,223.22667,22.322668,0.0,0.009300932,POINT (88.5 23.5)
2012-08-01,88.5,25.5,0.0,0.17541437,276.99203,27.699203,0.0,0.017541436,POINT (88.5 25.5)
2012-08-01,89.5,26.5,0.0,0.8139306,384.33093,38.433094,0.0,0.081393056,POINT (89.5 26.5)
2012-09-01,86.5,23.5,0.0,0.24777217,273.69342,27.369343,0.0,0.024777217,POINT (86.5 23.5)
2012-09-01,87.5,22.5,0.0,0.2305097,269.7014,26.970139,0.0,0.02305097,POINT (87.5 22.5)
2012-09-01,87.5,23.5,0.0,0.12791863,257.2711,25.72711,0.0,0.012791864,POINT (87.5 23.5)
2012-09-01,88.5,22.5,0.0,0.49841747,340.65903,34.065903,0.0,0.049841747,POINT (88.5 22.5)
2012-09-01,88.5,23.5,0.0,0.16306414,237.40314,23.740314,0.0,0.016306413,POINT (88.5 23.5)
2012-09-01,88.5,25.5,0.0,0.21064723,307.34073,30.734074,0.0,0.021064723,POINT (88.5 25.5)
2012-09-01,89.5,26.5,0.0,1.4173161,404.21542,40.421543,0.0,0.1417316,POINT (89.5 26.5)
2012-10-01,86.5,23.5,0.0,0.011584748,251.04962,25.104963,0.0,0.0011584748,POINT (86.5 23.5)
2012-10-01,87.5,22.5,0.0,0.09116256,254.70601,25.470602,0.0,0.009116257,POINT (87.5 22.5)
2012-10-01,87.5,23.5,0.0,0.037669696,249.47327,24.947327,0.0,0.0037669695,POINT (87.5 23.5)
2012-10-01,88.5,22.5,0.0,0.2721111,326.7641,32.67641,0.0,0.02721111,POINT (88.5 22.5)
2012-10-01,88.5,23.5,0.0,0.057934172,237.59293,23.759293,0.0,0.0057934173,POINT (88.5 23.5)
2012-10-01,88.5,25.5,0.0,0.053466603,304.1942,30.419422,0.0,0.0053466605,POINT (88.5 25.5)
2012-10-01,89.5,26.5,0.0,0.67080665,408.41125,40.841125,0.0,0.06708067,POINT (89.5 26.5)
2012-11-01,86.5,23.5,0.0,0.013746295,236.27328,23.627329,0.0,0.0013746296,POINT (86.5 23.5)
2012-11-01,87.5,22.5,0.0,0.016866997,233.88632,23.388632,0.0,0.0016866997,POINT (87.5 22.5)
2012-11-01,87.5,23.5,0.0,0.0143328365,233.48643,23.348644,0.0,0.0014332837,POINT (87.5 23.5)
2012-11-01,88.5,22.5,0.0,0.04262214,306.84317,30.684317,0.0,0.004262214,POINT (88.5 22.5)
2012-11-01,88.5,23.5,0.0,0.011637925,217.43562,21.743563,0.0,0.0011637926,POINT (88.5 23.5)
2012-11-01,88.5,25.5,0.0,0.0055699456,282.48145,28.248144,0.0,0.0005569946,POINT (88.5 25.5)
2012-11-01,89.5,26.5,0.0,0.017498583,361.2988,36.12988,0.0,0.0017498583,POINT (89.5 26.5)
2012-12-01,86.5,23.5,0.0,0.009449286,218.86147,21.886147,0.0,0.0009449287,POINT (86.5 23.5)
2012-12-01,87.5,22.5,0.0,0.003453178,215.93399,21.5934,0.0,0.00034531782,POINT (87.5 22.5)
2012-12-01,87.5,23.5,0.0,0.0020144545,213.62828,21.36283,0.0,0.00020144545,POINT (87.5 23.5)
2012-12-01,88.5,22.5,0.0,0.008301736,292.62387,29.262388,0.0,0.0008301736,POINT (88.5 22.5)
2012-12-01,88.5,23.5,0.0,0.004376854,199.3089,19.930891,0.0,0.00043768538,POINT (88.5 23.5)
2012-12-01,88.5,25.5,0.0,0.00013418526,262.2109,26.22109,0.0,1.3418527e-05,POINT (88.5 25.5)
2012-12-01,89.5,26.5,0.0,3.6901072e-06,333.49924,33.349926,0.0,3.6901073e-07,POINT (89.5 26.5)
2013-01-01,86.5,23.5,0.0,4.5891684e-05,204.96649,20.496649,0.0,4.5891684e-06,POINT (86.5 23.5)
2013-01-01,87.5,22.5,0.0,0.0005007117,202.5796,20.257961,0.0,5.0071172e-05,POINT (87.5 22.5)
2013-01-01,87.5,23.5,0.0,0.00044635835,200.87775,20.087774,0.0,4.4635835e-05,POINT (87.5 23.5)
2013-01-01,88.5,22.5,0.0,0.00013255338,281.3013,28.13013,0.0,1.3255339e-05,POINT (88.5 22.5)
2013-01-01,88.5,23.5,0.0,0.00071146,186.79594,18.679594,0.0,7.1146e-05,POINT (88.5 23.5)
2013-01-01,88.5,25.5,0.0,0.0005987199,244.50319,24.45032,0.0,5.9871993e-05,POINT (88.5 25.5)
2013-01-01,89.5,26.5,0.0,0.00026133933,315.6309,31.56309,0.0,2.6133934e-05,POINT (89.5 26.5)
2013-02-01,86.5,23.5,0.0,0.0005039632,190.39473,19.039473,0.0,5.039632e-05,POINT (86.5 23.5)
2013-02-01,87.5,22.5,0.0,0.0027096341,190.85027,19.085028,0.0,0.0002709634,POINT (87.5 22.5)
2013-02-01,87.5,23.5,0.0,0.0012357548,187.89203,18.789204,0.0,0.00012357549,POINT (87.5 23.5)
2013-02-01,88.5,22.5,0.0,0.0010618905,277.73932,27.773932,0.0,0.00010618905,POINT (88.5 22.5)
2013-02-01,88.5,23.5,0.0,0.0008672725,176.35258,17.63526,0.0,8.6727254e-05,POINT (88.5 23.5)
2013-02-01,88.5,25.5,0.0,0.0074097756,223.95941,22.39594,0.0,0.0007409776,POINT (88.5 25.5)
2013-02-01,89.5,26.5,0.0,0.014039774,298.97504,29.897505,0.0,0.0014039775,POINT (89.5 26.5)
2013-03-01,86.5,23.5,0.0,0.00022518655,173.35272,17.335272,0.0,2.2518656e-05,POINT (86.5 23.5)
2013-03-01,87.5,22.5,0.0,0.00017458135,172.54878,17.254879,0.0,1.7458135e-05,POINT (87.5 22.5)
2013-03-01,87.5,23.5,0.0,0.0002720338,169.33876,16.933876,0.0,2.720338e-05,POINT (87.5 23.5)
2013-03-01,88.5,22.5,0.0,3.9713595e-06,274.21442,27.421442,0.0,3.9713595e-07,POINT (88.5 22.5)
2013-03-01,88.5,23.5,0.0,0.00043278155,162.88371,16.288372,0.0,4.3278156e-05,POINT (88.5 23.5)
2013-03-01,88.5,25.5,0.0,0.0015873911,195.63428,19.563429,0.0,0.00015873912,POINT (88.5 25.5)
2013-03-01,89.5,26.5,0.0,0.0055875457,273.24533,27.324533,0.0,0.0005587546,POINT (89.5 26.5)
2013-04-01,86.5,23.5,0.0,0.01972791,171.4893,17.148932,0.0,0.001972791,POINT (86.5 23.5)
2013-04-01,87.5,22.5,0.0,0.03391395,172.5968,17.25968,0.0,0.003391395,POINT (87.5 22.5)
2013-04-01,87.5,23.5,0.0,0.042733498,168.12367,16.812368,0.0,0.00427335,POINT (87.5 23.5)
2013-04-01,88.5,22.5,0.0,0.047676865,280.43063,28.043064,0.0,0.0047676866,POINT (88.5 22.5)
2013-04-01,88.5,23.5,0.0,0.026324408,163.13272,16.313272,0.0,0.0026324408,POINT (88.5 23.5)
2013-04-01,88.5,25.5,0.0,0.04008973,181.9333,18.19333,0.0,0.004008973,POINT (88.5 25.5)
2013-04-01,89.5,26.5,0.0,0.073130555,244.77461,24.47746,0.0,0.0073130555,POINT (89.5 26.5)
2013-05-01,86.5,23.5,0.0,0.13008069,177.79562,17.779562,0.0,0.013008068,POINT (86.5 23.5)
2013-05-01,87.5,22.5,0.0,0.15995003,191.28665,19.128666,0.0,0.015995003,POINT (87.5 22.5)
2013-05-01,87.5,23.5,0.0,0.084881335,194.12569,19.412569,0.0,0.008488134,POINT (87.5 23.5)
2013-05-01,88.5,22.5,0.0,0.4335021,298.6961,29.869612,0.0,0.043350212,POINT (88.5 22.5)
2013-05-01,88.5,23.5,0.0,0.1404134,197.40466,19.740467,0.0,0.014041341,POINT (88.5 23.5)
2013-05-01,88.5,25.5,0.0,0.058034867,185.61887,18.561888,0.0,0.005803487,POINT (88.5 25.5)
2013-05-01,89.5,26.5,0.0,0.18059684,251.19977,25.119978,0.0,0.018059684,POINT (89.5 26.5)
2013-06-01,86.5,23.5,0.0,0.21310739,216.98235,21.698235,0.0,0.02131074,POINT (86.5 23.5)
2013-06-01,87.5,22.5,0.0,0.24198844,223.6391,22.36391,0.0,0.024198843,POINT (87.5 22.5)
2013-06-01,87.5,23.5,0.0,0.19148123,219.15944,21.915945,0.0,0.019148124,POINT (87.5 23.5)
2013-06-01,88.5,22.5,0.0,0.40349504,317.46906,31.746906,0.0,0.040349506,POINT (88.5 22.5)
2013-06-01,88.5,23.5,0.0,0.1629187,217.43375,21.743376,0.0,0.01629187,POINT (88.5 23.5)
2013-06-01,88.5,25.5,0.0,0.14509264,209.68956,20.968956,0.0,0.014509263,POINT (88.5 25.5)
2013-06-01,89.5,26.5,0.0,0.3700212,279.51294,27.951294,0.0,0.03700212,POINT (89.5 26.5)
2013-07-01,86.5,23.5,0.0,0.13349405,222.97095,22.297094,0.0,0.0133494055,POINT (86.5 23.5)
2013-07-01,87.5,22.5,0.0,0.19212632,237.01785,23.701786,0.0,0.019212632,POINT (87.5 22.5)
2013-07-01,87.5,23.5,0.0,0.08719692,230.40303,23.040304,0.0,0.008719692,POINT (87.5 23.5)
2013-07-01,88.5,22.5,0.0,0.48753992,330.58746,33.058746,0.0,0.04875399,POINT (88.5 22.5)
2013-07-01,88.5,23.5,0.0,0.09606367,235.58377,23.558378,0.0,0.009606368,POINT (88.5 23.5)
2013-07-01,88.5,25.5,0.0,0.10966186,242.15677,24.215677,0.0,0.010966186,POINT (88.5 25.5)
2013-07-01,89.5,26.5,0.0,0.48666131,323.92374,32.392376,0.0,0.04866613,POINT (89.5 26.5)
2013-08-01,86.5,23.5,0.0,0.22400087,255.53648,25.553648,0.0,0.022400087,POINT (86.5 23.5)
2013-08-01,87.5,22.5,0.0,0.36046705,272.3625,27.23625,0.0,0.036046706,POINT (87.5 22.5)
2013-08-01,87.5,23.5,0.0,0.18383971,261.802,26.1802,0.0,0.01838397,POINT (87.5 23.5)
2013-08-01,88.5,22.5,0.0,0.6354593,349.6556,34.96556,0.0,0.063545935,POINT (88.5 22.5)
2013-08-01,88.5,23.5,0.0,0.15993322,256.2134,25.621342,0.0,0.015993323,POINT (88.5 23.5)
2013-08-01,88.5,25.5,0.0,0.26026666,271.45038,27.145039,0.0,0.026026666,POINT (88.5 25.5)
2013-08-01,89.5,26.5,0.0,0.71408165,349.55142,34.955143,0.0,0.07140817,POINT (89.5 26.5)
2013-09-01,86.5,23.5,0.0,0.18780778,258.11737,25.811737,0.0,0.01878078,POINT (86.5 23.5)
2013-09-01,87.5,22.5,0.0,0.20797056,287.2077,28.72077,0.0,0.020797057,POINT (87.5 22.5)
2013-09-01,87.5,23.5,0.0,0.13667057,276.3813,27.638128,0.0,0.013667057,POINT (87.5 23.5)
2013-09-01,88.5,22.5,0.0,0.38830572,352.46533,35.246532,0.0,0.038830575,POINT (88.5 22.5)
2013-09-01,88.5,23.5,0.0,0.16693208,273.65384,27.365385,0.0,0.016693208,POINT (88.5 23.5)
2013-09-01,88.5,25.5,0.0,0.090669304,292.1018,29.21018,0.0,0.009066931,POINT (88.5 25.5)
2013-09-01,89.5,26.5,0.0,0.7090065,384.6217,38.46217,0.0,0.07090065,POINT (89.5 26.5)
2013-10-01,86.5,23.5,0.0,0.38344216,279.86435,27.986435,0.0,0.038344216,POINT (86.5 23.5)
2013-10-01,87.5,22.5,0.0,0.32557005,321.63593,32.163593,0.0,0.032557007,POINT (87.5 22.5)
2013-10-01,87.5,23.5,0.0,0.24103013,299.8752,29.987522,0.0,0.024103014,POINT (87.5 23.5)
2013-10-01,88.5,22.5,0.0,0.79983443,374.14053,37.414055,0.0,0.07998344,POINT (88.5 22.5)
2013-10-01,88.5,23.5,0.0,0.26063207,304.68613,30.468613,0.0,0.026063208,POINT (88.5 23.5)
2013-10-01,88.5,25.5,0.0,0.15647505,304.92517,30.492517,0.0,0.015647506,POINT (88.5 25.5)
2013-10-01,89.5,26.5,0.0,0.42966518,377.51285,37.751286,0.0,0.04296652,POINT (89.5 26.5)
2013-11-01,86.5,23.5,0.0,0.0,253.19713,25.319714,0.0,0.0,POINT (86.5 23.5)
2013-11-01,87.5,22.5,0.0,2.7640075e-07,296.50052,29.650053,0.0,2.7640075e-08,POINT (87.5 22.5)
2013-11-01,87.5,23.5,0.0,4.1061202e-08,276.76855,27.676855,0.0,4.1061203e-09,POINT (87.5 23.5)
2013-11-01,88.5,22.5,0.0,2.11289e-05,343.89453,34.389454,0.0,2.1128901e-06,POINT (88.5 22.5)
2013-11-01,88.5,23.5,0.0,9.128811e-06,278.4646,27.84646,0.0,9.1288115e-07,POINT (88.5 23.5)
2013-11-01,88.5,25.5,0.0,0.00013382793,286.49472,28.649473,0.0,1.33827925e-05,POINT (88.5 25.5)
2013-11-01,89.5,26.5,0.0,0.0002760361,347.981,34.7981,0.0,2.760361e-05,POINT (89.5 26.5)
2013-12-01,86.5,23.5,0.0,1.138117e-09,235.6632,23.56632,0.0,1.138117e-10,POINT (86.5 23.5)
2013-12-01,87.5,22.5,0.0,0.00016898432,279.53552,27.953552,0.0,1.6898432e-05,POINT (87.5 22.5)
2013-12-01,87.5,23.5,0.0,3.540127e-06,261.53088,26.15309,0.0,3.540127e-07,POINT (87.5 23.5)
2013-12-01,88.5,22.5,0.0,4.057243e-05,315.84796,31.584797,0.0,4.057243e-06,POINT (88.5 22.5)
2013-12-01,88.5,23.5,0.0,2.4335579e-05,251.18382,25.118383,0.0,2.433558e-06,POINT (88.5 23.5)
2013-12-01,88.5,25.5,0.0,1.5320516e-09,267.17126,26.717127,0.0,1.5320516e-10,POINT (88.5 25.5)
2013-12-01,89.5,26.5,0.0,0.0,322.2158,32.22158,0.0,0.0,POINT (89.5 26.5)
2014-01-01,86.5,23.5,0.0,0.0015591326,219.89629,21.98963,0.0,0.00015591327,POINT (86.5 23.5)
2014-01-01,87.5,22.5,0.0,0.0003118895,262.74194,26.274195,0.0,3.1188953e-05,POINT (87.5 22.5)
2014-01-01,87.5,23.5,0.0,0.0006128916,242.17706,24.217707,0.0,6.128917e-05,POINT (87.5 23.5)
2014-01-01,88.5,22.5,0.0,3.561901e-06,297.8107,29.78107,0.0,3.561901e-07,POINT (88.5 22.5)
2014-01-01,88.5,23.5,0.0,2.5117994e-05,228.40553,22.840553,0.0,2.5117995e-06,POINT (88.5 23.5)
2014-01-01,88.5,25.5,0.0,8.680067e-06,250.97678,25.097677,0.0,8.6800674e-07,POINT (88.5 25.5)
2014-01-01,89.5,26.5,0.0,6.5221306e-05,307.68335,30.768335,0.0,6.5221307e-06,POINT (89.5 26.5)
2014-02-01,86.5,23.5,0.0,0.033249732,204.53456,20.453457,0.0,0.0033249732,POINT (86.5 23.5)
2014-02-01,87.5,22.5,0.0,0.0076152934,237.77045,23.777044,0.0,0.0007615294,POINT (87.5 22.5)
2014-02-01,87.5,23.5,0.0,0.0104662785,222.38553,22.238554,0.0,0.0010466279,POINT (87.5 23.5)
2014-02-01,88.5,22.5,0.0,0.018070122,287.285,28.7285,0.0,0.0018070122,POINT (88.5 22.5)
2014-02-01,88.5,23.5,0.0,0.018079398,207.74162,20.774162,0.0,0.0018079398,POINT (88.5 23.5)
2014-02-01,88.5,25.5,0.0,0.013813946,230.41249,23.04125,0.0,0.0013813947,POINT (88.5 25.5)
2014-02-01,89.5,26.5,0.0,0.005251249,293.41794,29.341795,0.0,0.0005251249,POINT (89.5 26.5)
2014-03-01,86.5,23.5,0.0,0.008054462,202.8507,20.28507,0.0,0.00080544624,POINT (86.5 23.5)
2014-03-01,87.5,22.5,0.0,0.008757555,216.38885,21.638885,0.0,0.0008757555,POINT (87.5 22.5)
2014-03-01,87.5,23.5,0.0,0.012520155,209.63516,20.963516,0.0,0.0012520155,POINT (87.5 23.5)
2014-03-01,88.5,22.5,0.0,0.0009293655,279.6298,27.96298,0.0,9.2936556e-05,POINT (88.5 22.5)
2014-03-01,88.5,23.5,0.0,0.0011468878,192.14835,19.214834,0.0,0.00011468878,POINT (88.5 23.5)
2014-03-01,88.5,25.5,0.0,0.004123665,211.51471,21.151472,0.0,0.0004123665,POINT (88.5 25.5)
2014-03-01,89.5,26.5,0.0,0.008300906,270.87857,27.087858,0.0,0.0008300906,POINT (89.5 26.5)
2014-04-01,86.5,23.5,0.0,0.00019015792,171.15193,17.115194,0.0,1.9015793e-05,POINT (86.5 23.5)
2014-04-01,87.5,22.5,0.0,0.0014295388,183.91525,18.391525,0.0,0.00014295388,POINT (87.5 22.5)
2014-04-01,87.5,23.5,0.0,0.0006839647,176.39555,17.639555,0.0,6.839647e-05,POINT (87.5 23.5)
2014-04-01,88.5,22.5,0.0,9.019012e-06,274.36154,27.436155,0.0,9.019013e-07,POINT (88.5 22.5)
2014-04-01,88.5,23.5,0.0,0.000415392,168.1604,16.81604,0.0,4.15392e-05,POINT (88.5 23.5)
2014-04-01,88.5,25.5,0.0,0.0017661002,179.30309,17.93031,0.0,0.00017661002,POINT (88.5 25.5)
2014-04-01,89.5,26.5,0.0,0.01432161,230.18405,23.018406,0.0,0.0014321611,POINT (89.5 26.5)
2014-05-01,86.5,23.5,0.0,0.09852346,177.77504,17.777504,0.0,0.009852346,POINT (86.5 23.5)
2014-05-01,87.5,22.5,0.0,0.32381338,200.30565,20.030565,0.0,0.032381337,POINT (87.5 22.5)
2014-05-01,87.5,23.5,0.0,0.16494259,184.925,18.4925,0.0,0.01649426,POINT (87.5 23.5)
2014-05-01,88.5,22.5,0.0,0.5205157,290.84897,29.084898,0.0,0.05205157,POINT (88.5 22.5)
2014-05-01,88.5,23.5,0.0,0.17143464,183.07945,18.307945,0.0,0.017143464,POINT (88.5 23.5)
2014-05-01,88.5,25.5,0.0,0.12969771,185.4401,18.54401,0.0,0.012969771,POINT (88.5 25.5)
2014-05-01,89.5,26.5,0.0,0.26277724,246.46779,24.64678,0.0,0.026277725,POINT (89.5 26.5)
2014-06-01,86.5,23.5,0.0,0.17976634,214.84102,21.484102,0.0,0.017976634,POINT (86.5 23.5)
2014-06-01,87.5,22.5,0.0,0.25311276,231.17673,23.117674,0.0,0.025311276,POINT (87.5 22.5)
2014-06-01,87.5,23.5,0.0,0.1740317,228.85593,22.885593,0.0,0.01740317,POINT (87.5 23.5)
2014-06-01,88.5,22.5,0.0,0.55325335,317.2098,31.720982,0.0,0.055325337,POINT (88.5 22.5)
2014-06-01,88.5,23.5,0.0,0.19197816,222.8727,22.28727,0.0,0.019197816,POINT (88.5 23.5)
2014-06-01,88.5,25.5,0.0,0.23861387,246.42252,24.642252,0.0,0.023861388,POINT (88.5 25.5)
2014-06-01,89.5,26.5,0.0,0.55812037,302.42935,30.242935,0.0,0.05581204,POINT (89.5 26.5)
2014-07-01,86.5,23.5,0.0,0.2274898,255.86856,25.586857,0.0,0.02274898,POINT (86.5 23.5)
2014-07-01,87.5,22.5,0.0,0.18390167,265.19363,26.519363,0.0,0.018390168,POINT (87.5 22.5)
2014-07-01,87.5,23.5,0.0,0.14417604,268.5421,26.854212,0.0,0.014417604,POINT (87.5 23.5)
2014-07-01,88.5,22.5,0.0,0.27189034,338.58826,33.858826,0.0,0.027189035,POINT (88.5 22.5)
2014-07-01,88.5,23.5,0.0,0.09668764,260.23227,26.023228,0.0,0.009668764,POINT (88.5 23.5)
2014-07-01,88.5,25.5,0.0,0.15408814,279.0207,27.90207,0.0,0.015408814,POINT (88.5 25.5)
2014-07-01,89.5,26.5,0.0,0.39464462,319.8136,31.98136,0.0,0.039464463,POINT (89.5 26.5)
2014-08-01,86.5,23.5,0.0,0.2646667,261.74088,26.174088,0.0,0.026466671,POINT (86.5 23.5)
2014-08-01,87.5,22.5,0.0,0.24911249,272.36908,27.236908,0.0,0.024911249,POINT (87.5 22.5)
2014-08-01,87.5,23.5,0.0,0.25834906,268.55515,26.855515,0.0,0.025834907,POINT (87.5 23.5)
2014-08-01,88.5,22.5,0.0,0.5184738,337.18854,33.718853,0.0,0.05184738,POINT (88.5 22.5)
2014-08-01,88.5,23.5,0.0,0.26375592,260.04514,26.004515,0.0,0.026375592,POINT (88.5 23.5)
2014-08-01,88.5,25.5,0.0,0.29327703,288.57358,28.857359,0.0,0.029327704,POINT (88.5 25.5)
2014-08-01,89.5,26.5,0.0,0.6951995,334.31985,33.431988,0.0,0.06951995,POINT (89.5 26.5)
2014-09-01,86.5,23.5,0.0,0.21088506,268.84622,26.884623,0.0,0.021088507,POINT (86.5 23.5)
2014-09-01,87.5,22.5,0.0,0.23207814,278.8663,27.886631,0.0,0.023207814,POINT (87.5 22.5)
2014-09-01,87.5,23.5,0.0,0.072106205,280.31534,28.031534,0.0,0.0072106207,POINT (87.5 23.5)
2014-09-01,88.5,22.5,0.0,0.544633,338.39914,33.839916,0.0,0.054463297,POINT (88.5 22.5)
2014-09-01,88.5,23.5,0.0,0.059938833,267.40817,26.740818,0.0,0.0059938836,POINT (88.5 23.5)
2014-09-01,88.5,25.5,0.0,0.38625187,332.6871,33.26871,0.0,0.03862519,POINT (88.5 25.5)
2014-09-01,89.5,26.5,0.0,0.91456795,383.68967,38.36897,0.0,0.09145679,POINT (89.5 26.5)
2014-10-01,86.5,23.5,0.0,0.055476755,253.59047,25.359047,0.0,0.005547676,POINT (86.5 23.5)
2014-10-01,87.5,22.5,0.0,0.06291192,267.81238,26.781239,0.0,0.006291192,POINT (87.5 22.5)
2014-10-01,87.5,23.5,0.0,0.035014432,264.238,26.423801,0.0,0.0035014432,POINT (87.5 23.5)
2014-10-01,88.5,22.5,0.0,0.086306386,318.77252,31.877253,0.0,0.008630639,POINT (88.5 22.5)
2014-10-01,88.5,23.5,0.0,0.022147786,249.7878,24.97878,0.0,0.0022147787,POINT (88.5 23.5)
2014-10-01,88.5,25.5,0.0,0.03198221,325.65683,32.565685,0.0,0.003198221,POINT (88.5 25.5)
2014-10-01,89.5,26.5,0.0,0.047322527,370.6375,37.06375,0.0,0.0047322526,POINT (89.5 26.5)
2014-11-01,86.5,23.5,0.0,2.142637e-08,227.19577,22.719578,0.0,2.142637e-09,POINT (86.5 23.5)
2014-11-01,87.5,22.5,0.0,3.4007407e-08,239.57137,23.957136,0.0,3.4007408e-09,POINT (87.5 22.5)
2014-11-01,87.5,23.5,0.0,1.4664274e-06,237.75246,23.775246,0.0,1.4664275e-07,POINT (87.5 23.5)
2014-11-01,88.5,22.5,0.0,3.2031338e-07,293.21014,29.321014,0.0,3.2031338e-08,POINT (88.5 22.5)
2014-11-01,88.5,23.5,0.0,3.2333674e-06,219.84325,21.984325,0.0,3.2333674e-07,POINT (88.5 23.5)
2014-11-01,88.5,25.5,0.0,4.533963e-05,299.08005,29.908005,0.0,4.5339634e-06,POINT (88.5 25.5)
2014-11-01,89.5,26.5,0.0,7.969449e-05,336.35577,33.63558,0.0,7.969449e-06,POINT (89.5 26.5)
2014-12-01,86.5,23.5,0.0,1.625165e-06,210.67508,21.067509,0.0,1.6251651e-07,POINT (86.5 23.5)
2014-12-01,87.5,22.5,0.0,0.0040227743,220.07683,22.007683,0.0,0.00040227742,POINT (87.5 22.5)
2014-12-01,87.5,23.5,0.0,0.00015212274,219.13878,21.913877,0.0,1.5212274e-05,POINT (87.5 23.5)
2014-12-01,88.5,22.5,0.0,0.00041998355,281.6997,28.169971,0.0,4.1998355e-05,POINT (88.5 22.5)
2014-12-01,88.5,23.5,0.0,8.546209e-05,201.52927,20.152927,0.0,8.546209e-06,POINT (88.5 23.5)
2014-12-01,88.5,25.5,0.0,0.00036563654,284.00677,28.400679,0.0,3.6563655e-05,POINT (88.5 25.5)
2014-12-01,89.5,26.5,0.0,3.515929e-05,315.2516,31.52516,0.0,3.515929e-06,POINT (89.5 26.5)
2015-01-01,86.5,23.5,0.0,0.0035042583,204.35368,20.43537,0.0,0.00035042583,POINT (86.5 23.5)
2015-01-01,87.5,22.5,0.0,0.0039232587,211.7543,21.17543,0.0,0.0003923259,POINT (87.5 22.5)
2015-01-01,87.5,23.5,0.0,0.000625516,207.74643,20.774643,0.0,6.2551604e-05,POINT (87.5 23.5)
2015-01-01,88.5,22.5,0.0,0.022896407,284.0837,28.408371,0.0,0.0022896407,POINT (88.5 22.5)
2015-01-01,88.5,23.5,0.0,0.0010118936,191.13113,19.113113,0.0,0.00010118936,POINT (88.5 23.5)
2015-01-01,88.5,25.5,0.0,0.0054346807,270.41348,27.04135,0.0,0.0005434681,POINT (88.5 25.5)
2015-01-01,89.5,26.5,0.0,0.003147524,301.7734,30.177341,0.0,0.00031475243,POINT (89.5 26.5)
2015-02-01,86.5,23.5,0.0,0.00045502186,187.71616,18.771616,0.0,4.5502187e-05,POINT (86.5 23.5)
2015-02-01,87.5,22.5,0.0,0.001802335,194.15886,19.415886,0.0,0.0001802335,POINT (87.5 22.5)
2015-02-01,87.5,23.5,0.0,0.0018163982,192.22772,19.222773,0.0,0.00018163983,POINT (87.5 23.5)
2015-02-01,88.5,22.5,0.0,1.6513273e-05,275.19583,27.519583,0.0,1.6513274e-06,POINT (88.5 22.5)
2015-02-01,88.5,23.5,0.0,0.0045331256,179.36734,17.936735,0.0,0.00045331256,POINT (88.5 23.5)
2015-02-01,88.5,25.5,0.0,0.0016118746,245.79515,24.579515,0.0,0.00016118746,POINT (88.5 25.5)
2015-02-01,89.5,26.5,0.0,0.0025910402,286.62012,28.662012,0.0,0.00025910404,POINT (89.5 26.5)
2015-03-01,86.5,23.5,0.0,0.017439036,175.53035,17.553036,0.0,0.0017439036,POINT (86.5 23.5)
2015-03-01,87.5,22.5,0.0,0.013237704,178.49284,17.849285,0.0,0.0013237704,POINT (87.5 22.5)
2015-03-01,87.5,23.5,0.0,0.00759039,175.56294,17.556295,0.0,0.000759039,POINT (87.5 23.5)
2015-03-01,88.5,22.5,0.0,0.019625807,275.28848,27.528849,0.0,0.0019625807,POINT (88.5 22.5)
