time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,CanopInt_inst_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,CanopInt_inst_cm,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,CanopInt_inst_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm,CanopInt_inst_anomaly_cm
2008-02-15 12:00:00,25.25,88.25,-10.134068092997088,4.439020288632182,1.0277413318537854,1411.34528,0.0,0.00325681442,0.139487904,47.04484333333334,0.0,0.0001085604866666,0.0046495969666666,55.58003377006803,0.0,0.004647848369617519,0.010627052380222277,-8.535190436734688,0.0,-0.004539287882950919,-0.005977455413555677
2008-02-15 12:00:00,22.75,87.75,-10.134068092997088,4.439020288632182,0.9523005579861872,1758.9978,0.0,0.00264568548,0.210693544,43.974945000000005,0.0,6.614214e-05,0.00526733885,54.18914975918367,0.0,0.003217556589345911,0.010360537580982536,-10.214204759183666,0.0,-0.003151414449345911,-0.005093198730982536
2008-02-15 12:00:00,22.75,88.75,-10.134068092997088,4.439020288632182,0.8263106409296362,1265.4029,0.0,0.0083670564,0.09416129,63.270145,0.0,0.000418352835,0.0047080644999999,71.3283472612245,0.0,0.013368089854739909,0.010764522429742842,-8.058202261224494,0.0,-0.012949737019739909,-0.006056457929742943
2008-02-15 12:00:00,21.75,87.75,-6.725544094884148,3.9894583637828736,0.4385385837881416,1938.8318,0.0,0.0055502422,0.084774194,64.62772933333333,0.0,0.00018500807,0.0028258064666666,72.14840348843536,0.0,0.01561565794605075,0.011085984981822818,-7.520674155102029,0.0,-0.01543064987605075,-0.008260178515156218
2008-02-15 12:00:00,26.75,89.25,-28.296179695182456,3.611831957668152,1.2809619118947355,951.13115,0.0,0.0094285885,0.204487905,47.5565585,0.0,0.00047142943,0.01022439525,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,0.014164107142114274,-12.66630704897959,-1.6458197959183674e-08,-0.008485308627109622,-0.003939711892114273
2008-02-15 12:00:00,22.75,86.75,-10.134068092997088,4.439020288632182,1.0119802160227347,1595.56145,0.0,0.0014796371,0.127641133,39.88903825,0.0,3.699092925e-05,0.0031910282749999,49.751007663265305,0.0,0.00233156108083207,0.010008243525833353,-9.861969413265307,0.0,-0.00229457015158207,-0.006817215250833453
2008-02-15 12:00:00,23.25,88.25,-10.134068092997088,4.439020288632182,1.141514266533414,1537.37486,0.0,0.0084935891,0.177201614,51.24582899999999,0.0,0.0002831196366666,0.0059067204666666,60.22283286802721,0.0,0.005982602647287807,0.009529889686326494,-8.977003868027218,0.0,-0.005699483010621207,-0.0036231692196598934
2008-02-15 12:00:00,26.75,88.75,-28.296179695182456,3.611831957668152,1.2500309329684212,1307.4192799999998,0.0,0.00391967749,0.243580646,43.58064433333334,0.0,0.0001306559166666,0.0081193553333333,56.21999885442177,0.0,0.005816040314946108,0.013395515088379554,-12.639354521088428,0.0,-0.005685384398279508,-0.005276159755046254
2008-02-15 12:00:00,26.25,89.25,-28.296179695182456,3.611831957668152,1.2809619118947355,1922.90448,0.0,0.0155560487,0.339399192,48.072613,0.0,0.00038890123,0.00848497975,58.63572246020408,0.0,0.008723416834047676,0.013637423260347946,-10.563109460204082,0.0,-0.008334515604047675,-0.005152443510347946
2008-02-15 12:00:00,23.75,87.25,-10.134068092997088,4.439020288632182,1.0547837018250346,1267.0460500000002,0.0,0.00137423386,0.1370685479999999,42.23486966666667,0.0,4.5807795666666665e-05,0.0045689516666666,50.94824690476191,0.0,0.0026135043054385733,0.009747449344231626,-8.71337723809524,0.0,-0.0025676965097719065,-0.005178497677565026
2008-02-15 12:00:00,23.25,87.25,-10.134068092997088,4.439020288632182,1.0547837018250346,1851.84615,0.0,0.00302669356,0.183471772,46.29615475,0.0,7.5667341e-05,0.0045867943499999,55.65203477346939,0.0,0.0032761079248942813,0.009712717810615397,-9.355880023469389,0.0,-0.003200440583894281,-0.005125923460615497
2008-02-15 12:00:00,26.75,88.25,-6.196137689446249,3.1686904308622914,0.930137897705321,1742.5456800000002,0.0,0.0028845968599999,0.268000005,43.56364375,0.0,7.21149225e-05,0.006700000025,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,0.012901013403033661,-12.996554670408166,-1.8117731377551023e-07,-0.005876603825388888,-0.006201013378033662
2008-02-15 12:00:00,25.25,88.75,-10.134068092997088,4.439020288632182,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2008-02-15 12:00:00,24.25,87.75,-10.134068092997088,4.439020288632182,0.955445765724529,1758.25655,0.0,0.00290814523,0.213124998,43.9564145,0.0,7.270363175e-05,0.005328124975,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,-9.909670982653061,0.0,-0.0031153975799688757,-0.004467852611057944
2008-02-15 12:00:00,22.25,88.25,-6.725544094884148,3.9894583637828736,1.3317331549608438,2531.96021,0.0,0.0089634677,0.120282261,63.29900575,0.0,0.0002240866925,0.003007056525,70.54360525306123,0.0,0.012806183537441191,0.010700194046374479,-7.244599503061231,0.0,-0.012582096844941191,-0.007693137521374478
2008-02-15 12:00:00,24.25,88.25,-10.134068092997088,4.439020288632182,1.0904283439857283,2313.02146,0.0,0.0189911693,0.222076614,57.8255375,0.0,0.0004747792387499,0.0055519153999999,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-9.328832443877538,0.0,-0.010247455184137862,-0.0042820171441999835
2008-02-15 12:00:00,25.75,88.25,-6.196137689446249,3.1686904308622914,0.935049981980547,484.36197,0.0,0.001248871,0.046201613,48.4362,0.0,0.0001248871,0.0046201614,58.45475114285714,0.0,0.0057786134141932346,0.010495956033309797,-10.018551142857142,0.0,-0.005653726314193234,-0.005875794633309796
2008-02-15 12:00:00,23.25,87.75,-10.134068092997088,4.439020288632182,1.0547837018250346,1816.72184,0.0,0.00366407263,0.226693544,45.418048,0.0,9.1601816e-05,0.0056673386,55.21947521836735,0.0,0.00316269427038147,0.009781382645063971,-9.801427218367351,0.0,-0.00307109245438147,-0.004114044045063971
2008-02-15 12:00:00,22.25,88.75,-6.725544094884148,3.9894583637828736,1.3317331549608438,1269.5011,0.0,0.0047299193,0.056794356,63.4750565,0.0,0.0002364959749999,0.0028397178,71.86129767755101,0.0,0.0158767341858656,0.011060605524882028,-8.386241177551007,0.0,-0.0156402382108657,-0.008220887724882027
2008-02-15 12:00:00,22.75,87.25,-10.134068092997088,4.439020288632182,0.9523005579861872,1714.83286,0.0,0.0034920161999999,0.166504028,42.8708215,0.0,8.73004075e-05,0.004162600775,52.83730774183674,0.0,0.003118739612488881,0.01020113774684713,-9.96648624183674,0.0,-0.003031439204988881,-0.00603853697184713
2008-02-15 12:00:00,21.75,88.25,-6.725544094884148,3.9894583637828736,0.0815523886479138,1953.8271400000003,0.0,0.0060986292,0.060431453,65.127574,0.0,0.00020328764,0.0020143817333333,73.15880656734694,0.0,0.017800746279264305,0.011165272023205403,-8.031232567346947,0.0,-0.017597458639264305,-0.009150890289872104
2008-02-15 12:00:00,26.25,88.25,-6.196137689446249,3.1686904308622914,0.930137897705321,478.41376,0.0,0.0010763307,0.059548385,47.841377,0.0,0.00010763307,0.005954839,59.79036687346939,0.0,0.008308882944219241,0.012536669753363266,-11.948989873469387,0.0,-0.008201249874219241,-0.006581830753363266
2008-02-15 12:00:00,22.25,87.75,-6.725544094884148,3.9894583637828736,1.50542489463114,2090.17571,0.0,0.0058736288,0.171536292,52.254393750000006,0.0,0.00014684072075,0.0042884073999999,61.75704298265306,0.0,0.008637591766893413,0.010568505923983765,-9.502649232653056,0.0,-0.008490751046143413,-0.006280098523983865
2008-02-15 12:00:00,22.25,87.25,-6.725544094884148,3.9894583637828736,1.50542489463114,1645.13666,0.0,0.0044429434,0.1269112889999999,41.1284165,0.0,0.0001110735847499,0.003172782325,51.35420706836735,0.0,0.003245039174449693,0.010380837950137741,-10.225790568367351,0.0,-0.0031339655896997927,-0.007208055625137742
2008-02-15 12:00:00,23.75,88.25,-10.134068092997088,4.439020288632182,1.141514266533414,2313.02146,0.0,0.0189911693,0.222076614,57.8255375,0.0,0.0004747792387499,0.0055519153999999,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-9.328832443877538,0.0,-0.010247455184137862,-0.0042820171441999835
2008-03-16 12:00:00,23.25,86.25,-15.326623217635431,4.045566895610399,0.9672265741072044,1129.53889,0.0,0.0018410416599999,0.071441666,37.65129733333333,0.0,6.136805533333333e-05,0.0023813888333333,47.895734511564626,0.0,0.0015788801434201446,0.009121731804939338,-10.244437178231294,0.0,-0.0015175120880868112,-0.0067403429716060385
2008-03-16 12:00:00,25.25,88.25,-15.326623217635431,4.045566895610399,1.0277413318537854,1348.59625,0.0,0.0025412084,0.179112499,44.953209,0.0,8.470694666666669e-05,0.0059704167999999,55.58003377006803,0.0,0.004647848369617519,0.010627052380222277,-10.626824770068026,0.0,-0.004563141422950853,-0.004656635580222377
2008-03-16 12:00:00,22.75,88.75,-15.326623217635431,4.045566895610399,0.8263106409296362,1222.32997,0.0,0.0765602099999999,0.088420834,61.116498,0.0,0.0038280105,0.00442104185,71.3283472612245,0.0,0.013368089854739909,0.010764522429742842,-10.211849261224494,0.0,-0.00954007935473991,-0.006343480579742843
2008-03-16 12:00:00,25.25,88.75,-15.326623217635431,4.045566895610399,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2008-03-16 12:00:00,21.75,88.25,-14.28016183509802,3.669190860738685,0.0815523886479138,1899.24787,0.0,0.023678208,0.143625001,63.30826333333332,0.0,0.0007892735999999,0.0047875004333333,73.15880656734694,0.0,0.017800746279264305,0.011165272023205403,-9.850543234013621,0.0,-0.017011472679264405,-0.006377771589872103
2008-03-16 12:00:00,24.25,87.75,-15.326623217635431,4.045566895610399,0.955445765724529,1727.7596400000002,0.0,0.0166797916,0.2214125029999999,43.19399249999999,0.0,0.0004169948,0.005535312575,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,-10.67209298265307,0.0,-0.0027711064117188757,-0.004260665011057945
2008-03-16 12:00:00,22.75,87.25,-15.326623217635431,4.045566895610399,0.9523005579861872,1673.93065,0.0,0.010071125,0.1427958329999999,41.8482665,0.0,0.00025177813,0.0035698958,52.83730774183674,0.0,0.003118739612488881,0.01020113774684713,-10.989041241836738,0.0,-0.0028669614824888808,-0.00663124194684713
2008-03-16 12:00:00,23.25,87.75,-15.326623217635431,4.045566895610399,1.0547837018250346,1771.46307,0.0,0.034537334,0.1500916689999999,44.28657825,0.0,0.000863433365,0.00375229175,55.21947521836735,0.0,0.00316269427038147,0.009781382645063971,-10.932896968367352,0.0,-0.00229926090538147,-0.006029090895063971
2008-03-16 12:00:00,22.75,88.25,-15.326623217635431,4.045566895610399,0.8263106409296362,1989.02215,0.0,0.0781930389999999,0.183125003,49.72555375,0.0,0.0019548260425,0.0045781251,60.16415105714286,0.0,0.005700203875366921,0.010306764641544482,-10.438597307142857,0.0,-0.0037453778328669215,-0.005728639541544482
2008-03-16 12:00:00,26.75,88.25,-15.094942638957956,2.875348883180585,0.930137897705321,1782.2664800000002,0.0,0.0037057500299999,0.31115,44.5566635,0.0,9.264375125e-05,0.00777875025,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,0.012901013403033661,-12.003534920408164,-1.8117731377551023e-07,-0.005856074996638888,-0.005122263153033661
2008-03-16 12:00:00,23.25,86.75,-15.326623217635431,4.045566895610399,0.9672265741072044,1706.28261,0.0,0.0051296251,0.094316666,42.6570655,0.0,0.0001282406299999,0.002357916725,52.012684663265304,0.0,0.0017994834185358943,0.009448279019745329,-9.355619163265303,0.0,-0.0016712427885359942,-0.007090362294745329
2008-03-16 12:00:00,21.75,87.75,-14.28016183509802,3.669190860738685,0.4385385837881416,1878.0133,0.0,0.0299072915,0.1362875,62.600445,0.0,0.0009969097366666,0.0045429168,72.14840348843536,0.0,0.01561565794605075,0.011085984981822818,-9.547958488435363,0.0,-0.01461874820938415,-0.006543068181822817
2008-03-16 12:00:00,23.75,88.25,-15.326623217635431,4.045566895610399,1.141514266533414,2331.77025,0.0,0.0877601265,0.246158335,58.2942575,0.0,0.0021940031749999,0.006153958425,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-8.86011244387754,0.0,-0.008528231247887862,-0.0036799741191998834
2008-03-16 12:00:00,22.25,87.25,-14.28016183509802,3.669190860738685,1.50542489463114,1574.84619,0.0,0.0075222917,0.143741666,39.371155,0.0,0.000188057295,0.0035935415999999,51.35420706836735,0.0,0.003245039174449693,0.010380837950137741,-11.98305206836735,0.0,-0.003056981879449693,-0.006787296350137841
2008-03-16 12:00:00,25.75,88.25,-15.094942638957956,2.875348883180585,0.935049981980547,469.24725,0.0,0.0006681667,0.0514625,46.924725,0.0,6.681667e-05,0.00514625,58.45475114285714,0.0,0.0057786134141932346,0.010495956033309797,-11.530026142857139,0.0,-0.005711796744193235,-0.005349706033309797
2008-03-16 12:00:00,23.75,87.25,-15.326623217635431,4.045566895610399,1.0547837018250346,1233.83194,0.0,0.0059474585,0.133966666,41.127732,0.0,0.0001982486233333,0.0044655556,50.94824690476191,0.0,0.0026135043054385733,0.009747449344231626,-9.820514904761907,0.0,-0.002415255682105273,-0.005281893744231626
2008-03-16 12:00:00,22.75,86.75,-15.326623217635431,4.045566895610399,1.0119802160227347,1562.8867,0.0,0.0062401248999999,0.106033333,39.0721685,0.0,0.00015600312875,0.002650833375,49.751007663265305,0.0,0.00233156108083207,0.010008243525833353,-10.678839163265309,0.0,-0.00217555795208207,-0.007357410150833353
2008-03-16 12:00:00,26.75,89.25,-25.919149589048804,3.238639832127986,1.2809619118947355,1037.4561199999998,0.0,0.0096590004,0.26480001,51.8728065,0.0,0.00048295003,0.013240001,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,0.014164107142114274,-8.350059048979588,-1.6458197959183674e-08,-0.008473788027109621,-0.0009241061421142744
2008-03-16 12:00:00,26.25,88.25,-15.094942638957956,2.875348883180585,0.930137897705321,482.73077,0.0,0.001109375,0.064783335,48.27308,0.0,0.00011093751,0.0064783334,59.79036687346939,0.0,0.008308882944219241,0.012536669753363266,-11.517286873469388,0.0,-0.00819794543421924,-0.006058336353363266
2008-03-16 12:00:00,26.75,88.75,-25.919149589048804,3.238639832127986,1.2500309329684212,1380.91563,0.0,0.0056151249999999,0.31398333,46.030521666666665,0.0,0.0001871708333333,0.010466111,56.21999885442177,0.0,0.005816040314946108,0.013395515088379554,-10.189477187755102,0.0,-0.005628869481612808,-0.0029294040883795537
2008-03-16 12:00:00,23.25,87.25,-15.326623217635431,4.045566895610399,1.0547837018250346,1795.27781,0.0,0.0153770836,0.1179875039999999,44.88194725,0.0,0.0003844270825,0.002949687675,55.65203477346939,0.0,0.0032761079248942813,0.009712717810615397,-10.770087523469385,0.0,-0.0028916808423942813,-0.006763030135615397
2008-03-16 12:00:00,22.25,88.75,-14.28016183509802,3.669190860738685,1.3317331549608438,1220.8282,0.0,0.0303440419999999,0.101666667,61.0414125,0.0,0.0015172021,0.0050833335,71.86129767755101,0.0,0.0158767341858656,0.011060605524882028,-10.819885177551008,0.0,-0.0143595320858656,-0.0059772720248820275
2008-03-16 12:00:00,26.25,89.25,-25.919149589048804,3.238639832127986,1.2809619118947355,2058.92868,0.0,0.0166764999,0.493804165,51.47321875,0.0,0.0004169125075,0.0123451047499999,58.63572246020408,0.0,0.008723416834047676,0.013637423260347946,-7.162503710204078,0.0,-0.008306504326547675,-0.0012923185103480457
2008-03-16 12:00:00,22.25,87.75,-14.28016183509802,3.669190860738685,1.50542489463114,1969.2889,0.0,0.0262980424,0.1662875,49.23222325,0.0,0.00065745106,0.0041571874999999,61.75704298265306,0.0,0.008637591766893413,0.010568505923983765,-12.524819732653064,0.0,-0.007980140706893414,-0.006411318423983865
2008-03-16 12:00:00,23.25,88.25,-15.326623217635431,4.045566895610399,1.141514266533414,1522.28954,0.0,0.078177665,0.1203124979999999,50.74298633333333,0.0,0.0026059221666666,0.0040104167,60.22283286802721,0.0,0.005982602647287807,0.009529889686326494,-9.479846534693884,0.0,-0.003376680480621207,-0.005519472986326494
2008-03-16 12:00:00,23.75,87.75,-15.326623217635431,4.045566895610399,1.0547837018250346,1727.7596400000002,0.0,0.0166797916,0.2214125029999999,43.19399249999999,0.0,0.0004169948,0.005535312575,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,-10.67209298265307,0.0,-0.0027711064117188757,-0.004260665011057945
2008-03-16 12:00:00,24.25,88.25,-15.326623217635431,4.045566895610399,1.0904283439857283,2331.77025,0.0,0.0877601265,0.246158335,58.2942575,0.0,0.0021940031749999,0.006153958425,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-8.86011244387754,0.0,-0.008528231247887862,-0.0036799741191998834
2008-03-16 12:00:00,22.75,87.75,-15.326623217635431,4.045566895610399,0.9523005579861872,1691.39746,0.0,0.0222949164,0.173508335,42.28493575,0.0,0.00055737292,0.004337708525,54.18914975918367,0.0,0.003217556589345911,0.010360537580982536,-11.904214009183669,0.0,-0.002660183669345911,-0.006022829055982536
2008-03-16 12:00:00,22.25,88.25,-14.28016183509802,3.669190860738685,1.3317331549608438,2462.47375,0.0,0.055568,0.198979165,61.56184375,0.0,0.00138920005,0.00497447925,70.54360525306123,0.0,0.012806183537441191,0.010700194046374479,-8.981761503061229,0.0,-0.01141698348744119,-0.005725714796374478
2008-04-16 00:00:00,26.25,89.25,-17.396187706088384,3.5901610657441108,1.2809619118947355,2036.34041,0.0,0.096910161,0.75449999,50.90851025,0.0,0.00242275405,0.0188625005,58.63572246020408,0.0,0.008723416834047676,0.013637423260347946,-7.72721221020408,0.0,-0.006300662784047676,0.005225077239652055
2008-04-16 00:00:00,26.75,88.75,-17.396187706088384,3.5901610657441108,1.2500309329684212,1338.85502,0.0,0.04033746,0.6479355,44.62850033333333,0.0,0.001344582,0.0215978503333333,56.21999885442177,0.0,0.005816040314946108,0.013395515088379554,-11.59149852108844,0.0,-0.0044714583149461085,0.008202335244953746
2008-04-16 00:00:00,26.25,88.25,-13.440156098726405,3.1714166754721203,0.930137897705321,485.0017,0.0,0.016542178,0.20424597,48.50017,0.0,0.0016542178,0.020424597,59.79036687346939,0.0,0.008308882944219241,0.012536669753363266,-11.290196873469391,0.0,-0.006654665144219241,0.007887927246636733
2008-04-16 00:00:00,22.25,87.75,-17.48488590850805,4.000782979922087,1.50542489463114,1970.76964,0.0,0.0753648,0.56038308,49.2692415,0.0,0.001884120005,0.0140095769999999,61.75704298265306,0.0,0.008637591766893413,0.010568505923983765,-12.487801482653062,0.0,-0.006753471761893413,0.0034410710760161348
2008-04-16 00:00:00,24.25,87.75,-15.853177498951249,4.446070626567261,0.955445765724529,1792.20844,0.0,0.038263428,0.59710485,44.805212,0.0,0.000956585725,0.0149276212499999,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,-9.060873482653065,0.0,-0.0022315154867188756,0.005131643663941955
2008-04-16 00:00:00,23.25,87.75,-15.853177498951249,4.446070626567261,1.0547837018250346,1807.42461,0.0,0.0491585479999999,0.5783991799999999,45.18561525,0.0,0.001228963725,0.01445997975,55.21947521836735,0.0,0.00316269427038147,0.009781382645063971,-10.033859968367352,0.0,-0.00193373054538147,0.004678597104936028
2008-04-16 00:00:00,24.25,88.25,-15.853177498951249,4.446070626567261,1.0904283439857283,2398.24636,0.0,0.158917098,0.66189515,59.95616025,0.0,0.0039729275,0.0165473795,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-7.198209693877537,0.0,-0.006749306922887762,0.0067134469558001175
2008-04-16 00:00:00,26.75,89.25,-17.396187706088384,3.5901610657441108,1.2809619118947355,1026.06937,0.0,0.047245848,0.42481452,51.3034715,0.0,0.00236229235,0.021240727,60.22286554897959,1.6458197959183674e-08,0.008956738057109621,0.014164107142114274,-8.91939404897959,-1.6458197959183674e-08,-0.006594445707109622,0.007076619857885727
2008-04-16 00:00:00,23.75,87.25,-15.853177498951249,4.446070626567261,1.0547837018250346,1282.9903,0.0,0.0222312503,0.38939515,42.766343000000006,0.0,0.0007410416766666,0.0129798383333333,50.94824690476191,0.0,0.0026135043054385733,0.009747449344231626,-8.181903904761903,0.0,-0.0018724626287719734,0.003232388989101675
2008-04-16 00:00:00,22.75,86.75,-15.853177498951249,4.446070626567261,1.0119802160227347,1650.95242,0.0,0.0348133075999999,0.469705646,41.273811,0.0,0.0008703327125,0.011742641625,49.751007663265305,0.0,0.00233156108083207,0.010008243525833353,-8.477196663265303,0.0,-0.0014612283683320699,0.001734398099166647
2008-04-16 00:00:00,23.25,87.25,-15.853177498951249,4.446070626567261,1.0547837018250346,1869.08327,0.0,0.052970524,0.51297178,46.72708325,0.0,0.00132426315,0.01282429475,55.65203477346939,0.0,0.0032761079248942813,0.009712717810615397,-8.924951523469389,0.0,-0.0019518447748942812,0.0031115769393846027
2008-04-16 00:00:00,22.75,87.25,-15.853177498951249,4.446070626567261,0.9523005579861872,1761.76003,0.0,0.043898427,0.5202378999999999,44.04400075,0.0,0.001097460725,0.01300594825,52.83730774183674,0.0,0.003118739612488881,0.01020113774684713,-8.793306991836737,0.0,-0.002021278887488881,0.0028048105031528697
2008-04-16 00:00:00,22.25,87.25,-17.48488590850805,4.000782979922087,1.50542489463114,1656.22366,0.0,0.0344908065,0.476391126,41.405593,0.0,0.00086227017,0.011909778375,51.35420706836735,0.0,0.003245039174449693,0.010380837950137741,-9.948614068367348,0.0,-0.002382769004449693,0.0015289404248622577
2008-04-16 00:00:00,22.75,87.75,-15.853177498951249,4.446070626567261,0.9523005579861872,1699.61113,0.0,0.042263266,0.60493548,42.4902785,0.0,0.001056581675,0.015123387,54.18914975918367,0.0,0.003217556589345911,0.010360537580982536,-11.698871259183669,0.0,-0.002160974914345911,0.004762849419017464
2008-04-16 00:00:00,21.75,87.75,-17.48488590850805,4.000782979922087,0.4385385837881416,1878.86143,0.0,0.071495926,0.363540325,62.628716,0.0,0.0023831975333333,0.0121180111666666,72.14840348843536,0.0,0.01561565794605075,0.011085984981822818,-9.519687488435366,0.0,-0.01323246041271745,0.0010320261848437828
2008-04-16 00:00:00,23.75,88.25,-15.853177498951249,4.446070626567261,1.141514266533414,2398.24636,0.0,0.158917098,0.66189515,59.95616025,0.0,0.0039729275,0.0165473795,67.15436994387754,0.0,0.010722234422887762,0.009833932544199883,-7.198209693877537,0.0,-0.006749306922887762,0.0067134469558001175
2008-04-16 00:00:00,23.25,86.75,-15.853177498951249,4.446070626567261,0.9672265741072044,1799.43994,0.0,0.0291868945,0.412854836,44.98599825,0.0,0.0007296723825,0.01032137125,52.012684663265304,0.0,0.0017994834185358943,0.009448279019745329,-7.026686413265303,0.0,-0.0010698110360358943,0.0008730922302546702
2008-04-16 00:00:00,26.75,88.25,-13.440156098726405,3.1714166754721203,0.930137897705321,1741.08789,0.0,0.04154133,0.8501250199999999,43.5271995,0.0,0.0010385332425,0.02125312525,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,0.012901013403033661,-13.032998920408161,-1.8117731377551023e-07,-0.004910185505388888,0.00835211184696634
2008-04-16 00:00:00,22.25,88.75,-17.48488590850805,4.000782979922087,1.3317331549608438,1201.90003,0.0,0.078287784,0.26842338,60.095001,0.0,0.0039143894,0.0134211695,71.86129767755101,0.0,0.0158767341858656,0.011060605524882028,-11.766296677551004,0.0,-0.011962344785865602,0.002360563975117972
2008-04-16 00:00:00,22.75,88.25,-15.853177498951249,4.446070626567261,0.8263106409296362,1966.01508,0.0,0.0755408485,0.59210484,49.15037825,0.0,0.00188852129,0.0148026207499999,60.16415105714286,0.0,0.005700203875366921,0.010306764641544482,-11.013772807142857,0.0,-0.0038116825853669214,0.004495856108455418
2008-04-16 00:00:00,23.75,87.75,-15.853177498951249,4.446070626567261,1.0547837018250346,1792.20844,0.0,0.038263428,0.59710485,44.805212,0.0,0.000956585725,0.0149276212499999,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,-9.060873482653065,0.0,-0.0022315154867188756,0.005131643663941955
2008-04-16 00:00:00,25.75,88.25,-13.440156098726405,3.1714166754721203,0.935049981980547,482.6115,0.0,0.016849678,0.1632742,48.26115,0.0,0.0016849678,0.01632742,58.45475114285714,0.0,0.0057786134141932346,0.010495956033309797,-10.19360114285714,0.0,-0.004093645614193234,0.005831463966690202
2008-04-16 00:00:00,23.25,88.25,-15.853177498951249,4.446070626567261,1.141514266533414,1529.69059,0.0,0.067479479,0.46752016,50.989687,0.0,0.002249316,0.0155840056666666,60.22283286802721,0.0,0.005982602647287807,0.009529889686326494,-9.233145868027208,0.0,-0.003733286647287807,0.0060541159803401065
2008-04-16 00:00:00,23.25,86.25,-15.853177498951249,4.446070626567261,0.9672265741072044,1177.95319,0.0,0.0130452017,0.27735484,39.265106333333335,0.0,0.00043484007,0.0092451615,47.895734511564626,0.0,0.0015788801434201446,0.009121731804939338,-8.63062817823129,0.0,-0.0011440400734201446,0.00012342969506066136
2008-04-16 00:00:00,25.25,88.25,-15.853177498951249,4.446070626567261,1.0277413318537854,1392.71094,0.0,0.0476171779999999,0.4905604999999999,46.42369833333333,0.0,0.0015872393,0.016352018,55.58003377006803,0.0,0.004647848369617519,0.010627052380222277,-9.1563354367347,0.0,-0.0030606090696175194,0.0057249656197777225
2008-04-16 00:00:00,25.25,88.75,-15.853177498951249,4.446070626567261,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,
2008-04-16 00:00:00,22.75,88.75,-15.853177498951249,4.446070626567261,0.8263106409296362,1211.3561599999998,0.0,0.083444717,0.29419355,60.567809,0.0,0.004172236,0.0147096775,71.3283472612245,0.0,0.013368089854739909,0.010764522429742842,-10.760538261224497,0.0,-0.009195853854739908,0.003945155070257158
2008-04-16 00:00:00,22.25,88.25,-17.48488590850805,4.000782979922087,1.3317331549608438,2438.3794000000003,0.0,0.1211631859999999,0.517794345,60.9594865,0.0,0.00302907965,0.01294485875,70.54360525306123,0.0,0.012806183537441191,0.010700194046374479,-9.584118753061233,0.0,-0.00977710388744119,0.002244664703625521
2008-04-16 00:00:00,21.75,88.25,-17.48488590850805,4.000782979922087,0.0815523886479138,1875.34533,0.0,0.055347904,0.3432258099999999,62.51151066666667,0.0,0.0018449301666666,0.0114408603333333,73.15880656734694,0.0,0.017800746279264305,0.011165272023205403,-10.64729590068027,0.0,-0.015955816112597707,0.00027558831012789754
2008-05-16 12:00:00,23.75,87.75,-21.077032996071075,4.206264392554564,1.0547837018250346,2559.47636,0.0,0.52612535,0.9401125,63.986909,0.0,0.01315313375,0.0235028127499999,53.86608548265306,0.0,0.0031881012117188755,0.009795977586057944,10.120823517346935,0.0,0.009965032538281125,0.013706835163941956
2008-05-16 12:00:00,25.75,88.25,-19.759489477098214,3.013883672659643,0.935049981980547,658.7837,0.0,0.16693226,0.22292916,65.87837,0.0,0.016693225,0.022292918,58.45475114285714,0.0,0.0057786134141932346,0.010495956033309797,7.423618857142863,0.0,0.010914611585806765,0.011796961966690202
2008-05-16 12:00:00,21.75,87.75,-24.978696800613157,3.749242343601437,0.4385385837881416,2294.51015,0.0,1.71840122,0.79928334,76.48367133333333,0.0,0.0572800416666666,0.026642778,72.14840348843536,0.0,0.01561565794605075,0.011085984981822818,4.33526784489797,0.0,0.04166438372061585,0.015556793018177181
2008-05-16 12:00:00,23.25,86.25,-21.077032996071075,4.206264392554564,0.9672265741072044,1747.9225,0.0,0.19310233,0.67865001,58.26408366666666,0.0,0.0064367442333333,0.0226216676666666,47.895734511564626,0.0,0.0015788801434201446,0.009121731804939338,10.368349155102031,0.0,0.004857864089913155,0.01349993586172726
