time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm,GWS_anomaly_cm
2006-11-16 00:00:00,23.75,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,4.799891979591834,0.0,-0.0134133095885441,3.2063110853081733
2006-11-16 00:00:00,25.75,88.25,10.387076912319095,2.7724458195151245,0.935049981980547,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-0.164238742857151,0.0,-0.022923645179413,10.574239300355659
2006-11-16 00:00:00,22.25,87.25,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-7.854158114285717,0.0,-0.0234672193458547,17.026451836050338
2006-11-16 00:00:00,22.75,87.75,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-7.854158114285717,0.0,-0.0234672193458547,15.870415088943034
2006-11-16 00:00:00,24.25,88.25,7.992789755311463,3.881956280872815,1.0904283439857283,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,4.799891979591834,0.0,-0.0134133095885441,3.2063110853081733
2006-11-16 00:00:00,23.25,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-7.681169297959187,0.0,-0.0198839512801213,15.693843004550772
2006-11-16 00:00:00,25.25,88.25,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-0.164238742857151,0.0,-0.022923645179413,8.179952143348027
2006-11-16 00:00:00,22.75,86.75,7.992789755311463,3.881956280872815,1.0119802160227347,,,,,,,,,,,,,,
2006-11-16 00:00:00,25.25,88.75,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-0.164238742857151,0.0,-0.022923645179413,8.179952143348027
2006-11-16 00:00:00,23.25,86.25,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,0.0,416.34198,41.634197,0.0,0.0,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-6.809892779591834,0.0,-0.0192840575796795,14.821966592482976
2006-11-16 00:00:00,22.25,88.25,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,13.762756314285724,0.0,-0.0158699348975457,-4.598059876969412
2006-11-16 00:00:00,21.75,88.25,9.148826502418766,3.4964915470902858,0.0815523886479138,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,13.762756314285724,0.0,-0.0158699348975457,-4.598059876969412
2006-11-16 00:00:00,21.75,87.75,9.148826502418766,3.4964915470902858,0.4385385837881416,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-7.854158114285717,0.0,-0.0234672193458547,17.026451836050338
2006-11-16 00:00:00,22.25,88.75,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,13.762756314285724,0.0,-0.0158699348975457,-4.598059876969412
2006-11-16 00:00:00,23.25,86.75,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,0.0,416.34198,41.634197,0.0,0.0,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-6.809892779591834,0.0,-0.0192840575796795,14.821966592482976
2006-11-16 00:00:00,26.75,88.75,-4.797668559879622,3.133118372034388,1.2500309329684212,,,,,,,,,,,,,,
2006-11-16 00:00:00,26.25,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,,,,,,,,
2006-11-16 00:00:00,23.75,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-7.681169297959187,0.0,-0.0198839512801213,15.693843004550772
2006-11-16 00:00:00,23.25,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,4.799891979591834,0.0,-0.0134133095885441,3.2063110853081733
2006-11-16 00:00:00,23.75,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-7.681169297959187,0.0,-0.0198839512801213,15.693843004550772
2006-11-16 00:00:00,26.25,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,8.7063214e-05,1036.8966,103.68966,0.0,8.706322e-06,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-5.324668122448969,-1.759609318367347e-09,-0.0422596135880195,0.569259177916976
2006-11-16 00:00:00,22.75,88.25,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,13.762756314285724,0.0,-0.0158699348975457,-5.754096624076714
2006-11-16 00:00:00,22.25,87.75,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-7.854158114285717,0.0,-0.0234672193458547,17.026451836050338
2006-11-16 00:00:00,24.25,87.75,7.992789755311463,3.881956280872815,0.955445765724529,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-7.681169297959187,0.0,-0.0198839512801213,15.693843004550772
2006-11-16 00:00:00,26.75,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,,,,,,,,
2006-11-16 00:00:00,23.25,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-7.681169297959187,0.0,-0.0198839512801213,15.693843004550772
2006-11-16 00:00:00,22.75,88.75,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,13.762756314285724,0.0,-0.0158699348975457,-5.754096624076714
2006-11-16 00:00:00,22.75,87.25,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-7.854158114285717,0.0,-0.0234672193458547,15.870415088943034
2006-11-16 00:00:00,26.75,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,8.7063214e-05,1036.8966,103.68966,0.0,8.706322e-06,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-5.324668122448969,-1.759609318367347e-09,-0.0422596135880195,0.569259177916976
2006-12-16 12:00:00,23.25,86.75,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,0.00021130375,381.2757,38.12757,0.0,2.1130376e-05,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-10.316519779591836,0.0,-0.0192629272036795,8.620101801088428
2006-12-16 12:00:00,22.75,87.25,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-12.270913114285712,0.0,-0.0234143907428547,10.578646599321479
2006-12-16 12:00:00,22.25,87.25,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-12.270913114285712,0.0,-0.0234143907428547,10.20104399348554
2006-12-16 12:00:00,26.25,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,0.0,938.97314,93.897316,0.0,0.0,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-15.117012122448967,-1.759609318367347e-09,-0.0422683199100195,3.3245550593089774
2006-12-16 12:00:00,26.25,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,,,,,,,,
2006-12-16 12:00:00,22.25,87.75,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-12.270913114285712,0.0,-0.0234143907428547,10.20104399348554
2006-12-16 12:00:00,26.75,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,,,,,,,,
2006-12-16 12:00:00,22.75,88.75,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,4.580216314285721,0.0,-0.0158018435835457,-6.280095376409261
2006-12-16 12:00:00,22.75,87.75,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-12.270913114285712,0.0,-0.0234143907428547,10.578646599321479
2006-12-16 12:00:00,25.25,88.25,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-10.46803374285716,0.0,-0.023110372827713,8.775463209977787
2006-12-16 12:00:00,23.25,86.25,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,0.00021130375,381.2757,38.12757,0.0,2.1130376e-05,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-10.316519779591836,0.0,-0.0192629272036795,8.620101801088428
2006-12-16 12:00:00,25.75,88.25,-4.679287268001215,2.8381739036522253,0.935049981980547,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-10.46803374285716,0.0,-0.023110372827713,5.811856847683658
2006-12-16 12:00:00,21.75,87.75,-2.0932835115430257,3.6141852164798567,0.4385385837881416,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-12.270913114285712,0.0,-0.0234143907428547,10.20104399348554
2006-12-16 12:00:00,22.25,88.75,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,4.580216314285721,0.0,-0.0158018435835457,-6.657697982245201
2006-12-16 12:00:00,23.25,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-11.239559297959184,0.0,-0.0198714366501213,9.543749828902218
2006-12-16 12:00:00,25.25,88.75,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-10.46803374285716,0.0,-0.023110372827713,8.775463209977787
2006-12-16 12:00:00,23.75,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-4.110432020408169,0.0,-0.0134440271715441,2.4081951418726266
2006-12-16 12:00:00,26.75,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,0.0,938.97314,93.897316,0.0,0.0,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-15.117012122448967,-1.759609318367347e-09,-0.0422683199100195,3.3245550593089774
2006-12-16 12:00:00,26.75,88.75,-11.83472538480962,3.261772091369358,1.2500309329684212,,,,,,,,,,,,,,
2006-12-16 12:00:00,23.75,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-11.239559297959184,0.0,-0.0198714366501213,9.543749828902218
2006-12-16 12:00:00,24.25,87.75,-1.7156809057070863,4.012191279682575,0.955445765724529,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-11.239559297959184,0.0,-0.0198714366501213,9.543749828902218
2006-12-16 12:00:00,22.75,88.25,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,4.580216314285721,0.0,-0.0158018435835457,-6.280095376409261
2006-12-16 12:00:00,23.25,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-4.110432020408169,0.0,-0.0134440271715441,2.4081951418726266
2006-12-16 12:00:00,23.75,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-11.239559297959184,0.0,-0.0198714366501213,9.543749828902218
2006-12-16 12:00:00,22.75,86.75,-1.7156809057070863,4.012191279682575,1.0119802160227347,,,,,,,,,,,,,,
2006-12-16 12:00:00,24.25,88.25,-1.7156809057070863,4.012191279682575,1.0904283439857283,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-4.110432020408169,0.0,-0.0134440271715441,2.4081951418726266
2006-12-16 12:00:00,23.25,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-11.239559297959184,0.0,-0.0198714366501213,9.543749828902218
2006-12-16 12:00:00,22.25,88.25,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,4.580216314285721,0.0,-0.0158018435835457,-6.657697982245201
2006-12-16 12:00:00,21.75,88.25,-2.0932835115430257,3.6141852164798567,0.0815523886479138,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,4.580216314285721,0.0,-0.0158018435835457,-6.657697982245201
2007-01-16 12:00:00,22.25,87.75,-8.423886872672787,3.740878942774165,1.50542489463114,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.175588114285716,0.0,-0.0184409253328547,2.7701421669457833
2007-01-16 12:00:00,26.75,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,,,,,,,,
2007-01-16 12:00:00,21.75,88.25,-8.423886872672787,3.740878942774165,0.0815523886479138,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-2.515708685714287,0.0,-0.0117511812835457,-5.896427005674954
2007-01-16 12:00:00,22.75,88.25,-11.876361182714906,4.193102347862264,0.8263106409296362,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-2.515708685714287,0.0,-0.0117511812835457,-9.348901315717072
2007-01-16 12:00:00,22.25,88.75,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-2.515708685714287,0.0,-0.0117511812835457,-5.896427005674954
2007-01-16 12:00:00,23.25,86.75,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.052005816,393.9741,39.39741,0.0,0.0052005816,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-9.046679779591834,0.0,-0.0140834759796795,-2.8155979271433917
2007-01-16 12:00:00,26.25,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.060474258,902.63116,90.263115,0.0,0.006047426,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-18.751213122448974,-1.759609318367347e-09,-0.0362208939100195,-6.632751956442277
2007-01-16 12:00:00,21.75,87.75,-8.423886872672787,3.740878942774165,0.4385385837881416,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.175588114285716,0.0,-0.0184409253328547,2.7701421669457833
2007-01-16 12:00:00,24.25,87.75,-11.876361182714906,4.193102347862264,0.955445765724529,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.877827297959186,0.0,-0.0149733033401213,-1.983560581415599
2007-01-16 12:00:00,25.25,88.75,-11.876361182714906,4.193102347862264,1.0277413318537854,0.0,0.04346814,888.74133,88.87414,0.0,0.004346814,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-15.47962874285716,0.0,-0.018770343279413,3.6220379034216688
2007-01-16 12:00:00,22.25,88.25,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-2.515708685714287,0.0,-0.0117511812835457,-5.896427005674954
2007-01-16 12:00:00,23.25,86.25,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.052005816,393.9741,39.39741,0.0,0.0052005816,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-9.046679779591834,0.0,-0.0140834759796795,-2.8155979271433917
2007-01-16 12:00:00,26.25,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,,,,,,,,
2007-01-16 12:00:00,26.75,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.060474258,902.63116,90.263115,0.0,0.006047426,POINT (89.5 26.5),109.01432812244896,1.759609318367347e-09,0.0422683199100195,-18.751213122448974,-1.759609318367347e-09,-0.0362208939100195,-6.632751956442277
2007-01-16 12:00:00,26.75,88.75,-25.42018597456088,3.3913605455937628,1.2500309329684212,,,,,,,,,,,,,,
2007-01-16 12:00:00,22.75,88.75,-11.876361182714906,4.193102347862264,0.8263106409296362,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-2.515708685714287,0.0,-0.0117511812835457,-9.348901315717072
2007-01-16 12:00:00,22.75,87.75,-11.876361182714906,4.193102347862264,0.9523005579861872,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.175588114285716,0.0,-0.0184409253328547,-0.6823321430963354
2007-01-16 12:00:00,23.75,88.25,-11.876361182714906,4.193102347862264,1.141514266533414,0.0,0.053601433,849.72705,84.97271,0.0,0.0053601433,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-8.413998020408158,0.0,-0.0081369586535441,-3.454226203653203
2007-01-16 12:00:00,22.75,87.25,-11.876361182714906,4.193102347862264,0.9523005579861872,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.175588114285716,0.0,-0.0184409253328547,-0.6823321430963354
2007-01-16 12:00:00,22.25,87.25,-8.423886872672787,3.740878942774165,1.50542489463114,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.175588114285716,0.0,-0.0184409253328547,2.7701421669457833
2007-01-16 12:00:00,22.75,86.75,-11.876361182714906,4.193102347862264,1.0119802160227347,,,,,,,,,,,,,,
2007-01-16 12:00:00,23.25,87.75,-11.876361182714906,4.193102347862264,1.0547837018250346,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.877827297959186,0.0,-0.0149733033401213,-1.983560581415599
2007-01-16 12:00:00,24.25,88.25,-11.876361182714906,4.193102347862264,1.0904283439857283,0.0,0.053601433,849.72705,84.97271,0.0,0.0053601433,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-8.413998020408158,0.0,-0.0081369586535441,-3.454226203653203
2007-01-16 12:00:00,23.25,87.25,-11.876361182714906,4.193102347862264,1.0547837018250346,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.877827297959186,0.0,-0.0149733033401213,-1.983560581415599
2007-01-16 12:00:00,25.25,88.25,-11.876361182714906,4.193102347862264,1.0277413318537854,0.0,0.04346814,888.74133,88.87414,0.0,0.004346814,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-15.47962874285716,0.0,-0.018770343279413,3.6220379034216688
2007-01-16 12:00:00,23.75,87.25,-11.876361182714906,4.193102347862264,1.0547837018250346,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.877827297959186,0.0,-0.0149733033401213,-1.983560581415599
2007-01-16 12:00:00,23.25,88.25,-11.876361182714906,4.193102347862264,1.141514266533414,0.0,0.053601433,849.72705,84.97271,0.0,0.0053601433,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-8.413998020408158,0.0,-0.0081369586535441,-3.454226203653203
2007-01-16 12:00:00,25.75,88.25,-7.354628850996941,2.974973175333411,0.935049981980547,0.0,0.04346814,888.74133,88.87414,0.0,0.004346814,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-15.47962874285716,0.0,-0.018770343279413,8.143770235139634
2007-01-16 12:00:00,23.75,87.75,-11.876361182714906,4.193102347862264,1.0547837018250346,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.877827297959186,0.0,-0.0149733033401213,-1.983560581415599
2007-02-15 00:00:00,22.25,88.75,-12.058891601705303,3.580168637085244,1.3317331549608438,0.0,0.0124840755,991.2785,99.12785,0.0,0.0012484075,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-10.638018685714286,0.0,-0.0147059354835457,-1.4061669805074715
2007-02-15 00:00:00,26.75,88.75,-20.16978416553223,3.2079118915557383,1.2500309329684212,,,,,,,,,,,,,,
2007-02-15 00:00:00,22.75,87.25,-15.002886894862868,3.970462748462379,0.9523005579861872,0.0,0.00863942,385.0942,38.509422,0.0,0.000863942,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.449136114285714,0.0,-0.0226224220328547,-3.531128358544299
2007-02-15 00:00:00,23.25,86.75,-15.002886894862868,3.970462748462379,0.9672265741072044,0.0,0.006510888,398.535,39.8535,0.0,0.00065108883,POINT (86.5 23.5),48.44408977959184,0.0,0.0192840575796795,-8.590589779591838,0.0,-0.0186329687496795,-6.393664146521351
2007-02-15 00:00:00,21.75,87.75,-12.058891601705303,3.580168637085244,0.4385385837881416,0.0,0.00863942,385.0942,38.509422,0.0,0.000863942,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.449136114285714,0.0,-0.0226224220328547,-0.5871330653867339
2007-02-15 00:00:00,25.75,88.25,-8.248970278423204,2.8136793187801734,0.935049981980547,0.0,0.010486575,851.8976,85.18976,0.0,0.0010486575,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-19.16400874285715,0.0,-0.022068499779413,10.937106964213356
2007-02-15 00:00:00,25.25,88.25,-15.002886894862868,3.970462748462379,1.0277413318537854,0.0,0.010486575,851.8976,85.18976,0.0,0.0010486575,POINT (88.5 25.5),104.35376874285716,0.0,0.023117157279413,-19.16400874285715,0.0,-0.022068499779413,4.183190347773692
2007-02-15 00:00:00,23.75,87.25,-15.002886894862868,3.970462748462379,1.0547837018250346,0.0,0.0066396007,367.60678,36.760677,0.0,0.00066396006,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.601002297959184,0.0,-0.0192666692801213,-5.3826179276235635
2007-02-15 00:00:00,23.75,87.75,-15.002886894862868,3.970462748462379,1.0547837018250346,0.0,0.0066396007,367.60678,36.760677,0.0,0.00066396006,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.601002297959184,0.0,-0.0192666692801213,-5.3826179276235635
2007-02-15 00:00:00,22.25,87.25,-12.058891601705303,3.580168637085244,1.50542489463114,0.0,0.00863942,385.0942,38.509422,0.0,0.000863942,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.449136114285714,0.0,-0.0226224220328547,-0.5871330653867339
2007-02-15 00:00:00,22.75,88.25,-15.002886894862868,3.970462748462379,0.8263106409296362,0.0,0.0124840755,991.2785,99.12785,0.0,0.0012484075,POINT (88.5 22.5),109.76586868571428,0.0,0.0159543429835457,-10.638018685714286,0.0,-0.0147059354835457,-4.3501622736650365
2007-02-15 00:00:00,23.25,88.25,-15.002886894862868,3.970462748462379,1.141514266533414,0.0,0.01043875,807.411,80.741104,0.0,0.001043875,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-12.645604020408156,0.0,-0.0124532269535441,-2.344829647501168
2007-02-15 00:00:00,26.25,88.25,-8.248970278423204,2.8136793187801734,0.930137897705321,,,,,,,,,,,,,,
2007-02-15 00:00:00,23.75,88.25,-15.002886894862868,3.970462748462379,1.141514266533414,0.0,0.01043875,807.411,80.741104,0.0,0.001043875,POINT (88.5 23.5),93.38670802040816,0.0,0.0134971019535441,-12.645604020408156,0.0,-0.0124532269535441,-2.344829647501168
2007-02-15 00:00:00,23.25,87.25,-15.002886894862868,3.970462748462379,1.0547837018250346,0.0,0.0066396007,367.60678,36.760677,0.0,0.00066396006,POINT (87.5 23.5),46.36167929795919,0.0,0.0199306293401213,-9.601002297959184,0.0,-0.0192666692801213,-5.3826179276235635
2007-02-15 00:00:00,22.75,87.75,-15.002886894862868,3.970462748462379,0.9523005579861872,0.0,0.00863942,385.0942,38.509422,0.0,0.000863942,POINT (87.5 22.5),49.95855811428572,0.0,0.0234863640328547,-11.449136114285714,0.0,-0.0226224220328547,-3.531128358544299
