time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm
2013-01-16 12:00:00,22.25,87.25,-12.344563700103512,3.211629159010106,1.50542489463114,1646.2585600000002,0.0,0.00067223214,41.15646575,0.0,1.680580375e-05
2013-02-14 00:00:00,22.25,87.25,-18.471153512441862,3.5266232089480773,1.50542489463114,1646.2585600000002,0.0,0.00067223214,41.15646575,0.0,1.680580375e-05
2013-02-14 00:00:00,23.75,87.75,-22.38834535275972,3.9546486027807295,1.0547837018250346,1749.10041,0.0,0.000371607141,43.72751075,0.0,9.29017855e-06
2013-02-14 00:00:00,26.75,89.25,-42.72264695813149,3.117720439143577,1.2809619118947355,949.76202,0.0,0.00187933036,47.488102,0.0,9.3966515e-05
2013-02-14 00:00:00,22.75,86.75,-22.38834535275972,3.9546486027807295,1.0119802160227347,1587.59634,0.0,0.0002368749985,39.68990825,0.0,5.921875075e-06
2013-02-14 00:00:00,22.25,88.25,-18.471153512441862,3.5266232089480773,1.3317331549608438,2525.3307000000004,0.0,0.00253013393,63.1332685,0.0,6.325334700000001e-05
2013-02-14 00:00:00,25.25,88.75,-22.38834535275972,3.9546486027807295,1.0277413318537854,0.0,0.0,0.0,,,
2013-02-14 00:00:00,23.25,86.75,-22.38834535275972,3.9546486027807295,0.9672265741072044,1727.62695,0.0,0.000154732141,43.19067325,0.0,3.86830355e-06
2013-02-14 00:00:00,26.25,89.25,-42.72264695813149,3.117720439143577,1.2809619118947355,1869.5501,0.0,0.0024381249399999,46.73875275,0.0,6.095312775e-05
2013-02-14 00:00:00,25.75,88.25,-35.75332062196775,2.807838415276448,0.935049981980547,467.469,0.0,0.0014734375,46.7469,0.0,0.00014734376
2013-02-14 00:00:00,25.25,88.25,-22.38834535275972,3.9546486027807295,1.0277413318537854,1346.47227,0.0,0.003930357,44.88240999999999,0.0,0.0001310119066666
2013-02-14 00:00:00,26.75,88.75,-42.72264695813149,3.117720439143577,1.2500309329684212,1328.62735,0.0,0.00229513393,44.28758,0.0,7.650446666666667e-05
2013-02-14 00:00:00,23.75,88.25,-22.38834535275972,3.9546486027807295,1.141514266533414,2293.75708,0.0,0.00143040177,57.34392825,0.0,3.576004625e-05
2013-02-14 00:00:00,22.75,88.25,-22.38834535275972,3.9546486027807295,0.8263106409296362,2059.62549,0.0,0.00058441966,51.4906385,0.0,1.4610491e-05
2013-02-14 00:00:00,24.25,88.25,-22.38834535275972,3.9546486027807295,1.0904283439857283,2293.75708,0.0,0.00143040177,57.34392825,0.0,3.576004625e-05
2013-02-14 00:00:00,23.25,87.25,-22.38834535275972,3.9546486027807295,1.0547837018250346,1853.70788,0.0,0.000285357139,46.34269875,0.0,7.133928875e-06
2013-02-14 00:00:00,24.25,87.75,-22.38834535275972,3.9546486027807295,0.955445765724529,1749.10041,0.0,0.000371607141,43.72751075,0.0,9.29017855e-06
2013-02-14 00:00:00,21.75,88.25,-18.471153512441862,3.5266232089480773,0.0815523886479138,1941.16346,0.0,0.0030714286,64.70545,0.0,0.0001023809566666
2013-02-14 00:00:00,23.75,87.25,-22.38834535275972,3.9546486027807295,1.0547837018250346,1260.2832,0.0,0.000186741065,42.009440000000005,0.0,6.2247022e-06
2013-02-14 00:00:00,26.25,88.25,-35.75332062196775,2.807838415276448,0.930137897705321,477.54755,0.0,0.0010370982,47.754757,0.0,0.00010370983
2013-02-14 00:00:00,22.75,87.75,-22.38834535275972,3.9546486027807295,0.9523005579861872,1755.57149,0.0,0.000312276793,43.88928775,0.0,7.8069199e-06
2013-02-14 00:00:00,23.25,88.25,-22.38834535275972,3.9546486027807295,1.141514266533414,1529.44847,0.0,0.00045120535,50.981617,0.0,1.5040179e-05
2013-02-14 00:00:00,22.25,88.75,-18.471153512441862,3.5266232089480773,1.3317331549608438,1258.96417,0.0,0.0012989732,62.94821,0.0,6.494866e-05
2013-02-14 00:00:00,26.75,88.25,-35.75332062196775,2.807838415276448,0.930137897705321,1806.5991,0.0,0.00345897317,45.1649775,0.0,8.647433225e-05
2013-02-14 00:00:00,23.25,86.25,-22.38834535275972,3.9546486027807295,0.9672265741072044,1152.65934,0.0,5.1741072e-05,38.421979666666665,0.0,1.724702433333333e-06
2013-02-14 00:00:00,21.75,87.75,-18.471153512441862,3.5266232089480773,0.4385385837881416,1932.2385,0.0,0.0027802679,64.407952,0.0,9.2675598e-05
2013-02-14 00:00:00,22.75,88.75,-22.38834535275972,3.9546486027807295,0.8263106409296362,1262.4618999999998,0.0,0.0007224999999999,63.123097,0.0,3.6125001500000005e-05
2013-02-14 00:00:00,22.25,87.75,-18.471153512441862,3.5266232089480773,1.50542489463114,2119.42133,0.0,0.0015972768299999,52.985533,0.0,3.993192075e-05
2013-02-14 00:00:00,22.75,87.25,-22.38834535275972,3.9546486027807295,0.9523005579861872,1697.15394,0.0,0.0003684374999999,42.42884925,0.0,9.2109376e-06
2013-02-14 00:00:00,23.25,87.75,-22.38834535275972,3.9546486027807295,1.0547837018250346,1818.50165,0.0,0.000265178566,45.46254175,0.0,6.629464275e-06
2013-04-21 00:00:00,23.25,87.25,-37.5110357783341,4.23718242856215,1.0547837018250346,1928.77115,0.0,0.065595603,48.21928,0.0,0.0016398900749999
2013-04-21 00:00:00,24.25,87.75,-37.5110357783341,4.23718242856215,0.955445765724529,1792.52676,0.0,0.085010765,44.813169,0.0,0.0021252692
2013-04-21 00:00:00,22.75,87.75,-37.5110357783341,4.23718242856215,0.9523005579861872,1735.43707,0.0,0.09302238,43.3859275,0.0,0.002325559575
2013-04-21 00:00:00,22.25,87.25,-33.205517150306456,3.755991707340309,1.50542489463114,1655.98253,0.0,0.1124521,41.39956475,0.0,0.00281130255
2013-04-21 00:00:00,24.25,88.25,-37.5110357783341,4.23718242856215,1.0904283439857283,2346.5244299999995,0.0,0.435027187,58.66311025,0.0,0.0108756797
2013-04-21 00:00:00,26.75,88.25,-40.02906998240966,3.0002356357231297,0.930137897705321,1765.99055,0.0,0.1126233419999999,44.14976425,0.0,0.0028155836249999
2013-04-21 00:00:00,25.75,88.25,-40.02906998240966,3.0002356357231297,0.935049981980547,445.54684,0.0,0.012996411,44.554684,0.0,0.0012996411
2013-04-21 00:00:00,25.25,88.25,-37.5110357783341,4.23718242856215,1.0277413318537854,1271.23749,0.0,0.0296298389999999,42.374584000000006,0.0,0.0009876613233333
2013-04-21 00:00:00,25.25,88.75,-37.5110357783341,4.23718242856215,1.0277413318537854,0.0,0.0,0.0,,,
2013-04-21 00:00:00,23.75,87.75,-37.5110357783341,4.23718242856215,1.0547837018250346,1792.52676,0.0,0.085010765,44.813169,0.0,0.0021252692
2013-04-21 00:00:00,23.25,88.25,-37.5110357783341,4.23718242856215,1.141514266533414,1545.48413,0.0,0.182581812,51.51613866666667,0.0,0.0060860602333333
2013-04-21 00:00:00,23.75,87.25,-37.5110357783341,4.23718242856215,1.0547837018250346,1316.12684,0.0,0.0516460889999999,43.87089533333333,0.0,0.0017215363666666
2013-04-21 00:00:00,23.25,86.25,-37.5110357783341,4.23718242856215,0.9672265741072044,1173.7482,0.0,0.057348025,39.12494,0.0,0.0019116008666666
2013-04-21 00:00:00,26.75,89.25,-42.02551909861754,3.322502432731583,1.2809619118947355,1015.91487,0.0,0.100111611,50.795745,0.0,0.00500558065
2013-04-21 00:00:00,22.75,86.75,-37.5110357783341,4.23718242856215,1.0119802160227347,1662.6592500000002,0.0,0.057388386,41.56648175,0.0,0.001434709675
2013-04-21 00:00:00,23.25,86.75,-37.5110357783341,4.23718242856215,0.9672265741072044,1847.04927,0.0,0.05659242,46.17623450000001,0.0,0.0014148105499999
2013-04-21 00:00:00,22.25,88.25,-33.205517150306456,3.755991707340309,1.3317331549608438,2456.69896,0.0,0.56807202,61.41747425,0.0,0.01420180075
2013-04-21 00:00:00,26.75,88.75,-42.02551909861754,3.322502432731583,1.2500309329684212,1351.24732,0.0,0.077212458,45.04158,0.0,0.0025737486
2013-04-21 00:00:00,22.75,88.75,-37.5110357783341,4.23718242856215,0.8263106409296362,1239.53653,0.0,0.27078318,61.9768295,0.0,0.0135391595
2013-04-21 00:00:00,22.25,88.75,-33.205517150306456,3.755991707340309,1.3317331549608438,1226.4364,0.0,0.3623744,61.3218195,0.0,0.0181187204999999
2013-04-21 00:00:00,23.25,87.75,-37.5110357783341,4.23718242856215,1.0547837018250346,1845.93814,0.0,0.083620605,46.1484545,0.0,0.002090515125
2013-04-21 00:00:00,22.25,87.75,-33.205517150306456,3.755991707340309,1.50542489463114,1989.2825900000005,0.0,0.363696938,49.73206425,0.0,0.0090924237
2013-04-21 00:00:00,21.75,87.75,-33.205517150306456,3.755991707340309,0.4385385837881416,1943.03644,0.0,0.61288129,64.767881,0.0,0.0204293763333333
2013-04-21 00:00:00,23.75,88.25,-37.5110357783341,4.23718242856215,1.141514266533414,2346.5244299999995,0.0,0.435027187,58.66311025,0.0,0.0108756797
2013-04-21 00:00:00,22.75,88.25,-37.5110357783341,4.23718242856215,0.8263106409296362,2007.64861,0.0,0.210092102,50.191216,0.0,0.00525230255
2013-04-21 00:00:00,22.75,87.25,-37.5110357783341,4.23718242856215,0.9523005579861872,1774.44534,0.0,0.061008387,44.3611335,0.0,0.0015252097
2013-04-21 00:00:00,26.25,88.25,-40.02906998240966,3.0002356357231297,0.930137897705321,473.06985,0.0,0.03306137,47.306988,0.0,0.0033061372
2013-04-21 00:00:00,26.25,89.25,-42.02551909861754,3.322502432731583,1.2809619118947355,2028.69594,0.0,0.1367347549999999,50.7173995,0.0,0.003418369075
2013-04-21 00:00:00,21.75,88.25,-33.205517150306456,3.755991707340309,0.0815523886479138,1929.64136,0.0,0.69865833,64.32137999999999,0.0,0.0232886116666666
2013-05-16 12:00:00,23.25,86.25,-33.92043124184524,3.5977193065301423,0.9672265741072044,1602.07188,0.0,0.1109301229999999,53.402397,0.0,0.0036976708666666
2013-05-16 12:00:00,22.75,87.75,-33.92043124184524,3.5977193065301423,0.9523005579861872,2310.31827,0.0,0.184899458,57.7579565,0.0,0.004622486525
2013-05-16 12:00:00,26.25,88.25,-40.634317002624,2.535549494639495,0.930137897705321,697.8086,0.0,0.09398425,69.78086,0.0,0.009398426
2013-05-16 12:00:00,22.75,88.25,-33.92043124184524,3.5977193065301423,0.8263106409296362,2533.68276,0.0,0.270430834,63.34206975,0.0,0.006760770975
2013-05-16 12:00:00,23.75,88.25,-33.92043124184524,3.5977193065301423,1.141514266533414,2736.69978,0.0,0.6805092699999999,68.4174965,0.0,0.01701273175
2013-05-16 12:00:00,23.75,87.25,-33.92043124184524,3.5977193065301423,1.0547837018250346,1676.03488,0.0,0.173893332,55.86782866666667,0.0,0.0057964445
2013-05-16 12:00:00,26.75,88.75,-30.28479085180322,2.790487080745737,1.2500309329684212,1928.50828,0.0,0.223939956,64.283609,0.0,0.0074646653333333
2013-05-16 12:00:00,25.75,88.25,-40.634317002624,2.535549494639495,0.935049981980547,526.269,0.0,0.04221067,52.6269,0.0,0.004221067
2013-05-16 12:00:00,22.25,88.25,-33.74878440036749,3.240163631076556,1.3317331549608438,2897.24529,0.0,0.68559528,72.43113375,0.0,0.01713988225
2013-05-16 12:00:00,22.75,88.75,-33.92043124184524,3.5977193065301423,0.8263106409296362,1477.1808,0.0,0.3207303,73.85904,0.0,0.0160365155
2013-05-16 12:00:00,23.25,87.75,-33.92043124184524,3.5977193065301423,1.0547837018250346,2397.023,0.0,0.20802396,59.92557575,0.0,0.005200599125
2013-05-16 12:00:00,25.25,88.75,-33.92043124184524,3.5977193065301423,1.0277413318537854,0.0,0.0,0.0,,,
2013-05-16 12:00:00,22.25,88.75,-33.74878440036749,3.240163631076556,1.3317331549608438,1496.9571299999998,0.0,0.39876659,74.84785500000001,0.0,0.01993833
2013-05-16 12:00:00,21.75,88.25,-33.74878440036749,3.240163631076556,0.0815523886479138,2284.1949,0.0,0.75531923,76.139832,0.0,0.0251773083333333
2013-05-16 12:00:00,22.75,87.25,-33.92043124184524,3.5977193065301423,0.9523005579861872,2325.86215,0.0,0.2491807949999999,58.14655525,0.0,0.00622951985
2013-05-16 12:00:00,23.25,87.25,-33.92043124184524,3.5977193065301423,1.0547837018250346,2404.5517,0.0,0.261455379,60.113793,0.0,0.00653638445
2013-05-16 12:00:00,24.25,87.75,-33.92043124184524,3.5977193065301423,0.955445765724529,2297.3051,0.0,0.278754843,57.432629,0.0,0.006968871025
2013-05-16 12:00:00,21.75,87.75,-33.74878440036749,3.240163631076556,0.4385385837881416,2273.78885,0.0,0.73136717,75.79296333333333,0.0,0.0243789056666666
2013-05-16 12:00:00,22.25,87.75,-33.74878440036749,3.240163631076556,1.50542489463114,2561.9756,0.0,0.5099922969999999,64.04939150000001,0.0,0.012749807825
2013-05-16 12:00:00,23.25,86.75,-33.92043124184524,3.5977193065301423,0.9672265741072044,2327.3028,0.0,0.172622621,58.18257025,0.0,0.0043155656
2013-05-16 12:00:00,26.75,89.25,-30.28479085180322,2.790487080745737,1.2809619118947355,1327.5009,0.0,0.18739804,66.3750495,0.0,0.009369902
2013-05-16 12:00:00,26.25,89.25,-30.28479085180322,2.790487080745737,1.2809619118947355,2646.7129,0.0,0.351084905,66.1678235,0.0,0.0087771235
2013-05-16 12:00:00,22.25,87.25,-33.74878440036749,3.240163631076556,1.50542489463114,2304.7251300000003,0.0,0.272043746,57.618130750000006,0.0,0.0068010938499999
2013-05-16 12:00:00,26.75,88.25,-40.634317002624,2.535549494639495,0.930137897705321,2662.78026,0.0,0.42930133,66.56950875,0.0,0.010732533575
2013-05-16 12:00:00,23.25,88.25,-33.92043124184524,3.5977193065301423,1.141514266533414,1932.27144,0.0,0.2630896259999999,64.40904933333333,0.0,0.0087696542333333
2013-05-16 12:00:00,25.25,88.25,-33.92043124184524,3.5977193065301423,1.0277413318537854,1539.88214,0.0,0.098822333,51.329405,0.0,0.0032940779333333
2013-05-16 12:00:00,23.75,87.75,-33.92043124184524,3.5977193065301423,1.0547837018250346,2297.3051,0.0,0.278754843,57.432629,0.0,0.006968871025
2013-05-16 12:00:00,22.75,86.75,-33.92043124184524,3.5977193065301423,1.0119802160227347,2210.82013,0.0,0.17049138,55.270504,0.0,0.0042622845
2013-05-16 12:00:00,24.25,88.25,-33.92043124184524,3.5977193065301423,1.0904283439857283,2736.69978,0.0,0.6805092699999999,68.4174965,0.0,0.01701273175
2013-06-16 00:00:00,21.75,87.75,-26.53419218196844,3.422910282234385,0.4385385837881416,2452.78944,0.0,1.10079968,81.75965,0.0,0.0366933226666666
2013-06-16 00:00:00,22.25,87.75,-26.53419218196844,3.422910282234385,1.50542489463114,2950.39247,0.0,0.79262167,73.75981125,0.0,0.0198155415
2013-06-16 00:00:00,22.25,88.25,-26.53419218196844,3.422910282234385,1.3317331549608438,3183.70683,0.0,1.2675937,79.59267224999999,0.0,0.03168984275
2013-06-16 00:00:00,26.75,89.25,-8.604574828934092,2.993368444979684,1.2809619118947355,1516.1006000000002,0.0,0.35109254,75.80503,0.0,0.0175546275
2013-06-16 00:00:00,23.25,88.25,-24.581918618217685,3.71650850989696,1.141514266533414,2173.06366,0.0,0.165957259,72.43545999999999,0.0,0.0055319086666666
2013-06-16 00:00:00,24.25,88.25,-24.581918618217685,3.71650850989696,1.0904283439857283,2996.85755,0.0,0.286793744,74.921441,0.0,0.007169843625
2013-06-16 00:00:00,23.25,86.75,-24.581918618217685,3.71650850989696,0.9672265741072044,2540.47125,0.0,0.0760439109999999,63.5117815,0.0,0.001901097825
2013-06-16 00:00:00,22.75,88.75,-24.581918618217685,3.71650850989696,0.8263106409296362,1636.828,0.0,0.4441501399999999,81.8414,0.0,0.0222075064999999
2013-06-16 00:00:00,22.25,87.25,-26.53419218196844,3.422910282234385,1.50542489463114,2597.9678400000003,0.0,0.219177416,64.9491985,0.0,0.0054794355
2013-06-16 00:00:00,26.75,88.75,-8.604574828934092,2.993368444979684,1.2500309329684212,2178.0631,0.0,0.5038135,72.60210333333333,0.0,0.0167937833333333
2013-06-16 00:00:00,22.25,88.75,-26.53419218196844,3.422910282234385,1.3317331549608438,1665.40346,0.0,0.76014154,83.270173,0.0,0.0380070785
2013-06-16 00:00:00,25.25,88.25,-24.581918618217685,3.71650850989696,1.0277413318537854,2001.50849,0.0,0.114569681,66.716948,0.0,0.0038189894666666
2013-06-16 00:00:00,22.75,87.25,-24.581918618217685,3.71650850989696,0.9523005579861872,2632.41586,0.0,0.129582623,65.8104,0.0,0.00323956565
2013-06-16 00:00:00,23.25,87.75,-24.581918618217685,3.71650850989696,1.0547837018250346,2762.37379,0.0,0.106687418,69.05934525,0.0,0.00266718555
2013-06-16 00:00:00,22.75,86.75,-24.581918618217685,3.71650850989696,1.0119802160227347,2490.32286,0.0,0.088822377,62.258073,0.0,0.00222055945
2013-06-16 00:00:00,26.25,88.25,-29.800121636752245,2.606821026137627,0.930137897705321,764.34216,0.0,0.3067217,76.43422,0.0,0.030672168
2013-06-16 00:00:00,23.25,86.25,-24.581918618217685,3.71650850989696,0.9672265741072044,1777.47858,0.0,0.060301494,59.24928666666667,0.0,0.0020100497666666
2013-06-16 00:00:00,23.75,87.75,-24.581918618217685,3.71650850989696,1.0547837018250346,2632.12111,0.0,0.0923995149999999,65.803027,0.0,0.002309987975
2013-06-16 00:00:00,21.75,88.25,-26.53419218196844,3.422910282234385,0.0815523886479138,2477.77063,0.0,1.21053341,82.59235799999999,0.0,0.0403511143333333
2013-06-16 00:00:00,22.75,88.25,-24.581918618217685,3.71650850989696,0.8263106409296362,2893.4548,0.0,0.314820363,72.33637250000001,0.0,0.007870509075
2013-06-16 00:00:00,26.25,89.25,-8.604574828934092,2.993368444979684,1.2809619118947355,2894.8948,0.0,0.5806306059999999,72.3723715,0.0,0.014515765
2013-06-16 00:00:00,24.25,87.75,-24.581918618217685,3.71650850989696,0.955445765724529,2632.12111,0.0,0.0923995149999999,65.803027,0.0,0.002309987975
2013-06-16 00:00:00,25.75,88.25,-29.800121636752245,2.606821026137627,0.935049981980547,688.49414,0.0,0.03959734,68.84942,0.0,0.003959734
2013-06-16 00:00:00,25.25,88.75,-24.581918618217685,3.71650850989696,1.0277413318537854,0.0,0.0,0.0,,,
2013-06-16 00:00:00,23.25,87.25,-24.581918618217685,3.71650850989696,1.0547837018250346,2732.61617,0.0,0.114966491,68.315405,0.0,0.002874162325
2013-06-16 00:00:00,23.75,88.25,-24.581918618217685,3.71650850989696,1.141514266533414,2996.85755,0.0,0.286793744,74.921441,0.0,0.007169843625
2013-06-16 00:00:00,23.75,87.25,-24.581918618217685,3.71650850989696,1.0547837018250346,1893.54916,0.0,0.065432742,63.11830666666668,0.0,0.0021810914233333
2013-06-16 00:00:00,22.75,87.75,-24.581918618217685,3.71650850989696,0.9523005579861872,2715.57515,0.0,0.176722054,67.88938,0.0,0.00441805135
2013-06-16 00:00:00,26.75,88.25,-29.800121636752245,2.606821026137627,0.930137897705321,2950.6257,0.0,1.05247923,73.76564625,0.0,0.0263119809999999
2013-07-16 12:00:00,26.75,88.75,7.582740674696327,2.984376715048899,1.2500309329684212,2155.78974,0.0,0.386170845,71.85965666666668,0.0,0.0128723618333333
2013-07-16 12:00:00,25.75,88.25,-1.168957932109646,2.6635016393347346,0.935049981980547,739.7297,0.0,0.13884436,73.97297,0.0,0.013884435
2013-07-16 12:00:00,24.25,88.25,-2.753828658846253,3.807196867748462,1.0904283439857283,3161.60969,0.0,1.006363176,79.0402435,0.0,0.02515908
2013-07-16 12:00:00,25.25,88.75,-2.753828658846253,3.807196867748462,1.0277413318537854,0.0,0.0,0.0,,,
2013-07-16 12:00:00,22.25,88.75,-3.7146163953778646,3.4288414823220705,1.3317331549608438,1750.1133,0.0,1.08990256,87.505665,0.0,0.05449513
2013-07-16 12:00:00,26.75,88.25,-1.168957932109646,2.6635016393347346,0.930137897705321,2903.52761,0.0,0.6659351200000001,72.58819249999999,0.0,0.016648378
2013-07-16 12:00:00,23.75,87.75,-2.753828658846253,3.807196867748462,1.0547837018250346,2773.5102,0.0,0.35523222,69.33775625000001,0.0,0.008880805575
2013-07-16 12:00:00,22.25,87.25,-3.7146163953778646,3.4288414823220705,1.50542489463114,2732.70046,0.0,0.54810666,68.31751374999999,0.0,0.0137026665
2013-07-16 12:00:00,25.25,88.25,-2.753828658846253,3.807196867748462,1.0277413318537854,2122.20346,0.0,0.34677803,70.74011633333333,0.0,0.011559268
2013-07-16 12:00:00,22.75,87.75,-2.753828658846253,3.807196867748462,0.9523005579861872,2898.16314,0.0,0.390039435,72.4540775,0.0,0.009750986225
2013-07-16 12:00:00,26.25,89.25,7.582740674696327,2.984376715048899,1.2809619118947355,2895.0732,0.0,0.65526626,72.3768315,0.0,0.01638165675
2013-07-16 12:00:00,23.25,86.25,-2.753828658846253,3.807196867748462,0.9672265741072044,1889.52117,0.0,0.134285602,62.98404,0.0,0.004476187
2013-07-16 12:00:00,22.25,87.75,-3.7146163953778646,3.4288414823220705,1.50542489463114,3176.57249,0.0,1.33350838,79.414315,0.0,0.033337709
2013-07-16 12:00:00,22.75,88.25,-2.753828658846253,3.807196867748462,0.8263106409296362,3047.81481,0.0,0.57844031,76.19537125000001,0.0,0.014461008075
2013-07-16 12:00:00,23.75,88.25,-2.753828658846253,3.807196867748462,1.141514266533414,3161.60969,0.0,1.006363176,79.0402435,0.0,0.02515908
