time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm,GWS_anomaly_cm
2006-10-16 12:00:00,22.75,88.75,21.80955869306169,3.9938979563584818,0.8263106409296362,0.0,0.009024923,344.66083,34.466084,0.0,0.00090249226,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,3.239869669387758,0.0,-0.0230127938402515,18.592701817514182
2006-10-16 12:00:00,26.75,88.25,18.53465975720397,2.853478411919628,0.930137897705321,,,,,,,,,,,,,,
2006-10-16 12:00:00,25.75,88.25,18.53465975720397,2.853478411919628,0.935049981980547,0.0,0.009037975,313.13068,31.313068,0.0,0.0009037975,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,3.64298724489796,0.0,-0.0144210982016415,14.90609361050765
2006-10-16 12:00:00,23.75,88.25,21.80955869306169,3.9938979563584818,1.141514266533414,0.0,0.0019014823,295.1886,29.51886,0.0,0.00019014823,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,6.039261902040817,0.0,-0.008451718796778,15.77874850981765
2006-10-16 12:00:00,24.25,87.75,21.80955869306169,3.9938979563584818,0.955445765724529,0.0,0.0052156886,294.1352,29.413519,0.0,0.0005215689,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,5.836788130612245,0.0,-0.0080174364711862,15.98078799892063
2006-10-16 12:00:00,22.75,87.75,21.80955869306169,3.9938979563584818,0.9523005579861872,0.0,0.013544036,293.0358,29.30358,0.0,0.0013544037,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,5.412188097959184,0.0,-0.0111101328709628,16.40848072797347
2006-10-16 12:00:00,22.25,87.75,20.29636587963129,3.574486723048228,1.50542489463114,0.0,0.013544036,293.0358,29.30358,0.0,0.0013544037,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,5.412188097959184,0.0,-0.0111101328709628,14.895287914543067
2006-10-16 12:00:00,23.25,88.25,21.80955869306169,3.9938979563584818,1.141514266533414,0.0,0.0019014823,295.1886,29.51886,0.0,0.00019014823,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,6.039261902040817,0.0,-0.008451718796778,15.77874850981765
2006-10-16 12:00:00,26.25,88.25,18.53465975720397,2.853478411919628,0.930137897705321,,,,,,,,,,,,,,
2006-10-16 12:00:00,22.75,87.25,21.80955869306169,3.9938979563584818,0.9523005579861872,0.0,0.013544036,293.0358,29.30358,0.0,0.0013544037,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,5.412188097959184,0.0,-0.0111101328709628,16.40848072797347
2006-10-16 12:00:00,26.25,89.25,12.332224430085464,3.195706414002597,1.2809619118947355,0.0,0.013429838,319.10538,31.910538,0.0,0.0013429838,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-0.1565487142857158,0.0,-0.0345061103509705,12.52327925472215
2006-10-16 12:00:00,23.75,87.75,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0052156886,294.1352,29.413519,0.0,0.0005215689,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,5.836788130612245,0.0,-0.0080174364711862,15.98078799892063
2006-10-16 12:00:00,23.25,87.25,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0052156886,294.1352,29.413519,0.0,0.0005215689,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,5.836788130612245,0.0,-0.0080174364711862,15.98078799892063
2006-10-16 12:00:00,23.75,87.25,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0052156886,294.1352,29.413519,0.0,0.0005215689,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,5.836788130612245,0.0,-0.0080174364711862,15.98078799892063
2006-10-16 12:00:00,26.75,89.25,12.332224430085464,3.195706414002597,1.2809619118947355,0.0,0.013429838,319.10538,31.910538,0.0,0.0013429838,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-0.1565487142857158,0.0,-0.0345061103509705,12.52327925472215
2006-10-16 12:00:00,22.25,88.25,20.29636587963129,3.574486723048228,1.3317331549608438,0.0,0.009024923,344.66083,34.466084,0.0,0.00090249226,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,3.239869669387758,0.0,-0.0230127938402515,17.079509004083782
2006-10-16 12:00:00,23.25,87.75,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0052156886,294.1352,29.413519,0.0,0.0005215689,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,5.836788130612245,0.0,-0.0080174364711862,15.98078799892063
2006-10-16 12:00:00,26.75,88.75,12.332224430085464,3.195706414002597,1.2500309329684212,,,,,,,,,,,,,,
2006-10-16 12:00:00,21.75,88.25,20.29636587963129,3.574486723048228,0.0815523886479138,0.0,0.009024923,344.66083,34.466084,0.0,0.00090249226,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,3.239869669387758,0.0,-0.0230127938402515,17.079509004083782
2006-10-16 12:00:00,21.75,87.75,20.29636587963129,3.574486723048228,0.4385385837881416,0.0,0.013544036,293.0358,29.30358,0.0,0.0013544037,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,5.412188097959184,0.0,-0.0111101328709628,14.895287914543067
2006-10-16 12:00:00,22.25,87.25,20.29636587963129,3.574486723048228,1.50542489463114,0.0,0.013544036,293.0358,29.30358,0.0,0.0013544037,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,5.412188097959184,0.0,-0.0111101328709628,14.895287914543067
2006-10-16 12:00:00,22.25,88.75,20.29636587963129,3.574486723048228,1.3317331549608438,0.0,0.009024923,344.66083,34.466084,0.0,0.00090249226,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,3.239869669387758,0.0,-0.0230127938402515,17.079509004083782
2006-10-16 12:00:00,24.25,88.25,21.80955869306169,3.9938979563584818,1.0904283439857283,0.0,0.0019014823,295.1886,29.51886,0.0,0.00019014823,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,6.039261902040817,0.0,-0.008451718796778,15.77874850981765
2006-10-16 12:00:00,23.25,86.25,21.80955869306169,3.9938979563584818,0.9672265741072044,0.0,0.005160003,272.83087,27.283087,0.0,0.0005160003,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,4.39667332653061,0.0,-0.0091659461416551,17.422051312672735
2006-10-16 12:00:00,25.25,88.25,21.80955869306169,3.9938979563584818,1.0277413318537854,0.0,0.009037975,313.13068,31.313068,0.0,0.0009037975,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,3.64298724489796,0.0,-0.0144210982016415,18.18099254636537
2006-10-16 12:00:00,25.25,88.75,21.80955869306169,3.9938979563584818,1.0277413318537854,0.0,0.009037975,313.13068,31.313068,0.0,0.0009037975,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,3.64298724489796,0.0,-0.0144210982016415,18.18099254636537
2006-10-16 12:00:00,22.75,86.75,21.80955869306169,3.9938979563584818,1.0119802160227347,,,,,,,,,,,,,,
2006-11-16 00:00:00,23.75,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.00025091204,270.2955,27.02955,0.0,2.5091203e-05,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.549951902040817,0.0,-0.008616775823778,4.451454629094425
2006-11-16 00:00:00,25.75,88.25,10.387076912319095,2.7724458195151245,0.935049981980547,0.0,0.00088474754,293.80017,29.380018,0.0,8.847476e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,1.709937244897958,0.0,-0.0152364209416415,8.69237608836278
2006-11-16 00:00:00,22.25,87.25,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.000144686,276.72983,27.672983,0.0,1.44686e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,3.781591097959183,0.0,-0.0124500679709628,5.379685472430546
2006-11-16 00:00:00,22.75,87.75,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.000144686,276.72983,27.672983,0.0,1.44686e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,3.781591097959183,0.0,-0.0124500679709628,4.223648725323243
2006-11-16 00:00:00,24.25,88.25,7.992789755311463,3.881956280872815,1.0904283439857283,0.0,0.00025091204,270.2955,27.02955,0.0,2.5091203e-05,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.549951902040817,0.0,-0.008616775823778,4.451454629094425
2006-11-16 00:00:00,23.25,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.00029927524,279.10413,27.910414,0.0,2.9927525e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,4.333683130612243,0.0,-0.0085090778461862,3.6676157025454064
2006-11-16 00:00:00,25.25,88.25,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.00088474754,293.80017,29.380018,0.0,8.847476e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,1.709937244897958,0.0,-0.0152364209416415,6.298088931355147
2006-11-16 00:00:00,22.75,86.75,7.992789755311463,3.881956280872815,1.0119802160227347,,,,,,,,,,,,,,
2006-11-16 00:00:00,25.25,88.75,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.00088474754,293.80017,29.380018,0.0,8.847476e-05,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,1.709937244897958,0.0,-0.0152364209416415,6.298088931355147
2006-11-16 00:00:00,23.25,86.25,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,1.6486081e-05,259.19263,25.919264,0.0,1.6486082e-06,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,3.0328503265306104,0.0,-0.0096802978334551,4.969619726614308
2006-11-16 00:00:00,22.25,88.25,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,4.3722663e-05,314.1303,31.41303,0.0,4.372266e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,0.1868156693877551,0.0,-0.0239109138342515,8.985921746865262
2006-11-16 00:00:00,21.75,88.25,9.148826502418766,3.4964915470902858,0.0815523886479138,0.0,4.3722663e-05,314.1303,31.41303,0.0,4.372266e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,0.1868156693877551,0.0,-0.0239109138342515,8.985921746865262
2006-11-16 00:00:00,21.75,87.75,9.148826502418766,3.4964915470902858,0.4385385837881416,0.0,0.000144686,276.72983,27.672983,0.0,1.44686e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,3.781591097959183,0.0,-0.0124500679709628,5.379685472430546
2006-11-16 00:00:00,22.25,88.75,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,4.3722663e-05,314.1303,31.41303,0.0,4.372266e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,0.1868156693877551,0.0,-0.0239109138342515,8.985921746865262
2006-11-16 00:00:00,23.25,86.75,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,1.6486081e-05,259.19263,25.919264,0.0,1.6486082e-06,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,3.0328503265306104,0.0,-0.0096802978334551,4.969619726614308
2006-11-16 00:00:00,26.75,88.75,-4.797668559879622,3.133118372034388,1.2500309329684212,,,,,,,,,,,,,,
2006-11-16 00:00:00,26.25,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,,,,,,,,
2006-11-16 00:00:00,23.75,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.00029927524,279.10413,27.910414,0.0,2.9927525e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,4.333683130612243,0.0,-0.0085090778461862,3.6676157025454064
2006-11-16 00:00:00,23.25,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.00025091204,270.2955,27.02955,0.0,2.5091203e-05,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,3.549951902040817,0.0,-0.008616775823778,4.451454629094425
2006-11-16 00:00:00,23.75,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.00029927524,279.10413,27.910414,0.0,2.9927525e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,4.333683130612243,0.0,-0.0085090778461862,3.6676157025454064
2006-11-16 00:00:00,26.25,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,4.810487e-05,297.67487,29.767487,0.0,4.810487e-06,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-2.299599714285716,0.0,-0.0358442836639705,-2.462224561929935
2006-11-16 00:00:00,22.75,88.25,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,4.3722663e-05,314.1303,31.41303,0.0,4.372266e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,0.1868156693877551,0.0,-0.0239109138342515,7.82988499975796
2006-11-16 00:00:00,22.25,87.75,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.000144686,276.72983,27.672983,0.0,1.44686e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,3.781591097959183,0.0,-0.0124500679709628,5.379685472430546
2006-11-16 00:00:00,24.25,87.75,7.992789755311463,3.881956280872815,0.955445765724529,0.0,0.00029927524,279.10413,27.910414,0.0,2.9927525e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,4.333683130612243,0.0,-0.0085090778461862,3.6676157025454064
2006-11-16 00:00:00,26.75,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,,,,,,,,
2006-11-16 00:00:00,23.25,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.00029927524,279.10413,27.910414,0.0,2.9927525e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,4.333683130612243,0.0,-0.0085090778461862,3.6676157025454064
2006-11-16 00:00:00,22.75,88.75,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,4.3722663e-05,314.1303,31.41303,0.0,4.372266e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,0.1868156693877551,0.0,-0.0239109138342515,7.82988499975796
2006-11-16 00:00:00,22.75,87.25,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.000144686,276.72983,27.672983,0.0,1.44686e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,3.781591097959183,0.0,-0.0124500679709628,4.223648725323243
2006-11-16 00:00:00,26.75,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,4.810487e-05,297.67487,29.767487,0.0,4.810487e-06,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-2.299599714285716,0.0,-0.0358442836639705,-2.462224561929935
2006-12-16 12:00:00,23.25,86.75,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,9.465671e-05,243.05621,24.305622,0.0,9.465671e-06,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,1.4192083265306117,0.0,-0.0096724807706551,-3.125216751467043
2006-12-16 12:00:00,22.75,87.25,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.00039251999,255.06482,25.506483,0.0,3.9251998e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,1.6150910979591837,0.0,-0.0124252845729628,-3.318346719093307
2006-12-16 12:00:00,22.25,87.25,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.00039251999,255.06482,25.506483,0.0,3.9251998e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,1.6150910979591837,0.0,-0.0124252845729628,-3.6959493249292468
2006-12-16 12:00:00,26.25,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,4.6917935e-07,280.684,28.0684,0.0,4.6917936e-08,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-3.9986867142857134,0.0,-0.0358490472330345,-7.800189623290872
2006-12-16 12:00:00,26.25,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,,,,,,,,
2006-12-16 12:00:00,22.25,87.75,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.00039251999,255.06482,25.506483,0.0,3.9251998e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,1.6150910979591837,0.0,-0.0124252845729628,-3.6959493249292468
2006-12-16 12:00:00,26.75,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,,,,,,,,
2006-12-16 12:00:00,22.75,88.75,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,6.241022e-05,295.8777,29.587769,0.0,6.2410218e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.6384453306122424,0.0,-0.0239090450784515,-0.053326530016392315
2006-12-16 12:00:00,22.75,87.75,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.00039251999,255.06482,25.506483,0.0,3.9251998e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,1.6150910979591837,0.0,-0.0124252845729628,-3.318346719093307
2006-12-16 12:00:00,25.25,88.25,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,4.9983897e-05,274.77393,27.477392,0.0,4.9983896e-06,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,-0.1926887551020435,0.0,-0.0153198973120415,-1.5076722532930014
2006-12-16 12:00:00,23.25,86.25,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,9.465671e-05,243.05621,24.305622,0.0,9.465671e-06,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,1.4192083265306117,0.0,-0.0096724807706551,-3.125216751467043
2006-12-16 12:00:00,25.75,88.25,-4.679287268001215,2.8381739036522253,0.935049981980547,0.0,4.9983897e-05,274.77393,27.477392,0.0,4.9983896e-06,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,-0.1926887551020435,0.0,-0.0153198973120415,-4.4712786155871305
2006-12-16 12:00:00,21.75,87.75,-2.0932835115430257,3.6141852164798567,0.4385385837881416,0.0,0.00039251999,255.06482,25.506483,0.0,3.9251998e-05,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,1.6150910979591837,0.0,-0.0124252845729628,-3.6959493249292468
2006-12-16 12:00:00,22.25,88.75,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,6.241022e-05,295.8777,29.587769,0.0,6.2410218e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.6384453306122424,0.0,-0.0239090450784515,-0.4309291358523317
2006-12-16 12:00:00,23.25,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0004359263,262.93124,26.293125,0.0,4.359263e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,2.716394130612244,0.0,-0.0084954127411862,-4.423579623578144
2006-12-16 12:00:00,25.25,88.75,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,4.9983897e-05,274.77393,27.477392,0.0,4.9983896e-06,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,-0.1926887551020435,0.0,-0.0153198973120415,-1.5076722532930014
2006-12-16 12:00:00,23.75,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,9.645188e-05,243.58641,24.35864,0.0,9.645188e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,0.879041902040818,0.0,-0.008632221838778,-2.586090585909126
2006-12-16 12:00:00,26.75,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,4.6917935e-07,280.684,28.0684,0.0,4.6917936e-08,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-3.9986867142857134,0.0,-0.0358490472330345,-7.800189623290872
2006-12-16 12:00:00,26.75,88.75,-11.83472538480962,3.261772091369358,1.2500309329684212,,,,,,,,,,,,,,
2006-12-16 12:00:00,23.75,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0004359263,262.93124,26.293125,0.0,4.359263e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,2.716394130612244,0.0,-0.0084954127411862,-4.423579623578144
2006-12-16 12:00:00,24.25,87.75,-1.7156809057070863,4.012191279682575,0.955445765724529,0.0,0.0004359263,262.93124,26.293125,0.0,4.359263e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,2.716394130612244,0.0,-0.0084954127411862,-4.423579623578144
2006-12-16 12:00:00,22.75,88.25,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,6.241022e-05,295.8777,29.587769,0.0,6.2410218e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.6384453306122424,0.0,-0.0239090450784515,-0.053326530016392315
2006-12-16 12:00:00,23.25,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,9.645188e-05,243.58641,24.35864,0.0,9.645188e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,0.879041902040818,0.0,-0.008632221838778,-2.586090585909126
2006-12-16 12:00:00,23.75,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0004359263,262.93124,26.293125,0.0,4.359263e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,2.716394130612244,0.0,-0.0084954127411862,-4.423579623578144
2006-12-16 12:00:00,22.75,86.75,-1.7156809057070863,4.012191279682575,1.0119802160227347,,,,,,,,,,,,,,
2006-12-16 12:00:00,24.25,88.25,-1.7156809057070863,4.012191279682575,1.0904283439857283,0.0,9.645188e-05,243.58641,24.35864,0.0,9.645188e-06,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,0.879041902040818,0.0,-0.008632221838778,-2.586090585909126
2006-12-16 12:00:00,23.25,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0004359263,262.93124,26.293125,0.0,4.359263e-05,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,2.716394130612244,0.0,-0.0084954127411862,-4.423579623578144
2006-12-16 12:00:00,22.25,88.25,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,6.241022e-05,295.8777,29.587769,0.0,6.2410218e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.6384453306122424,0.0,-0.0239090450784515,-0.4309291358523317
2006-12-16 12:00:00,21.75,88.25,-2.0932835115430257,3.6141852164798567,0.0815523886479138,0.0,6.241022e-05,295.8777,29.587769,0.0,6.2410218e-06,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.6384453306122424,0.0,-0.0239090450784515,-0.4309291358523317
2007-01-16 12:00:00,22.25,87.75,-8.423886872672787,3.740878942774165,1.50542489463114,0.0,0.047343124,246.03067,24.603067,0.0,0.0047343126,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.7116750979591835,0.0,-0.0077302239709628,-9.127831746661007
2007-01-16 12:00:00,26.75,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,,,,,,,,
2007-01-16 12:00:00,21.75,88.25,-8.423886872672787,3.740878942774165,0.0815523886479138,0.0,0.039664093,294.74237,29.474237,0.0,0.0039664092,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.7519773306122453,0.0,-0.0199488769002515,-6.65196066516029
2007-01-16 12:00:00,22.75,88.25,-11.876361182714906,4.193102347862264,0.8263106409296362,0.0,0.039664093,294.74237,29.474237,0.0,0.0039664092,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.7519773306122453,0.0,-0.0199488769002515,-10.104434975202409
2007-01-16 12:00:00,22.25,88.75,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.039664093,294.74237,29.474237,0.0,0.0039664092,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.7519773306122453,0.0,-0.0199488769002515,-6.65196066516029
2007-01-16 12:00:00,23.25,86.75,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.026413048,236.78069,23.678068,0.0,0.0026413049,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,0.7916543265306117,0.0,-0.0070406415416551,-12.660974867703862
2007-01-16 12:00:00,26.25,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.043156646,270.8839,27.088392,0.0,0.0043156645,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-4.978694714285716,0.0,-0.0315334296509705,-20.409957830624194
2007-01-16 12:00:00,21.75,87.75,-8.423886872672787,3.740878942774165,0.4385385837881416,0.0,0.047343124,246.03067,24.603067,0.0,0.0047343126,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.7116750979591835,0.0,-0.0077302239709628,-9.127831746661007
2007-01-16 12:00:00,24.25,87.75,-11.876361182714906,4.193102347862264,0.955445765724529,0.0,0.028797217,254.96274,25.496275,0.0,0.0028797218,POINT (87.5 23.5),23.57673086938776,0.0,0.0085390053711862,1.9195441306122447,0.0,-0.0056592835711862,-13.790246029755965
2007-01-16 12:00:00,25.25,88.75,-11.876361182714906,4.193102347862264,1.0277413318537854,0.0,0.02008624,261.9944,26.199438,0.0,0.0020086241,POINT (88.5 25.5),27.67008075510204,0.0,0.0153248957016415,-1.4706427551020411,0.0,-0.0133162716016415,-10.392402156011222
2007-01-16 12:00:00,22.25,88.25,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.039664093,294.74237,29.474237,0.0,0.0039664092,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.7519773306122453,0.0,-0.0199488769002515,-6.65196066516029
2007-01-16 12:00:00,23.25,86.25,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.026413048,236.78069,23.678068,0.0,0.0026413049,POINT (86.5 23.5),22.886413673469388,0.0,0.0096819464416551,0.7916543265306117,0.0,-0.0070406415416551,-12.660974867703862
2007-01-16 12:00:00,26.25,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,,,,,,,,
2007-01-16 12:00:00,26.75,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.043156646,270.8839,27.088392,0.0,0.0043156645,POINT (89.5 26.5),32.067086714285715,0.0,0.0358490941509705,-4.978694714285716,0.0,-0.0315334296509705,-20.409957830624194
2007-01-16 12:00:00,26.75,88.75,-25.42018597456088,3.3913605455937628,1.2500309329684212,,,,,,,,,,,,,,
2007-01-16 12:00:00,22.75,88.75,-11.876361182714906,4.193102347862264,0.8263106409296362,0.0,0.039664093,294.74237,29.474237,0.0,0.0039664092,POINT (88.5 22.5),31.226214330612244,0.0,0.0239152861002515,-1.7519773306122453,0.0,-0.0199488769002515,-10.104434975202409
2007-01-16 12:00:00,22.75,87.75,-11.876361182714906,4.193102347862264,0.9523005579861872,0.0,0.047343124,246.03067,24.603067,0.0,0.0047343126,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.7116750979591835,0.0,-0.0077302239709628,-12.580306056703126
2007-01-16 12:00:00,23.75,88.25,-11.876361182714906,4.193102347862264,1.141514266533414,0.0,0.03522898,234.35844,23.435844,0.0,0.0035228978,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778,-0.0437540979591837,0.0,-0.005118969226778,-11.827488115528944
2007-01-16 12:00:00,22.75,87.25,-11.876361182714906,4.193102347862264,0.9523005579861872,0.0,0.047343124,246.03067,24.603067,0.0,0.0047343126,POINT (87.5 22.5),23.891391902040816,0.0,0.0124645365709628,0.7116750979591835,0.0,-0.0077302239709628,-12.580306056703126
