time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2000-01-01,85.875,23.375,0.0,4.7620968e-05,450.46936,45.046936,0.0,4.762097e-06,POINT (85.875 23.375)
2000-01-01,86.125,23.125,0.0,6.0725808e-05,458.3094,45.83094,0.0,6.072581e-06,POINT (86.125 23.125)
2000-01-01,86.125,23.375,0.0,3.5443547e-05,419.46118,41.946117,0.0,3.5443547e-06,POINT (86.125 23.375)
2000-01-01,86.375,23.125,0.0,4.2741936e-05,421.69382,42.169384,0.0,4.2741935e-06,POINT (86.375 23.125)
2000-01-01,86.375,23.375,0.0,4.387097e-05,433.4435,43.344353,0.0,4.387097e-06,POINT (86.375 23.375)
2000-01-01,86.625,22.875,0.0,4.592742e-05,443.41644,44.341644,0.0,4.5927422e-06,POINT (86.625 22.875)
2000-01-01,86.625,23.125,0.0,4.9153226e-05,429.62787,42.962788,0.0,4.9153227e-06,POINT (86.625 23.125)
2000-01-01,86.625,23.375,0.0,4.9717743e-05,437.4965,43.74965,0.0,4.971774e-06,POINT (86.625 23.375)
2000-01-01,86.625,23.625,0.0,4.1854837e-05,433.9886,43.39886,0.0,4.1854837e-06,POINT (86.625 23.625)
2000-01-01,86.875,22.125,0.0,3.1814518e-05,457.24097,45.7241,0.0,3.1814518e-06,POINT (86.875 22.125)
2000-01-01,86.875,22.375,0.0,4.7096775e-05,459.3538,45.93538,0.0,4.709678e-06,POINT (86.875 22.375)
2000-01-01,86.875,22.625,0.0,5.8225807e-05,456.99994,45.699993,0.0,5.822581e-06,POINT (86.875 22.625)
2000-01-01,86.875,22.875,0.0,4.8104837e-05,437.6842,43.76842,0.0,4.810484e-06,POINT (86.875 22.875)
2000-01-01,86.875,23.125,0.0,5.1169354e-05,429.6659,42.96659,0.0,5.1169354e-06,POINT (86.875 23.125)
2000-01-01,86.875,23.375,0.0,5.044355e-05,433.99173,43.399174,0.0,5.044355e-06,POINT (86.875 23.375)
2000-01-01,86.875,23.625,0.0,4.548387e-05,448.434,44.8434,0.0,4.548387e-06,POINT (86.875 23.625)
2000-01-01,87.125,22.125,0.0,3.729839e-05,468.50357,46.850357,0.0,3.729839e-06,POINT (87.125 22.125)
2000-01-01,87.125,22.375,0.0,5.125e-05,465.69736,46.569736,0.0,5.1250004e-06,POINT (87.125 22.375)
2000-01-01,87.125,22.625,0.0,6.064516e-05,459.30707,45.930706,0.0,6.064516e-06,POINT (87.125 22.625)
2000-01-01,87.125,22.875,0.0,6.862903e-05,460.18268,46.01827,0.0,6.862903e-06,POINT (87.125 22.875)
2000-01-01,87.125,23.125,0.0,8.302419e-05,495.74872,49.57487,0.0,8.30242e-06,POINT (87.125 23.125)
2000-01-01,87.125,23.375,0.0,5.548387e-05,481.72302,48.172302,0.0,5.548387e-06,POINT (87.125 23.375)
2000-01-01,87.125,23.625,0.0,5.701613e-05,525.40283,52.540283,0.0,5.7016127e-06,POINT (87.125 23.625)
2000-01-01,87.375,21.875,0.0,2.8870967e-05,478.34692,47.834694,0.0,2.8870968e-06,POINT (87.375 21.875)
2000-01-01,87.375,22.125,0.0,4.044355e-05,476.02463,47.602463,0.0,4.044355e-06,POINT (87.375 22.125)
2000-01-01,87.375,22.375,0.0,5.3225805e-05,473.9994,47.39994,0.0,5.322581e-06,POINT (87.375 22.375)
2000-01-01,87.375,22.625,0.0,6.1169354e-05,467.5686,46.756863,0.0,6.1169353e-06,POINT (87.375 22.625)
2000-01-01,87.375,22.875,0.0,6.5725806e-05,462.93747,46.293747,0.0,6.572581e-06,POINT (87.375 22.875)
2000-01-01,87.375,23.125,0.0,7.6129036e-05,492.91925,49.291927,0.0,7.6129036e-06,POINT (87.375 23.125)
2000-01-01,87.375,23.375,0.0,8.3709674e-05,514.4111,51.44111,0.0,8.370967e-06,POINT (87.375 23.375)
2000-01-01,87.375,23.625,0.0,8.165323e-05,540.2356,54.02356,0.0,8.1653225e-06,POINT (87.375 23.625)
2000-01-01,87.375,23.875,0.0,4.407258e-05,486.5171,48.65171,0.0,4.407258e-06,POINT (87.375 23.875)
2000-01-01,87.625,21.875,0.0,0.00015092742,674.1051,67.410515,0.0,1.5092742e-05,POINT (87.625 21.875)
2000-01-01,87.625,22.125,0.0,4.3911292e-05,493.10013,49.310013,0.0,4.391129e-06,POINT (87.625 22.125)
2000-01-01,87.625,22.375,0.0,5.5967743e-05,491.28296,49.128296,0.0,5.5967744e-06,POINT (87.625 22.375)
2000-01-01,87.625,22.625,0.0,6.403226e-05,486.54077,48.65408,0.0,6.403226e-06,POINT (87.625 22.625)
2000-01-01,87.625,22.875,0.0,6.612903e-05,481.12097,48.1121,0.0,6.6129032e-06,POINT (87.625 22.875)
2000-01-01,87.625,23.125,0.0,7.834678e-05,515.6641,51.566414,0.0,7.8346775e-06,POINT (87.625 23.125)
2000-01-01,87.625,23.375,0.0,7.383065e-05,511.27634,51.127636,0.0,7.3830647e-06,POINT (87.625 23.375)
2000-01-01,87.625,23.625,0.0,5.141129e-05,485.14395,48.514397,0.0,5.1411293e-06,POINT (87.625 23.625)
2000-01-01,87.625,23.875,0.0,3.7258065e-05,484.24133,48.424133,0.0,3.7258067e-06,POINT (87.625 23.875)
2000-01-01,87.625,24.125,0.0,1.5806452e-05,409.04462,40.90446,0.0,1.5806453e-06,POINT (87.625 24.125)
2000-01-01,87.875,21.875,0.0,0.00020068548,693.89545,69.38955,0.0,2.0068548e-05,POINT (87.875 21.875)
2000-01-01,87.875,22.125,0.0,0.00022967742,689.004,68.900406,0.0,2.2967743e-05,POINT (87.875 22.125)
2000-01-01,87.875,22.375,0.0,0.00026661291,680.4923,68.04923,0.0,2.6661291e-05,POINT (87.875 22.375)
2000-01-01,87.875,22.625,0.0,5.6612902e-05,484.359,48.4359,0.0,5.6612903e-06,POINT (87.875 22.625)
2000-01-01,87.875,22.875,0.0,5.705645e-05,477.54944,47.754944,0.0,5.7056454e-06,POINT (87.875 22.875)
2000-01-01,87.875,23.125,0.0,6.576613e-05,509.8296,50.98296,0.0,6.576613e-06,POINT (87.875 23.125)
2000-01-01,87.875,23.375,0.0,6.3629035e-05,507.3048,50.73048,0.0,6.3629036e-06,POINT (87.875 23.375)
2000-01-01,87.875,23.625,0.0,5.1491934e-05,505.4732,50.54732,0.0,5.1491934e-06,POINT (87.875 23.625)
2000-01-01,87.875,23.875,0.0,3.5564517e-05,502.57452,50.257454,0.0,3.5564517e-06,POINT (87.875 23.875)
2000-01-01,87.875,24.125,0.0,1.8790322e-05,444.36218,44.43622,0.0,1.8790323e-06,POINT (87.875 24.125)
2000-01-01,87.875,24.375,0.0,1.2943548e-05,447.22504,44.722504,0.0,1.2943549e-06,POINT (87.875 24.375)
2000-01-01,87.875,25.125,0.0,6.9758066e-06,513.1752,51.317516,0.0,6.975807e-07,POINT (87.875 25.125)
2000-01-01,87.875,25.375,0.0,8.266129e-06,520.7181,52.071808,0.0,8.266129e-07,POINT (87.875 25.375)
2000-01-01,87.875,25.875,0.0,5.2419355e-06,519.95905,51.995907,0.0,5.241936e-07,POINT (87.875 25.875)
2000-01-01,88.125,22.125,0.0,0.00032233872,721.88196,72.188194,0.0,3.223387e-05,POINT (88.125 22.125)
2000-01-01,88.125,22.375,0.0,0.00028737902,698.7251,69.87251,0.0,2.8737903e-05,POINT (88.125 22.375)
2000-01-01,88.125,22.625,0.0,5.7620968e-05,516.735,51.6735,0.0,5.762097e-06,POINT (88.125 22.625)
2000-01-01,88.125,22.875,0.0,5.8185484e-05,510.69434,51.069435,0.0,5.8185483e-06,POINT (88.125 22.875)
2000-01-01,88.125,23.125,0.0,5.8991936e-05,504.8169,50.48169,0.0,5.8991936e-06,POINT (88.125 23.125)
2000-01-01,88.125,23.375,0.0,5.544355e-05,503.88605,50.388607,0.0,5.544355e-06,POINT (88.125 23.375)
2000-01-01,88.125,23.625,0.0,4.3387096e-05,501.42603,50.142605,0.0,4.3387095e-06,POINT (88.125 23.625)
2000-01-01,88.125,23.875,0.0,2.9637096e-05,497.985,49.7985,0.0,2.9637097e-06,POINT (88.125 23.875)
2000-01-01,88.125,24.125,0.0,1.9314517e-05,497.95737,49.79574,0.0,1.9314518e-06,POINT (88.125 24.125)
2000-01-01,88.125,24.375,0.0,1.483871e-05,502.706,50.2706,0.0,1.483871e-06,POINT (88.125 24.375)
2000-01-01,88.125,24.875,0.0,8.104838e-06,513.0386,51.30386,0.0,8.1048387e-07,POINT (88.125 24.875)
2000-01-01,88.125,25.125,0.0,7.701613e-06,522.24255,52.224255,0.0,7.701613e-07,POINT (88.125 25.125)
2000-01-01,88.125,25.375,0.0,9.879032e-06,525.3883,52.53883,0.0,9.879033e-07,POINT (88.125 25.375)
2000-01-01,88.125,25.625,0.0,1.0241935e-05,524.8594,52.48594,0.0,1.0241936e-06,POINT (88.125 25.625)
2000-01-01,88.125,26.125,0.0,5.16129e-06,520.54175,52.054176,0.0,5.1612903e-07,POINT (88.125 26.125)
2000-01-01,88.375,21.875,0.0,0.00033830645,711.19507,71.11951,0.0,3.3830645e-05,POINT (88.375 21.875)
2000-01-01,88.375,22.125,0.0,0.00032237903,703.7452,70.37452,0.0,3.2237902e-05,POINT (88.375 22.125)
2000-01-01,88.375,22.375,0.0,0.00032471775,698.09265,69.809265,0.0,3.2471777e-05,POINT (88.375 22.375)
2000-01-01,88.375,22.625,0.0,9.443548e-05,605.14734,60.514736,0.0,9.443548e-06,POINT (88.375 22.625)
2000-01-01,88.375,22.875,0.0,7.451613e-05,547.97107,54.797108,0.0,7.4516133e-06,POINT (88.375 22.875)
2000-01-01,88.375,23.125,0.0,5.7177418e-05,502.88486,50.288486,0.0,5.7177417e-06,POINT (88.375 23.125)
2000-01-01,88.375,23.375,0.0,5.1612904e-05,499.89105,49.989105,0.0,5.1612906e-06,POINT (88.375 23.375)
2000-01-01,88.375,23.625,0.0,3.9596773e-05,496.40582,49.640583,0.0,3.9596775e-06,POINT (88.375 23.625)
2000-01-01,88.375,23.875,0.0,2.6693548e-05,492.35504,49.235504,0.0,2.669355e-06,POINT (88.375 23.875)
2000-01-01,88.375,24.125,0.0,9.282258e-05,671.2345,67.12345,0.0,9.282258e-06,POINT (88.375 24.125)
2000-01-01,88.375,25.125,0.0,9.435484e-06,509.5711,50.95711,0.0,9.435484e-07,POINT (88.375 25.125)
2000-01-01,88.375,25.375,0.0,8.467742e-06,494.12173,49.412174,0.0,8.4677424e-07,POINT (88.375 25.375)
2000-01-01,88.375,25.625,0.0,1.516129e-05,527.8718,52.78718,0.0,1.516129e-06,POINT (88.375 25.625)
2000-01-01,88.375,26.375,0.0,2.375e-05,514.1334,51.41334,0.0,2.3750001e-06,POINT (88.375 26.375)
2000-01-01,88.375,26.625,0.0,6.967742e-05,498.80792,49.880795,0.0,6.967742e-06,POINT (88.375 26.625)
2000-01-01,88.375,26.875,0.00032388663,0.00020298387,515.14453,51.514454,3.2388663e-05,2.0298387e-05,POINT (88.375 26.875)
2000-01-01,88.625,22.125,0.0,0.00041205646,685.86786,68.586784,0.0,4.1205647e-05,POINT (88.625 22.125)
2000-01-01,88.625,22.375,0.0,0.00041987904,692.27527,69.22753,0.0,4.1987903e-05,POINT (88.625 22.375)
2000-01-01,88.625,22.625,0.0,0.00038165323,689.0156,68.901566,0.0,3.8165323e-05,POINT (88.625 22.625)
2000-01-01,88.625,22.875,0.0,6.189516e-05,505.6545,50.565453,0.0,6.189516e-06,POINT (88.625 22.875)
2000-01-01,88.625,23.125,0.0,0.00028048386,674.4995,67.44995,0.0,2.8048386e-05,POINT (88.625 23.125)
2000-01-01,88.625,23.375,0.0,0.00025310484,674.50415,67.45042,0.0,2.5310484e-05,POINT (88.625 23.375)
2000-01-01,88.625,23.875,0.0,0.0001410887,670.80725,67.08073,0.0,1.410887e-05,POINT (88.625 23.875)
2000-01-01,88.625,24.125,0.0,0.00010754032,673.4744,67.34744,0.0,1.0754032e-05,POINT (88.625 24.125)
2000-01-01,88.625,25.375,0.0,1.8991936e-05,529.25964,52.925964,0.0,1.8991935e-06,POINT (88.625 25.375)
2000-01-01,88.625,26.625,0.0,4.6774192e-05,460.84454,46.084454,0.0,4.6774194e-06,POINT (88.625 26.625)
2000-01-01,88.625,26.875,0.0,9.741935e-05,478.00623,47.800625,0.0,9.741935e-06,POINT (88.625 26.875)
2000-01-01,88.625,27.125,0.00020242915,0.00021092742,462.5158,46.251583,2.0242915e-05,2.1092743e-05,POINT (88.625 27.125)
2000-01-01,88.875,22.125,0.0,0.00059201615,674.68164,67.46816,0.0,5.9201615e-05,POINT (88.875 22.125)
2000-01-01,88.875,22.375,0.0,0.00053008064,673.7064,67.37064,0.0,5.3008065e-05,POINT (88.875 22.375)
2000-01-01,88.875,22.625,0.0,0.00044,679.49866,67.94987,0.0,4.4e-05,POINT (88.875 22.625)
2000-01-01,88.875,22.875,0.0,0.00033,674.45325,67.44533,0.0,3.3e-05,POINT (88.875 22.875)
2000-01-01,88.875,23.125,0.0,0.0002877016,669.036,66.9036,0.0,2.877016e-05,POINT (88.875 23.125)
2000-01-01,88.875,26.375,0.0,6.0241935e-05,483.1488,48.31488,0.0,6.0241937e-06,POINT (88.875 26.375)
2000-01-01,88.875,26.625,0.0,7.83871e-05,461.15015,46.115017,0.0,7.83871e-06,POINT (88.875 26.625)
2000-01-01,88.875,26.875,0.0,9.782258e-05,472.16357,47.21636,0.0,9.7822585e-06,POINT (88.875 26.875)
2000-01-01,89.125,26.375,0.0,0.0001905242,496.26056,49.626057,0.0,1.905242e-05,POINT (89.125 26.375)
2000-01-01,89.125,26.625,0.0,0.0002216129,506.06122,50.60612,0.0,2.2161292e-05,POINT (89.125 26.625)
2000-01-01,89.375,26.125,0.0,0.00018673387,508.45074,50.845074,0.0,1.8673387e-05,POINT (89.375 26.125)
2000-01-01,89.375,26.375,0.0,0.0002894758,512.6405,51.26405,0.0,2.8947581e-05,POINT (89.375 26.375)
2000-01-01,89.375,26.625,0.0,0.0002966129,519.0023,51.900234,0.0,2.966129e-05,POINT (89.375 26.625)
2000-01-01,89.625,26.125,0.0,0.00018403225,504.06696,50.406696,0.0,1.8403225e-05,POINT (89.625 26.125)
2000-01-01,89.625,26.375,0.0,0.00028153227,506.97305,50.697308,0.0,2.8153227e-05,POINT (89.625 26.375)
2000-01-01,89.625,26.625,0.0,0.00027004033,503.30054,50.330055,0.0,2.7004033e-05,POINT (89.625 26.625)
2000-02-01,85.875,23.375,0.0,0.00071172416,431.68228,43.16823,0.0,7.117242e-05,POINT (85.875 23.375)
2000-02-01,86.125,23.125,0.0,0.0008559052,438.72702,43.872704,0.0,8.559052e-05,POINT (86.125 23.125)
2000-02-01,86.125,23.375,0.0,0.0004661638,403.71375,40.371376,0.0,4.661638e-05,POINT (86.125 23.375)
2000-02-01,86.375,23.125,0.0,0.00050288794,403.7013,40.37013,0.0,5.0288796e-05,POINT (86.375 23.125)
2000-02-01,86.375,23.375,0.0,0.0004688793,420.42023,42.042023,0.0,4.688793e-05,POINT (86.375 23.375)
2000-02-01,86.625,22.875,0.0,0.00055349135,424.4588,42.44588,0.0,5.5349137e-05,POINT (86.625 22.875)
2000-02-01,86.625,23.125,0.0,0.00046952587,413.0654,41.30654,0.0,4.6952588e-05,POINT (86.625 23.125)
2000-02-01,86.625,23.375,0.0,0.00043831897,425.50995,42.550995,0.0,4.3831897e-05,POINT (86.625 23.375)
2000-02-01,86.625,23.625,0.0,0.00041594828,424.8105,42.48105,0.0,4.1594827e-05,POINT (86.625 23.625)
2000-02-01,86.875,22.125,0.0,0.0008995259,438.44415,43.844418,0.0,8.995259e-05,POINT (86.875 22.125)
2000-02-01,86.875,22.375,0.0,0.00086693966,440.17682,44.01768,0.0,8.6693966e-05,POINT (86.875 22.375)
2000-02-01,86.875,22.625,0.0,0.0007749569,436.5113,43.65113,0.0,7.749569e-05,POINT (86.875 22.625)
2000-02-01,86.875,22.875,0.0,0.00047547414,416.06293,41.606293,0.0,4.7547415e-05,POINT (86.875 22.875)
2000-02-01,86.875,23.125,0.0,0.00041426724,412.62378,41.26238,0.0,4.1426723e-05,POINT (86.875 23.125)
2000-02-01,86.875,23.375,0.0,0.00038827586,421.381,42.138103,0.0,3.8827588e-05,POINT (86.875 23.375)
2000-02-01,86.875,23.625,0.0,0.00040469828,441.34326,44.134327,0.0,4.046983e-05,POINT (86.875 23.625)
2000-02-01,87.125,22.125,0.0,0.0008255172,452.78815,45.278816,0.0,8.255173e-05,POINT (87.125 22.125)
2000-02-01,87.125,22.375,0.0,0.0007828017,449.1891,44.91891,0.0,7.828017e-05,POINT (87.125 22.375)
2000-02-01,87.125,22.625,0.0,0.0006819828,439.30722,43.93072,0.0,6.819828e-05,POINT (87.125 22.625)
2000-02-01,87.125,22.875,0.0,0.00058862066,439.3203,43.932034,0.0,5.8862068e-05,POINT (87.125 22.875)
2000-02-01,87.125,23.125,0.0,0.00057659484,477.73157,47.77316,0.0,5.7659487e-05,POINT (87.125 23.125)
2000-02-01,87.125,23.375,0.0,0.00038185346,465.33124,46.533123,0.0,3.8185346e-05,POINT (87.125 23.375)
2000-02-01,87.125,23.625,0.0,0.00047875,520.34424,52.034424,0.0,4.7875e-05,POINT (87.125 23.625)
2000-02-01,87.375,21.875,0.0,0.00083581894,456.48434,45.648434,0.0,8.3581894e-05,POINT (87.375 21.875)
2000-02-01,87.375,22.125,0.0,0.00074987067,459.76794,45.976795,0.0,7.498707e-05,POINT (87.375 22.125)
2000-02-01,87.375,22.375,0.0,0.0007067241,457.0144,45.701443,0.0,7.067242e-05,POINT (87.375 22.375)
2000-02-01,87.375,22.625,0.0,0.0006154741,447.11835,44.711834,0.0,6.154741e-05,POINT (87.375 22.625)
2000-02-01,87.375,22.875,0.0,0.0005154741,440.0259,44.00259,0.0,5.1547413e-05,POINT (87.375 22.875)
2000-02-01,87.375,23.125,0.0,0.0004918965,472.45206,47.245205,0.0,4.9189654e-05,POINT (87.375 23.125)
2000-02-01,87.375,23.375,0.0,0.00054676726,490.6251,49.06251,0.0,5.4676726e-05,POINT (87.375 23.375)
2000-02-01,87.375,23.625,0.0,0.0006926724,525.4723,52.54723,0.0,6.926724e-05,POINT (87.375 23.625)
2000-02-01,87.375,23.875,0.0,0.00058961206,476.9978,47.69978,0.0,5.8961206e-05,POINT (87.375 23.875)
2000-02-01,87.625,21.875,0.0,0.0036331466,654.1665,65.41665,0.0,0.00036331467,POINT (87.625 21.875)
2000-02-01,87.625,22.125,0.0,0.0007340086,465.40125,46.540127,0.0,7.3400864e-05,POINT (87.625 22.125)
2000-02-01,87.625,22.375,0.0,0.0006882328,463.5348,46.35348,0.0,6.8823276e-05,POINT (87.625 22.375)
2000-02-01,87.625,22.625,0.0,0.0005917241,455.71286,45.571285,0.0,5.9172413e-05,POINT (87.625 22.625)
2000-02-01,87.625,22.875,0.0,0.0004899569,449.3946,44.93946,0.0,4.8995687e-05,POINT (87.625 22.875)
2000-02-01,87.625,23.125,0.0,0.00047517242,485.40344,48.540344,0.0,4.7517242e-05,POINT (87.625 23.125)
2000-02-01,87.625,23.375,0.0,0.0004903017,486.52454,48.652454,0.0,4.903017e-05,POINT (87.625 23.375)
2000-02-01,87.625,23.625,0.0,0.00049728446,471.63608,47.16361,0.0,4.9728445e-05,POINT (87.625 23.625)
2000-02-01,87.625,23.875,0.0,0.0005826293,471.88736,47.188736,0.0,5.826293e-05,POINT (87.625 23.875)
2000-02-01,87.625,24.125,0.0,0.0003975431,397.41724,39.741726,0.0,3.975431e-05,POINT (87.625 24.125)
2000-02-01,87.875,21.875,0.0,0.0039740517,681.45056,68.14506,0.0,0.00039740518,POINT (87.875 21.875)
2000-02-01,87.875,22.125,0.0,0.0033794397,669.5537,66.955376,0.0,0.000337944,POINT (87.875 22.125)
2000-02-01,87.875,22.375,0.0,0.0028794827,657.4189,65.74189,0.0,0.00028794826,POINT (87.875 22.375)
2000-02-01,87.875,22.625,0.0,0.0004749138,452.77972,45.277973,0.0,4.749138e-05,POINT (87.875 22.625)
2000-02-01,87.875,22.875,0.0,0.00037625,443.6496,44.36496,0.0,3.7625003e-05,POINT (87.875 22.875)
2000-02-01,87.875,23.125,0.0,0.00036896553,476.2482,47.62482,0.0,3.6896552e-05,POINT (87.875 23.125)
2000-02-01,87.875,23.375,0.0,0.0004275431,480.4853,48.04853,0.0,4.275431e-05,POINT (87.875 23.375)
2000-02-01,87.875,23.625,0.0,0.0005427586,482.4317,48.24317,0.0,5.427586e-05,POINT (87.875 23.625)
2000-02-01,87.875,23.875,0.0,0.00066659483,479.6898,47.96898,0.0,6.6659486e-05,POINT (87.875 23.875)
2000-02-01,87.875,24.125,0.0,0.00062159484,429.80383,42.980385,0.0,6.215949e-05,POINT (87.875 24.125)
2000-02-01,87.875,24.375,0.0,0.0006978017,433.85385,43.385387,0.0,6.978017e-05,POINT (87.875 24.375)
2000-02-01,87.875,25.125,0.0,0.001110431,495.3152,49.53152,0.0,0.000111043104,POINT (87.875 25.125)
2000-02-01,87.875,25.375,0.0,0.0012493534,502.5767,50.25767,0.0,0.00012493534,POINT (87.875 25.375)
2000-02-01,87.875,25.875,0.0,0.0014884482,496.80646,49.680645,0.0,0.00014884483,POINT (87.875 25.875)
2000-02-01,88.125,22.125,0.0,0.004157845,707.87726,70.78773,0.0,0.0004157845,POINT (88.125 22.125)
2000-02-01,88.125,22.375,0.0,0.0025419397,677.37195,67.7372,0.0,0.000254194,POINT (88.125 22.375)
2000-02-01,88.125,22.625,0.0,0.00038573277,482.79007,48.279007,0.0,3.857328e-05,POINT (88.125 22.625)
2000-02-01,88.125,22.875,0.0,0.0003012931,474.36118,47.43612,0.0,3.012931e-05,POINT (88.125 22.875)
2000-02-01,88.125,23.125,0.0,0.00030060345,471.44138,47.14414,0.0,3.0060346e-05,POINT (88.125 23.125)
2000-02-01,88.125,23.375,0.0,0.00038668103,475.4087,47.54087,0.0,3.8668102e-05,POINT (88.125 23.375)
2000-02-01,88.125,23.625,0.0,0.0005305603,475.0695,47.50695,0.0,5.3056032e-05,POINT (88.125 23.625)
2000-02-01,88.125,23.875,0.0,0.0006792672,469.2465,46.92465,0.0,6.7926725e-05,POINT (88.125 23.875)
2000-02-01,88.125,24.125,0.0,0.0008176724,468.0678,46.80678,0.0,8.176724e-05,POINT (88.125 24.125)
2000-02-01,88.125,24.375,0.0,0.0009858621,477.38837,47.73884,0.0,9.858621e-05,POINT (88.125 24.375)
2000-02-01,88.125,24.875,0.0,0.0013080173,496.53345,49.653347,0.0,0.00013080174,POINT (88.125 24.875)
2000-02-01,88.125,25.125,0.0,0.0014477156,506.044,50.6044,0.0,0.00014477156,POINT (88.125 25.125)
2000-02-01,88.125,25.375,0.0,0.0015072845,509.319,50.9319,0.0,0.00015072845,POINT (88.125 25.375)
2000-02-01,88.125,25.625,0.0,0.0015148707,507.08472,50.708473,0.0,0.00015148707,POINT (88.125 25.625)
2000-02-01,88.125,26.125,0.0,0.0014496982,500.59464,50.059464,0.0,0.00014496983,POINT (88.125 26.125)
2000-02-01,88.375,21.875,0.0,0.0037255604,694.09546,69.409546,0.0,0.00037255604,POINT (88.375 21.875)
2000-02-01,88.375,22.125,0.0,0.0027628879,684.66907,68.46691,0.0,0.0002762888,POINT (88.375 22.125)
2000-02-01,88.375,22.375,0.0,0.002005388,678.22595,67.82259,0.0,0.00020053881,POINT (88.375 22.375)
2000-02-01,88.375,22.625,0.0,0.000525,596.19495,59.619495,0.0,5.25e-05,POINT (88.375 22.625)
2000-02-01,88.375,22.875,0.0,0.00033659482,526.1985,52.61985,0.0,3.3659482e-05,POINT (88.375 22.875)
2000-02-01,88.375,23.125,0.0,0.00027202585,472.4563,47.245632,0.0,2.7202585e-05,POINT (88.375 23.125)
2000-02-01,88.375,23.375,0.0,0.00037521552,471.5537,47.155373,0.0,3.7521553e-05,POINT (88.375 23.375)
2000-02-01,88.375,23.625,0.0,0.0005330172,466.41678,46.641678,0.0,5.3301723e-05,POINT (88.375 23.625)
2000-02-01,88.375,23.875,0.0,0.00070198276,458.53918,45.85392,0.0,7.019828e-05,POINT (88.375 23.875)
2000-02-01,88.375,24.125,0.0,0.0040930174,639.0419,63.904186,0.0,0.00040930175,POINT (88.375 24.125)
2000-02-01,88.375,25.125,0.0,0.0015485776,504.28833,50.428833,0.0,0.00015485776,POINT (88.375 25.125)
2000-02-01,88.375,25.375,0.0,0.0010818103,486.2504,48.625042,0.0,0.00010818103,POINT (88.375 25.375)
2000-02-01,88.375,25.625,0.0,0.0015779742,511.7329,51.17329,0.0,0.00015779742,POINT (88.375 25.625)
2000-02-01,88.375,26.375,0.0,0.0009438793,491.676,49.1676,0.0,9.4387935e-05,POINT (88.375 26.375)
2000-02-01,88.375,26.625,0.0,0.00053810346,474.58023,47.458023,0.0,5.3810345e-05,POINT (88.375 26.625)
2000-02-01,88.375,26.875,0.0,0.0002913793,491.5241,49.152412,0.0,2.9137931e-05,POINT (88.375 26.875)
2000-02-01,88.625,22.125,0.0,0.0019187931,659.25757,65.92576,0.0,0.00019187931,POINT (88.625 22.125)
2000-02-01,88.625,22.375,0.0,0.0015225431,672.6229,67.26229,0.0,0.00015225432,POINT (88.625 22.375)
2000-02-01,88.625,22.625,0.0,0.0011971552,670.32916,67.03292,0.0,0.00011971552,POINT (88.625 22.625)
2000-02-01,88.625,22.875,0.0,0.00021831896,477.08408,47.70841,0.0,2.1831896e-05,POINT (88.625 22.875)
2000-02-01,88.625,23.125,0.0,0.0012922414,652.11975,65.211975,0.0,0.00012922414,POINT (88.625 23.125)
2000-02-01,88.625,23.375,0.0,0.0019099569,651.3436,65.13436,0.0,0.00019099569,POINT (88.625 23.375)
2000-02-01,88.625,23.875,0.0,0.0036670258,640.0325,64.00325,0.0,0.0003667026,POINT (88.625 23.875)
2000-02-01,88.625,24.125,0.0,0.0045452155,643.0581,64.30581,0.0,0.00045452156,POINT (88.625 24.125)
2000-02-01,88.625,25.375,0.0,0.0017468965,514.148,51.414803,0.0,0.00017468966,POINT (88.625 25.375)
2000-02-01,88.625,26.625,0.0,0.00024435346,441.75998,44.176,0.0,2.4435347e-05,POINT (88.625 26.625)
2000-02-01,88.625,26.875,0.0,0.00016349138,464.1023,46.41023,0.0,1.6349139e-05,POINT (88.625 26.875)
2000-02-01,88.625,27.125,0.0,0.00017224137,446.3136,44.63136,0.0,1.7224138e-05,POINT (88.625 27.125)
2000-02-01,88.875,22.125,0.0,0.0012774569,649.1537,64.91537,0.0,0.00012774569,POINT (88.875 22.125)
2000-02-01,88.875,22.375,0.0,0.0009498707,646.38354,64.63836,0.0,9.498707e-05,POINT (88.875 22.375)
2000-02-01,88.875,22.625,0.0,0.00092034484,658.1792,65.817924,0.0,9.203448e-05,POINT (88.875 22.625)
2000-02-01,88.875,22.875,0.0,0.0009874569,652.63855,65.263855,0.0,9.874569e-05,POINT (88.875 22.875)
2000-02-01,88.875,23.125,0.0,0.0013321552,645.0731,64.50732,0.0,0.00013321552,POINT (88.875 23.125)
2000-02-01,88.875,26.375,0.0,0.00021788794,464.76892,46.476894,0.0,2.1788794e-05,POINT (88.875 26.375)
2000-02-01,88.875,26.625,0.0,0.00014422413,440.9296,44.09296,0.0,1.4422413e-05,POINT (88.875 26.625)
2000-02-01,88.875,26.875,0.0,0.000120689656,456.0921,45.60921,0.0,1.2068966e-05,POINT (88.875 26.875)
2000-02-01,89.125,26.375,0.0,0.00015086206,477.6391,47.763912,0.0,1.5086206e-05,POINT (89.125 26.375)
2000-02-01,89.125,26.625,0.0,0.00013556035,479.6859,47.968594,0.0,1.3556035e-05,POINT (89.125 26.625)
