time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm,SMS_ensemble_cm,SWE_ensemble_cm,Runoff_ensemble_cm,SMS_ensemble_mean_cm,SWE_ensemble_mean_cm,Runoff_ensemble_mean_cm,SMS_ensemble_anomaly_cm,SWE_ensemble_anomaly_cm,Runoff_ensemble_anomaly_cm,GWS_ensemble_anomaly_cm
2012-09-13 00:00:00,22.25,87.75,19.033266209221136,3.653387962012148,1.50542489463114,77.37431125,0.0,0.020337655625,26.970139,0.0,0.02305097,66.761314,0.0,0.050848164,57.03525475,0.0,0.0314122632083333,45.202330999659864,0.0,0.014862830790236987,11.832923750340136,0.0,0.01654943241809631,7.183793026462904
2012-09-13 00:00:00,23.25,86.25,17.27766407084041,4.110291230668178,0.9672265741072044,62.29785733333333,0.0,0.0056249806,27.369343,0.0,0.024777217,64.72592,0.0,0.06980862,51.46437344444445,0.0,0.0334036058666666,39.74207932154195,0.0,0.010181628054918231,11.722294122902497,0.0,0.02322197781174837,5.532147970126164
2012-09-13 00:00:00,22.75,87.25,17.27766407084041,4.110291230668178,0.9523005579861872,66.5858415,0.0,0.00665358125,26.970139,0.0,0.02305097,66.761314,0.0,0.050848164,53.43909816666667,0.0,0.0268509050833333,42.22908591938776,0.0,0.013023213405435477,11.210012247278911,0.0,0.013827691677897823,6.0538241318836
2012-09-13 00:00:00,23.25,87.75,17.27766407084041,4.110291230668178,1.0547837018250346,69.752003,0.0,0.0077579072499999,25.72711,0.0,0.012791864,61.11268,0.0,0.036238898,52.19726433333333,0.0,0.0189295564166666,41.71929512857143,0.0,0.010544109660562993,10.477969204761898,0.0,0.008385446756103608,6.791309419322408
2012-09-13 00:00:00,23.25,87.25,17.27766407084041,4.110291230668178,1.0547837018250346,69.63142875,0.0,0.005941379225,25.72711,0.0,0.012791864,61.11268,0.0,0.036238898,52.15707291666666,0.0,0.018324047075,41.86348164693877,0.0,0.010581914212067263,10.293591269727884,0.0,0.007742132862932736,6.976330668249592
2012-09-13 00:00:00,22.75,86.75,17.27766407084041,4.110291230668178,1.0119802160227347,63.41004475,0.0,0.0049061989,,,,,,,63.41004475,0.0,0.0049061989,49.751007663265305,0.0,0.00233156108083207,13.659037086734692,0.0,0.0025746378191679304,3.6160523462865495
2012-09-13 00:00:00,21.75,87.75,19.033266209221136,3.653387962012148,0.4385385837881416,83.91789999999999,0.0,0.033234726,26.970139,0.0,0.02305097,66.761314,0.0,0.050848164,59.216451,0.0,0.0357112866666666,48.666117834920634,0.0,0.0171888528499561,10.550333165079365,0.0,0.0185224338167105,8.464410610325059
2012-09-13 00:00:00,25.25,88.75,17.27766407084041,4.110291230668178,1.0277413318537854,,,,30.734074,0.0,0.021064723,127.57326,0.0,0.051825333,79.153667,0.0,0.036445028,66.0119247489796,0.0,0.019221026490527288,13.141742251020403,0.0,0.01722400150947271,4.118697818310533
2012-09-13 00:00:00,23.75,87.75,17.27766407084041,4.110291230668178,1.0547837018250346,68.08437574999999,0.0,0.007168563375,25.72711,0.0,0.012791864,61.11268,0.0,0.036238898,51.64138858333333,0.0,0.0187331084583333,41.26816521666667,0.0,0.010552578641008795,10.373223366666664,0.0,0.008180529817324506,6.896260174356421
2012-09-13 00:00:00,21.75,88.25,19.033266209221136,3.653387962012148,0.0815523886479138,85.65647466666667,0.0,0.039083948,34.065903,0.0,0.049841747,124.63998,0.0,0.029755471,81.45411922222222,0.0,0.0395603886666666,71.38362986122449,0.0,0.019223458454353807,10.070489360997726,0.0,0.020336930212312792,8.942439918011097
2012-09-13 00:00:00,22.75,88.25,17.27766407084041,4.110291230668178,0.8263106409296362,72.85398624999999,0.0,0.01133742275,34.065903,0.0,0.049841747,124.63998,0.0,0.029755471,77.18662308333332,0.0,0.0303115469166666,67.0520780244898,0.0,0.01518994431972135,10.134545058843514,0.0,0.015121602596945248,7.127997409399949
2012-09-13 00:00:00,22.25,88.75,19.033266209221136,3.653387962012148,1.3317331549608438,86.2204075,0.0,0.0405253245,34.065903,0.0,0.049841747,124.63998,0.0,0.029755471,81.64209683333333,0.0,0.0400408475,70.95112689795918,0.0,0.018582121089887573,10.690969935374142,0.0,0.021458726410112424,8.320837547436883
2012-09-13 00:00:00,26.75,88.25,1.6875898801325455,2.8448650634724344,0.930137897705321,73.05309625000001,0.0,0.0152465574999999,,,,,,,73.05309625000001,0.0,0.0152465574999999,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,16.492897829591847,-1.8117731377551023e-07,0.009297838752111012,-14.8146056070341
2012-09-13 00:00:00,23.25,88.25,17.27766407084041,4.110291230668178,1.141514266533414,71.42143533333332,0.0,0.0120075888333333,23.740314,0.0,0.016306413,99.5254,0.0,0.021701047,64.89571644444443,0.0,0.0166716829444444,59.02971299546485,0.0,0.009373857209203298,5.866003448979583,0.0,0.007297825735241103,11.404362796125584
2012-09-13 00:00:00,24.25,87.75,17.27766407084041,4.110291230668178,0.955445765724529,68.08437574999999,0.0,0.007168563375,25.72711,0.0,0.012791864,61.11268,0.0,0.036238898,51.64138858333333,0.0,0.0187331084583333,41.26816521666667,0.0,0.010552578641008795,10.373223366666664,0.0,0.008180529817324506,6.896260174356421
2012-09-13 00:00:00,25.25,88.25,17.27766407084041,4.110291230668178,1.0277413318537854,69.26397666666666,0.0,0.0086599102,30.734074,0.0,0.021064723,127.57326,0.0,0.051825333,75.85710355555555,0.0,0.0271833220666666,62.53462775600907,0.0,0.014363300450224005,13.322475799546481,0.0,0.012820021616442594,3.942368249677484
2012-09-13 00:00:00,24.25,88.25,17.27766407084041,4.110291230668178,1.0904283439857283,78.52393375,0.0,0.0245948902499999,23.740314,0.0,0.016306413,99.5254,0.0,0.021701047,67.26321591666667,0.0,0.0208674500833332,61.34022535408163,0.0,0.010953734467736616,5.922990562585035,0.0,0.009913715615596584,11.344759792639778
2012-09-13 00:00:00,23.75,87.25,17.27766407084041,4.110291230668178,1.0547837018250346,63.872812,0.0,0.0052255166999999,25.72711,0.0,0.012791864,61.11268,0.0,0.036238898,50.237534,0.0,0.0180854262333333,40.295552357369615,0.0,0.01036104633891536,9.941981642630381,0.0,0.007724379894417939,7.32795804831561
2012-09-13 00:00:00,23.25,86.75,17.27766407084041,4.110291230668178,0.9672265741072044,64.6170955,0.0,0.00456600845,27.369343,0.0,0.024777217,64.72592,0.0,0.06980862,52.23745283333333,0.0,0.03305061515,41.11439603877552,0.0,0.010255162479956816,11.123056794557812,0.0,0.02279545267004318,6.131811823612553
2012-09-13 00:00:00,22.25,88.25,19.033266209221136,3.653387962012148,1.3317331549608438,83.32305224999999,0.0,0.0319291845,34.065903,0.0,0.049841747,124.63998,0.0,0.029755471,80.67631174999998,0.0,0.0371754675,70.51189608979591,0.0,0.017558604207079442,10.164415660204071,0.0,0.01961686329292056,8.849233685724144
2012-09-13 00:00:00,25.75,88.25,1.6875898801325455,2.8448650634724344,0.935049981980547,72.728004,0.0,0.011061442,30.734074,0.0,0.021064723,127.57326,0.0,0.051825333,77.01177933333334,0.0,0.0279838326666666,63.49286688027211,0.0,0.014740222131749244,13.518912453061226,0.0,0.013243610534917356,-11.844566183463598
2012-09-13 00:00:00,23.75,88.25,17.27766407084041,4.110291230668178,1.141514266533414,78.52393375,0.0,0.0245948902499999,23.740314,0.0,0.016306413,99.5254,0.0,0.021701047,67.26321591666667,0.0,0.0208674500833332,61.34022535408163,0.0,0.010953734467736616,5.922990562585035,0.0,0.009913715615596584,11.344759792639778
2012-09-13 00:00:00,26.25,88.25,1.6875898801325455,2.8448650634724344,0.930137897705321,75.54085,0.0,0.017871384,,,,,,,75.54085,0.0,0.017871384,59.79036687346939,0.0,0.008308882944219241,15.750483126530618,0.0,0.00956250105578076,-14.072455747453853
2012-09-13 00:00:00,26.75,89.25,14.32777320739206,3.1728566864826986,1.2809619118947355,75.581775,0.0,0.0368644184999999,40.421543,0.0,0.1417316,132.65959,0.0,0.15908496,82.887636,0.0,0.1125603261666666,67.1014267952381,6.07260242585034e-09,0.029024717372699883,15.786209204761903,-6.07260242585034e-09,0.08353560879396671,-1.541971600091209
2012-09-13 00:00:00,26.25,89.25,14.32777320739206,3.1728566864826986,1.2809619118947355,72.228465,0.0,0.03527838575,40.421543,0.0,0.1417316,132.65959,0.0,0.15908496,81.769866,0.0,0.1120316485833333,66.5723790989796,5.865364394557822e-10,0.02894694363167924,15.197486901020397,-5.865364394557822e-10,0.08308470495165406,-0.9527983979934547
2012-09-13 00:00:00,22.75,88.75,17.27766407084041,4.110291230668178,0.8263106409296362,82.59688750000001,0.0,0.0273370425,34.065903,0.0,0.049841747,124.63998,0.0,0.029755471,80.43425683333334,0.0,0.0356447534999999,70.77347675918368,0.0,0.017745906312845675,9.660780074149656,0.0,0.01789884718715422,7.598985149503598
2012-09-13 00:00:00,22.25,87.25,19.033266209221136,3.653387962012148,1.50542489463114,65.2854805,0.0,0.0073657207999999,26.970139,0.0,0.02305097,66.761314,0.0,0.050848164,53.0056445,0.0,0.0270882849333333,41.73471902823129,0.0,0.013065313259422418,11.270925471768713,0.0,0.014022971673910882,7.748317765778511
2012-09-13 00:00:00,22.75,87.75,17.27766407084041,4.110291230668178,0.9523005579861872,69.82043125000001,0.0,0.00756853565,26.970139,0.0,0.02305097,66.761314,0.0,0.050848164,54.51729475,0.0,0.0271558898833333,42.67969992517006,0.0,0.01305615239772116,11.837594824829935,0.0,0.014099737485612142,5.425969508524862
2012-11-18 12:00:00,25.25,88.25,-7.12357668915732,4.144007772215781,1.0277413318537854,49.01920566666666,0.0,1.2903226233333336e-07,26.22109,0.0,1.3418527e-05,101.94413,0.0,3.6061025e-05,59.06147522222221,0.0,1.653619475411111e-05,62.53462775600907,0.0,0.014363300450224005,-3.473152533786866,0.0,-0.014346764255469893,-3.6360773911149837
2012-11-18 12:00:00,25.75,88.25,-23.99568910418987,2.881308437330633,0.935049981980547,51.84912,0.0,8.8709676e-08,26.22109,0.0,1.3418527e-05,101.94413,0.0,3.6061025e-05,60.00478,0.0,1.6522753892e-05,63.49286688027211,0.0,0.014740222131749244,-3.488086880272114,0.0,-0.014723699377857244,-20.4928785245399
2012-11-18 12:00:00,23.25,88.25,-7.12357668915732,4.144007772215781,1.141514266533414,58.66035299999999,0.0,0.0001741612913333,19.930891,0.0,0.00043768538,83.23535,0.0,0.00087704574,53.942198,0.0,0.0004962974704444,59.02971299546485,0.0,0.009373857209203298,-5.087514995464851,0.0,-0.008877559738758898,-2.0271841339537104
2012-11-18 12:00:00,22.75,88.75,-7.12357668915732,4.144007772215781,0.8263106409296362,69.09191,0.0,0.000208385085,29.262388,0.0,0.0008301736,104.89695,0.0,0.0012562395,67.750416,0.0,0.0007649327283333,70.77347675918368,0.0,0.017745906312845675,-3.0230607591836787,0.0,-0.016980973584512376,-4.083534956389128
2012-11-18 12:00:00,24.25,88.25,-7.12357668915732,4.144007772215781,1.0904283439857283,66.31464525,0.0,0.000179805445,19.930891,0.0,0.00043768538,83.23535,0.0,0.00087704574,56.49362875,0.0,0.000498178855,61.34022535408163,0.0,0.010953734467736616,-4.846596604081633,0.0,-0.010455555612736617,-2.2665245294629504
2012-11-18 12:00:00,26.25,89.25,-24.097704513434447,3.321887382299756,1.2809619118947355,51.8528375,0.0,6.451612800000002e-08,33.349926,0.0,3.6901073e-07,104.03744,0.0,0.0,63.08006783333334,0.0,1.445089526666667e-07,66.5723790989796,5.865364394557822e-10,0.02894694363167924,-3.492311265646258,-5.865364394557822e-10,-0.028946799122726574,-20.576446448078926
2012-11-18 12:00:00,23.75,88.25,-7.12357668915732,4.144007772215781,1.141514266533414,66.31464525,0.0,0.000179805445,19.930891,0.0,0.00043768538,83.23535,0.0,0.00087704574,56.49362875,0.0,0.000498178855,61.34022535408163,0.0,0.010953734467736616,-4.846596604081633,0.0,-0.010455555612736617,-2.2665245294629504
2012-11-18 12:00:00,22.25,88.75,-3.281885541820278,3.736282439968192,1.3317331549608438,69.083243,0.0,0.0002198871099999,29.262388,0.0,0.0008301736,104.89695,0.0,0.0012562395,67.747527,0.0,0.0007687667366666,70.95112689795918,0.0,0.018582121089887573,-3.2035998979591795,0.0,-0.017813354353220973,-0.06047228950787753
2012-11-18 12:00:00,22.25,87.25,-3.281885541820278,3.736282439968192,1.50542489463114,46.63591375,0.0,2.4885081e-05,21.5934,0.0,0.00034531782,42.048363,0.0,0.00067940075,36.75922558333334,0.0,0.0003498678836666,41.73471902823129,0.0,0.013065313259422418,-4.97549344489795,0.0,-0.012715445375755818,1.7063233484534277
2012-11-18 12:00:00,22.75,87.75,-7.12357668915732,4.144007772215781,0.9523005579861872,52.32990425,0.0,6.5433468e-05,21.5934,0.0,0.00034531782,42.048363,0.0,0.00067940075,38.65722241666666,0.0,0.0003633840126666,42.67969992517006,0.0,0.01305615239772116,-4.0224775085034,0.0,-0.01269276838505456,-3.0884064122688653
2012-11-18 12:00:00,22.75,88.25,-7.12357668915732,4.144007772215781,0.8263106409296362,58.37937875,0.0,0.0001307742025,29.262388,0.0,0.0008301736,104.89695,0.0,0.0012562395,64.17957224999999,0.0,0.0007390624341666,67.0520780244898,0.0,0.01518994431972135,-2.8725057744898095,0.0,-0.01445088188555475,-4.236620032781955
2012-11-18 12:00:00,21.75,88.25,-3.281885541820278,3.736282439968192,0.0815523886479138,69.90906533333333,0.0,0.0001826008,29.262388,0.0,0.0008301736,104.89695,0.0,0.0012562395,68.02280111111111,0.0,0.0007563379666666,71.38362986122449,0.0,0.019223458454353807,-3.3608287501133844,0.0,-0.018467120487687207,0.0974103287807937
2012-11-18 12:00:00,23.75,87.75,-7.12357668915732,4.144007772215781,1.0547837018250346,51.621249,0.0,5.094254175e-05,21.36283,0.0,0.00020144545,40.34146,0.0,0.00054179033,37.775179666666666,0.0,0.00026472610725,41.26816521666667,0.0,0.010552578641008795,-3.49298555,0.0,-0.010287852533758794,-3.6203032866235607
2012-11-18 12:00:00,25.25,88.75,-7.12357668915732,4.144007772215781,1.0277413318537854,,,,26.22109,0.0,1.3418527e-05,101.94413,0.0,3.6061025e-05,64.08261,0.0,2.4739776e-05,66.0119247489796,0.0,0.019221026490527288,-1.9293147489795928,0.0,-0.019196286714527288,-5.1750656534632
2012-11-18 12:00:00,23.75,87.25,-7.12357668915732,4.144007772215781,1.0547837018250346,47.10780166666666,0.0,4.695161533333333e-05,21.36283,0.0,0.00020144545,40.34146,0.0,0.00054179033,36.27069722222222,0.0,0.0002633957984444,40.295552357369615,0.0,0.01036104633891536,-4.024855135147398,0.0,-0.01009765054047096,-3.0886239034694505
2012-11-18 12:00:00,26.25,88.25,-23.99568910418987,2.881308437330633,0.930137897705321,52.93067,0.0,6.451613e-08,,,,,,,52.93067,0.0,6.451613e-08,59.79036687346939,0.0,0.008308882944219241,-6.859696873469389,0.0,-0.00830881842808924,-17.12768341229239
2012-11-18 12:00:00,22.25,87.75,-3.281885541820278,3.736282439968192,1.50542489463114,59.296756,0.0,0.0001380937549999,21.5934,0.0,0.00034531782,42.048363,0.0,0.00067940075,40.97950633333334,0.0,0.0003876041083332,45.202330999659864,0.0,0.014862830790236987,-4.222824666326524,0.0,-0.014475226681903788,0.9554143511881494
2012-11-18 12:00:00,23.25,86.75,-7.12357668915732,4.144007772215781,0.9672265741072044,47.624158,0.0,6.627620825e-05,21.886147,0.0,0.0009449287,42.724434,0.0,0.0012253488,37.41157966666667,0.0,0.00074551790275,41.11439603877552,0.0,0.010255162479956816,-3.702816372108849,0.0,-0.009509644577206815,-3.411250672471264
2012-11-18 12:00:00,23.25,86.25,-7.12357668915732,4.144007772215781,0.9672265741072044,42.50766133333334,0.0,9.415054e-05,21.886147,0.0,0.0009449287,42.724434,0.0,0.0012253488,35.70608077777778,0.0,0.0007548093466666,39.74207932154195,0.0,0.010181628054918231,-4.0359985437641726,0.0,-0.009426818708251631,-3.078151326684895
2012-11-18 12:00:00,22.75,87.25,-7.12357668915732,4.144007772215781,0.9523005579861872,49.22204875,0.0,3.4367945e-05,21.5934,0.0,0.00034531782,42.048363,0.0,0.00067940075,37.621270583333335,0.0,0.0003530288383333,42.22908591938776,0.0,0.013023213405435477,-4.607815336054422,0.0,-0.012670184567102177,-2.5030911685357955
2012-11-18 12:00:00,23.25,87.75,-7.12357668915732,4.144007772215781,1.0547837018250346,53.305046,0.0,5.77681465e-05,21.36283,0.0,0.00020144545,40.34146,0.0,0.00054179033,38.33644533333333,0.0,0.0002670013088333,41.71929512857143,0.0,0.010544109660562993,-3.3828497952381014,0.0,-0.010277108351729692,-3.7304497855674885
2012-11-18 12:00:00,22.25,88.25,-3.281885541820278,3.736282439968192,1.3317331549608438,67.98415,0.0,0.0002992762275,29.262388,0.0,0.0008301736,104.89695,0.0,0.0012562395,67.38116266666667,0.0,0.0007952297758333,70.51189608979591,0.0,0.017558604207079442,-3.130733423129243,0.0,-0.016763374431246144,-0.13438874425978886
2012-11-18 12:00:00,22.75,86.75,-7.12357668915732,4.144007772215781,1.0119802160227347,45.25088125,0.0,4.495665275e-05,,,,,,,45.25088125,0.0,4.495665275e-05,49.751007663265305,0.0,0.00233156108083207,-4.500126413265306,0.0,-0.00228660442808207,-2.621163671463931
2012-11-18 12:00:00,23.25,87.25,-7.12357668915732,4.144007772215781,1.0547837018250346,52.780884,0.0,3.878729925e-05,21.36283,0.0,0.00020144545,40.34146,0.0,0.00054179033,38.161724666666665,0.0,0.00026067435975,41.86348164693877,0.0,0.010581914212067263,-3.7017569802721084,0.0,-0.010321239852317263,-3.4114984690328938
2012-11-18 12:00:00,26.75,89.25,-24.097704513434447,3.321887382299756,1.2809619118947355,54.1899215,0.0,0.0,33.349926,0.0,3.6901073e-07,104.03744,0.0,0.0,63.859095833333335,0.0,1.2300357666666668e-07,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-3.242330961904763,-6.07260242585034e-09,-0.029024594369123215,-20.826348951087958
2012-11-18 12:00:00,24.25,87.75,-7.12357668915732,4.144007772215781,0.955445765724529,51.621249,0.0,5.094254175e-05,21.36283,0.0,0.00020144545,40.34146,0.0,0.00054179033,37.775179666666666,0.0,0.00026472610725,41.26816521666667,0.0,0.010552578641008795,-3.49298555,0.0,-0.010287852533758794,-3.6203032866235607
2012-11-18 12:00:00,26.75,88.25,-23.99568910418987,2.881308437330633,0.930137897705321,50.39831624999999,0.0,1.7137096e-08,,,,,,,50.39831624999999,0.0,1.7137096e-08,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-6.16188217040817,-1.8117731377551023e-07,-0.0059487016107928874,-17.827858050993594
2012-11-18 12:00:00,21.75,87.75,-3.281885541820278,3.736282439968192,0.4385385837881416,68.42215333333333,0.0,0.0001768400499999,21.5934,0.0,0.00034531782,42.048363,0.0,0.00067940075,44.02130544444445,0.0,0.0004005195399999,48.666117834920634,0.0,0.0171888528499561,-4.644812390476183,0.0,-0.0167883333099562,1.3797151819658615
2012-11-18 12:00:00,26.75,88.75,-24.097704513434447,3.321887382299756,1.2500309329684212,49.748487,0.0,8.064516333333333e-09,,,,,,,49.748487,0.0,8.064516333333333e-09,56.21999885442177,0.0,0.005816040314946108,-6.47151185442177,0.0,-0.005816032250429775,-17.620376626762248
2012-12-16 12:00:00,22.75,88.25,-16.59979878853757,3.623637518443572,0.8263106409296362,54.44212675,0.0,1.09717745e-05,28.13013,0.0,1.3255339e-05,96.7925,0.0,0.00048424685,59.788252250000006,0.0,0.0001694913211666,67.0520780244898,0.0,0.01518994431972135,-7.263825774489796,0.0,-0.015020452998554751,-9.320952561049218
2012-12-16 12:00:00,22.25,88.75,-11.142480470084896,3.306164250346747,1.3317331549608438,65.611778,0.0,5.3215725e-05,28.13013,0.0,1.3255339e-05,96.7925,0.0,0.00048424685,63.51146933333333,0.0,0.0001835726379999,70.95112689795918,0.0,0.018582121089887573,-7.439657564625854,0.0,-0.018398548451887674,-3.6844243570071544
2012-12-16 12:00:00,21.75,88.25,-11.142480470084896,3.306164250346747,0.0815523886479138,66.99827333333333,0.0,9.909005866666667e-05,28.13013,0.0,1.3255339e-05,96.7925,0.0,0.00048424685,63.97363444444445,0.0,0.0001988640825555,71.38362986122449,0.0,0.019223458454353807,-7.409995416780042,0.0,-0.019024594371798306,-3.7134604589330564
2012-12-16 12:00:00,25.25,88.25,-16.59979878853757,3.623637518443572,1.0277413318537854,46.633828666666666,0.0,7.298387333333334e-07,24.45032,0.0,5.9871993e-05,92.531624,0.0,0.00013749294,54.53859088888888,0.0,6.603159057777778e-05,62.53462775600907,0.0,0.014363300450224005,-7.996036867120189,0.0,-0.014297268859646228,-8.589464652557734
2012-12-16 12:00:00,24.25,88.25,-16.59979878853757,3.623637518443572,1.0904283439857283,61.8192775,0.0,1.64022175e-05,18.679594,0.0,7.1146e-05,78.7948,0.0,0.00046404498,53.097890500000005,0.0,0.0001838643991666,61.34022535408163,0.0,0.010953734467736616,-8.242334854081626,0.0,-0.010769870068570017,-8.346694064387373
2012-12-16 12:00:00,22.75,88.75,-16.59979878853757,3.623637518443572,0.8263106409296362,65.779912,0.0,2.1862904e-05,28.13013,0.0,1.3255339e-05,96.7925,0.0,0.00048424685,63.567514,0.0,0.0001731216976666,70.77347675918368,0.0,0.017745906312845675,-7.205962759183677,0.0,-0.017572784615179075,-9.376263244738713
2012-12-16 12:00:00,26.75,88.25,-30.191144077736883,2.550692657864607,0.930137897705321,47.19388675,0.0,2.6411291500000004e-07,,,,,,,47.19388675,0.0,2.6411291500000004e-07,56.56019842040816,1.8117731377551023e-07,0.0059487187478888875,-9.366311670408166,-1.8117731377551023e-07,-0.005948454634973887,-20.818883771516433
2012-12-16 12:00:00,23.25,88.25,-16.59979878853757,3.623637518443572,1.141514266533414,54.532964333333325,0.0,1.37177422e-05,18.679594,0.0,7.1146e-05,78.7948,0.0,0.00046404498,50.66911944444445,0.0,0.0001829695740666,59.02971299546485,0.0,0.009373857209203298,-8.3605935510204,0.0,-0.009190887635136698,-8.230014349882032
2012-12-16 12:00:00,26.25,88.25,-30.191144077736883,2.550692657864607,0.930137897705321,49.884644,0.0,5.241936e-07,,,,,,,49.884644,0.0,5.241936e-07,59.79036687346939,0.0,0.008308882944219241,-9.905722873469387,0.0,-0.00830835875061924,-20.277112845516875
2012-12-16 12:00:00,23.25,86.75,-16.59979878853757,3.623637518443572,0.9672265741072044,44.926514,0.0,5.453629115000001e-07,20.496649,0.0,4.5891684e-06,39.332607,0.0,1.7101046e-06,34.91859,0.0,2.281545303833333e-06,41.11439603877552,0.0,0.010255162479956816,-6.195806038775515,0.0,-0.010252880934652982,-10.393739868827401
2012-12-16 12:00:00,25.75,88.25,-30.191144077736883,2.550692657864607,0.935049981980547,48.954758,0.0,7.016129e-07,24.45032,0.0,5.9871993e-05,92.531624,0.0,0.00013749294,55.312234,0.0,6.602218196666667e-05,63.49286688027211,0.0,0.014740222131749244,-8.180632880272114,0.0,-0.014674199949782578,-21.995836997514985
2012-12-16 12:00:00,22.25,88.25,-11.142480470084896,3.306164250346747,1.3317331549608438,65.07063875,0.0,9.56411325e-05,28.13013,0.0,1.3255339e-05,96.7925,0.0,0.00048424685,63.33108958333335,0.0,0.0001977144404999,70.51189608979591,0.0,0.017558604207079442,-7.1808065064625595,0.0,-0.017360889766579544,-3.9443130738557572
2012-12-16 12:00:00,25.25,88.75,-16.59979878853757,3.623637518443572,1.0277413318537854,,,,24.45032,0.0,5.9871993e-05,92.531624,0.0,0.00013749294,58.490972,0.0,9.86824665e-05,66.0119247489796,0.0,0.019221026490527288,-7.520952748979596,0.0,-0.019122344024027287,-9.059723695533947
2012-12-16 12:00:00,23.75,88.25,-16.59979878853757,3.623637518443572,1.141514266533414,61.8192775,0.0,1.64022175e-05,18.679594,0.0,7.1146e-05,78.7948,0.0,0.00046404498,53.097890500000005,0.0,0.0001838643991666,61.34022535408163,0.0,0.010953734467736616,-8.242334854081626,0.0,-0.010769870068570017,-8.346694064387373
2012-12-16 12:00:00,22.75,86.75,-16.59979878853757,3.623637518443572,1.0119802160227347,41.98025975,0.0,1.10887095875e-06,,,,,,,41.98025975,0.0,1.10887095875e-06,49.751007663265305,0.0,0.00233156108083207,-7.7707479132653035,0.0,-0.00233045220987332,-8.826720423062392
2012-12-16 12:00:00,26.75,89.25,-30.33478823739347,2.913429337081323,1.2809619118947355,50.4868295,0.0,5.2419356e-08,31.56309,0.0,2.6133934e-05,94.408714,0.0,1.4508955e-05,58.819544500000006,0.0,1.3565102785333331e-05,67.1014267952381,6.07260242585034e-09,0.029024717372699883,-8.281882295238091,-6.07260242585034e-09,-0.02901115226991455,-22.023894783812864
2012-12-16 12:00:00,26.75,88.75,-30.33478823739347,2.913429337081323,1.2500309329684212,46.51116266666667,0.0,1.1962365666666666e-07,,,,,,,46.51116266666667,0.0,1.1962365666666666e-07,56.21999885442177,0.0,0.005816040314946108,-9.708836187755097,0.0,-0.005815920691289441,-20.620136128947088
2012-12-16 12:00:00,24.25,87.75,-16.59979878853757,3.623637518443572,0.955445765724529,47.29079875,0.0,6.105846675e-06,20.087774,0.0,4.4635835e-05,36.79546,0.0,0.00017285503,34.72467758333334,0.0,7.4532237225e-05,41.26816521666667,0.0,0.010552578641008795,-6.543487633333328,0.0,-0.010478046403783794,-10.045833108800458
2012-12-16 12:00:00,26.25,89.25,-30.33478823739347,2.913429337081323,1.2809619118947355,48.954203250000006,0.0,2.5504033125e-07,31.56309,0.0,2.6133934e-05,94.408714,0.0,1.4508955e-05,58.308669083333335,0.0,1.3632643110416669e-05,66.5723790989796,5.865364394557822e-10,0.02894694363167924,-8.26371001564626,-5.865364394557822e-10,-0.028933310988568824,-22.042144910172105
2012-12-16 12:00:00,22.75,87.25,-16.59979878853757,3.623637518443572,0.9523005579861872,45.346901,0.0,1.430443575e-06,20.257961,0.0,5.0071172e-05,38.237343,0.0,0.00018716726,34.614068333333336,0.0,7.955629185833334e-05,42.22908591938776,0.0,0.013023213405435477,-7.615017586054421,0.0,-0.012943657113577143,-8.97183754536957
2012-12-16 12:00:00,22.25,87.75,-11.142480470084896,3.306164250346747,1.50542489463114,55.79973,0.0,2.68840735e-05,20.257961,0.0,5.0071172e-05,38.237343,0.0,0.00018716726,38.09834466666667,0.0,8.804083516666668e-05,45.202330999659864,0.0,0.014862830790236987,-7.103986332993195,0.0,-0.014774789955070321,-4.023719347136631
2012-12-16 12:00:00,23.25,86.25,-16.59979878853757,3.623637518443572,0.9672265741072044,40.21216066666667,0.0,5.645161266666668e-08,20.496649,0.0,4.5891684e-06,39.332607,0.0,1.7101046e-06,33.347138888888885,0.0,2.1185748708888887e-06,39.74207932154195,0.0,0.010181628054918231,-6.394940432653065,0.0,-0.010179509480047342,-10.194678846404457
2012-12-16 12:00:00,23.25,87.75,-16.59979878853757,3.623637518443572,1.0547837018250346,48.9135275,0.0,4.7046371e-06,20.087774,0.0,4.4635835e-05,36.79546,0.0,0.00017285503,35.26558716666667,0.0,7.406516736666667e-05,41.71929512857143,0.0,0.010544109660562993,-6.453707961904762,0.0,-0.010470044493196325,-10.135620782139611
2012-12-16 12:00:00,21.75,87.75,-11.142480470084896,3.306164250346747,0.4385385837881416,66.08342499999999,0.0,3.995967866666666e-05,20.257961,0.0,5.0071172e-05,38.237343,0.0,0.00018716726,41.526243,0.0,9.239937022222224e-05,48.666117834920634,0.0,0.0171888528499561,-7.139874834920633,0.0,-0.01709645347973388,-3.985509181684529
