time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm,SMS_ensemble_cm,SWE_ensemble_cm,Runoff_ensemble_cm
2005-03-16 12:00:00,22.25,87.75,-10.86934495701765,3.838602166703623,1.50542489463114,50.0164585,0.0,0.001087722905,20.48416,0.0,0.0056389323,41.3249,0.0,0.005954591,37.275172833333336,0.0,0.004227082068333333
2005-03-16 12:00:00,26.25,88.25,-5.567016662076368,2.9192135101650027,0.930137897705321,46.506256,0.0,0.0002890625,,,,,,,46.506256,0.0,0.0002890625
2005-03-16 12:00:00,24.25,87.75,-12.037203063162254,4.116412823259859,0.955445765724529,42.78377575,0.0,0.00013666459,21.150755,0.0,0.0007813329,38.89764,0.0,0.0024335303,34.277390249999996,0.0,0.00111717593
2005-03-16 12:00:00,25.25,88.75,-12.037203063162254,4.116412823259859,1.0277413318537854,,,,21.767328,0.0,0.0013369072,84.07108,0.0,0.0028993622,52.91920399999999,0.0,0.0021181347
2005-03-16 12:00:00,26.75,88.25,-5.567016662076368,2.9192135101650027,0.930137897705321,42.7930055,0.0,0.0001953541675,,,,,,,42.7930055,0.0,0.0001953541675
2005-03-16 12:00:00,24.25,88.25,-12.037203063162254,4.116412823259859,1.0904283439857283,57.2719745,0.0,0.0009059948025,21.268732,0.0,0.0037487582,84.04632,0.0,0.00539068,54.19567549999999,0.0,0.0033484776675
2005-03-16 12:00:00,25.25,88.25,-12.037203063162254,4.116412823259859,1.0277413318537854,44.432152333333335,0.0,0.0001364333333333,21.767328,0.0,0.0013369072,84.07108,0.0,0.0028993622,50.090186777777774,0.0,0.0014575675777777667
2005-03-16 12:00:00,23.75,88.25,-12.037203063162254,4.116412823259859,1.141514266533414,57.2719745,0.0,0.0009059948025,21.268732,0.0,0.0037487582,84.04632,0.0,0.00539068,54.19567549999999,0.0,0.0033484776675
2005-03-16 12:00:00,23.25,88.25,-12.037203063162254,4.116412823259859,1.141514266533414,50.58657766666667,0.0,0.0011360319833333,21.268732,0.0,0.0037487582,84.04632,0.0,0.00539068,51.967209888888895,0.0,0.003425156727777767
2005-03-16 12:00:00,25.75,88.25,-5.567016662076368,2.9192135101650027,0.935049981980547,46.560436,0.0,0.00023346666,21.767328,0.0,0.0013369072,84.07108,0.0,0.0028993622,50.79961466666666,0.0,0.00148991202
2005-03-16 12:00:00,22.75,88.25,-12.037203063162254,4.116412823259859,0.8263106409296362,50.189665,0.0,0.000924623965,28.705875,0.0,0.009593839,98.03277,0.0,0.0070769326,58.976103333333334,0.0,0.005865131855
2005-04-16 00:00:00,22.75,87.75,-19.1833334878136,4.032149423120853,0.9523005579861872,42.679185,0.0,0.000754121975,20.284166,0.0,0.008622321,45.499966,0.0,0.013606469,36.154438999999996,0.0,0.007660970658333333
2005-04-16 00:00:00,25.25,88.25,-19.1833334878136,4.032149423120853,1.0277413318537854,45.20544133333333,0.0,0.0013709597,20.909565,0.0,0.007978861,84.84797,0.0,0.010072825,50.32099211111111,0.0,0.006474215233333334
2005-04-16 00:00:00,22.25,87.25,-17.70509860649084,3.659064585992547,1.50542489463114,42.73834525,0.0,0.000816213725,20.284166,0.0,0.008622321,45.499966,0.0,0.013606469,36.174159083333336,0.0,0.007681667908333333
2005-04-16 00:00:00,24.25,87.75,-19.1833334878136,4.032149423120853,0.955445765724529,43.0055965,0.0,0.001438908325,20.186241,0.0,0.0060912417,40.29958,0.0,0.010311855,34.49713916666667,0.0,0.005947335008333333
2005-04-16 00:00:00,26.25,88.25,-12.56140258387987,2.8776888945447783,0.930137897705321,47.88615,0.0,0.00089254836,,,,,,,47.88615,0.0,0.00089254836
2005-04-16 00:00:00,22.75,87.25,-19.1833334878136,4.032149423120853,0.9523005579861872,43.62977475,0.0,0.0008041492025,20.284166,0.0,0.008622321,45.499966,0.0,0.013606469,36.47130225,0.0,0.0076776464008333324
2005-04-16 00:00:00,26.75,88.75,-9.321198500538536,3.2844489023072168,1.2500309329684212,43.49746066666666,0.0,0.0008845403333333,,,,,,,43.49746066666666,0.0,0.0008845403333333
2005-04-16 00:00:00,23.25,87.75,-19.1833334878136,4.032149423120853,1.0547837018250346,43.78862375,0.0,0.0010308175375,20.186241,0.0,0.0060912417,40.29958,0.0,0.010311855,34.75814825,0.0,0.005811304745833333
2005-04-16 00:00:00,23.75,87.75,-19.1833334878136,4.032149423120853,1.0547837018250346,43.0055965,0.0,0.001438908325,20.186241,0.0,0.0060912417,40.29958,0.0,0.010311855,34.49713916666667,0.0,0.005947335008333333
2005-04-16 00:00:00,26.75,89.25,-9.321198500538536,3.2844489023072168,1.2809619118947355,47.820749,0.0,0.0022733649,23.315086,0.0,0.014232563,92.61351,0.0,0.021991765,54.583115,0.0,0.012832564300000002
2005-04-16 00:00:00,26.25,89.25,-9.321198500538536,3.2844489023072168,1.2809619118947355,49.33921075,0.0,0.002520981925,23.315086,0.0,0.014232563,92.61351,0.0,0.021991765,55.08926891666667,0.0,0.012915103308333334
2005-04-16 00:00:00,22.25,88.75,-17.70509860649084,3.659064585992547,1.3317331549608438,62.0990325,0.0,0.0029343227,29.023035,0.0,0.011145823,96.08314,0.0,0.010977457,62.40173583333333,0.0,0.008352534233333334
2005-04-16 00:00:00,23.25,88.25,-19.1833334878136,4.032149423120853,1.141514266533414,50.09980466666667,0.0,0.0017028172666666,19.667683,0.0,0.0049196533,82.21333,0.0,0.00799407,50.66027255555556,0.0,0.004872180188888867
2005-04-16 00:00:00,21.75,88.25,-17.70509860649084,3.659064585992547,0.0815523886479138,64.54143,0.0,0.0038132085333333,29.023035,0.0,0.011145823,96.08314,0.0,0.010977457,63.21586833333333,0.0,0.008645496177777766
2005-04-16 00:00:00,22.75,88.25,-19.1833334878136,4.032149423120853,0.8263106409296362,49.918503,0.0,0.001104116925,29.023035,0.0,0.011145823,96.08314,0.0,0.010977457,58.34155933333333,0.0,0.007742465641666666
2005-04-16 00:00:00,23.25,86.25,-19.1833334878136,4.032149423120853,0.9672265741072044,39.34417133333333,0.0,0.00062616131,19.008455,0.0,0.00635902,39.542492,0.0,0.006993022,32.63170611111111,0.0,0.004659401103333333
2005-04-16 00:00:00,22.25,88.25,-17.70509860649084,3.659064585992547,1.3317331549608438,62.545905,0.0,0.002568012175,29.023035,0.0,0.011145823,96.08314,0.0,0.010977457,62.550693333333335,0.0,0.008230430725
2005-04-16 00:00:00,25.25,88.75,-19.1833334878136,4.032149423120853,1.0277413318537854,,,,20.909565,0.0,0.007978861,84.84797,0.0,0.010072825,52.8787675,0.0,0.009025843
2005-04-16 00:00:00,25.75,88.25,-12.56140258387987,2.8776888945447783,0.935049981980547,47.623775,0.0,0.0014152824,20.909565,0.0,0.007978861,84.84797,0.0,0.010072825,51.12710333333334,0.0,0.006488989466666667
2005-04-16 00:00:00,23.25,86.75,-19.1833334878136,4.032149423120853,0.9672265741072044,43.989254,0.0,0.000854356835,19.008455,0.0,0.00635902,39.542492,0.0,0.006993022,34.180067,0.0,0.004735466278333334
2005-04-16 00:00:00,22.75,86.75,-19.1833334878136,4.032149423120853,1.0119802160227347,40.416983,0.0,0.00064666029,,,,,,,40.416983,0.0,0.00064666029
2005-04-16 00:00:00,24.25,88.25,-19.1833334878136,4.032149423120853,1.0904283439857283,57.71934025,0.0,0.0054321774,19.667683,0.0,0.0049196533,82.21333,0.0,0.00799407,53.200117750000004,0.0,0.006115300233333333
2005-04-16 00:00:00,23.75,88.25,-19.1833334878136,4.032149423120853,1.141514266533414,57.71934025,0.0,0.0054321774,19.667683,0.0,0.0049196533,82.21333,0.0,0.00799407,53.200117750000004,0.0,0.006115300233333333
2005-04-16 00:00:00,22.25,87.75,-17.70509860649084,3.659064585992547,1.50542489463114,50.80563725,0.0,0.001966620075,20.284166,0.0,0.008622321,45.499966,0.0,0.013606469,38.863256416666665,0.0,0.008065136691666667
2005-04-16 00:00:00,23.75,87.25,-19.1833334878136,4.032149423120853,1.0547837018250346,41.486376666666665,0.0,0.0012542862666666,20.186241,0.0,0.0060912417,40.29958,0.0,0.010311855,33.99073255555555,0.0,0.0058857943222222
2005-04-16 00:00:00,21.75,87.75,-17.70509860649084,3.659064585992547,0.4385385837881416,64.25754533333333,0.0,0.0042021587666666,20.284166,0.0,0.008622321,45.499966,0.0,0.013606469,43.34722577777777,0.0,0.008810316255555534
2005-04-16 00:00:00,22.75,88.75,-19.1833334878136,4.032149423120853,0.8263106409296362,61.909458,0.0,0.002595629,29.023035,0.0,0.011145823,96.08314,0.0,0.010977457,62.338544333333324,0.0,0.008239636333333333
2005-04-16 00:00:00,26.75,88.25,-12.56140258387987,2.8776888945447783,0.930137897705321,43.96483975,0.0,0.0006306290425,,,,,,,43.96483975,0.0,0.0006306290425
2005-04-16 00:00:00,23.25,87.25,-19.1833334878136,4.032149423120853,1.0547837018250346,45.2472095,0.0,0.00109770465,20.186241,0.0,0.0060912417,40.29958,0.0,0.010311855,35.24434349999999,0.0,0.0058336004499999995
2005-05-16 12:00:00,22.25,88.25,-19.907396174812067,3.749311090665935,1.3317331549608438,67.82428,0.0,0.0087463449999999,30.160627,0.0,0.027254537,99.88322,0.0,0.018443048,65.95604233333334,0.0,0.018147976666666635
2005-05-16 12:00:00,21.75,88.25,-19.907396174812067,3.749311090665935,0.0815523886479138,70.17488666666667,0.0,0.0123227083333333,30.160627,0.0,0.027254537,99.88322,0.0,0.018443048,66.73957788888889,0.0,0.01934009777777777
2005-05-16 12:00:00,23.25,86.75,-18.33842450333942,4.167500471672772,0.9672265741072044,51.5193755,0.0,0.001677311475,20.782408,0.0,0.019539928,48.01295,0.0,0.021648414,40.10491116666666,0.0,0.014288551158333334
2005-05-16 12:00:00,22.75,88.75,-18.33842450333942,4.167500471672772,0.8263106409296362,67.235312,0.0,0.008475473,30.160627,0.0,0.027254537,99.88322,0.0,0.018443048,65.75971966666667,0.0,0.018057686
2005-05-16 12:00:00,21.75,87.75,-19.907396174812067,3.749311090665935,0.4385385837881416,69.64559833333333,0.0,0.0103844956666666,20.882353,0.0,0.0143459095,51.54021,0.0,0.01812025,47.35605377777777,0.0,0.014283551722222199
2005-05-16 12:00:00,26.25,89.25,2.7149925569945053,3.4210151912591704,1.2809619118947355,69.4706875,0.0,0.014427364,28.898752,0.0,0.046114493,114.16137,0.0,0.059282687,70.84360316666667,0.0,0.03994151466666667
2005-05-16 12:00:00,25.25,88.75,-18.33842450333942,4.167500471672772,1.0277413318537854,,,,23.959127,0.0,0.022227732,97.558586,0.0,0.027919967,60.7588565,0.0,0.025073849500000002
2005-05-16 12:00:00,22.75,86.75,-18.33842450333942,4.167500471672772,1.0119802160227347,48.2339525,0.0,0.00205614375,,,,,,,48.2339525,0.0,0.00205614375
2005-05-16 12:00:00,25.25,88.25,-18.33842450333942,4.167500471672772,1.0277413318537854,58.62907333333334,0.0,0.0046257583333333,23.959127,0.0,0.022227732,97.558586,0.0,0.027919967,60.04892877777778,0.0,0.0182578191111111
2005-05-16 12:00:00,24.25,88.25,-18.33842450333942,4.167500471672772,1.0904283439857283,63.80182475000001,0.0,0.00687603345,20.202948,0.0,0.007996727,86.11879,0.0,0.012740927,56.707854250000004,0.0,0.009204562483333333
2005-05-16 12:00:00,23.75,88.25,-18.33842450333942,4.167500471672772,1.141514266533414,63.80182475000001,0.0,0.00687603345,20.202948,0.0,0.007996727,86.11879,0.0,0.012740927,56.707854250000004,0.0,0.009204562483333333
2005-05-16 12:00:00,26.75,89.25,2.7149925569945053,3.4210151912591704,1.2809619118947355,70.134953,0.0,0.0153584307499999,28.898752,0.0,0.046114493,114.16137,0.0,0.059282687,71.065025,0.0,0.04025187024999997
2005-05-16 12:00:00,25.75,88.25,-8.868240752948777,2.974731175385985,0.935049981980547,61.08955,0.0,0.0069039003,23.959127,0.0,0.022227732,97.558586,0.0,0.027919967,60.869087666666665,0.0,0.01901719976666667
2005-05-16 12:00:00,22.75,88.25,-18.33842450333942,4.167500471672772,0.8263106409296362,55.3662165,0.0,0.0032594064,30.160627,0.0,0.027254537,99.88322,0.0,0.018443048,61.80335449999999,0.0,0.016318997133333332
2005-05-16 12:00:00,23.25,88.25,-18.33842450333942,4.167500471672772,1.141514266533414,55.229325,0.0,0.0028814875999999,20.202948,0.0,0.007996727,86.11879,0.0,0.012740927,53.850354333333335,0.0,0.007873047199999967
2005-05-16 12:00:00,22.25,88.75,-19.907396174812067,3.749311090665935,1.3317331549608438,68.391695,0.0,0.0112168225,30.160627,0.0,0.027254537,99.88322,0.0,0.018443048,66.14518066666666,0.0,0.018971469166666668
2005-05-16 12:00:00,23.75,87.75,-18.33842450333942,4.167500471672772,1.0547837018250346,51.0146285,0.0,0.0017597271,21.244371,0.0,0.009662213,48.444386,0.0,0.017814046,40.234461833333334,0.0,0.0097453287
2005-05-16 12:00:00,22.25,87.25,-19.907396174812067,3.749311090665935,1.50542489463114,50.46165975,0.0,0.002927836475,20.882353,0.0,0.0143459095,51.54021,0.0,0.01812025,40.96140758333333,0.0,0.011797998658333335
2005-05-16 12:00:00,22.25,87.75,-19.907396174812067,3.749311090665935,1.50542489463114,57.3765155,0.0,0.0057697011999999,20.882353,0.0,0.0143459095,51.54021,0.0,0.01812025,43.2663595,0.0,0.012745286899999967
2005-05-16 12:00:00,22.75,87.25,-18.33842450333942,4.167500471672772,0.9523005579861872,50.95999675,0.0,0.00239336255,20.882353,0.0,0.0143459095,51.54021,0.0,0.01812025,41.127519916666664,0.0,0.011619840683333334
2005-05-16 12:00:00,26.75,88.25,-8.868240752948777,2.974731175385985,0.930137897705321,58.8813225,0.0,0.006399088775,,,,,,,58.8813225,0.0,0.006399088775
2005-05-16 12:00:00,26.25,88.25,-8.868240752948777,2.974731175385985,0.930137897705321,63.175365,0.0,0.011540583,,,,,,,63.175365,0.0,0.011540583
2005-05-16 12:00:00,23.25,87.75,-18.33842450333942,4.167500471672772,1.0547837018250346,50.30448725,0.0,0.0013126687749999,21.244371,0.0,0.009662213,48.444386,0.0,0.017814046,39.997748083333335,0.0,0.0095963092583333
2005-05-16 12:00:00,24.25,87.75,-18.33842450333942,4.167500471672772,0.955445765724529,51.0146285,0.0,0.0017597271,21.244371,0.0,0.009662213,48.444386,0.0,0.017814046,40.234461833333334,0.0,0.0097453287
2005-05-16 12:00:00,22.75,87.75,-18.33842450333942,4.167500471672772,0.9523005579861872,48.8926535,0.0,0.001811742825,20.882353,0.0,0.0143459095,51.54021,0.0,0.01812025,40.4384055,0.0,0.011425967441666665
2005-05-16 12:00:00,23.25,86.25,-18.33842450333942,4.167500471672772,0.9672265741072044,46.973359666666674,0.0,0.0020578375999999,20.782408,0.0,0.019539928,48.01295,0.0,0.021648414,38.589572555555556,0.0,0.014415393199999968
2005-05-16 12:00:00,26.75,88.75,2.7149925569945053,3.4210151912591704,1.2500309329684212,62.13387566666666,0.0,0.0079321085,,,,,,,62.13387566666666,0.0,0.0079321085
2005-05-16 12:00:00,23.75,87.25,-18.33842450333942,4.167500471672772,1.0547837018250346,49.53590633333334,0.0,0.0015226208666666,21.244371,0.0,0.009662213,48.444386,0.0,0.017814046,39.74155444444445,0.0,0.009666293288888865
2005-05-16 12:00:00,23.25,87.25,-18.33842450333942,4.167500471672772,1.0547837018250346,52.25777375,0.0,0.0017884374749999,21.244371,0.0,0.009662213,48.444386,0.0,0.017814046,40.64884358333333,0.0,0.009754898824999967
2005-06-16 00:00:00,26.75,89.25,8.064644917208348,3.4714020710211826,1.2809619118947355,76.88039,0.0,0.033574534,33.832405,0.0,0.10800411,130.93161,0.0,0.16171587,80.548135,0.0,0.10109817133333333
2005-06-16 00:00:00,26.25,88.25,-17.582483887022796,3.0681869308785967,0.930137897705321,75.94159,0.0,0.026257578,,,,,,,75.94159,0.0,0.026257578
2005-06-16 00:00:00,22.75,87.25,-18.370568283434288,4.310246174040028,0.9523005579861872,66.55718625,0.0,0.010368793,25.89002,0.0,0.0350328,63.363323,0.0,0.053956658,51.936843083333336,0.0,0.033119417000000005
2005-06-16 00:00:00,25.25,88.75,-18.370568283434288,4.310246174040028,1.0277413318537854,,,,28.954992,0.0,0.046299234,115.735146,0.0,0.06572199,72.345069,0.0,0.056010612
2005-06-16 00:00:00,22.25,88.25,-24.331901766204584,3.8057017053826816,1.3317331549608438,83.23950375,0.0,0.05739227825,34.081055,0.0,0.095704846,119.79144,0.0,0.044801816,79.03733291666667,0.0,0.06596631341666666
2005-06-16 00:00:00,23.75,87.25,-18.370568283434288,4.310246174040028,1.0547837018250346,64.50542833333334,0.0,0.024214038,26.642584,0.0,0.038192995,59.73002,0.0,0.068966776,50.29267744444445,0.0,0.04379126966666667
2005-06-16 00:00:00,22.75,88.25,-18.370568283434288,4.310246174040028,0.8263106409296362,72.48301649999999,0.0,0.0259576285,34.081055,0.0,0.095704846,119.79144,0.0,0.044801816,75.45183716666666,0.0,0.055488096833333334
2005-06-16 00:00:00,25.25,88.25,-18.370568283434288,4.310246174040028,1.0277413318537854,70.91941866666667,0.0,0.0283410176666666,28.954992,0.0,0.046299234,115.735146,0.0,0.06572199,71.86985222222222,0.0,0.04678741388888887
2005-06-16 00:00:00,23.25,87.75,-18.370568283434288,4.310246174040028,1.0547837018250346,67.74001125000001,0.0,0.0164967655,26.642584,0.0,0.038192995,59.73002,0.0,0.068966776,51.37087175,0.0,0.0412188455
2005-06-16 00:00:00,23.25,87.25,-18.370568283434288,4.310246174040028,1.0547837018250346,68.6053115,0.0,0.0178124744999999,26.642584,0.0,0.038192995,59.73002,0.0,0.068966776,51.65930516666666,0.0,0.041657415166666635
2005-06-16 00:00:00,22.75,86.75,-18.370568283434288,4.310246174040028,1.0119802160227347,64.11798375000001,0.0,0.0095203384499999,,,,,,,64.11798375000001,0.0,0.0095203384499999
2005-06-16 00:00:00,24.25,88.25,-18.370568283434288,4.310246174040028,1.0904283439857283,77.157451,0.0,0.0539436525,24.964148,0.0,0.040677246,99.52664,0.0,0.035783947,67.21607966666666,0.0,0.04346828183333334
2005-06-16 00:00:00,22.25,88.75,-24.331901766204584,3.8057017053826816,1.3317331549608438,86.575773,0.0,0.077395678,34.081055,0.0,0.095704846,119.79144,0.0,0.044801816,80.14942266666667,0.0,0.07263411333333332
2005-06-16 00:00:00,22.75,87.75,-18.370568283434288,4.310246174040028,0.9523005579861872,67.509829,0.0,0.011533294625,25.89002,0.0,0.0350328,63.363323,0.0,0.053956658,52.254390666666666,0.0,0.03350758420833333
2005-06-16 00:00:00,22.25,87.75,-24.331901766204584,3.8057017053826816,1.50542489463114,75.70861275,0.0,0.03032449,25.89002,0.0,0.0350328,63.363323,0.0,0.053956658,54.98731858333334,0.0,0.039771316
2005-06-16 00:00:00,23.75,87.75,-18.370568283434288,4.310246174040028,1.0547837018250346,66.913275,0.0,0.0262379592499999,26.642584,0.0,0.038192995,59.73002,0.0,0.068966776,51.095293,0.0,0.0444659100833333
2005-06-16 00:00:00,23.25,88.25,-18.370568283434288,4.310246174040028,1.141514266533414,70.77053866666667,0.0,0.0271723723333333,24.964148,0.0,0.040677246,99.52664,0.0,0.035783947,65.08710888888889,0.0,0.034544521777777774
2005-06-16 00:00:00,23.75,88.25,-18.370568283434288,4.310246174040028,1.141514266533414,77.157451,0.0,0.0539436525,24.964148,0.0,0.040677246,99.52664,0.0,0.035783947,67.21607966666666,0.0,0.04346828183333334
2005-06-16 00:00:00,25.75,88.25,-17.582483887022796,3.0681869308785967,0.935049981980547,74.46416,0.0,0.033922695,28.954992,0.0,0.046299234,115.735146,0.0,0.06572199,73.05143266666667,0.0,0.04864797299999999
2005-06-16 00:00:00,23.25,86.25,-18.370568283434288,4.310246174040028,0.9672265741072044,63.13278266666666,0.0,0.0110670753333333,26.999037,0.0,0.052535076,61.94842,0.0,0.09047501,50.693413222222226,0.0,0.05135905377777777
2005-06-16 00:00:00,24.25,87.75,-18.370568283434288,4.310246174040028,0.955445765724529,66.913275,0.0,0.0262379592499999,26.642584,0.0,0.038192995,59.73002,0.0,0.068966776,51.095293,0.0,0.0444659100833333
2005-06-16 00:00:00,22.25,87.25,-24.331901766204584,3.8057017053826816,1.50542489463114,65.806784,0.0,0.00978083875,25.89002,0.0,0.0350328,63.363323,0.0,0.053956658,51.686709,0.0,0.03292343225
2005-06-16 00:00:00,26.75,88.25,-17.582483887022796,3.0681869308785967,0.930137897705321,72.123204,0.0,0.013798154625,,,,,,,72.123204,0.0,0.013798154625
2005-06-16 00:00:00,22.75,88.75,-18.370568283434288,4.310246174040028,0.8263106409296362,83.10269,0.0,0.06177762,34.081055,0.0,0.095704846,119.79144,0.0,0.044801816,78.99172833333333,0.0,0.067428094
2005-06-16 00:00:00,21.75,87.75,-24.331901766204584,3.8057017053826816,0.4385385837881416,85.20632966666666,0.0,0.068359672,25.89002,0.0,0.0350328,63.363323,0.0,0.053956658,58.15322422222223,0.0,0.052449710000000004
2005-06-16 00:00:00,26.25,89.25,8.064644917208348,3.4714020710211826,1.2809619118947355,73.79147,0.0,0.0378175822499999,33.832405,0.0,0.10800411,130.93161,0.0,0.16171587,79.518495,0.0,0.10251252074999999
2005-06-16 00:00:00,26.75,88.75,8.064644917208348,3.4714020710211826,1.2500309329684212,72.56104133333332,0.0,0.0176463386666666,,,,,,,72.56104133333332,0.0,0.0176463386666666
2005-06-16 00:00:00,23.25,86.75,-18.370568283434288,4.310246174040028,0.9672265741072044,66.10995274999999,0.0,0.01131243975,26.999037,0.0,0.052535076,61.94842,0.0,0.09047501,51.68580324999999,0.0,0.05144084191666667
2005-06-16 00:00:00,21.75,88.25,-24.331901766204584,3.8057017053826816,0.0815523886479138,87.74968333333334,0.0,0.0826306666666666,34.081055,0.0,0.095704846,119.79144,0.0,0.044801816,80.54072611111111,0.0,0.07437910955555553
2005-07-16 12:00:00,21.75,87.75,8.995800398445377,3.629413546858912,0.4385385837881416,86.11860333333334,0.0,0.0400334773333333,27.522047,0.0,0.027054815,68.1557,0.0,0.06881615,60.59878344444445,0.0,0.04530148077777777
2005-07-16 12:00:00,23.25,87.25,13.461776499817285,4.061313470127169,1.0547837018250346,71.805234,0.0,0.00721844275,27.879715,0.0,0.01777123,63.9383,0.0,0.05791626,54.54108299999999,0.0,0.027635310916666666
2005-07-16 12:00:00,23.25,87.75,13.461776499817285,4.061313470127169,1.0547837018250346,72.634544,0.0,0.005892808575,27.879715,0.0,0.01777123,63.9383,0.0,0.05791626,54.81751966666667,0.0,0.027193432858333328
2005-07-16 12:00:00,24.25,88.25,13.461776499817285,4.061313470127169,1.0904283439857283,83.16331,0.0,0.034655077,26.538061,0.0,0.0143260835,108.19973,0.0,0.028354505,72.63370033333332,0.0,0.025778555166666665
2005-07-16 12:00:00,22.75,86.75,13.461776499817285,4.061313470127169,1.0119802160227347,64.99425625,0.0,0.0041662520499999,,,,,,,64.99425625,0.0,0.0041662520499999
2005-07-16 12:00:00,23.25,86.75,13.461776499817285,4.061313470127169,0.9672265741072044,65.82307775000001,0.0,0.00382211405,27.789225,0.0,0.019753518,65.775986,0.0,0.050965346,53.12942958333334,0.0,0.024846992683333333
2005-07-16 12:00:00,21.75,88.25,8.995800398445377,3.629413546858912,0.0815523886479138,88.33403,0.0,0.050661534,35.138084,0.0,0.04963263,129.64537,0.0,0.038819302,84.37249466666667,0.0,0.04637115533333333
2005-07-16 12:00:00,22.25,88.25,8.995800398445377,3.629413546858912,1.3317331549608438,84.81829375000001,0.0,0.02996120425,35.138084,0.0,0.04963263,129.64537,0.0,0.038819302,83.20058258333334,0.0,0.03947104541666666
2005-07-16 12:00:00,24.25,87.75,13.461776499817285,4.061313470127169,0.955445765724529,70.81468199999999,0.0,0.008587339125,27.879715,0.0,0.01777123,63.9383,0.0,0.05791626,54.210899000000005,0.0,0.02809160970833333
2005-07-16 12:00:00,26.75,88.75,28.31499117989353,3.2948971372860543,1.2500309329684212,72.41173466666666,0.0,0.0166152343333333,,,,,,,72.41173466666666,0.0,0.0166152343333333
2005-07-16 12:00:00,25.25,88.75,13.461776499817285,4.061313470127169,1.0277413318537854,,,,34.821743,0.0,0.069706686,132.61732,0.0,0.12679337,83.7195315,0.0,0.09825002799999999
2005-07-16 12:00:00,22.75,87.75,13.461776499817285,4.061313470127169,0.9523005579861872,71.84008575,0.0,0.00642863515,27.522047,0.0,0.027054815,68.1557,0.0,0.06881615,55.839277583333335,0.0,0.03409986671666667
2005-07-16 12:00:00,26.25,89.25,28.31499117989353,3.2948971372860543,1.2809619118947355,73.81642875,0.0,0.030052107,38.58355,0.0,0.13119431,133.3478,0.0,0.17298318,81.91592625,0.0,0.11140986566666666
2005-07-16 12:00:00,25.25,88.25,13.461776499817285,4.061313470127169,1.0277413318537854,72.26426833333333,0.0,0.0226248526666666,34.821743,0.0,0.069706686,132.61732,0.0,0.12679337,79.90111044444444,0.0,0.07304163622222219
2005-07-16 12:00:00,23.75,87.25,13.461776499817285,4.061313470127169,1.0547837018250346,66.14960500000001,0.0,0.0073426739999999,27.879715,0.0,0.01777123,63.9383,0.0,0.05791626,52.65587333333334,0.0,0.027676721333333296
2005-07-16 12:00:00,23.25,88.25,13.461776499817285,4.061313470127169,1.141514266533414,76.643354,0.0,0.0114752841666666,26.538061,0.0,0.0143260835,108.19973,0.0,0.028354505,70.46038166666666,0.0,0.018051957555555533
2005-07-16 12:00:00,23.75,87.75,13.461776499817285,4.061313470127169,1.0547837018250346,70.81468199999999,0.0,0.008587339125,27.879715,0.0,0.01777123,63.9383,0.0,0.05791626,54.210899000000005,0.0,0.02809160970833333
2005-07-16 12:00:00,26.75,88.25,7.672656944116963,2.8888133612168674,0.930137897705321,73.03001125,0.0,0.01383040825,,,,,,,73.03001125,0.0,0.01383040825
2005-07-16 12:00:00,22.75,88.25,13.461776499817285,4.061313470127169,0.8263106409296362,76.40592649999999,0.0,0.01127069675,35.138084,0.0,0.04963263,129.64537,0.0,0.038819302,80.39646016666667,0.0,0.03324087625
2005-07-16 12:00:00,25.75,88.25,7.672656944116963,2.8888133612168674,0.935049981980547,76.2781,0.0,0.027749157,34.821743,0.0,0.069706686,132.61732,0.0,0.12679337,81.23905433333333,0.0,0.07474973766666666
2005-07-16 12:00:00,22.25,87.25,8.995800398445377,3.629413546858912,1.50542489463114,67.178595,0.0,0.00697794235,27.522047,0.0,0.027054815,68.1557,0.0,0.06881615,54.28544733333333,0.0,0.034282969116666666
2005-07-16 12:00:00,26.25,88.25,7.672656944116963,2.8888133612168674,0.930137897705321,76.71887,0.0,0.026344186,,,,,,,76.71887,0.0,0.026344186
2005-07-16 12:00:00,23.25,86.25,13.461776499817285,4.061313470127169,0.9672265741072044,62.21439166666666,0.0,0.0029651277333333,27.789225,0.0,0.019753518,65.775986,0.0,0.050965346,51.92653422222222,0.0,0.024561330577777766
2005-07-16 12:00:00,26.75,89.25,28.31499117989353,3.2948971372860543,1.2809619118947355,76.5753,0.0,0.0257518795,38.58355,0.0,0.13119431,133.3478,0.0,0.17298318,82.83555,0.0,0.10997645649999999
2005-07-16 12:00:00,22.75,87.25,13.461776499817285,4.061313470127169,0.9523005579861872,68.551885,0.0,0.0061835355,27.522047,0.0,0.027054815,68.1557,0.0,0.06881615,54.74321066666666,0.0,0.034018166833333335
2005-07-16 12:00:00,22.25,88.75,8.995800398445377,3.629413546858912,1.3317331549608438,87.94387,0.0,0.040830809,35.138084,0.0,0.04963263,129.64537,0.0,0.038819302,84.24244133333333,0.0,0.043094247
2005-07-16 12:00:00,23.75,88.25,13.461776499817285,4.061313470127169,1.141514266533414,83.16331,0.0,0.034655077,26.538061,0.0,0.0143260835,108.19973,0.0,0.028354505,72.63370033333332,0.0,0.025778555166666665
