time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,CanopInt_inst_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,CanopInt_inst_cm,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,CanopInt_inst_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm,CanopInt_inst_anomaly_cm,GWS_anomaly_cm
2003-07-16 12:00:00,22.25,88.75,18.20924439296748,3.417848298381355,1.3317331549608438,1755.7645,0.0,0.51075423,0.46786693,87.78823249999999,0.0,0.0255377114999999,0.023393347,71.86129767755101,0.0,0.0158767341858656,0.011060605524882,15.926934822448985,0.0,0.0096609773141343,0.0123327414751179,2.260315851729244
2003-07-16 12:00:00,23.25,87.75,27.304761337578647,3.7761047898794566,1.0547837018250346,2931.04616,0.0,0.107173226,0.93165725,73.27615750000001,0.0,0.0026793307,0.023291432,55.21947521836735,0.0,0.0031626942703814,0.0097813826450639,18.05668228163266,0.0,-0.0004833635703814,0.013510049354936,9.235052370161434
2003-07-16 12:00:00,22.75,88.25,27.304761337578647,3.7761047898794566,0.8263106409296362,3080.88759,0.0,0.170405806,0.93994759,77.02218875,0.0,0.0042601454749999,0.02349869025,60.16415105714286,0.0,0.0057002038753669,0.0103067646415444,16.85803769285714,0.0,-0.001440058400367,0.0131919256084555,10.434971777513418
2003-08-16 12:00:00,26.25,89.25,35.343959799422464,2.955841437505605,1.2809619118947355,2842.6364,0.0,0.37050088,1.12776668,71.06591,0.0,0.00926252175,0.0281941675,58.63572246020408,0.0,0.0087234168340476,0.0136374232603479,12.430187539795924,0.0,0.0005391049159523,0.014556744239652,22.898676410470934
2003-08-16 12:00:00,22.25,88.75,26.74800982341792,3.4775968202850533,1.3317331549608438,1738.40065,0.0,0.38042496,0.4605666699999999,86.92003500000001,0.0,0.0190212485,0.0230283334999999,71.86129767755101,0.0,0.0158767341858656,0.011060605524882,15.058737322449003,0.0,0.0031445143141344,0.0119677279751178,11.674160258679665
2003-08-16 12:00:00,25.75,88.25,32.23034226976591,2.6962766254957424,0.935049981980547,728.05084,0.0,0.07217004,0.2478125,72.805084,0.0,0.0072170044,0.02478125,58.45475114285714,0.0,0.0057786134141932,0.0104959560333097,14.350332857142853,0.0,0.0014383909858067,0.0142852939666902,17.864285727670563
2003-08-16 12:00:00,26.75,89.25,35.343959799422464,2.955841437505605,1.2809619118947355,1476.5938999999998,0.0,0.18103942,0.57877085,73.829695,0.0,0.0090519709999999,0.0289385425,60.22286554897959,1.6458197959183674e-08,0.0089567380571096,0.0141641071421142,13.60682945102041,-1.6458197959183674e-08,9.523294289027866e-05,0.0147744353578857,21.722260696559477
2003-08-16 12:00:00,26.75,88.75,35.343959799422464,2.955841437505605,1.2500309329684212,2103.5191,0.0,0.207364791,0.83174585,70.11730333333334,0.0,0.0069121600999999,0.0277248626666666,56.21999885442177,0.0,0.0058160403149461,0.0133955150883795,13.897304478911572,0.0,0.0010961197850537,0.014329347578287,21.431229853147553
2003-08-16 12:00:00,23.75,88.25,27.016809578310657,3.797783118514997,1.141514266533414,3267.25602,0.0,0.7541413800000001,0.87682501,81.68140249999999,0.0,0.0188535344999999,0.021920625,67.15436994387754,0.0,0.0107222344228877,0.0098339325441998,14.52703255612245,0.0,0.0081313000771121,0.0120866924558001,12.469559029655295
2003-08-16 12:00:00,26.75,88.25,32.23034226976591,2.6962766254957424,0.930137897705321,2833.6221800000003,0.0,0.307298868,1.0587666699999998,70.840555,0.0,0.007682471775,0.026469167,56.56019842040816,1.8117731377551026e-07,0.0059487187478888,0.0129010134030336,14.280356579591832,-1.8117731377551026e-07,0.0017337530271111,0.0135681535969663,17.93468396472732
2003-08-16 12:00:00,24.25,88.25,27.016809578310657,3.797783118514997,1.0904283439857283,3267.25602,0.0,0.7541413800000001,0.87682501,81.68140249999999,0.0,0.0188535344999999,0.021920625,67.15436994387754,0.0,0.0107222344228877,0.0098339325441998,14.52703255612245,0.0,0.0081313000771121,0.0120866924558001,12.469559029655295
2003-08-16 12:00:00,24.25,87.75,27.016809578310657,3.797783118514997,0.955445765724529,2725.2996000000003,0.0,0.167315668,0.8667041600000001,68.132493,0.0,0.004182891825,0.02166760425,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,14.266407517346934,0.0,0.0009947906132811,0.011871626663942,12.737535643686499
2003-08-16 12:00:00,23.25,87.75,27.016809578310657,3.797783118514997,1.0547837018250346,2833.59877,0.0,0.129138707,0.86685417,70.83997124999999,0.0,0.003228467675,0.021671355,55.21947521836735,0.0,0.0031626942703814,0.0097813826450639,15.62049603163264,0.0,6.577340461852996e-05,0.011889972354936,11.384357800918462
2003-08-16 12:00:00,22.25,87.75,26.74800982341792,3.4775968202850533,1.50542489463114,3103.1811100000004,0.0,0.422716834,0.8550875099999999,77.57953,0.0,0.0105679209,0.02137718775,61.75704298265306,0.0,0.0086375917668934,0.0105685059239837,15.822487017346944,0.0,0.0019303291331065,0.0108086818260162,10.912783795111853
2003-08-16 12:00:00,22.75,87.75,27.016809578310657,3.797783118514997,0.9523005579861872,2809.4769,0.0,0.126450707,0.88872501,70.23692375,0.0,0.0031612677749999,0.0222181257499999,54.18914975918367,0.0,0.0032175565893459,0.0103605375809825,16.04777399081633,0.0,-5.628881434601102e-05,0.0118575881690173,10.957234288139652
2003-08-16 12:00:00,22.25,88.25,26.74800982341792,3.4775968202850533,1.3317331549608438,3349.0047,0.0,0.5852020019999999,0.96868333,83.72511875000001,0.0,0.014630050075,0.02421708375,70.54360525306123,0.0,0.0128061835374411,0.0107001940463744,13.181513496938775,0.0,0.0018238665375588,0.0135168897036255,13.551155570237961
2003-08-16 12:00:00,23.25,86.25,27.016809578310657,3.797783118514997,0.9672265741072044,1774.4657,0.0,0.0385200839999999,0.62629167,59.14885666666667,0.0,0.0012840028333333,0.0208763896666666,47.89573451156463,0.0,0.0015788801434201,0.0091217318049393,11.25312215510204,0.0,-0.0002948773100868,0.0117546578617272,15.752227642656974
2003-08-16 12:00:00,21.75,88.25,26.74800982341792,3.4775968202850533,0.0815523886479138,2595.61092,0.0,0.66856607,0.61696249,86.52036666666667,0.0,0.0222855363333333,0.0205654166666666,73.15880656734694,0.0,0.0178007462792643,0.0111652720232054,13.361560099319732,0.0,0.0044847900540689,0.0094001446434611,13.37256478940066
2003-08-16 12:00:00,25.25,88.75,27.016809578310657,3.797783118514997,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2003-08-16 12:00:00,23.75,87.75,27.016809578310657,3.797783118514997,1.0547837018250346,2725.2996000000003,0.0,0.167315668,0.8667041600000001,68.132493,0.0,0.004182891825,0.02166760425,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,14.266407517346934,0.0,0.0009947906132811,0.011871626663942,12.737535643686499
2003-08-16 12:00:00,23.75,87.25,27.016809578310657,3.797783118514997,1.0547837018250346,1898.85877,0.0,0.097448207,0.6469458299999999,63.29529366666667,0.0,0.0032482736333333,0.0215648616666666,50.94824690476191,0.0,0.0026135043054385,0.0097474493442316,12.347046761904764,0.0,0.0006347693278947,0.0118174123224349,14.657310634755563
2003-08-16 12:00:00,21.75,87.75,26.74800982341792,3.4775968202850533,0.4385385837881416,2532.65837,0.0,0.56798591,0.59944167,84.42195,0.0,0.018932864,0.0199813893333333,72.14840348843536,0.0,0.0156156579460507,0.0110859849818228,12.273546511564632,0.0,0.0033172060539492,0.0088954043515104,14.462250701447827
2003-08-16 12:00:00,22.75,87.25,27.016809578310657,3.797783118514997,0.9523005579861872,2668.34776,0.0,0.1011520009999999,0.8823416500000001,66.70869625,0.0,0.002528800125,0.02205854175,52.83730774183674,0.0,0.0031187396124888,0.0102011377468471,13.871388508163264,0.0,-0.0005899394874888,0.0118574040031528,13.134153605631727
2003-08-16 12:00:00,22.75,88.75,27.016809578310657,3.797783118514997,0.8263106409296362,1725.96474,0.0,0.37614813,0.4611625099999999,86.29823999999999,0.0,0.0188074075,0.0230581255,71.3283472612245,0.0,0.0133680898547399,0.0107645224297428,14.9698927387755,0.0,0.00543931764526,0.0122936030702571,12.02918391881964
2003-08-16 12:00:00,22.25,87.25,26.74800982341792,3.4775968202850533,1.50542489463114,2620.58453,0.0,0.1185195,0.86436666,65.51461499999999,0.0,0.00296298755,0.021609167,51.35420706836735,0.0,0.0032450391744496,0.0103808379501377,14.16040793163264,0.0,-0.0002820516244496,0.0112283290498622,12.576655614359867
2003-08-16 12:00:00,22.75,86.75,27.016809578310657,3.797783118514997,1.0119802160227347,2499.93114,0.0,0.060782832,0.91090001,62.4982795,0.0,0.001519570875,0.02277250075,49.751007663265305,0.0,0.002331561080832,0.0100082435258333,12.747271836734695,0.0,-0.000811990205832,0.0127642572241666,14.257585474557628
2003-08-16 12:00:00,22.75,88.25,27.016809578310657,3.797783118514997,0.8263106409296362,3015.66387,0.0,0.290210088,0.94675415,75.39159875,0.0,0.007255251975,0.02366885425,60.16415105714286,0.0,0.0057002038753669,0.0103067646415444,15.22744769285714,0.0,0.001555048099633,0.0133620896084555,11.774444747745429
2003-08-16 12:00:00,23.25,88.25,27.016809578310657,3.797783118514997,1.141514266533414,2276.50244,0.0,0.267602548,0.6485166499999999,75.88341833333334,0.0,0.0089200849,0.021617222,60.22283286802721,0.0,0.0059826026472878,0.0095298896863264,15.660585465306127,0.0,0.0029374822527121,0.0120873323136735,11.341199298438145
2003-08-16 12:00:00,25.25,88.25,27.016809578310657,3.797783118514997,1.0277413318537854,2060.7663,0.0,0.150953504,0.75755002,68.69221,0.0,0.0050317836666666,0.0252516679999999,55.58003377006803,0.0,0.0046478483696175,0.0106270523802222,13.112176229931976,0.0,0.000383935297049,0.0146246156197776,13.889624797461854
2003-08-16 12:00:00,23.25,87.25,27.016809578310657,3.797783118514997,1.0547837018250346,2782.37261,0.0,0.116304585,0.85087917,69.55931749999999,0.0,0.002907614625,0.0212719795,55.65203477346939,0.0,0.0032761079248942,0.0097127178106153,13.907282726530603,0.0,-0.0003684932998942,0.0115592616893846,13.098336083390564
2003-08-16 12:00:00,26.25,88.25,32.23034226976591,2.6962766254957424,0.930137897705321,741.06384,0.0,0.12475767,0.2652625,74.106384,0.0,0.012475767,0.026526252,59.79036687346939,0.0,0.0083088829442192,0.0125366697533632,14.316017126530618,0.0,0.0041668840557807,0.0139895822466367,17.896168676932877
2003-08-16 12:00:00,23.25,86.75,27.016809578310657,3.797783118514997,0.9672265741072044,2516.0029,0.0,0.0581613744999999,0.8749125,62.90007275,0.0,0.001454034425,0.0218728129999999,52.0126846632653,0.0,0.0017994834185358,0.0094482790197453,10.887388086734695,0.0,-0.0003454489935358,0.0124245339802545,16.11734240658924
2003-09-16 00:00:00,22.75,88.75,28.33488159320001,3.749099844843647,0.8263106409296362,1751.2522,0.0,1.14349066,0.5189999999999999,87.5626145,0.0,0.0571745335,0.025950001,71.3283472612245,0.0,0.0133680898547399,0.0107645224297428,16.2342672387755,0.0,0.04380644364526,0.0151854785702571,12.041622432208992
2003-09-16 00:00:00,23.25,86.75,28.33488159320001,3.749099844843647,0.9672265741072044,2607.1293,0.0,0.272337983,0.8861088699999999,65.178236,0.0,0.006808449575,0.02215272275,52.0126846632653,0.0,0.0017994834185358,0.0094482790197453,13.165551336734694,0.0,0.0050089661564641,0.0127044437302546,15.151616846578596
2003-09-16 00:00:00,22.75,86.75,28.33488159320001,3.749099844843647,1.0119802160227347,2562.34575,0.0,0.413853515,0.89615726,64.05864299999999,0.0,0.01034633775,0.02240393225,49.751007663265305,0.0,0.002331561080832,0.0100082435258333,14.307635336734684,0.0,0.0080147766691679,0.0123956887241666,14.00683579107199
2003-09-16 00:00:00,22.25,88.75,36.91726460323358,3.4181948162121447,1.3317331549608438,1752.58007,0.0,1.3184823,0.5407580599999999,87.629005,0.0,0.065924115,0.0270379035,71.86129767755101,0.0,0.0158767341858656,0.011060605524882,15.767707322449,0.0,0.0500473808141344,0.0159772979751179,21.08353260199533
2003-09-16 00:00:00,26.75,89.25,36.157951794138526,2.9604615020529983,1.2809619118947355,1444.34575,0.0,0.152104434,0.35312097,72.2172875,0.0,0.00760522225,0.0176560485,60.22286554897959,1.6458197959183674e-08,0.0089567380571096,0.0141641071421142,11.994421951020406,-1.6458197959183674e-08,-0.0013515158071096,0.0034919413578857,24.161389434025544
2003-09-16 00:00:00,25.75,88.25,37.70279408527558,2.6648417650034664,0.935049981980547,726.40234,0.0,0.09824512,0.16341533,72.640236,0.0,0.0098245125,0.016341534,58.45475114285714,0.0,0.0057786134141932,0.0104959560333097,14.18548485714286,0.0,0.0040458990858067,0.0058455779666902,23.50741775108022
2003-09-16 00:00:00,23.25,87.25,28.33488159320001,3.749099844843647,1.0547837018250346,2867.70696,0.0,0.74487689,0.88732258,71.6926725,0.0,0.01862192325,0.022183064,55.65203477346939,0.0,0.0032761079248942,0.0097127178106153,16.040637726530612,0.0,0.0153458153251057,0.0124703461893846,12.266427705154907
2003-09-16 00:00:00,26.25,88.25,37.70279408527558,2.6648417650034664,0.930137897705321,721.19324,0.0,0.0676846,0.1837258,72.11932,0.0,0.00676846,0.01837258,59.79036687346939,0.0,0.0083088829442192,0.0125366697533632,12.328953126530614,0.0,-0.0015404229442192,0.0058359102466367,25.369545471442546
2003-09-16 00:00:00,21.75,88.25,36.91726460323358,3.4181948162121447,0.0815523886479138,2628.2901,0.0,2.31785625,0.76531047,87.60967000000001,0.0,0.0772618753333333,0.025510349,73.15880656734694,0.0,0.0178007462792643,0.0111652720232054,14.450863432653064,0.0,0.0594611290540689,0.0143450769767945,22.392594964549655
2003-09-16 00:00:00,22.25,88.25,36.91726460323358,3.4181948162121447,1.3317331549608438,3393.17465,0.0,2.18763898,1.07061292,84.82936849999999,0.0,0.054690977,0.02676532325,70.54360525306123,0.0,0.0128061835374411,0.0107001940463744,14.285763246938757,0.0,0.0418847934625588,0.0160651292036255,22.573551433628644
2003-09-16 00:00:00,25.25,88.75,28.33488159320001,3.749099844843647,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2003-09-16 00:00:00,23.75,87.25,28.33488159320001,3.749099844843647,1.0547837018250346,1948.76395,0.0,0.33479511,0.64048791,64.958801,0.0,0.0111598373333333,0.0213495973333333,50.94824690476191,0.0,0.0026135043054385,0.0097474493442316,14.010554095238083,0.0,0.0085463330278947,0.0116021479891016,14.30417901694493
2003-09-16 00:00:00,22.25,87.75,36.91726460323358,3.4181948162121447,1.50542489463114,3160.37734,0.0,1.58673224,0.9619637,79.0094335,0.0,0.0396683067499999,0.02404909275,61.75704298265306,0.0,0.0086375917668934,0.0105685059239837,17.25239051734694,0.0,0.0310307149831064,0.0134805868260162,19.62036278407752
2003-09-16 00:00:00,26.75,88.75,36.157951794138526,2.9604615020529983,1.2500309329684212,2048.7927,0.0,0.152825561,0.51973789,68.29309166666667,0.0,0.0050941854333333,0.0173245966666666,56.21999885442177,0.0,0.0058160403149461,0.0133955150883795,12.0730928122449,0.0,-0.0007218548816128,0.003929081578287,24.08165175519695
2003-09-16 00:00:00,22.75,87.25,28.33488159320001,3.749099844843647,0.9523005579861872,2730.72294,0.0,0.6939973,0.9002258,68.26807749999999,0.0,0.0173499325,0.0225056454999999,52.83730774183674,0.0,0.0031187396124888,0.0102011377468471,15.430769758163253,0.0,0.0142311928875111,0.0123045077531527,12.877576134396094
2003-09-16 00:00:00,21.75,87.75,36.91726460323358,3.4181948162121447,0.4385385837881416,2570.3451,0.0,2.08711795,0.76088306,85.67817166666667,0.0,0.0695705966666666,0.0253627693333333,72.14840348843536,0.0,0.0156156579460507,0.0110859849818228,13.529768178231308,0.0,0.0539549387206158,0.0142767843515104,23.31926470193015
2003-09-16 00:00:00,22.75,88.25,28.33488159320001,3.749099844843647,0.8263106409296362,3100.55295,0.0,0.93110851,0.99072983,77.5138225,0.0,0.0232777138749999,0.024768246,60.16415105714286,0.0,0.0057002038753669,0.0103067646415444,17.349671442857144,0.0,0.0175775099996329,0.0144614813584555,10.953171158984777
2003-09-16 00:00:00,26.75,88.25,37.70279408527558,2.6648417650034664,0.930137897705321,2759.7633800000003,0.0,0.16885117,0.73207663,68.994085,0.0,0.004221279375,0.0183019159999999,56.56019842040816,1.8117731377551026e-07,0.0059487187478888,0.0129010134030336,12.433886579591835,-1.8117731377551026e-07,-0.0017274393728888,0.0054009025969662,25.26523422363698
2003-09-16 00:00:00,24.25,87.75,28.33488159320001,3.749099844843647,0.955445765724529,2813.1643000000004,0.0,0.5500375359999999,0.78739921,70.32910875,0.0,0.0137509385,0.01968498025,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,16.46302326734694,0.0,0.0105628372882811,0.009889002663942,11.851406485900846
2003-09-16 00:00:00,23.25,86.25,28.33488159320001,3.749099844843647,0.9672265741072044,1842.13209,0.0,0.120316772,0.6404112900000001,61.40440366666667,0.0,0.0040105590333333,0.0213470433333333,47.89573451156463,0.0,0.0015788801434201,0.0091217318049393,13.50866915510204,0.0,0.0024316788899131,0.0122253115283939,14.811555447679662
2003-09-16 00:00:00,23.75,87.75,28.33488159320001,3.749099844843647,1.0547837018250346,2813.1643000000004,0.0,0.5500375359999999,0.78739921,70.32910875,0.0,0.0137509385,0.01968498025,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,16.46302326734694,0.0,0.0105628372882811,0.009889002663942,11.851406485900846
2003-09-16 00:00:00,24.25,88.25,28.33488159320001,3.749099844843647,1.0904283439857283,3346.16137,0.0,1.63249934,0.75945564,83.65403624999999,0.0,0.0408124844999999,0.0189863912499999,67.15436994387754,0.0,0.0107222344228877,0.0098339325441998,16.49966630612245,0.0,0.0300902500771121,0.0091524587058,11.795972578294649
2003-09-16 00:00:00,23.75,88.25,28.33488159320001,3.749099844843647,1.141514266533414,3346.16137,0.0,1.63249934,0.75945564,83.65403624999999,0.0,0.0408124844999999,0.0189863912499999,67.15436994387754,0.0,0.0107222344228877,0.0098339325441998,16.49966630612245,0.0,0.0300902500771121,0.0091524587058,11.795972578294649
2003-09-16 00:00:00,25.25,88.25,28.33488159320001,3.749099844843647,1.0277413318537854,2065.7949,0.0,0.280384724,0.4879879,68.85983,0.0,0.009346158,0.016266264,55.58003377006803,0.0,0.0046478483696175,0.0106270523802222,13.279796229931977,0.0,0.0046983096303824,0.0056392116197777,15.044747842017872
2003-09-16 00:00:00,23.25,87.75,28.33488159320001,3.749099844843647,1.0547837018250346,2931.54387,0.0,0.6676177400000001,0.89295969,73.28859899999999,0.0,0.0166904435,0.022323993,55.21947521836735,0.0,0.0031626942703814,0.0097813826450639,18.06912378163264,0.0,0.0135277492296185,0.012542610354936,10.239687451982817
2003-09-16 00:00:00,22.75,87.75,28.33488159320001,3.749099844843647,0.9523005579861872,2898.5207600000003,0.0,0.59623396,0.94672177,72.4630215,0.0,0.0149058489999999,0.02366804475,54.18914975918367,0.0,0.0032175565893459,0.0103605375809825,18.273871740816325,0.0,0.0116882924106539,0.0133075071690174,10.036014052804013
2003-09-16 00:00:00,23.25,88.25,28.33488159320001,3.749099844843647,1.141514266533414,2344.90067,0.0,0.80481145,0.65368549,78.16335833333333,0.0,0.0268270483333333,0.0217895169999999,60.22283286802721,0.0,0.0059826026472878,0.0095298896863264,17.940525465306123,0.0,0.0208444456860454,0.0122596273136734,10.361252054894166
2003-09-16 00:00:00,26.25,89.25,36.157951794138526,2.9604615020529983,1.2809619118947355,2776.23823,0.0,0.327391005,0.69384678,69.40595625,0.0,0.0081847755,0.01734616975,58.63572246020408,0.0,0.0087234168340476,0.0136374232603479,10.770233789795924,0.0,-0.0005386413340476,0.003708746489652,25.384547899186998
2003-09-16 00:00:00,22.25,87.25,36.91726460323358,3.4181948162121447,1.50542489463114,2664.83395,0.0,0.75489564,0.93977421,66.62084999999999,0.0,0.01887239175,0.0234943547499999,51.35420706836735,0.0,0.0032450391744496,0.0103808379501377,15.26664293163264,0.0,0.0156273525755503,0.0131135167998621,21.621880802225533
2003-10-16 00:00:00,25.25,88.25,29.966285838797177,3.844607484648912,1.0277413318537854,2065.7949,0.0,0.280384724,0.4879879,68.85983,0.0,0.009346158,0.016266264,55.58003377006803,0.0,0.0046478483696175,0.0106270523802222,13.279796229931977,0.0,0.0046983096303824,0.0056392116197777,16.676152087615037
2003-10-16 00:00:00,23.25,87.75,29.966285838797177,3.844607484648912,1.0547837018250346,2931.54387,0.0,0.6676177400000001,0.89295969,73.28859899999999,0.0,0.0166904435,0.022323993,55.21947521836735,0.0,0.0031626942703814,0.0097813826450639,18.06912378163264,0.0,0.0135277492296185,0.012542610354936,11.871091697579985
2003-10-16 00:00:00,22.25,87.75,35.7873622404101,3.481317166788511,1.50542489463114,3160.37734,0.0,1.58673224,0.9619637,79.0094335,0.0,0.0396683067499999,0.02404909275,61.75704298265306,0.0,0.0086375917668934,0.0105685059239837,17.25239051734694,0.0,0.0310307149831064,0.0134805868260162,18.490460421254035
2003-10-16 00:00:00,23.25,86.75,29.966285838797177,3.844607484648912,0.9672265741072044,2607.1293,0.0,0.272337983,0.8861088699999999,65.178236,0.0,0.006808449575,0.02215272275,52.0126846632653,0.0,0.0017994834185358,0.0094482790197453,13.165551336734694,0.0,0.0050089661564641,0.0127044437302546,16.783021092175765
2003-10-16 00:00:00,22.75,87.75,29.966285838797177,3.844607484648912,0.9523005579861872,2898.5207600000003,0.0,0.59623396,0.94672177,72.4630215,0.0,0.0149058489999999,0.02366804475,54.18914975918367,0.0,0.0032175565893459,0.0103605375809825,18.273871740816325,0.0,0.0116882924106539,0.0133075071690174,11.66741829840118
2003-10-16 00:00:00,24.25,87.75,29.966285838797177,3.844607484648912,0.955445765724529,2813.1643000000004,0.0,0.5500375359999999,0.78739921,70.32910875,0.0,0.0137509385,0.01968498025,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,16.46302326734694,0.0,0.0105628372882811,0.009889002663942,13.482810731498013
2003-10-16 00:00:00,22.25,88.75,35.7873622404101,3.481317166788511,1.3317331549608438,1752.58007,0.0,1.3184823,0.5407580599999999,87.629005,0.0,0.065924115,0.0270379035,71.86129767755101,0.0,0.0158767341858656,0.011060605524882,15.767707322449,0.0,0.0500473808141344,0.0159772979751179,19.953630239171844
2003-10-16 00:00:00,23.25,86.25,29.966285838797177,3.844607484648912,0.9672265741072044,1842.13209,0.0,0.120316772,0.6404112900000001,61.40440366666667,0.0,0.0040105590333333,0.0213470433333333,47.89573451156463,0.0,0.0015788801434201,0.0091217318049393,13.50866915510204,0.0,0.0024316788899131,0.0122253115283939,16.44295969327683
2003-10-16 00:00:00,25.75,88.25,29.531949791266285,2.7311980478272617,0.935049981980547,726.40234,0.0,0.09824512,0.16341533,72.640236,0.0,0.0098245125,0.016341534,58.45475114285714,0.0,0.0057786134141932,0.0104959560333097,14.18548485714286,0.0,0.0040458990858067,0.0058455779666902,15.336573457070928
2003-10-16 00:00:00,23.75,87.75,29.966285838797177,3.844607484648912,1.0547837018250346,2813.1643000000004,0.0,0.5500375359999999,0.78739921,70.32910875,0.0,0.0137509385,0.01968498025,53.86608548265306,0.0,0.0031881012117188,0.0097959775860579,16.46302326734694,0.0,0.0105628372882811,0.009889002663942,13.482810731498013
2003-10-16 00:00:00,26.75,88.75,19.08390257805009,3.0344690251112114,1.2500309329684212,2048.7927,0.0,0.152825561,0.51973789,68.29309166666667,0.0,0.0050941854333333,0.0173245966666666,56.21999885442177,0.0,0.0058160403149461,0.0133955150883795,12.0730928122449,0.0,-0.0007218548816128,0.003929081578287,7.007602539108516
2003-10-16 00:00:00,21.75,87.75,35.7873622404101,3.481317166788511,0.4385385837881416,2570.3451,0.0,2.08711795,0.76088306,85.67817166666667,0.0,0.0695705966666666,0.0253627693333333,72.14840348843536,0.0,0.0156156579460507,0.0110859849818228,13.529768178231308,0.0,0.0539549387206158,0.0142767843515104,22.189362339106665
2003-10-16 00:00:00,21.75,88.25,35.7873622404101,3.481317166788511,0.0815523886479138,2628.2901,0.0,2.31785625,0.76531047,87.60967000000001,0.0,0.0772618753333333,0.025510349,73.15880656734694,0.0,0.0178007462792643,0.0111652720232054,14.450863432653064,0.0,0.0594611290540689,0.0143450769767945,21.26269260172617
2003-10-16 00:00:00,22.25,88.25,35.7873622404101,3.481317166788511,1.3317331549608438,3393.17465,0.0,2.18763898,1.07061292,84.82936849999999,0.0,0.054690977,0.02676532325,70.54360525306123,0.0,0.0128061835374411,0.0107001940463744,14.285763246938757,0.0,0.0418847934625588,0.0160651292036255,21.443649070805158
2003-10-16 00:00:00,25.25,88.75,29.966285838797177,3.844607484648912,1.0277413318537854,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2003-10-16 00:00:00,22.75,87.25,29.966285838797177,3.844607484648912,0.9523005579861872,2730.72294,0.0,0.6939973,0.9002258,68.26807749999999,0.0,0.0173499325,0.0225056454999999,52.83730774183674,0.0,0.0031187396124888,0.0102011377468471,15.430769758163253,0.0,0.0142311928875111,0.0123045077531527,14.508980379993261
2003-10-16 00:00:00,22.75,88.25,29.966285838797177,3.844607484648912,0.8263106409296362,3100.55295,0.0,0.93110851,0.99072983,77.5138225,0.0,0.0232777138749999,0.024768246,60.16415105714286,0.0,0.0057002038753669,0.0103067646415444,17.349671442857144,0.0,0.0175775099996329,0.0144614813584555,12.584575404581944
2003-10-16 00:00:00,22.75,88.75,29.966285838797177,3.844607484648912,0.8263106409296362,1751.2522,0.0,1.14349066,0.5189999999999999,87.5626145,0.0,0.0571745335,0.025950001,71.3283472612245,0.0,0.0133680898547399,0.0107645224297428,16.2342672387755,0.0,0.04380644364526,0.0151854785702571,13.67302667780616
2003-10-16 00:00:00,26.25,88.25,29.531949791266285,2.7311980478272617,0.930137897705321,721.19324,0.0,0.0676846,0.1837258,72.11932,0.0,0.00676846,0.01837258,59.79036687346939,0.0,0.0083088829442192,0.0125366697533632,12.328953126530614,0.0,-0.0015404229442192,0.0058359102466367,17.198701177433254
2003-10-16 00:00:00,22.25,87.25,35.7873622404101,3.481317166788511,1.50542489463114,2664.83395,0.0,0.75489564,0.93977421,66.62084999999999,0.0,0.01887239175,0.0234943547499999,51.35420706836735,0.0,0.0032450391744496,0.0103808379501377,15.26664293163264,0.0,0.0156273525755503,0.0131135167998621,20.491978439402047
2003-10-16 00:00:00,23.25,88.25,29.966285838797177,3.844607484648912,1.141514266533414,2344.90067,0.0,0.80481145,0.65368549,78.16335833333333,0.0,0.0268270483333333,0.0217895169999999,60.22283286802721,0.0,0.0059826026472878,0.0095298896863264,17.940525465306123,0.0,0.0208444456860454,0.0122596273136734,11.992656300491333
2003-10-16 00:00:00,26.75,88.25,29.531949791266285,2.7311980478272617,0.930137897705321,2759.7633800000003,0.0,0.16885117,0.73207663,68.994085,0.0,0.004221279375,0.0183019159999999,56.56019842040816,1.8117731377551026e-07,0.0059487187478888,0.0129010134030336,12.433886579591835,-1.8117731377551026e-07,-0.0017274393728888,0.0054009025969662,17.094389929627688
2003-10-16 00:00:00,24.25,88.25,29.966285838797177,3.844607484648912,1.0904283439857283,3346.16137,0.0,1.63249934,0.75945564,83.65403624999999,0.0,0.0408124844999999,0.0189863912499999,67.15436994387754,0.0,0.0107222344228877,0.0098339325441998,16.49966630612245,0.0,0.0300902500771121,0.0091524587058,13.427376823891816
2003-10-16 00:00:00,26.75,89.25,19.08390257805009,3.0344690251112114,1.2809619118947355,1444.34575,0.0,0.152104434,0.35312097,72.2172875,0.0,0.00760522225,0.0176560485,60.22286554897959,1.6458197959183674e-08,0.0089567380571096,0.0141641071421142,11.994421951020406,-1.6458197959183674e-08,-0.0013515158071096,0.0034919413578857,7.087340217937106
