time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,CanopInt_inst_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,CanopInt_inst_cm
2014-05-16 12:00:00,24.25,87.75,-30.898798253222,3.4066258824595588,0.955445765724529,2255.4583,0.0,0.162243337,0.90413334,56.38645825,0.0,0.00405608365,0.0226033345
2014-05-16 12:00:00,21.75,87.75,-27.82692704334234,3.0796279912531714,0.4385385837881416,2296.41474,0.0,0.86580944,0.64173751,76.54715833333333,0.0,0.0288603156666666,0.021391251
2014-05-16 12:00:00,22.75,88.25,-30.898798253222,3.4066258824595588,0.8263106409296362,2447.34245,0.0,0.400993165,0.85179166,61.18356225,0.0,0.0100248295,0.02129479125
2014-05-16 12:00:00,23.25,88.25,-30.898798253222,3.4066258824595588,1.141514266533414,1832.59298,0.0,0.3076207029999999,0.60819166,61.08643266666667,0.0,0.0102540233333333,0.0202730556666666
2014-05-16 12:00:00,23.75,87.75,-30.898798253222,3.4066258824595588,1.0547837018250346,2255.4583,0.0,0.162243337,0.90413334,56.38645825,0.0,0.00405608365,0.0226033345
2014-05-16 12:00:00,25.25,88.25,-30.898798253222,3.4066258824595588,1.0277413318537854,1932.64,0.0,0.20146091,0.7889625,64.42133333333332,0.0,0.006715364,0.02629875
2014-05-16 12:00:00,24.25,88.25,-30.898798253222,3.4066258824595588,1.0904283439857283,2751.0047,0.0,0.641803758,0.88190834,68.7751185,0.0,0.016045094425,0.0220477085
2014-05-16 12:00:00,22.75,86.75,-30.898798253222,3.4066258824595588,1.0119802160227347,2253.26113,0.0,0.167567882,0.8185083400000001,56.331529,0.0,0.00418919705,0.020462709
2014-05-16 12:00:00,25.75,88.25,-31.989870626488287,2.394173228114036,0.935049981980547,669.8224,0.0,0.08121417,0.26539582,66.98224,0.0,0.008121417,0.026539583
2014-05-16 12:00:00,26.75,88.75,-39.98400364447005,2.6811601216644982,1.2500309329684212,2048.73514,0.0,0.50336256,0.80472082,68.29117366666667,0.0,0.016778752,0.026824028
2014-05-16 12:00:00,23.25,87.75,-30.898798253222,3.4066258824595588,1.0547837018250346,2267.6067700000003,0.0,0.196057751,0.8760624800000001,56.69017075,0.0,0.00490144395,0.0219015625
2014-06-13 00:00:00,23.25,86.25,-27.279393972134947,3.810092433797028,0.9672265741072044,1597.2841099999998,0.0,0.071953043,0.4954166699999999,53.24280533333333,0.0,0.0023984348,0.0165138896666666
2014-06-13 00:00:00,23.25,87.75,-27.279393972134947,3.810092433797028,1.0547837018250346,2267.6067700000003,0.0,0.196057751,0.8760624800000001,56.69017075,0.0,0.00490144395,0.0219015625
2014-06-13 00:00:00,23.25,87.25,-27.279393972134947,3.810092433797028,1.0547837018250346,2346.19781,0.0,0.20799017,0.93864166,58.65494675,0.0,0.0051997543999999,0.02346604175
2014-06-13 00:00:00,24.25,87.75,-27.279393972134947,3.810092433797028,0.955445765724529,2255.4583,0.0,0.162243337,0.90413334,56.38645825,0.0,0.00405608365,0.0226033345
2014-06-13 00:00:00,26.75,88.25,-32.22906897025981,2.6817759526754474,0.930137897705321,2756.61085,0.0,0.6419953300000001,1.12919999,68.9152725,0.0,0.01604988375,0.02823
2014-06-13 00:00:00,22.75,86.75,-27.279393972134947,3.810092433797028,1.0119802160227347,2253.26113,0.0,0.167567882,0.8185083400000001,56.331529,0.0,0.00418919705,0.020462709
2014-06-13 00:00:00,22.25,87.75,-27.65257487430548,3.419148560612098,1.50542489463114,2612.71853,0.0,0.62725678,0.8447541599999999,65.31796525,0.0,0.01568142025,0.02111885425
2014-06-13 00:00:00,21.75,88.25,-27.65257487430548,3.419148560612098,0.0815523886479138,2286.62275,0.0,1.08819963,0.69187916,76.22076,0.0,0.0362733206666666,0.0230626386666666
2014-06-13 00:00:00,23.25,88.25,-27.279393972134947,3.810092433797028,1.141514266533414,1832.59298,0.0,0.3076207029999999,0.60819166,61.08643266666667,0.0,0.0102540233333333,0.0202730556666666
2014-06-13 00:00:00,22.25,88.75,-27.65257487430548,3.419148560612098,1.3317331549608438,1492.31436,0.0,0.59450727,0.46617084,74.615718,0.0,0.0297253645,0.023308542
2014-06-13 00:00:00,23.75,87.75,-27.279393972134947,3.810092433797028,1.0547837018250346,2255.4583,0.0,0.162243337,0.90413334,56.38645825,0.0,0.00405608365,0.0226033345
2014-06-13 00:00:00,25.25,88.25,-27.279393972134947,3.810092433797028,1.0277413318537854,1932.64,0.0,0.20146091,0.7889625,64.42133333333332,0.0,0.006715364,0.02629875
2014-06-13 00:00:00,24.25,88.25,-27.279393972134947,3.810092433797028,1.0904283439857283,2751.0047,0.0,0.641803758,0.88190834,68.7751185,0.0,0.016045094425,0.0220477085
2014-06-13 00:00:00,26.25,89.25,-19.669055087683187,3.025484867879527,1.2809619118947355,2792.18176,0.0,0.8715160799999999,1.05965415,69.80454375000001,0.0,0.02178790275,0.02649135425
2014-06-13 00:00:00,25.25,88.75,-27.279393972134947,3.810092433797028,1.0277413318537854,0.0,0.0,0.0,0.0,,,,
2014-06-13 00:00:00,23.25,86.75,-27.279393972134947,3.810092433797028,0.9672265741072044,2310.71392,0.0,0.122234749,0.81391249,57.7678485,0.0,0.00305586875,0.020347812
2014-06-13 00:00:00,26.75,88.75,-19.669055087683187,3.025484867879527,1.2500309329684212,2048.73514,0.0,0.50336256,0.80472082,68.29117366666667,0.0,0.016778752,0.026824028
2014-06-13 00:00:00,22.75,87.25,-27.279393972134947,3.810092433797028,0.9523005579861872,2337.12835,0.0,0.234748412,0.91785416,58.4282105,0.0,0.0058687103,0.02294635475
2014-06-13 00:00:00,23.75,88.25,-27.279393972134947,3.810092433797028,1.141514266533414,2751.0047,0.0,0.641803758,0.88190834,68.7751185,0.0,0.016045094425,0.0220477085
2014-06-13 00:00:00,23.75,87.25,-27.279393972134947,3.810092433797028,1.0547837018250346,1665.9269,0.0,0.1206603719999999,0.7012,55.530898666666666,0.0,0.0040220125666666,0.0233733333333333
2014-06-13 00:00:00,21.75,87.75,-27.65257487430548,3.419148560612098,0.4385385837881416,2296.41474,0.0,0.86580944,0.64173751,76.54715833333333,0.0,0.0288603156666666,0.021391251
2014-06-13 00:00:00,26.75,89.25,-19.669055087683187,3.025484867879527,1.2809619118947355,1445.88375,0.0,0.5279816500000001,0.51195419,72.29419,0.0,0.0263990825,0.0255977095
2014-06-13 00:00:00,22.75,88.75,-27.279393972134947,3.810092433797028,0.8263106409296362,1451.49267,0.0,0.49243259,0.4464749999999999,72.574635,0.0,0.02462163,0.0223237505
2014-06-13 00:00:00,22.75,87.75,-27.279393972134947,3.810092433797028,0.9523005579861872,2238.9456,0.0,0.2363126729999999,0.85669166,55.973639250000005,0.0,0.005907816825,0.021417292
2014-06-13 00:00:00,22.25,88.25,-27.65257487430548,3.419148560612098,1.3317331549608438,2939.53672,0.0,0.9732536,0.8699124899999999,73.488421,0.0,0.024331341,0.0217478124999999
2014-06-13 00:00:00,22.75,88.25,-27.279393972134947,3.810092433797028,0.8263106409296362,2447.34245,0.0,0.400993165,0.85179166,61.18356225,0.0,0.0100248295,0.02129479125
2014-06-13 00:00:00,22.25,87.25,-27.65257487430548,3.419148560612098,1.50542489463114,2406.31214,0.0,0.293682455,0.77426666,60.157804,0.0,0.00734206135,0.01935666675
2014-06-13 00:00:00,26.25,88.25,-32.22906897025981,2.6817759526754474,0.930137897705321,718.3665,0.0,0.19967337,0.28780833,71.836655,0.0,0.019967338,0.028780833
2014-06-13 00:00:00,25.75,88.25,-32.22906897025981,2.6817759526754474,0.935049981980547,669.8224,0.0,0.08121417,0.26539582,66.98224,0.0,0.008121417,0.026539583
2014-08-16 12:00:00,22.25,87.75,9.67395582065607,3.1737938354318227,1.50542489463114,3033.29994,0.0,0.8734029539999999,0.63415001,75.83249875,0.0,0.0218350745,0.0158537505
2014-08-16 12:00:00,21.75,87.75,9.67395582065607,3.1737938354318227,0.4385385837881416,2480.50155,0.0,1.00237296,0.50545417,82.68338666666666,0.0,0.0334124323333333,0.016848472
2014-08-16 12:00:00,22.25,87.25,9.67395582065607,3.1737938354318227,1.50542489463114,2569.98846,0.0,0.244832672,0.63442916,64.24971075,0.0,0.006120816825,0.01586072925
2014-08-16 12:00:00,22.75,87.25,5.227039733168592,3.5151439409842924,0.9523005579861872,2631.7622,0.0,0.129828456,0.6423833299999999,65.79405525,0.0,0.003245711575,0.0160595835
2014-08-16 12:00:00,24.25,88.25,5.227039733168592,3.5151439409842924,1.0904283439857283,3210.09119,0.0,0.57114491,0.559466675,80.25228125,0.0,0.0142786227499999,0.01398666725
2014-08-16 12:00:00,26.75,89.25,15.493706703677296,2.7912926113180148,1.2809619118947355,1521.61524,0.0,0.42469503,0.4806416599999999,76.080765,0.0,0.0212347515,0.0240320835
2014-08-16 12:00:00,22.75,87.75,5.227039733168592,3.5151439409842924,0.9523005579861872,2750.87366,0.0,0.143723961,0.57244582,68.771844,0.0,0.003593099125,0.01431114575
2014-08-16 12:00:00,23.25,87.75,5.227039733168592,3.5151439409842924,1.0547837018250346,2771.02696,0.0,0.077348833,0.530604174,69.27567375000001,0.0,0.001933720925,0.01326510425
2014-08-16 12:00:00,26.75,88.75,15.493706703677296,2.7912926113180148,1.2500309329684212,2194.0446,0.0,0.425668374,0.79652916,73.13482,0.0,0.014188946,0.0265509716666666
2014-08-16 12:00:00,23.25,86.75,5.227039733168592,3.5151439409842924,0.9672265741072044,2515.2760000000003,0.0,0.0935853329999999,0.539233334,62.8819005,0.0,0.0023396333499999,0.0134808337499999
2014-08-16 12:00:00,23.25,86.25,5.227039733168592,3.5151439409842924,0.9672265741072044,1769.1836,0.0,0.1199119969999999,0.31219167,58.972788,0.0,0.0039970666666666,0.010406389
2014-08-16 12:00:00,22.75,88.25,5.227039733168592,3.5151439409842924,0.8263106409296362,2937.7817,0.0,0.214519161,0.5017458400000001,73.4445435,0.0,0.005362979275,0.01254364625
2014-08-16 12:00:00,23.25,88.25,5.227039733168592,3.5151439409842924,1.141514266533414,2199.95944,0.0,0.102194376,0.307595826,73.33198533333332,0.0,0.0034064792,0.0102531946666666
2014-08-16 12:00:00,23.75,87.75,5.227039733168592,3.5151439409842924,1.0547837018250346,2715.77576,0.0,0.130405877,0.59290417,67.894395,0.0,0.003260147,0.0148226045
2014-08-16 12:00:00,25.25,88.25,5.227039733168592,3.5151439409842924,1.0277413318537854,2127.2737,0.0,0.412753829,0.49439166,70.90912333333334,0.0,0.0137584616666666,0.016479722
2014-08-16 12:00:00,22.75,86.75,5.227039733168592,3.5151439409842924,1.0119802160227347,2488.2719,0.0,0.123661831,0.5983166799999999,62.2067975,0.0,0.00309154575,0.0149579165
2014-08-16 12:00:00,26.25,88.25,-3.21929258372876,2.466261136573188,0.930137897705321,765.2816,0.0,0.2663024,0.2526,76.52816,0.0,0.026630241,0.025260001
2014-08-16 12:00:00,24.25,87.75,5.227039733168592,3.5151439409842924,0.955445765724529,2715.77576,0.0,0.130405877,0.59290417,67.894395,0.0,0.003260147,0.0148226045
2014-08-16 12:00:00,22.75,88.75,5.227039733168592,3.5151439409842924,0.8263106409296362,1681.73163,0.0,0.39480988,0.279958334,84.08658,0.0,0.019740494,0.0139979165
2014-08-16 12:00:00,25.75,88.25,-3.21929258372876,2.466261136573188,0.935049981980547,747.0851,0.0,0.1593617,0.17467083,74.70851,0.0,0.015936172,0.017467083
2014-08-16 12:00:00,26.75,88.25,-3.21929258372876,2.466261136573188,0.930137897705321,2970.35633,0.0,0.8003861760000001,1.08242915,74.25891125,0.0,0.020009655,0.02706072875
2014-08-16 12:00:00,25.25,88.75,5.227039733168592,3.5151439409842924,1.0277413318537854,0.0,0.0,0.0,0.0,,,,
2014-08-16 12:00:00,26.25,89.25,15.493706703677296,2.7912926113180148,1.2809619118947355,2911.7055,0.0,0.70468428,1.0228000000000002,72.79263750000001,0.0,0.01761710775,0.0255700005
2014-08-16 12:00:00,23.25,87.25,5.227039733168592,3.5151439409842924,1.0547837018250346,2761.70845,0.0,0.092448584,0.6190375,69.0427135,0.0,0.00231121465,0.015475938
2014-08-16 12:00:00,22.25,88.75,9.67395582065607,3.1737938354318227,1.3317331549608438,1694.107,0.0,0.78402476,0.34484166,84.7053525,0.0,0.039201239,0.017242083
2014-08-16 12:00:00,23.75,87.25,5.227039733168592,3.5151439409842924,1.0547837018250346,1902.57809,0.0,0.070384417,0.47464167,63.41927,0.0,0.0023461473333333,0.0158213883333333
2014-08-16 12:00:00,21.75,88.25,9.67395582065607,3.1737938354318227,0.0815523886479138,2528.55805,0.0,1.1632555999999998,0.4955124899999999,84.28527,0.0,0.0387751866666666,0.0165170836666666
2014-08-16 12:00:00,22.25,88.25,9.67395582065607,3.1737938354318227,1.3317331549608438,3271.21741,0.0,1.26719287,0.62454167,81.78043625000001,0.0,0.0316798219999999,0.015613542
2014-08-16 12:00:00,23.75,88.25,5.227039733168592,3.5151439409842924,1.141514266533414,3210.09119,0.0,0.57114491,0.559466675,80.25228125,0.0,0.0142786227499999,0.01398666725
2014-09-16 00:00:00,26.75,88.25,-8.200795801419527,2.404754844462171,0.930137897705321,2485.58716,0.0,0.0050806048,0.359600805,62.13968,0.0,0.000127015125,0.008990020625
2014-09-16 00:00:00,25.25,88.25,11.031932538331134,3.433637791578603,1.0277413318537854,1823.9882,0.0,0.0043431049,0.29245968,60.79960533333334,0.0,0.0001447701666666,0.0097486563333333
2014-09-16 00:00:00,24.25,88.25,11.031932538331134,3.433637791578603,1.0904283439857283,3008.24622,0.0,0.0411857655,0.30554435,75.2061575,0.0,0.0010296441799999,0.0076386087499999
2014-09-16 00:00:00,22.25,88.75,12.88028111324335,3.091783958441554,1.3317331549608438,1630.14705,0.0,0.0962585079999999,0.16164516,81.50735499999999,0.0,0.00481292535,0.0080822585
2014-09-16 00:00:00,22.75,88.75,11.031932538331134,3.433637791578603,0.8263106409296362,1601.45473,0.0,0.065911248,0.15864919,80.072735,0.0,0.0032955626499999,0.0079324594999999
2014-09-16 00:00:00,22.25,87.25,12.88028111324335,3.091783958441554,1.50542489463114,2379.48582,0.0,0.0516467729999999,0.256528226,59.4871465,0.0,0.001291169375,0.0064132058
2014-09-16 00:00:00,26.25,88.25,-8.200795801419527,2.404754844462171,0.930137897705321,646.2809,0.0,0.0014216129,0.08746371,64.62809,0.0,0.0001421613,0.008746371
2014-09-16 00:00:00,23.25,86.25,11.031932538331134,3.433637791578603,0.9672265741072044,1607.51796,0.0,0.0228466533,0.1788991959999999,53.58393133333334,0.0,0.00076155512,0.0059633065
2014-09-16 00:00:00,26.75,89.25,10.092728578629632,2.6807286645684494,1.2809619118947355,1307.8533,0.0,0.0056128225,0.17956452,65.392665,0.0,0.000280641135,0.0089782265
2014-09-16 00:00:00,23.75,87.25,11.031932538331134,3.433637791578603,1.0547837018250346,1703.512,0.0,0.0212362901,0.22769757,56.78373233333334,0.0,0.0007078763366666,0.0075899193333333
2014-09-16 00:00:00,23.25,87.25,11.031932538331134,3.433637791578603,1.0547837018250346,2533.5177000000003,0.0,0.049374153,0.31539113,63.3379435,0.0,0.00123435385,0.00788477835
2014-09-16 00:00:00,22.75,87.25,11.031932538331134,3.433637791578603,0.9523005579861872,2413.33728,0.0,0.058210404,0.294383051,60.33343225,0.0,0.0014552601,0.0073595766
2014-09-16 00:00:00,21.75,87.75,12.88028111324335,3.091783958441554,0.4385385837881416,2372.16943,0.0,0.1989987899999999,0.181120966,79.07231866666666,0.0,0.0066332934333333,0.0060373656
2014-09-16 00:00:00,25.75,88.25,-8.200795801419527,2.404754844462171,0.935049981980547,646.95374,0.0,0.0018293548,0.08848387,64.69537,0.0,0.00018293549,0.008848387
2014-09-16 00:00:00,26.25,89.25,10.092728578629632,2.6807286645684494,1.2809619118947355,2485.49049,0.0,0.0083765321,0.311310482,62.137263,0.0,0.0002094133075,0.007782762275
2014-09-16 00:00:00,23.25,86.75,11.031932538331134,3.433637791578603,0.9672265741072044,2299.17858,0.0,0.0309820972,0.265499995,57.479464,0.0,0.000774552435,0.006637499975
2014-09-16 00:00:00,23.25,88.25,11.031932538331134,3.433637791578603,1.141514266533414,2041.12149,0.0,0.031335201,0.23879839,68.037382,0.0,0.0010445067433333,0.0079599466666666
2014-09-16 00:00:00,22.75,88.25,11.031932538331134,3.433637791578603,0.8263106409296362,2748.27965,0.0,0.0471574208,0.287193547,68.70699450000001,0.0,0.00117893556,0.0071798386
2014-09-16 00:00:00,24.25,87.75,11.031932538331134,3.433637791578603,0.955445765724529,2455.36106,0.0,0.0184232664,0.322483862,61.38402975,0.0,0.0004605816475,0.0080620966
2014-09-16 00:00:00,22.25,87.75,12.88028111324335,3.091783958441554,1.50542489463114,2859.90546,0.0,0.140427505,0.253137098,71.49763725,0.0,0.003510687625,0.006328427425
2014-09-16 00:00:00,26.75,88.75,10.092728578629632,2.6807286645684494,1.2500309329684212,1833.41231,0.0,0.00500536293,0.240076615,61.11374366666666,0.0,0.0001668454333333,0.0080025539
2014-09-16 00:00:00,22.75,86.75,11.031932538331134,3.433637791578603,1.0119802160227347,2256.34319,0.0,0.054615604,0.27689516,56.40857975,0.0,0.00136539015,0.006922379075
2014-09-16 00:00:00,25.25,88.75,11.031932538331134,3.433637791578603,1.0277413318537854,0.0,0.0,0.0,0.0,,,,
2014-09-16 00:00:00,22.25,88.25,12.88028111324335,3.091783958441554,1.3317331549608438,3135.39286,0.0,0.16793532,0.256629035,78.38482250000001,0.0,0.004198383125,0.006415726175
2014-09-16 00:00:00,23.75,87.75,11.031932538331134,3.433637791578603,1.0547837018250346,2455.36106,0.0,0.0184232664,0.322483862,61.38402975,0.0,0.0004605816475,0.0080620966
2014-09-16 00:00:00,22.75,87.75,11.031932538331134,3.433637791578603,0.9523005579861872,2535.2329600000003,0.0,0.0418266935,0.313362899,63.380828,0.0,0.0010456673825,0.007834072525
2014-09-16 00:00:00,23.75,88.25,11.031932538331134,3.433637791578603,1.141514266533414,3008.24622,0.0,0.0411857655,0.30554435,75.2061575,0.0,0.0010296441799999,0.0076386087499999
2014-09-16 00:00:00,23.25,87.75,11.031932538331134,3.433637791578603,1.0547837018250346,2538.8162700000003,0.0,0.0305497587,0.355991925,63.47040775,0.0,0.0007637439699999,0.0088997985
2014-09-16 00:00:00,21.75,88.25,12.88028111324335,3.091783958441554,0.0815523886479138,2431.8671,0.0,0.144043386,0.198040323,81.06223566666665,0.0,0.0048014462666666,0.0066013441333333
2014-10-16 12:00:00,22.75,86.75,7.860471691634832,3.326628325919425,1.0119802160227347,1943.64587,0.0,0.0,0.00173333331,48.591147250000006,0.0,0.0,4.3333332750000005e-05
2014-10-16 12:00:00,22.75,88.75,7.860471691634832,3.326628325919425,0.8263106409296362,1436.3855,0.0,7.500000299999999e-07,0.00126250001,71.819275,0.0,3.7500002e-08,6.3125e-05
2014-10-16 12:00:00,22.25,88.25,8.958946131325016,2.979521457286891,1.3317331549608438,2811.14867,0.0,3.3333333e-07,0.000887499984,70.27871875,0.0,8.33333325e-09,2.2187500375e-05
2014-10-16 12:00:00,25.25,88.75,7.860471691634832,3.326628325919425,1.0277413318537854,0.0,0.0,0.0,0.0,,,,
2014-10-16 12:00:00,22.25,87.75,8.958946131325016,2.979521457286891,1.50542489463114,2496.18932,0.0,2.5e-07,0.00137083334,62.4047355,0.0,6.25e-09,3.4270834e-05
2014-10-16 12:00:00,26.75,89.25,0.5782301533146148,2.592024707087053,1.2809619118947355,1170.4505,0.0,8.333333e-08,0.079383334,58.522526,0.0,4.1666665e-09,0.0039691668
2014-10-16 12:00:00,24.25,87.75,7.860471691634832,3.326628325919425,0.955445765724529,2137.17662,0.0,4.1666667e-08,0.00128333336,53.42941450000001,0.0,1.04166665e-09,3.2083335e-05
2014-10-16 12:00:00,22.75,87.25,7.860471691634832,3.326628325919425,0.9523005579861872,2089.5300700000003,0.0,0.0,0.0026291666,52.238252,0.0,0.0,6.572916625000001e-05
2014-10-16 12:00:00,26.75,88.25,-7.735941607049631,2.334790385970845,0.930137897705321,2211.10804,0.0,1.7083334e-06,0.15684583,55.27770075,0.0,4.2708335e-08,0.00392114585
2014-10-16 12:00:00,23.25,87.75,7.860471691634832,3.326628325919425,1.0547837018250346,2206.88664,0.0,0.0,0.0034333333599999,55.172165,0.0,0.0,8.5833337e-05
2014-10-16 12:00:00,23.75,88.25,7.860471691634832,3.326628325919425,1.141514266533414,2717.96737,0.0,6.24999997e-07,0.00067916666,67.9491865,0.0,1.56249999e-08,1.69791669e-05
2014-10-16 12:00:00,22.75,87.75,7.860471691634832,3.326628325919425,0.9523005579861872,2189.1435,0.0,0.0,0.00219583331,54.728588,0.0,0.0,5.4895832e-05
2014-10-16 12:00:00,21.75,88.25,8.958946131325016,2.979521457286891,0.0815523886479138,2178.1857,0.0,4.66666673e-06,0.0012,72.60619133333334,0.0,1.5555556100000004e-07,4.0000001e-05
2014-10-16 12:00:00,22.25,88.75,8.958946131325016,2.979521457286891,1.3317331549608438,1449.4266,0.0,1.12500002e-06,0.0019666666599999,72.47133,0.0,5.6250003500000004e-08,9.8333337e-05
2014-10-16 12:00:00,23.25,87.25,7.860471691634832,3.326628325919425,1.0547837018250346,2214.12141,0.0,0.0,0.00299999996,55.35303625,0.0,0.0,7.500000000000001e-05
2014-10-16 12:00:00,23.25,86.75,7.860471691634832,3.326628325919425,0.9672265741072044,2017.88525,0.0,0.0,0.00075833334,50.44713125,0.0,0.0,1.8958333875e-05
2014-10-16 12:00:00,26.25,89.25,0.5782301533146148,2.592024707087053,1.2809619118947355,2216.11394,0.0,3.7083333e-06,0.076079166,55.4028505,0.0,9.270833625e-08,0.0019019791999999
2014-10-16 12:00:00,26.75,88.75,0.5782301533146148,2.592024707087053,1.2500309329684212,1623.32745,0.0,5.416666699999999e-07,0.104550001,54.11091666666667,0.0,1.805555533333333e-08,0.0034850000666666
2014-10-16 12:00:00,26.25,88.25,-7.735941607049631,2.334790385970845,0.930137897705321,575.5604,0.0,1.125e-06,0.021054167,57.55604,0.0,1.12500004e-07,0.0021054167
2014-10-16 12:00:00,25.25,88.25,7.860471691634832,3.326628325919425,1.0277413318537854,1605.35358,0.0,7.5e-07,0.0120000002,53.51178633333333,0.0,2.4999999666666663e-08,0.00040000001
2014-10-16 12:00:00,23.25,86.25,7.860471691634832,3.326628325919425,0.9672265741072044,1394.99209,0.0,0.0,2.08333334e-05,46.499737333333336,0.0,0.0,6.944444466666668e-07
2014-10-16 12:00:00,22.75,88.25,7.860471691634832,3.326628325919425,0.8263106409296362,2417.91295,0.0,2.9166668e-07,0.00125416664,60.44782275,0.0,7.29166725e-09,3.1354167e-05
2014-10-16 12:00:00,25.75,88.25,-7.735941607049631,2.334790385970845,0.935049981980547,571.1433,0.0,5.8333336e-07,0.004525,57.11433,0.0,5.8333338e-08,0.00045250004
2014-10-16 12:00:00,23.75,87.25,7.860471691634832,3.326628325919425,1.0547837018250346,1471.49225,0.0,0.0,0.0015916667,49.04974233333333,0.0,0.0,5.305555866666666e-05
2014-10-16 12:00:00,23.25,88.25,7.860471691634832,3.326628325919425,1.141514266533414,1807.40101,0.0,3.75e-07,0.0015708333,60.24670066666667,0.0,1.25e-08,5.236111e-05
2014-10-16 12:00:00,24.25,88.25,7.860471691634832,3.326628325919425,1.0904283439857283,2717.96737,0.0,6.24999997e-07,0.00067916666,67.9491865,0.0,1.56249999e-08,1.69791669e-05
2014-10-16 12:00:00,22.25,87.25,8.958946131325016,2.979521457286891,1.50542489463114,2031.9807,0.0,0.0,0.00275,50.79951825,0.0,0.0,6.875000025e-05
2014-10-16 12:00:00,23.75,87.75,7.860471691634832,3.326628325919425,1.0547837018250346,2137.17662,0.0,4.1666667e-08,0.00128333336,53.42941450000001,0.0,1.04166665e-09,3.2083335e-05
2014-10-16 12:00:00,21.75,87.75,8.958946131325016,2.979521457286891,0.4385385837881416,2133.32244,0.0,3.33333337e-07,0.00081666667,71.11074866666667,0.0,1.1111110866666664e-08,2.722222233333333e-05
2014-11-17 00:00:00,22.25,88.75,-5.575461961173764,3.0474772422796583,1.3317331549608438,1332.2031000000002,0.0,0.0021035081,0.0054435483,66.61015750000001,0.0,0.000105175405,0.000272177415
2014-11-17 00:00:00,23.75,87.25,-9.31638035925614,3.4459796588452662,1.0547837018250346,1324.40358,0.0,5.7258066e-06,0.002326613022,44.14678666666666,0.0,1.9086022333333334e-07,7.755376743333333e-05
2014-11-17 00:00:00,23.25,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346,1975.75598,0.0,1.14516126e-05,0.000987903237,49.3939,0.0,2.862903150000001e-07,2.469758225e-05
2014-11-17 00:00:00,22.75,86.75,-9.31638035925614,3.4459796588452662,1.0119802160227347,1727.23119,0.0,0.000281129023,0.002899193514,43.18078025,0.0,7.028225875e-06,7.2479837875e-05
2014-11-17 00:00:00,26.25,89.25,-14.533519283387436,2.7345215579491184,1.2809619118947355,2038.19158,0.0,1.8145161e-06,0.0257741931,50.95478925,0.0,4.536290375e-08,0.0006443548324999
2014-11-17 00:00:00,25.75,88.25,-21.92176474736605,2.4094575595186045,0.935049981980547,520.7595,0.0,6.169355e-06,0.0031129033,52.075954,0.0,6.169355e-07,0.00031129035
2014-11-17 00:00:00,23.75,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414,2538.89991,0.0,3.4435483800000006e-05,0.001278225824,63.47249875,0.0,8.608871275e-07,3.1955647325e-05
2014-11-17 00:00:00,25.25,88.75,-9.31638035925614,3.4459796588452662,1.0277413318537854,0.0,0.0,0.0,0.0,,,,
2014-11-17 00:00:00,23.25,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414,1652.05228,0.0,2.5120968e-05,0.00110483871,55.06841,0.0,8.373656466666666e-07,3.6827958000000006e-05
2014-11-17 00:00:00,22.25,87.25,-5.575461961173764,3.0474772422796583,1.50542489463114,1806.45691,0.0,0.00547189495,0.0053306451,45.1614235,0.0,0.0001367973775,0.000133266129
2014-11-17 00:00:00,23.25,86.75,-9.31638035925614,3.4459796588452662,0.9672265741072044,1829.3028,0.0,6.197580444e-05,4.8387096e-05,45.73257,0.0,1.5493951625e-06,1.2096774250000002e-06
2014-11-17 00:00:00,22.75,88.25,-9.31638035925614,3.4459796588452662,0.8263106409296362,2197.8364,0.0,0.000264153232,0.00558467753,54.94590975,0.0,6.6038308e-06,0.00013961694625
2014-11-17 00:00:00,26.75,88.25,-21.92176474736605,2.4094575595186045,0.930137897705321,2024.85059,0.0,1.93548383e-06,0.0816975799999999,50.6212655,0.0,4.838709725e-08,0.002042439525
2014-11-17 00:00:00,24.25,88.25,-9.31638035925614,3.4459796588452662,1.0904283439857283,2538.89991,0.0,3.4435483800000006e-05,0.001278225824,63.47249875,0.0,8.608871275e-07,3.1955647325e-05
2014-11-17 00:00:00,26.25,88.25,-21.92176474736605,2.4094575595186045,0.930137897705321,528.7401,0.0,1.3709678e-06,0.006729839,52.874012,0.0,1.3709678e-07,0.0006729839
2014-11-17 00:00:00,23.75,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346,1929.25128,0.0,1.52419356e-05,0.001766129043,48.231283,0.0,3.810483825e-07,4.4153226575e-05
2014-11-17 00:00:00,25.25,88.25,-9.31638035925614,3.4459796588452662,1.0277413318537854,1467.95802,0.0,1.53629037e-05,0.0079717742,48.93193566666667,0.0,5.1209679e-07,0.00026572582
2014-11-17 00:00:00,21.75,88.25,-5.575461961173764,3.0474772422796583,0.0815523886479138,2036.9896,0.0,0.021705686,0.0086411289,67.89965666666667,0.0,0.0007235228673333,0.0002880376366666
