time,lon,lat,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2019-01-01,88.5,25.5,0.0,0.0007361595,844.91425,84.491425,0.0,7.361595e-05,POINT (88.5 25.5)
2019-01-01,89.5,26.5,0.0,1.8198387e-05,922.4643,92.24643,0.0,1.8198388e-06,POINT (89.5 26.5)
2019-02-01,86.5,23.5,0.0,0.030569436,370.36307,37.03631,0.0,0.0030569436,POINT (86.5 23.5)
2019-02-01,87.5,22.5,0.0,0.05172894,369.05548,36.90555,0.0,0.0051728943,POINT (87.5 22.5)
2019-02-01,87.5,23.5,0.0,0.046732623,339.20477,33.92048,0.0,0.0046732626,POINT (87.5 23.5)
2019-02-01,88.5,22.5,0.0,0.08091469,865.3502,86.53503,0.0,0.008091469,POINT (88.5 22.5)
2019-02-01,88.5,23.5,0.0,0.041720342,747.54913,74.75491,0.0,0.004172034,POINT (88.5 23.5)
2019-02-01,88.5,25.5,0.0,0.015094477,821.37384,82.13738,0.0,0.0015094477,POINT (88.5 25.5)
2019-02-01,89.5,26.5,0.0,0.022645168,879.87805,87.98781,0.0,0.002264517,POINT (89.5 26.5)
2019-03-01,86.5,23.5,0.0,0.021914737,389.1763,38.91763,0.0,0.0021914737,POINT (86.5 23.5)
2019-03-01,87.5,22.5,0.0,0.029226014,404.2385,40.42385,0.0,0.0029226015,POINT (87.5 22.5)
2019-03-01,87.5,23.5,0.0,0.025970563,372.8186,37.28186,0.0,0.0025970563,POINT (87.5 23.5)
2019-03-01,88.5,22.5,0.0,0.029072015,899.87024,89.98702,0.0,0.0029072014,POINT (88.5 22.5)
2019-03-01,88.5,23.5,0.0,0.023298953,752.6342,75.26342,0.0,0.0023298953,POINT (88.5 23.5)
2019-03-01,88.5,25.5,0.0,0.013694053,798.53864,79.85387,0.0,0.0013694053,POINT (88.5 25.5)
2019-03-01,89.5,26.5,0.0,0.020985395,846.8186,84.68186,0.0,0.0020985396,POINT (89.5 26.5)
2019-04-01,86.5,23.5,0.0,0.052926518,416.9255,41.69255,0.0,0.0052926517,POINT (86.5 23.5)
2019-04-01,87.5,22.5,0.0,0.050798174,425.83884,42.583885,0.0,0.0050798175,POINT (87.5 22.5)
2019-04-01,87.5,23.5,0.0,0.07883838,411.14938,41.11494,0.0,0.007883838,POINT (87.5 23.5)
2019-04-01,88.5,22.5,0.0,0.05693917,897.48895,89.74889,0.0,0.005693917,POINT (88.5 22.5)
2019-04-01,88.5,23.5,0.0,0.061362572,765.3044,76.53044,0.0,0.006136257,POINT (88.5 23.5)
2019-04-01,88.5,25.5,0.0,0.07186225,829.5738,82.95738,0.0,0.007186225,POINT (88.5 25.5)
2019-04-01,89.5,26.5,0.0,0.11618367,894.86676,89.48668,0.0,0.011618367,POINT (89.5 26.5)
2019-05-01,86.5,23.5,0.0,0.1553084,443.79556,44.37956,0.0,0.01553084,POINT (86.5 23.5)
2019-05-01,87.5,22.5,0.0,0.11093715,457.70746,45.77075,0.0,0.011093715,POINT (87.5 22.5)
2019-05-01,87.5,23.5,0.0,0.11426905,435.66278,43.56628,0.0,0.011426905,POINT (87.5 23.5)
2019-05-01,88.5,22.5,0.0,0.0820732,898.18866,89.81887,0.0,0.00820732,POINT (88.5 22.5)
2019-05-01,88.5,23.5,0.0,0.11036923,790.63715,79.06371,0.0,0.011036923,POINT (88.5 23.5)
2019-05-01,88.5,25.5,0.0,0.14009164,866.8985,86.68985,0.0,0.014009165,POINT (88.5 25.5)
2019-05-01,89.5,26.5,0.0,0.25181267,974.46954,97.44695,0.0,0.025181267,POINT (89.5 26.5)
2019-06-01,86.5,23.5,0.0,0.12426179,514.3003,51.43003,0.0,0.012426179,POINT (86.5 23.5)
2019-06-01,87.5,22.5,0.0,0.15697534,511.47632,51.147633,0.0,0.015697535,POINT (87.5 22.5)
2019-06-01,87.5,23.5,0.0,0.1071253,474.4873,47.44873,0.0,0.0107125295,POINT (87.5 23.5)
2019-06-01,88.5,22.5,0.0,0.14466226,953.0064,95.300644,0.0,0.014466226,POINT (88.5 22.5)
2019-06-01,88.5,23.5,0.0,0.101168744,829.21014,82.92101,0.0,0.010116874,POINT (88.5 23.5)
2019-06-01,88.5,25.5,0.0,0.24570821,955.7532,95.57532,0.0,0.02457082,POINT (88.5 25.5)
2019-06-01,89.5,26.5,0.0,0.5184538,1073.21,107.321,0.0,0.05184538,POINT (89.5 26.5)
2019-07-01,86.5,23.5,0.0,0.3296614,576.2602,57.62602,0.0,0.03296614,POINT (86.5 23.5)
2019-07-01,87.5,22.5,0.0,0.30701333,579.06384,57.906384,0.0,0.030701334,POINT (87.5 22.5)
2019-07-01,87.5,23.5,0.0,0.3764846,566.82135,56.682137,0.0,0.03764846,POINT (87.5 23.5)
2019-07-01,88.5,22.5,0.0,0.19102412,1001.69543,100.16955,0.0,0.019102413,POINT (88.5 22.5)
2019-07-01,88.5,23.5,0.0,0.26509196,931.5377,93.15377,0.0,0.026509196,POINT (88.5 23.5)
2019-07-01,88.5,25.5,0.0,0.5458535,1164.9534,116.49534,0.0,0.05458535,POINT (88.5 25.5)
2019-07-01,89.5,26.5,0.0,2.0960662,1305.473,130.5473,0.0,0.20960663,POINT (89.5 26.5)
2019-08-01,86.5,23.5,0.0,0.55608636,624.34686,62.43469,0.0,0.055608638,POINT (86.5 23.5)
2019-08-01,87.5,22.5,0.0,0.764296,648.9152,64.891525,0.0,0.0764296,POINT (87.5 22.5)
2019-08-01,87.5,23.5,0.0,0.47494784,603.81934,60.381935,0.0,0.047494784,POINT (87.5 23.5)
2019-08-01,88.5,22.5,0.0,0.29795313,1094.1589,109.41589,0.0,0.029795313,POINT (88.5 22.5)
2019-08-01,88.5,23.5,0.0,0.25412506,1000.37274,100.03728,0.0,0.025412505,POINT (88.5 23.5)
2019-08-01,88.5,25.5,0.0,0.32704446,1239.482,123.948204,0.0,0.032704446,POINT (88.5 25.5)
2019-08-01,89.5,26.5,0.0,0.79295737,1325.0636,132.50636,0.0,0.07929574,POINT (89.5 26.5)
2019-09-01,86.5,23.5,0.0,0.3136053,632.3182,63.23182,0.0,0.031360533,POINT (86.5 23.5)
2019-09-01,87.5,22.5,0.0,0.7177962,681.02686,68.102684,0.0,0.07177962,POINT (87.5 22.5)
2019-09-01,87.5,23.5,0.0,0.23617348,604.90546,60.490547,0.0,0.023617348,POINT (87.5 23.5)
2019-09-01,88.5,22.5,0.0,0.29124796,1203.0132,120.30132,0.0,0.029124796,POINT (88.5 22.5)
2019-09-01,88.5,23.5,0.0,0.18088087,1045.5056,104.55056,0.0,0.018088087,POINT (88.5 23.5)
2019-09-01,88.5,25.5,0.0,0.71022993,1307.2976,130.72977,0.0,0.071022995,POINT (88.5 25.5)
2019-09-01,89.5,26.5,0.0,1.271392,1332.5685,133.25685,0.0,0.1271392,POINT (89.5 26.5)
2019-10-01,86.5,23.5,0.0,0.15414253,606.7546,60.675457,0.0,0.015414253,POINT (86.5 23.5)
2019-10-01,87.5,22.5,0.0,0.20815206,652.1622,65.21622,0.0,0.020815207,POINT (87.5 22.5)
2019-10-01,87.5,23.5,0.0,0.2204487,587.49,58.749,0.0,0.022044871,POINT (87.5 23.5)
2019-10-01,88.5,22.5,0.0,0.19658703,1219.4408,121.944084,0.0,0.019658703,POINT (88.5 22.5)
2019-10-01,88.5,23.5,0.0,0.14455585,1042.7279,104.27279,0.0,0.014455586,POINT (88.5 23.5)
2019-10-01,88.5,25.5,0.0,0.12628675,1273.9727,127.39727,0.0,0.0126286745,POINT (88.5 25.5)
2019-10-01,89.5,26.5,0.0,0.25939983,1291.1501,129.11502,0.0,0.025939984,POINT (89.5 26.5)
2019-11-01,86.5,23.5,0.0,0.0011351738,505.70404,50.570404,0.0,0.00011351739,POINT (86.5 23.5)
2019-11-01,87.5,22.5,0.0,0.10301854,588.8977,58.88977,0.0,0.0103018535,POINT (87.5 22.5)
2019-11-01,87.5,23.5,0.0,0.017145908,487.46896,48.7469,0.0,0.0017145908,POINT (87.5 23.5)
2019-11-01,88.5,22.5,0.0,0.13382035,1208.4666,120.84666,0.0,0.013382035,POINT (88.5 22.5)
2019-11-01,88.5,23.5,0.0,0.047092665,963.9351,96.39352,0.0,0.0047092666,POINT (88.5 23.5)
2019-11-01,88.5,25.5,0.0,0.00458753,1147.5809,114.758095,0.0,0.00045875303,POINT (88.5 25.5)
2019-11-01,89.5,26.5,0.0,0.0050351815,1169.9204,116.99204,0.0,0.00050351815,POINT (89.5 26.5)
2019-12-01,86.5,23.5,0.0,0.00453577,424.93073,42.493073,0.0,0.000453577,POINT (86.5 23.5)
2019-12-01,87.5,22.5,0.0,0.0066615306,494.94012,49.494015,0.0,0.0006661531,POINT (87.5 22.5)
2019-12-01,87.5,23.5,0.0,0.0028608146,405.35504,40.535503,0.0,0.00028608146,POINT (87.5 23.5)
2019-12-01,88.5,22.5,0.0,0.0048888787,1117.4369,111.74369,0.0,0.0004888879,POINT (88.5 22.5)
2019-12-01,88.5,23.5,0.0,0.0028409609,875.483,87.5483,0.0,0.00028409608,POINT (88.5 23.5)
2019-12-01,88.5,25.5,0.0,0.004620486,1036.1312,103.61312,0.0,0.0004620486,POINT (88.5 25.5)
2019-12-01,89.5,26.5,0.0,0.00023768474,1057.9305,105.79305,0.0,2.3768474e-05,POINT (89.5 26.5)
2020-01-01,86.5,23.5,0.0,0.0047607613,395.3908,39.53908,0.0,0.00047607612,POINT (86.5 23.5)
2020-01-01,87.5,22.5,0.0,0.017394712,437.16852,43.716854,0.0,0.0017394712,POINT (87.5 22.5)
2020-01-01,87.5,23.5,0.0,0.009044161,376.64313,37.664314,0.0,0.00090441614,POINT (87.5 23.5)
2020-01-01,88.5,22.5,0.0,0.018607438,1032.28,103.228004,0.0,0.0018607437,POINT (88.5 22.5)
2020-01-01,88.5,23.5,0.0,0.009929083,818.28436,81.82844,0.0,0.0009929084,POINT (88.5 23.5)
2020-01-01,88.5,25.5,0.0,0.016017979,954.62427,95.462425,0.0,0.0016017979,POINT (88.5 25.5)
2020-01-01,89.5,26.5,0.0,0.012753238,971.0599,97.10599,0.0,0.0012753238,POINT (89.5 26.5)
2020-02-01,86.5,23.5,0.0,0.01116357,375.5473,37.55473,0.0,0.001116357,POINT (86.5 23.5)
2020-02-01,87.5,22.5,0.0,0.013580308,396.65244,39.665245,0.0,0.0013580308,POINT (87.5 22.5)
2020-02-01,87.5,23.5,0.0,0.008537583,354.36594,35.436596,0.0,0.0008537583,POINT (87.5 23.5)
2020-02-01,88.5,22.5,0.0,0.0059572263,955.29205,95.529205,0.0,0.00059572264,POINT (88.5 22.5)
2020-02-01,88.5,23.5,0.0,0.007357227,778.84784,77.88479,0.0,0.0007357227,POINT (88.5 23.5)
2020-02-01,88.5,25.5,0.0,0.01373361,885.2043,88.52043,0.0,0.001373361,POINT (88.5 25.5)
2020-02-01,89.5,26.5,0.0,0.015897686,904.57214,90.457214,0.0,0.0015897686,POINT (89.5 26.5)
2020-03-01,86.5,23.5,0.0,0.052043654,395.11295,39.511295,0.0,0.0052043656,POINT (86.5 23.5)
2020-03-01,87.5,22.5,0.0,0.025653146,387.9408,38.79408,0.0,0.0025653148,POINT (87.5 22.5)
2020-03-01,87.5,23.5,0.0,0.029500207,356.22284,35.622284,0.0,0.0029500208,POINT (87.5 23.5)
2020-03-01,88.5,22.5,0.0,0.027229162,907.09235,90.709236,0.0,0.0027229162,POINT (88.5 22.5)
2020-03-01,88.5,23.5,0.0,0.02585648,761.4934,76.149345,0.0,0.002585648,POINT (88.5 23.5)
2020-03-01,88.5,25.5,0.0,0.027310768,855.8238,85.58238,0.0,0.002731077,POINT (88.5 25.5)
2020-03-01,89.5,26.5,0.0,0.0278544,876.5812,87.65812,0.0,0.00278544,POINT (89.5 26.5)
2020-04-01,86.5,23.5,0.0,0.05865612,422.28983,42.228985,0.0,0.005865612,POINT (86.5 23.5)
2020-04-01,87.5,22.5,0.0,0.10324174,414.16956,41.416958,0.0,0.010324175,POINT (87.5 22.5)
2020-04-01,87.5,23.5,0.0,0.08249143,378.8559,37.88559,0.0,0.008249143,POINT (87.5 23.5)
2020-04-01,88.5,22.5,0.0,0.08302222,897.6526,89.76526,0.0,0.008302222,POINT (88.5 22.5)
2020-04-01,88.5,23.5,0.0,0.058873504,762.9675,76.29675,0.0,0.0058873505,POINT (88.5 23.5)
2020-04-01,88.5,25.5,0.0,0.07932163,860.69885,86.069885,0.0,0.007932163,POINT (88.5 25.5)
2020-04-01,89.5,26.5,0.0,0.1467955,908.103,90.8103,0.0,0.01467955,POINT (89.5 26.5)
2020-05-01,86.5,23.5,0.0,0.16035418,467.40802,46.740803,0.0,0.016035419,POINT (86.5 23.5)
2020-05-01,87.5,22.5,0.0,0.22132462,487.33377,48.73338,0.0,0.022132462,POINT (87.5 22.5)
2020-05-01,87.5,23.5,0.0,0.23130819,463.9062,46.39062,0.0,0.02313082,POINT (87.5 23.5)
2020-05-01,88.5,22.5,0.0,0.17597927,948.5636,94.85636,0.0,0.017597927,POINT (88.5 22.5)
2020-05-01,88.5,23.5,0.0,0.21469437,837.4482,83.74482,0.0,0.021469437,POINT (88.5 23.5)
2020-05-01,88.5,25.5,0.0,0.21477556,937.1208,93.71208,0.0,0.021477556,POINT (88.5 25.5)
2020-05-01,89.5,26.5,0.0,0.46604496,1070.3931,107.03931,0.0,0.046604495,POINT (89.5 26.5)
2020-06-01,86.5,23.5,0.0,0.2930035,556.55383,55.655384,0.0,0.02930035,POINT (86.5 23.5)
2020-06-01,87.5,22.5,0.0,0.46984482,628.411,62.841103,0.0,0.046984483,POINT (87.5 22.5)
2020-06-01,87.5,23.5,0.0,0.5679526,598.8182,59.881817,0.0,0.056795258,POINT (87.5 23.5)
2020-06-01,88.5,22.5,0.0,0.3326567,1095.637,109.5637,0.0,0.033265673,POINT (88.5 22.5)
2020-06-01,88.5,23.5,0.0,0.2714344,972.953,97.2953,0.0,0.02714344,POINT (88.5 23.5)
2020-06-01,88.5,25.5,0.0,0.49929127,1096.8862,109.68862,0.0,0.049929127,POINT (88.5 25.5)
2020-06-01,89.5,26.5,0.0,1.3187519,1244.394,124.43941,0.0,0.1318752,POINT (89.5 26.5)
2020-07-01,87.5,22.5,0.0,0.5496184,670.1453,67.014534,0.0,0.05496184,POINT (87.5 22.5)
2020-07-01,88.5,22.5,0.0,0.3015014,1188.7968,118.87968,0.0,0.03015014,POINT (88.5 22.5)
2020-07-01,86.5,23.5,0.0,0.9117635,650.5072,65.05072,0.0,0.09117635,POINT (86.5 23.5)
2020-07-01,87.5,23.5,0.0,1.0741166,650.4941,65.04941,0.0,0.10741166,POINT (87.5 23.5)
2020-07-01,88.5,23.5,0.0,0.40633065,1077.0215,107.70215,0.0,0.040633064,POINT (88.5 23.5)
2020-07-01,88.5,25.5,0.0,1.3850919,1326.4075,132.64075,0.0,0.1385092,POINT (88.5 25.5)
2020-07-01,89.5,26.5,0.0,2.979322,1336.5127,133.65128,0.0,0.2979322,POINT (89.5 26.5)
2020-08-01,87.5,22.5,0.0,0.95072216,681.46356,68.146355,0.0,0.09507222,POINT (87.5 22.5)
2020-08-01,88.5,22.5,0.0,0.47473428,1283.9738,128.39738,0.0,0.047473427,POINT (88.5 22.5)
2020-08-01,86.5,23.5,0.0,0.7547724,662.0312,66.20312,0.0,0.07547724,POINT (86.5 23.5)
2020-08-01,87.5,23.5,0.0,0.57347655,631.3556,63.13556,0.0,0.057347655,POINT (87.5 23.5)
2020-08-01,88.5,23.5,0.0,0.3423545,1166.7933,116.67934,0.0,0.03423545,POINT (88.5 23.5)
2020-08-01,88.5,25.5,0.0,0.67810446,1335.0657,133.50658,0.0,0.067810446,POINT (88.5 25.5)
2020-08-01,89.5,26.5,0.0,0.92352325,1322.6643,132.26643,0.0,0.09235232,POINT (89.5 26.5)
2020-09-01,87.5,22.5,0.0,0.2363701,655.5637,65.55637,0.0,0.02363701,POINT (87.5 22.5)
2020-09-01,88.5,22.5,0.0,0.22212124,1301.9749,130.1975,0.0,0.022212123,POINT (88.5 22.5)
2020-09-01,86.5,23.5,0.0,0.32237455,636.564,63.656403,0.0,0.032237455,POINT (86.5 23.5)
2020-09-01,87.5,23.5,0.0,0.28561935,603.06036,60.306038,0.0,0.028561935,POINT (87.5 23.5)
2020-09-01,88.5,23.5,0.0,0.26378942,1148.3293,114.83294,0.0,0.026378943,POINT (88.5 23.5)
2020-09-01,88.5,25.5,0.0,2.1017523,1350.2054,135.02055,0.0,0.21017523,POINT (88.5 25.5)
2020-09-01,89.5,26.5,0.0,2.8389103,1336.3441,133.63441,0.0,0.28389105,POINT (89.5 26.5)
2020-10-01,87.5,22.5,0.0,0.05921864,587.39874,58.739876,0.0,0.0059218644,POINT (87.5 22.5)
2020-10-01,88.5,22.5,0.0,0.14147896,1270.5055,127.05055,0.0,0.014147895,POINT (88.5 22.5)
2020-10-01,86.5,23.5,0.0,0.0893308,588.7022,58.87022,0.0,0.00893308,POINT (86.5 23.5)
2020-10-01,87.5,23.5,0.0,0.08938008,554.0594,55.40594,0.0,0.008938008,POINT (87.5 23.5)
2020-10-01,88.5,23.5,0.0,0.097845994,1104.9423,110.494225,0.0,0.0097846,POINT (88.5 23.5)
2020-10-01,88.5,25.5,0.0,0.24942267,1301.703,130.1703,0.0,0.024942268,POINT (88.5 25.5)
2020-10-01,89.5,26.5,0.0,0.17605193,1278.8367,127.88367,0.0,0.017605193,POINT (89.5 26.5)
2020-11-01,87.5,22.5,0.0,0.011138577,469.47485,46.947487,0.0,0.0011138577,POINT (87.5 22.5)
2020-11-01,88.5,22.5,0.0,0.009222811,1192.1974,119.21974,0.0,0.0009222811,POINT (88.5 22.5)
2020-11-01,86.5,23.5,0.0,0.00010256239,474.89743,47.489742,0.0,1.025624e-05,POINT (86.5 23.5)
2020-11-01,87.5,23.5,0.0,0.0015968141,435.0533,43.505333,0.0,0.00015968141,POINT (87.5 23.5)
2020-11-01,88.5,23.5,0.0,0.007021194,996.65576,99.66558,0.0,0.0007021194,POINT (88.5 23.5)
2020-11-01,88.5,25.5,0.0,0.0016840615,1167.379,116.73791,0.0,0.00016840616,POINT (88.5 25.5)
2020-11-01,89.5,26.5,0.0,0.0,1145.099,114.5099,0.0,0.0,POINT (89.5 26.5)
2020-12-01,87.5,22.5,0.0,0.0,405.9131,40.59131,0.0,0.0,POINT (87.5 22.5)
2020-12-01,88.5,22.5,0.0,0.0,1091.3844,109.13844,0.0,0.0,POINT (88.5 22.5)
2020-12-01,86.5,23.5,0.0,0.0,406.69696,40.669697,0.0,0.0,POINT (86.5 23.5)
2020-12-01,87.5,23.5,0.0,0.0,372.87903,37.287903,0.0,0.0,POINT (87.5 23.5)
2020-12-01,88.5,23.5,0.0,3.6620931e-06,904.69104,90.46911,0.0,3.6620932e-07,POINT (88.5 23.5)
2020-12-01,88.5,25.5,0.0,0.0015677662,1055.6974,105.56974,0.0,0.00015677662,POINT (88.5 25.5)
2020-12-01,89.5,26.5,0.0,0.000116305804,1032.3146,103.23146,0.0,1.1630581e-05,POINT (89.5 26.5)
2021-01-01,87.5,22.5,0.0,0.0,371.17563,37.117565,0.0,0.0,POINT (87.5 22.5)
2021-01-01,88.5,22.5,0.0,0.00010874017,1004.09576,100.40958,0.0,1.0874017e-05,POINT (88.5 22.5)
2021-01-01,86.5,23.5,0.0,0.0008283285,377.1646,37.71646,0.0,8.283285e-05,POINT (86.5 23.5)
2021-01-01,87.5,23.5,0.0,0.0029834106,344.10657,34.410656,0.0,0.00029834107,POINT (87.5 23.5)
2021-01-01,88.5,23.5,0.0,0.0022818663,835.64496,83.5645,0.0,0.00022818663,POINT (88.5 23.5)
2021-01-01,88.5,25.5,0.0,0.000516787,954.9905,95.49905,0.0,5.16787e-05,POINT (88.5 25.5)
2021-01-01,89.5,26.5,0.0,0.00013779319,936.702,93.670204,0.0,1.37793195e-05,POINT (89.5 26.5)
2021-02-01,87.5,22.5,0.0,0.00086271483,350.51126,35.05113,0.0,8.627149e-05,POINT (87.5 22.5)
2021-02-01,88.5,22.5,0.0,0.001243927,934.4262,93.44262,0.0,0.00012439271,POINT (88.5 22.5)
2021-02-01,86.5,23.5,0.0,8.4803294e-05,363.00235,36.300236,0.0,8.48033e-06,POINT (86.5 23.5)
2021-02-01,87.5,23.5,0.0,0.0010197916,330.96262,33.096264,0.0,0.00010197916,POINT (87.5 23.5)
2021-02-01,88.5,23.5,0.0,0.0010099994,788.8921,78.88921,0.0,0.00010099995,POINT (88.5 23.5)
2021-02-01,88.5,25.5,0.0,0.001856258,880.2488,88.02488,0.0,0.0001856258,POINT (88.5 25.5)
2021-02-01,89.5,26.5,0.0,0.00633476,879.9635,87.99635,0.0,0.000633476,POINT (89.5 26.5)
2021-03-01,87.5,22.5,0.0,0.0013499158,337.3368,33.73368,0.0,0.00013499158,POINT (87.5 22.5)
2021-03-01,88.5,22.5,0.0,0.0016038415,883.0804,88.30804,0.0,0.00016038415,POINT (88.5 22.5)
2021-03-01,86.5,23.5,0.0,0.0051782755,356.45502,35.645504,0.0,0.0005178276,POINT (86.5 23.5)
2021-03-01,87.5,23.5,0.0,0.004922095,319.51157,31.951157,0.0,0.0004922095,POINT (87.5 23.5)
2021-03-01,88.5,23.5,0.0,0.002930877,756.46136,75.64614,0.0,0.0002930877,POINT (88.5 23.5)
2021-03-01,88.5,25.5,0.0,0.008981935,838.71387,83.87139,0.0,0.0008981935,POINT (88.5 25.5)
2021-03-01,89.5,26.5,0.0,0.021106886,853.7245,85.37245,0.0,0.0021106887,POINT (89.5 26.5)
2021-04-01,87.5,22.5,0.0,0.013992359,331.99426,33.19943,0.0,0.0013992359,POINT (87.5 22.5)
2021-04-01,88.5,22.5,0.0,0.011247135,850.76215,85.07622,0.0,0.0011247135,POINT (88.5 22.5)
2021-04-01,86.5,23.5,0.0,0.017417293,350.91034,35.091034,0.0,0.0017417293,POINT (86.5 23.5)
2021-04-01,87.5,23.5,0.0,0.010873684,310.59592,31.059591,0.0,0.0010873683,POINT (87.5 23.5)
2021-04-01,88.5,23.5,0.0,0.014546183,736.2327,73.623276,0.0,0.0014546183,POINT (88.5 23.5)
2021-04-01,88.5,25.5,0.0,0.031261466,820.1747,82.01747,0.0,0.0031261467,POINT (88.5 25.5)
2021-04-01,89.5,26.5,0.0,0.050889872,850.613,85.0613,0.0,0.0050889873,POINT (89.5 26.5)
2021-05-01,87.5,22.5,0.0,0.22407326,401.08722,40.108723,0.0,0.022407327,POINT (87.5 22.5)
2021-05-01,88.5,22.5,0.0,0.12565315,870.8241,87.08241,0.0,0.012565315,POINT (88.5 22.5)
2021-05-01,86.5,23.5,0.0,0.25229332,414.40854,41.440853,0.0,0.025229333,POINT (86.5 23.5)
2021-05-01,87.5,23.5,0.0,0.24035847,375.48,37.548,0.0,0.024035847,POINT (87.5 23.5)
2021-05-01,88.5,23.5,0.0,0.19509193,785.11255,78.51125,0.0,0.019509194,POINT (88.5 23.5)
2021-05-01,88.5,25.5,0.0,0.20157473,863.0355,86.30355,0.0,0.020157473,POINT (88.5 25.5)
2021-05-01,89.5,26.5,0.0,0.20440099,941.1513,94.115135,0.0,0.0204401,POINT (89.5 26.5)
2021-06-01,87.5,22.5,0.0,0.4943623,622.7811,62.278114,0.0,0.04943623,POINT (87.5 22.5)
2021-06-01,88.5,22.5,0.0,0.3391502,1052.5978,105.25978,0.0,0.03391502,POINT (88.5 22.5)
2021-06-01,86.5,23.5,0.0,0.5686813,611.13153,61.113155,0.0,0.056868132,POINT (86.5 23.5)
2021-06-01,87.5,23.5,0.0,0.51788425,591.1249,59.112488,0.0,0.051788427,POINT (87.5 23.5)
2021-06-01,88.5,23.5,0.0,0.30420026,961.298,96.1298,0.0,0.030420026,POINT (88.5 23.5)
2021-06-01,88.5,25.5,0.0,0.44407654,1039.2024,103.92024,0.0,0.044407655,POINT (88.5 25.5)
2021-06-01,89.5,26.5,0.0,0.6045786,1086.5061,108.65061,0.0,0.060457863,POINT (89.5 26.5)
2021-07-01,87.5,22.5,0.0,0.9559592,678.9556,67.89556,0.0,0.09559592,POINT (87.5 22.5)
2021-07-01,88.5,22.5,0.0,0.445233,1178.6096,117.86096,0.0,0.0445233,POINT (88.5 22.5)
2021-07-01,86.5,23.5,0.0,0.7137644,655.19495,65.51949,0.0,0.07137644,POINT (86.5 23.5)
2021-07-01,87.5,23.5,0.0,0.78000784,641.8318,64.18318,0.0,0.078000784,POINT (87.5 23.5)
2021-07-01,88.5,23.5,0.0,0.27294922,1045.8727,104.58727,0.0,0.027294923,POINT (88.5 23.5)
2021-07-01,88.5,25.5,0.0,0.44387576,1221.3545,122.13545,0.0,0.044387575,POINT (88.5 25.5)
2021-07-01,89.5,26.5,0.0,0.9145808,1290.994,129.09941,0.0,0.09145808,POINT (89.5 26.5)
2021-08-01,87.5,22.5,0.0,0.6327209,689.46936,68.94694,0.0,0.06327209,POINT (87.5 22.5)
2021-08-01,88.5,22.5,0.0,0.28193146,1311.3278,131.13278,0.0,0.028193146,POINT (88.5 22.5)
2021-08-01,86.5,23.5,0.0,0.492063,657.8898,65.78898,0.0,0.049206298,POINT (86.5 23.5)
2021-08-01,87.5,23.5,0.0,0.65423447,645.3148,64.53149,0.0,0.06542345,POINT (87.5 23.5)
2021-08-01,88.5,23.5,0.0,0.35340458,1123.7386,112.37386,0.0,0.03534046,POINT (88.5 23.5)
2021-08-01,88.5,25.5,0.0,0.7680033,1311.2642,131.12642,0.0,0.07680033,POINT (88.5 25.5)
2021-08-01,89.5,26.5,0.0,1.6346993,1334.236,133.4236,0.0,0.16346994,POINT (89.5 26.5)
2021-09-01,87.5,22.5,0.0,1.2577301,684.50665,68.45067,0.0,0.12577301,POINT (87.5 22.5)
2021-09-01,88.5,22.5,0.0,0.49899274,1340.5593,134.05594,0.0,0.049899276,POINT (88.5 22.5)
2021-09-01,86.5,23.5,0.0,0.47186756,638.7454,63.874542,0.0,0.04718676,POINT (86.5 23.5)
2021-09-01,87.5,23.5,0.0,0.40927443,631.8886,63.18886,0.0,0.040927444,POINT (87.5 23.5)
2021-09-01,88.5,23.5,0.0,0.3029824,1153.8982,115.389824,0.0,0.030298239,POINT (88.5 23.5)
2021-09-01,88.5,25.5,0.0,0.37877992,1317.2709,131.7271,0.0,0.03787799,POINT (88.5 25.5)
2021-09-01,89.5,26.5,0.0,0.5898439,1319.1135,131.91136,0.0,0.058984395,POINT (89.5 26.5)
2021-10-01,87.5,22.5,0.0,0.68485767,670.2857,67.02857,0.0,0.06848577,POINT (87.5 22.5)
2021-10-01,88.5,22.5,0.0,0.38345164,1385.6477,138.56477,0.0,0.038345166,POINT (88.5 22.5)
2021-10-01,86.5,23.5,0.0,0.2590909,639.0884,63.90884,0.0,0.02590909,POINT (86.5 23.5)
2021-10-01,87.5,23.5,0.0,0.31969333,620.0096,62.000957,0.0,0.031969335,POINT (87.5 23.5)
2021-10-01,88.5,23.5,0.0,0.21082743,1150.6526,115.06526,0.0,0.021082742,POINT (88.5 23.5)
2021-10-01,88.5,25.5,0.0,0.36822632,1287.5586,128.75586,0.0,0.036822632,POINT (88.5 25.5)
2021-10-01,89.5,26.5,0.0,0.5962194,1295.7714,129.57713,0.0,0.05962194,POINT (89.5 26.5)
2021-11-01,87.5,22.5,0.0,0.017086903,587.3706,58.73706,0.0,0.0017086903,POINT (87.5 22.5)
2021-11-01,88.5,22.5,0.0,0.016038695,1329.8866,132.98866,0.0,0.0016038696,POINT (88.5 22.5)
2021-11-01,86.5,23.5,0.0,0.013546716,560.5792,56.057922,0.0,0.0013546717,POINT (86.5 23.5)
2021-11-01,87.5,23.5,0.0,0.007976063,537.6524,53.76524,0.0,0.00079760625,POINT (87.5 23.5)
