time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,CanopInt_inst_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,CanopInt_inst_cm
2024-01-01,23.0,87.0,1703.1780199999998,0.0,0.0010802419500000001,0.094637095,42.5794505,0.0,2.700604875e-05,0.002365927375
2024-01-01,23.0,87.5,1840.26525,0.0,0.00112600805,0.111415323,46.00663075,0.0,2.81502015e-05,0.0027853831249999997
2024-01-01,23.0,88.0,1954.58903,0.0,0.0008897983700000001,0.115741934,48.864727,0.0,2.22449605e-05,0.00289354835
2024-01-01,23.0,88.5,2242.2900099999997,0.0,0.0015102419000000001,0.095725806,56.05725025,0.0,3.775604975e-05,0.002393145175
2024-01-01,23.0,89.0,1349.9236999999998,0.0,0.00224040325,0.050447579,67.496185,0.0,0.000112020162,0.0025223789000000003
2024-01-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,23.5,86.0,835.5611,0.0,0.00035516129,0.047185484,41.778055,0.0,1.7758065499999998e-05,0.0023592743000000003
2024-01-01,23.5,86.5,1238.4361900000001,0.0,0.00040157259,0.059991934999999996,41.281208,0.0,1.3385753e-05,0.0019997311666666664
2024-01-01,23.5,87.0,1801.4778499999998,0.0,0.0005311290300000001,0.079133066,45.03694725,0.0,1.3278226250000001e-05,0.001978326675
2024-01-01,23.5,87.5,1953.55457,0.0,0.0007502016,0.09123790400000001,48.8388645,0.0,1.87550405e-05,0.002280947575
2024-01-01,23.5,88.0,1973.08105,0.0,0.0007874596699999999,0.089286291,49.32702725,0.0,1.9686492e-05,0.0022321574
2024-01-01,23.5,88.5,1655.55197,0.0,0.0012010887000000001,0.064439515,55.18506766666667,0.0,4.003629366666667e-05,0.0021479838333333333
2024-01-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.0,87.5,1329.87943,0.0,0.00050919354,0.04405242,44.32931666666667,0.0,1.6973118e-05,0.0014684140333333332
2024-01-01,24.0,88.0,1910.47326,0.0,0.0008676613100000001,0.063725805,47.7618325,0.0,2.169153275e-05,0.00159314515
2024-01-01,24.0,88.5,2469.9064200000003,0.0,0.0026925807199999997,0.096358872,61.74766075,0.0,6.7314519e-05,0.0024089719
2024-01-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,88.0,1420.36839,0.0,0.0005308871000000001,0.054939517,47.34561466666667,0.0,1.7696237e-05,0.0018313172666666669
2024-01-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,88.0,2019.33529,0.0,4.4274193899999996e-05,0.020895161000000002,50.483382500000005,0.0,1.106854845e-06,0.000522379025
2024-01-01,25.25,88.5,1476.71913,0.0,6.0887095e-05,0.019443547999999998,49.223971999999996,0.0,2.0295699e-06,0.0006481182666666668
2024-01-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,88.0,1021.04475,0.0,2.13306447e-05,0.0084596773,51.0522385,0.0,1.066532235e-06,0.00042298386
2024-01-01,25.75,88.5,519.01495,0.0,2.1733871e-05,0.0059475806,51.901497,0.0,2.1733872e-06,0.0005947581
2024-01-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.25,88.0,522.01575,0.0,1.2096774e-07,0.000608871,52.201576,0.0,1.2096774e-08,6.08871e-05
2024-01-01,26.25,88.5,521.3021,0.0,0.0,0.0005282258,52.130215,0.0,0.0,5.282258e-05
2024-01-01,26.25,89.0,964.33038,0.0,8.064516e-08,0.0015806452,48.21652,0.0,4.032258e-09,7.903226e-05
2024-01-01,26.25,89.5,1985.62141,0.0,4.8387096e-07,0.00385887094,49.64053675,0.0,1.2096774e-08,9.6471777e-05
2024-01-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2024-01-01,26.75,88.5,1959.594,0.0,0.0,0.013153225800000001,48.989849750000005,0.0,0.0,0.0003288306425
2024-01-01,26.75,89.0,1452.4120599999999,0.0,4.032258e-08,0.008387096699999999,48.41373733333334,0.0,1.3440859999999998e-09,0.0002795699
2024-01-01,26.75,89.5,1027.12044,0.0,0.0,0.0079314516,51.356024000000005,0.0,0.0,0.00039657259
2024-02-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,22.0,87.0,816.01883,0.0,0.0006510344700000001,0.060887931,40.8009415,0.0,3.2551723e-05,0.00304439665
2024-02-01,22.0,87.5,1905.57771,0.0,0.000936120687,0.09431034499999999,47.63944175,0.0,2.340301825e-05,0.00235775865
2024-02-01,22.0,88.0,1981.55199,0.0,0.0055356466,0.074357758,66.05173166666667,0.0,0.00018452155333333333,0.002478592
2024-02-01,22.0,88.5,2009.8881,0.0,0.00496487067,0.09689224199999999,66.99627133333333,0.0,0.00016549569000000002,0.0032297414999999997
2024-02-01,22.0,89.0,646.8475,0.0,0.001982931,0.04160776,64.684746,0.0,0.00019829311,0.0041607763
2024-02-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,22.5,87.0,1641.8430400000002,0.0,0.00167788791,0.131181035,41.0460765,0.0,4.19471985e-05,0.003279525925
2024-02-01,22.5,87.5,1717.31965,0.0,0.0013640948,0.131987067,42.932992,0.0,3.410237125e-05,0.00329967675
2024-02-01,22.5,88.0,2197.6282,0.0,0.00645538787,0.144107758,54.940707,0.0,0.00016138469925,0.0036026941
2024-02-01,22.5,88.5,2613.35956,0.0,0.0081196552,0.125038797,65.33398875,0.0,0.0002029913775,0.003125969975
2024-02-01,22.5,89.0,1315.06396,0.0,0.004327456699999999,0.06636638,65.75319999999999,0.0,0.00021637284,0.0033183189500000003
2024-02-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,23.0,86.0,433.27774,0.0,0.00084564654,0.055461206,43.327774,0.0,8.456466e-05,0.0055461205
2024-02-01,23.0,86.5,1188.5890399999998,0.0,0.00163728447,0.127336208,39.61963633333333,0.0,5.4576149e-05,0.0042445404
2024-02-01,23.0,87.0,1646.01503,0.0,0.0019767241300000004,0.125788793,41.150377500000005,0.0,4.9418104250000004e-05,0.003144719925
2024-02-01,23.0,87.5,1757.74234,0.0,0.0027657327900000002,0.095245689,43.943559750000006,0.0,6.914332099999999e-05,0.002381142275
2024-02-01,23.0,88.0,1833.17129,0.0,0.00283926729,0.11171120600000001,45.8292825,0.0,7.098168575e-05,0.0027927802
2024-02-01,23.0,88.5,2137.2614599999997,0.0,0.01097112053,0.090357759,53.431537250000005,0.0,0.00027427801400000003,0.0022589439750000002
2024-02-01,23.0,89.0,1303.5806400000001,0.0,0.010229870700000001,0.044762933000000005,65.17903,0.0,0.00051149356,0.0022381466999999997
2024-02-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,23.5,86.0,810.65508,0.0,0.0013386638,0.11337069,40.532757000000004,0.0,6.69331935e-05,0.0056685344
2024-02-01,23.5,86.5,1219.87194,0.0,0.0019313362000000001,0.157120691,40.66239933333333,0.0,6.437787233333333e-05,0.005237356500000001
2024-02-01,23.5,87.0,1771.8247900000001,0.0,0.0024559913599999997,0.13858189599999998,44.295621249999996,0.0,6.13997855e-05,0.003464547425
2024-02-01,23.5,87.5,1881.14509,0.0,0.0031827585700000003,0.09040086,47.02862775,0.0,7.9568965e-05,0.002260021525
2024-02-01,23.5,88.0,1862.6537899999998,0.0,0.00290129316,0.085534484,46.566346249999995,0.0,7.25323295e-05,0.002138362125
2024-02-01,23.5,88.5,1566.11425,0.0,0.006174008599999999,0.04563793,52.203808333333335,0.0,0.00020580028666666666,0.0015212643666666665
2024-02-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.0,87.5,1277.83518,0.0,0.00183081897,0.080288793,42.59450666666667,0.0,6.102730266666667e-05,0.0026762930999999998
2024-02-01,24.0,88.0,1786.0200399999999,0.0,0.0026957328000000004,0.096900861,44.650501,0.0,6.739331925000001e-05,0.0024225215750000003
2024-02-01,24.0,88.5,2317.8097900000002,0.0,0.008433534730000001,0.09910344700000001,57.945246000000004,0.0,0.00021083837000000002,0.0024775862
2024-02-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,88.0,1333.8835100000001,0.0,0.00183672412,0.079543103,44.46278433333333,0.0,6.122414e-05,0.0026514367000000003
2024-02-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,88.0,1881.91798,0.0,0.0011306034799999998,0.07345689600000001,47.0479495,0.0,2.8265087249999998e-05,0.001836422425
2024-02-01,25.25,88.5,1401.5837700000002,0.0,0.00067482761,0.057310344,46.719461,0.0,2.2494253999999997e-05,0.0019103448333333336
2024-02-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,88.0,953.6242,0.0,0.00039978448,0.036974138,47.681211,0.0,1.9989224e-05,0.0018487069
2024-02-01,25.75,88.5,488.2905,0.0,0.00020435345,0.020275863,48.829052,0.0,2.0435346e-05,0.0020275863
2024-02-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.25,88.0,490.75134,0.0,5.4310345e-05,0.007987069,49.075134,0.0,5.4310344e-06,0.0007987069
2024-02-01,26.25,88.5,488.8006,0.0,3.2284483e-05,0.0055474136,48.880062,0.0,3.2284483e-06,0.00055474136
2024-02-01,26.25,89.0,913.2647999999999,0.0,5.4956898e-05,0.009461207,45.66324,0.0,2.74784485e-06,0.00047306035
2024-02-01,26.25,89.5,1870.72321,0.0,0.000108534482,0.024155172199999998,46.768080499999996,0.0,2.713362125e-06,0.000603879325
2024-02-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2024-02-01,26.75,88.5,1831.85561,0.0,6.6293101e-05,0.038241380199999994,45.79639125,0.0,1.657327575e-06,0.0009560345225
2024-02-01,26.75,89.0,1356.48846,0.0,6.1250002e-05,0.027892240999999998,45.21628166666667,0.0,2.0416668e-06,0.0009297413766666667
2024-02-01,26.75,89.5,951.79901,0.0,4.775862e-05,0.007659482799999999,47.5899505,0.0,2.387931e-06,0.00038297414
2024-03-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,22.0,87.0,787.3836699999999,0.0,0.0053891532999999995,0.09278629,39.3691845,0.0,0.00026945767,0.00463931465
2024-03-01,22.0,87.5,1778.00453,0.0,0.0130184273,0.29915323099999996,44.45011375,0.0,0.000325460695,0.007478830575
2024-03-01,22.0,88.0,1890.2204700000002,0.0,0.027041936000000003,0.199185484,63.00734766666667,0.0,0.0009013978799999999,0.006639516233333333
2024-03-01,22.0,88.5,1905.52904,0.0,0.012425483999999999,0.13119757999999998,63.51763666666667,0.0,0.00041418279,0.004373252933333333
2024-03-01,22.0,89.0,620.2776,0.0,0.006555282,0.05379839,62.02776,0.0,0.0006555282,0.005379839
2024-03-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,22.5,87.0,1582.87806,0.0,0.0085451208,0.199737905,39.57195175,0.0,0.00021362802249999999,0.004993447749999999
2024-03-01,22.5,87.5,1583.40968,0.0,0.0058368545,0.270076615,39.5852425,0.0,0.0001459213675,0.00675191545
2024-03-01,22.5,88.0,2009.57568,0.0,0.0153043956,0.263370974,50.23939300000001,0.0,0.00038260990000000004,0.0065842745
2024-03-01,22.5,88.5,2472.0798000000004,0.0,0.018119113,0.228637092,61.80199475,0.0,0.00045297782500000003,0.00571592745
2024-03-01,22.5,89.0,1233.2229,0.0,0.0115816133,0.12254032,61.661145,0.0,0.0005790807000000001,0.0061270164
2024-03-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,23.0,86.0,424.03522,0.0,0.002763387,0.07225806,42.403522,0.0,0.00027633872,0.0072258064
2024-03-01,23.0,86.5,1156.33585,0.0,0.0051084676,0.18010484300000001,38.54452833333333,0.0,0.00017028225999999997,0.006003494666666667
2024-03-01,23.0,87.0,1582.5830799999999,0.0,0.0065468952,0.215463711,39.5645775,0.0,0.00016367238375,0.0053865928250000005
2024-03-01,23.0,87.5,1658.14131,0.0,0.0041525402,0.229689513,41.453534000000005,0.0,0.00010381350624999999,0.005742237925
2024-03-01,23.0,88.0,1678.28423,0.0,0.0039136291,0.243572576,41.9571055,0.0,9.784072725e-05,0.0060893145999999995
2024-03-01,23.0,88.5,1957.79342,0.0,0.011352298599999998,0.209745962,48.944835749999996,0.0,0.0002838074675,0.005243649275
2024-03-01,23.0,89.0,1214.82034,0.0,0.011114757999999999,0.11011290100000001,60.7410165,0.0,0.0005557379,0.00550564525
2024-03-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,23.5,86.0,799.11352,0.0,0.0041998791,0.14814113,39.955676,0.0,0.00020999396000000002,0.007407056699999999
2024-03-01,23.5,86.5,1204.8368,0.0,0.006467903299999999,0.21331451999999998,40.161227,0.0,0.00021559678,0.007110484133333333
2024-03-01,23.5,87.0,1733.92139,0.0,0.0065758468,0.210096781,43.3480355,0.0,0.00016439617,0.005252419625
2024-03-01,23.5,87.5,1787.26523,0.0,0.00403528215,0.183512096,44.681632,0.0,0.00010088205975,0.0045878025
2024-03-01,23.5,88.0,1714.76476,0.0,0.00300620971,0.174923387,42.869119999999995,0.0,7.515524350000001e-05,0.004373084775
2024-03-01,23.5,88.5,1433.4483599999999,0.0,0.006809637299999999,0.100870965,47.781612333333335,0.0,0.00022698791333333333,0.0033623656
2024-03-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.0,87.5,1227.32837,0.0,0.0035112903,0.16509677499999997,40.910946,0.0,0.00011704301466666666,0.005503225866666666
2024-03-01,24.0,88.0,1668.68188,0.0,0.0056684677,0.202330642,41.717047750000006,0.0,0.0001417117,0.005058266275000001
2024-03-01,24.0,88.5,2175.58103,0.0,0.01980121007,0.15019355,54.38952675,0.0,0.0004950302525,0.0037548388
2024-03-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,88.0,1264.82667,0.0,0.0049833467,0.172229838,42.160888666666665,0.0,0.00016611155666666666,0.005740994833333333
2024-03-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,88.0,1803.41334,0.0,0.0193161289,0.183080646,45.085333750000004,0.0,0.0004829032425,0.004577016175
2024-03-01,25.25,88.5,1353.61512,0.0,0.0124922984,0.149483871,45.12050633333333,0.0,0.00041640996000000003,0.004982795799999999
2024-03-01,25.25,89.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.25,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,88.0,921.595,0.0,0.0116679837,0.086028224,46.079750000000004,0.0,0.00058339918,0.00430141155
2024-03-01,25.75,88.5,472.6294,0.0,0.0039516534,0.050096773,47.26294,0.0,0.00039516535,0.0050096773
2024-03-01,25.75,89.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,25.75,89.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.25,87.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.25,88.0,479.03546,0.0,0.004645524,0.048685484,47.903545,0.0,0.0004645524,0.0048685484
2024-03-01,26.25,88.5,476.08142,0.0,0.0049590324,0.05006855,47.608143,0.0,0.00049590325,0.005006855
2024-03-01,26.25,89.0,889.9985899999999,0.0,0.005886371,0.097044353,44.499929,0.0,0.00029431855499999996,0.00485221765
2024-03-01,26.25,89.5,1802.44512,0.0,0.0099563303,0.181375,45.06113,0.0,0.00024890826499999997,0.004534375125
2024-03-01,26.75,86.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.75,86.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.75,87.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.75,87.5,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.75,88.0,0.0,0.0,0.0,0.0,,,,
2024-03-01,26.75,88.5,1787.5588899999998,0.0,0.0178274599,0.220866934,44.688973250000004,0.0,0.00044568651999999997,0.005521673624999999
2024-03-01,26.75,89.0,1312.36429,0.0,0.0089226209,0.171487906,43.745477666666666,0.0,0.0002974207033333333,0.0057162636
2024-03-01,26.75,89.5,902.99118,0.0,0.0049850806000000004,0.12109274,45.14956,0.0,0.00024925402999999996,0.006054637
2024-04-01,22.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,22.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,22.0,87.0,769.32605,0.0,1.4916666999999999e-05,0.0035291665999999996,38.466302,0.0,7.4583336e-07,0.00017645834
2024-04-01,22.0,87.5,1687.56462,0.0,0.00021883334040000003,0.0177250002,42.18911725,0.0,5.470833835e-06,0.000443125005
2024-04-01,22.0,88.0,1808.2743999999998,0.0,0.00032075,0.0094958331,60.27581333333333,0.0,1.0691667000000001e-05,0.00031652778
2024-04-01,22.0,88.5,1816.84195,0.0,4.6541667000000005e-05,0.0052208333,60.561398999999994,0.0,1.5513888666666667e-06,0.00017402777683333333
2024-04-01,22.0,89.0,603.9204,0.0,2.2583334e-05,0.0035916667,60.39204,0.0,2.2583333e-06,0.00035916668
2024-04-01,22.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,22.5,86.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,22.5,86.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,22.5,87.0,1548.88683,0.0,3.77916674e-05,0.0089333334,38.722171,0.0,9.447917150000001e-07,0.0002233333375
2024-04-01,22.5,87.5,1485.02583,0.0,2.05416669e-05,0.015908333400000002,37.125645999999996,0.0,5.135416775e-07,0.00039770833249999995
2024-04-01,22.5,88.0,1842.6326900000001,0.0,4.74166647e-05,0.0179041668,46.06582,0.0,1.1854166450000003e-06,0.00044760416999999996
2024-04-01,22.5,88.5,2330.0074299999997,0.0,8.1500002e-05,0.0098833333,58.25018675,0.0,2.03750005e-06,0.000247083335
2024-04-01,22.5,89.0,1156.22316,0.0,4.4375e-05,0.0057041667,57.811159,0.0,2.2187499999999997e-06,0.000285208335
2024-04-01,22.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,23.0,86.0,418.70374,0.0,1.3541667e-05,0.0032291666,41.870373,0.0,1.3541667e-06,0.00032291666
2024-04-01,23.0,86.5,1139.59646,0.0,3.0541667e-05,0.0083583333,37.986549333333336,0.0,1.0180556e-06,0.0002786111166666666
2024-04-01,23.0,87.0,1536.5967600000001,0.0,2.8333333200000002e-05,0.0126416667,38.414919749999996,0.0,7.083333325e-07,0.0003160416625
2024-04-01,23.0,87.5,1578.19026,0.0,2.77916664e-05,0.0143541662,39.45475675,0.0,6.94791685e-07,0.0003588541675
2024-04-01,23.0,88.0,1537.1005,0.0,1.76666666e-05,0.0213083334,38.427512750000005,0.0,4.416666575e-07,0.000532708345
2024-04-01,23.0,88.5,1792.20199,0.0,2.0416666900000002e-05,0.0181375001,44.805051000000006,0.0,5.10416685e-07,0.0004534375125
2024-04-01,23.0,89.0,1134.628,0.0,3.0625e-05,0.0073791664,56.731401500000004,0.0,1.53125005e-06,0.00036895834
2024-04-01,23.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,23.5,86.0,790.7257,0.0,2.975e-05,0.0072625,39.53628500000001,0.0,1.4875000500000001e-06,0.000363125
2024-04-01,23.5,86.5,1198.78525,0.0,3.975e-05,0.006608333399999999,39.959508,0.0,1.3249999666666667e-06,0.00022027777999999998
2024-04-01,23.5,87.0,1701.65249,0.0,3.62083334e-05,0.0099083333,42.541312250000004,0.0,9.052083725000001e-07,0.0002477083425
2024-04-01,23.5,87.5,1683.10066,0.0,3.7083334000000004e-05,0.013383333099999999,42.0775165,0.0,9.270833625e-07,0.00033458333250000003
2024-04-01,23.5,88.0,1574.9061,0.0,1.84583337e-05,0.0174250001,39.37265275,0.0,4.614583425e-07,0.0004356250075
2024-04-01,23.5,88.5,1330.5525599999999,0.0,1.97916671e-05,0.00955,44.351753,0.0,6.5972224e-07,0.0003183333366666667
2024-04-01,23.5,89.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,23.5,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.0,86.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.0,86.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.0,87.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.0,87.5,1176.25949,0.0,4.9249998999999995e-05,0.016250000299999998,39.20865,0.0,1.6416667e-06,0.0005416666833333333
2024-04-01,24.0,88.0,1582.00382,0.0,6.8e-05,0.023920833099999997,39.550095750000004,0.0,1.7000000550000001e-06,0.0005980208225
2024-04-01,24.0,88.5,2111.0093500000003,0.0,0.00019174999739999998,0.0193208338,52.775235249999994,0.0,4.793750037500001e-06,0.000483020845
2024-04-01,24.0,89.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.0,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,86.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,86.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,87.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,87.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,88.0,1218.6911,0.0,7.4291667e-05,0.0202958324,40.623038333333334,0.0,2.4763889333333334e-06,0.0006765277733333334
2024-04-01,24.625,88.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,89.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,24.625,89.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,25.25,86.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,25.25,86.5,0.0,0.0,0.0,0.0,,,,
2024-04-01,25.25,87.0,0.0,0.0,0.0,0.0,,,,
2024-04-01,25.25,87.5,0.0,0.0,0.0,0.0,,,,
