time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SMS_noah_cm,SWE_noah_cm,Runoff_noah_cm,SMS_clsm_cm,SWE_clsm_cm,Runoff_clsm_cm,SMS_vic_cm,SWE_vic_cm,Runoff_vic_cm
2011-10-16 12:00:00,25.75,88.25,-0.5954586008206525,2.646373954908557,0.935049981980547,54.497814,0.0,1.6666666e-08,29.985727,0.0,9.2250446e-08,111.45455,0.0,0.0
2011-10-16 12:00:00,23.25,87.25,8.205552459212104,3.688416171912951,1.0547837018250346,53.7737615,0.0,0.0,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-10-16 12:00:00,26.25,88.25,-0.5954586008206525,2.646373954908557,0.930137897705321,57.068153,0.0,7.083334e-08,,,,,,
2011-10-16 12:00:00,23.75,88.25,8.205552459212104,3.688416171912951,1.141514266533414,67.95869775,0.0,4.16666675e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-10-16 12:00:00,22.25,88.25,17.163082741356146,3.305668416999083,1.3317331549608438,69.6965225,0.0,3.854166875e-08,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-10-16 12:00:00,22.75,86.75,8.205552459212104,3.688416171912951,1.0119802160227347,46.666174,0.0,2.718750099e-07,,,,,,
2011-10-16 12:00:00,26.25,89.25,-7.704298905324562,2.9085806410430863,1.2809619118947355,52.9752895,0.0,8.7500004e-08,31.27927,0.0,1.0672522e-05,110.75565,0.0,1.0749577e-05
2011-10-16 12:00:00,22.25,87.75,17.163082741356146,3.305668416999083,1.50542489463114,61.52573,0.0,3.7395835340000004e-07,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-10-16 12:00:00,23.75,87.75,8.205552459212104,3.688416171912951,1.0547837018250346,53.09696725,0.0,2.08333325e-09,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-10-16 12:00:00,21.75,88.25,17.163082741356146,3.305668416999083,0.0815523886479138,71.600902,0.0,4.643055891666666e-06,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-10-16 12:00:00,23.75,87.25,8.205552459212104,3.688416171912951,1.0547837018250346,47.69495933333334,0.0,0.0,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-10-16 12:00:00,23.25,87.75,8.205552459212104,3.688416171912951,1.0547837018250346,55.05757225,0.0,7.29166655e-09,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-10-16 12:00:00,22.75,87.25,8.205552459212104,3.688416171912951,0.9523005579861872,50.5614445,0.0,8.85416675e-08,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-10-16 12:00:00,24.25,88.25,8.205552459212104,3.688416171912951,1.0904283439857283,67.95869775,0.0,4.16666675e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-10-16 12:00:00,25.25,88.75,8.205552459212104,3.688416171912951,1.0277413318537854,,,,29.985727,0.0,9.2250446e-08,111.45455,0.0,0.0
2011-10-16 12:00:00,22.75,87.75,8.205552459212104,3.688416171912951,0.9523005579861872,54.29026925,0.0,4.27083333e-08,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-10-16 12:00:00,22.25,87.25,17.163082741356146,3.305668416999083,1.50542489463114,48.8971565,0.0,3.1770833250000004e-07,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-10-16 12:00:00,23.25,86.75,8.205552459212104,3.688416171912951,0.9672265741072044,48.39470075,0.0,1.04166665e-09,25.544397,0.0,1.2065699e-06,45.70962,0.0,0.0
2011-10-16 12:00:00,23.25,88.25,8.205552459212104,3.688416171912951,1.141514266533414,61.06217466666666,0.0,3.4722221e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-10-16 12:00:00,22.75,88.75,8.205552459212104,3.688416171912951,0.8263106409296362,71.581945,0.0,1.81250005e-07,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-10-16 12:00:00,22.75,88.25,8.205552459212104,3.688416171912951,0.8263106409296362,60.59266625,0.0,2.187499995e-08,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,26.25,89.25,-17.679714671077726,3.0007368853144687,1.2809619118947355,52.9752895,0.0,8.7500004e-08,31.27927,0.0,1.0672522e-05,110.75565,0.0,1.0749577e-05
2011-11-01 12:00:00,23.75,88.25,-3.1546054999010043,3.820513300693003,1.141514266533414,67.95869775,0.0,4.16666675e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-11-01 12:00:00,22.25,87.25,6.463552974319706,3.3873278383561183,1.50542489463114,48.8971565,0.0,3.1770833250000004e-07,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-11-01 12:00:00,22.75,86.75,-3.1546054999010043,3.820513300693003,1.0119802160227347,46.666174,0.0,2.718750099e-07,,,,,,
2011-11-01 12:00:00,22.75,87.75,-3.1546054999010043,3.820513300693003,0.9523005579861872,54.29026925,0.0,4.27083333e-08,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-11-01 12:00:00,23.25,87.75,-3.1546054999010043,3.820513300693003,1.0547837018250346,55.05757225,0.0,7.29166655e-09,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-11-01 12:00:00,26.75,88.75,-17.679714671077726,3.0007368853144687,1.2500309329684212,52.54875766666666,0.0,1.25e-08,,,,,,
2011-11-01 12:00:00,26.75,89.25,-17.679714671077726,3.0007368853144687,1.2809619118947355,56.047064,0.0,1.04166665e-08,31.27927,0.0,1.0672522e-05,110.75565,0.0,1.0749577e-05
2011-11-01 12:00:00,23.25,86.25,-3.1546054999010043,3.820513300693003,0.9672265741072044,43.85208666666667,0.0,6.944444199999999e-09,25.544397,0.0,1.2065699e-06,45.70962,0.0,0.0
2011-11-01 12:00:00,25.25,88.25,-3.1546054999010043,3.820513300693003,1.0277413318537854,50.81199466666667,0.0,8.333333066666666e-09,29.985727,0.0,9.2250446e-08,111.45455,0.0,0.0
2011-11-01 12:00:00,26.25,88.25,-7.895963862783785,2.727851642379309,0.930137897705321,57.068153,0.0,7.083334e-08,,,,,,
2011-11-01 12:00:00,22.25,87.75,6.463552974319706,3.3873278383561183,1.50542489463114,61.52573,0.0,3.7395835340000004e-07,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-11-01 12:00:00,23.75,87.25,-3.1546054999010043,3.820513300693003,1.0547837018250346,47.69495933333334,0.0,0.0,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-11-01 12:00:00,22.75,87.25,-3.1546054999010043,3.820513300693003,0.9523005579861872,50.5614445,0.0,8.85416675e-08,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-11-01 12:00:00,23.75,87.75,-3.1546054999010043,3.820513300693003,1.0547837018250346,53.09696725,0.0,2.08333325e-09,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-11-01 12:00:00,24.25,87.75,-3.1546054999010043,3.820513300693003,0.955445765724529,53.09696725,0.0,2.08333325e-09,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2011-11-01 12:00:00,24.25,88.25,-3.1546054999010043,3.820513300693003,1.0904283439857283,67.95869775,0.0,4.16666675e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-11-01 12:00:00,22.75,88.25,-3.1546054999010043,3.820513300693003,0.8263106409296362,60.59266625,0.0,2.187499995e-08,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,23.25,88.25,-3.1546054999010043,3.820513300693003,1.141514266533414,61.06217466666666,0.0,3.4722221e-08,28.398176,0.0,1.805808e-06,107.72133,0.0,1.2066676e-05
2011-11-01 12:00:00,21.75,88.25,6.463552974319706,3.3873278383561183,0.0815523886479138,71.600902,0.0,4.643055891666666e-06,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,25.25,88.75,-3.1546054999010043,3.820513300693003,1.0277413318537854,,,,29.985727,0.0,9.2250446e-08,111.45455,0.0,0.0
2011-11-01 12:00:00,23.25,86.75,-3.1546054999010043,3.820513300693003,0.9672265741072044,48.39470075,0.0,1.04166665e-09,25.544397,0.0,1.2065699e-06,45.70962,0.0,0.0
2011-11-01 12:00:00,22.75,88.75,-3.1546054999010043,3.820513300693003,0.8263106409296362,71.581945,0.0,1.81250005e-07,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,25.75,88.25,-7.895963862783785,2.727851642379309,0.935049981980547,54.497814,0.0,1.6666666e-08,29.985727,0.0,9.2250446e-08,111.45455,0.0,0.0
2011-11-01 12:00:00,22.25,88.75,6.463552974319706,3.3873278383561183,1.3317331549608438,71.689885,0.0,1.12499998e-07,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,22.25,88.25,6.463552974319706,3.3873278383561183,1.3317331549608438,69.6965225,0.0,3.854166875e-08,31.063883,0.0,1.496507e-08,127.21267,0.0,2.672544e-06
2011-11-01 12:00:00,26.75,88.25,-7.895963862783785,2.727851642379309,0.930137897705321,54.60725725,0.0,1.666666665e-08,,,,,,
2011-11-01 12:00:00,21.75,87.75,6.463552974319706,3.3873278383561183,0.4385385837881416,69.98132333333335,0.0,2.4791667556666667e-06,27.9185,0.0,2.5192056e-05,46.777386,0.0,1.6076292e-05
2011-11-01 12:00:00,23.25,87.25,-3.1546054999010043,3.820513300693003,1.0547837018250346,53.7737615,0.0,0.0,26.522528,0.0,2.0709766e-07,42.533546,0.0,0.0
2012-01-01 00:00:00,24.25,88.25,-16.71779168609806,3.6867871468773945,1.0904283439857283,61.7072375,0.0,0.0004871179475,24.631163,0.0,0.0015447111,90.512314,0.0,0.00269382
2012-01-01 00:00:00,22.25,88.25,-8.131771422767391,3.241405774447156,1.3317331549608438,65.88272125,0.0,0.0010128195875,29.998783,0.0,0.004168934,110.49684,0.0,0.0044618887
2012-01-01 00:00:00,25.25,88.75,-16.71779168609806,3.6867871468773945,1.0277413318537854,,,,26.87412,0.0,0.00020750659,91.11082,0.0,0.00047720262
2012-01-01 00:00:00,24.25,87.75,-16.71779168609806,3.6867871468773945,0.955445765724529,46.8301745,0.0,0.000129276209,24.280176,0.0,0.0015043862,36.129025,0.0,0.0026603243
2012-01-01 00:00:00,23.25,86.75,-16.71779168609806,3.6867871468773945,0.9672265741072044,45.1282855,0.0,0.00012679839,23.879986,0.0,0.0020631368,39.21169,0.0,0.002923068
2012-01-01 00:00:00,22.75,88.75,-16.71779168609806,3.6867871468773945,0.8263106409296362,66.102467,0.0,0.001052375,29.998783,0.0,0.004168934,110.49684,0.0,0.0044618887
2012-01-01 00:00:00,21.75,87.75,-8.131771422767391,3.241405774447156,0.4385385837881416,68.183782,0.0,0.0021142849333333,26.097464,0.0,0.0045253853,40.394726,0.0,0.004975742
2012-01-01 00:00:00,21.75,88.25,-8.131771422767391,3.241405774447156,0.0815523886479138,67.881145,0.0,0.0012937271666666,29.998783,0.0,0.004168934,110.49684,0.0,0.0044618887
2012-01-01 00:00:00,22.25,88.75,-8.131771422767391,3.241405774447156,1.3317331549608438,66.206892,0.0,0.001014498025,29.998783,0.0,0.004168934,110.49684,0.0,0.0044618887
2012-01-01 00:00:00,22.75,87.75,-16.71779168609806,3.6867871468773945,0.9523005579861872,48.3458125,0.0,0.0002237641275,26.097464,0.0,0.0045253853,40.394726,0.0,0.004975742
2012-01-01 00:00:00,22.75,86.75,-16.71779168609806,3.6867871468773945,1.0119802160227347,42.97754725,0.0,0.000205414325,,,,,,
2012-01-01 00:00:00,25.75,88.25,-22.847955380290017,2.617669191645695,0.935049981980547,47.844353,0.0,3.939516e-06,26.87412,0.0,0.00020750659,91.11082,0.0,0.00047720262
2012-01-01 00:00:00,26.75,89.25,-30.672127285156616,2.815705157431782,1.2809619118947355,47.872519,0.0,3.0080647e-06,28.614634,0.0,0.00024320069,91.49618,0.0,0.0003000406
2012-01-01 00:00:00,22.75,87.25,-16.71779168609806,3.6867871468773945,0.9523005579861872,46.50952675,0.0,0.0002499233875,26.097464,0.0,0.0045253853,40.394726,0.0,0.004975742
2012-01-01 00:00:00,25.25,88.25,-16.71779168609806,3.6867871468773945,1.0277413318537854,45.18082866666666,0.0,3.5712366333333337e-06,26.87412,0.0,0.00020750659,91.11082,0.0,0.00047720262
2012-01-01 00:00:00,22.25,87.75,-8.131771422767391,3.241405774447156,1.50542489463114,57.3884525,0.0,0.000961873005,26.097464,0.0,0.0045253853,40.394726,0.0,0.004975742
2012-01-01 00:00:00,26.25,89.25,-30.672127285156616,2.815705157431782,1.2809619118947355,46.45567725,0.0,2.6270162e-06,28.614634,0.0,0.00024320069,91.49618,0.0,0.0003000406
2012-01-01 00:00:00,23.75,88.25,-16.71779168609806,3.6867871468773945,1.141514266533414,61.7072375,0.0,0.0004871179475,24.631163,0.0,0.0015447111,90.512314,0.0,0.00269382
2012-01-01 00:00:00,22.25,87.25,-8.131771422767391,3.241405774447156,1.50542489463114,46.591461,0.0,0.0004812066775,26.097464,0.0,0.0045253853,40.394726,0.0,0.004975742
2012-01-01 00:00:00,23.25,87.25,-16.71779168609806,3.6867871468773945,1.0547837018250346,48.7391715,0.0,0.0001808719799999,24.280176,0.0,0.0015043862,36.129025,0.0,0.0026603243
2012-01-01 00:00:00,26.25,88.25,-22.847955380290017,2.617669191645695,0.930137897705321,49.86748,0.0,1.175e-05,,,,,,
2012-01-01 00:00:00,22.75,88.25,-16.71779168609806,3.6867871468773945,0.8263106409296362,54.73804425,0.0,0.0003847126975,29.998783,0.0,0.004168934,110.49684,0.0,0.0044618887
2012-01-01 00:00:00,23.75,87.75,-16.71779168609806,3.6867871468773945,1.0547837018250346,46.8301745,0.0,0.000129276209,24.280176,0.0,0.0015043862,36.129025,0.0,0.0026603243
2012-01-01 00:00:00,23.25,88.25,-16.71779168609806,3.6867871468773945,1.141514266533414,54.598249333333335,0.0,0.0004372849499999,24.631163,0.0,0.0015447111,90.512314,0.0,0.00269382
2012-01-01 00:00:00,26.75,88.75,-30.672127285156616,2.815705157431782,1.2500309329684212,45.161801,0.0,4.6518818e-06,,,,,,
2012-01-01 00:00:00,23.25,87.75,-16.71779168609806,3.6867871468773945,1.0547837018250346,48.683957500000005,0.0,0.000193984885,24.280176,0.0,0.0015043862,36.129025,0.0,0.0026603243
2012-01-01 00:00:00,26.75,88.25,-22.847955380290017,2.617669191645695,0.930137897705321,47.316966,2.72177425e-05,8.40322575e-06,,,,,,
2012-01-01 00:00:00,23.75,87.25,-16.71779168609806,3.6867871468773945,1.0547837018250346,43.32394133333333,0.0,0.0001204287673333,24.280176,0.0,0.0015043862,36.129025,0.0,0.0026603243
2012-01-01 00:00:00,23.25,86.25,-16.71779168609806,3.6867871468773945,0.9672265741072044,40.848533,0.0,0.00015558603,23.879986,0.0,0.0020631368,39.21169,0.0,0.002923068
2012-01-16 12:00:00,25.25,88.75,-17.79982669351196,3.440590258690725,1.0277413318537854,,,,24.304102,0.0,0.00015665019,85.33886,0.0,0.0004067693
2012-01-16 12:00:00,26.75,88.75,-33.644450695257355,2.7184726860426256,1.2500309329684212,42.439804,0.0,2.873563266666667e-07,,,,,,
2012-01-16 12:00:00,22.75,88.25,-17.79982669351196,3.440590258690725,0.8263106409296362,51.55307325,0.0,3.5642242000000004e-05,28.14005,0.0,4.0562012e-05,101.47044,0.0,0.00060994877
2012-01-16 12:00:00,23.25,88.25,-17.79982669351196,3.440590258690725,1.141514266533414,50.98971366666667,0.0,6.162787666666668e-05,21.852064,0.0,0.00024056724,83.50193,0.0,0.00063769286
2012-01-16 12:00:00,23.25,87.75,-17.79982669351196,3.440590258690725,1.0547837018250346,45.477358,0.0,3.867025975e-05,22.029402,0.0,0.0003793632,35.494274,0.0,0.0010104191
2012-01-16 12:00:00,26.25,88.25,-21.681197995122183,2.424532692749356,0.930137897705321,47.021465,0.0,1.2931035e-08,,,,,,
2012-01-16 12:00:00,22.75,87.75,-17.79982669351196,3.440590258690725,0.9523005579861872,44.70866675,0.0,3.423491475e-05,23.600065,0.0,0.0011331072,39.684692,0.0,0.001454086
2012-01-16 12:00:00,23.75,87.75,-17.79982669351196,3.440590258690725,1.0547837018250346,43.398366,0.0,3.248276e-05,22.029402,0.0,0.0003793632,35.494274,0.0,0.0010104191
2012-01-16 12:00:00,23.25,86.25,-17.79982669351196,3.440590258690725,0.9672265741072044,39.55256766666667,0.0,7.889511666666667e-05,21.655603,0.0,0.00081437285,38.163593,0.0,0.0009857104
2012-01-16 12:00:00,23.75,87.25,-17.79982669351196,3.440590258690725,1.0547837018250346,41.479501000000006,0.0,3.853591966666667e-05,22.029402,0.0,0.0003793632,35.494274,0.0,0.0010104191
2012-01-16 12:00:00,22.25,88.25,-9.226879216575377,3.083044647927035,1.3317331549608438,63.363955,0.0,5.1434266e-05,28.14005,0.0,4.0562012e-05,101.47044,0.0,0.00060994877
2012-01-16 12:00:00,23.25,86.75,-17.79982669351196,3.440590258690725,0.9672265741072044,43.80693925,0.0,5.779418e-05,21.655603,0.0,0.00081437285,38.163593,0.0,0.0009857104
2012-01-16 12:00:00,23.25,87.25,-17.79982669351196,3.440590258690725,1.0547837018250346,46.58924425,0.0,4.8955819e-05,22.029402,0.0,0.0003793632,35.494274,0.0,0.0010104191
2012-01-16 12:00:00,22.75,87.25,-17.79982669351196,3.440590258690725,0.9523005579861872,44.06575175,0.0,4.8891165e-05,23.600065,0.0,0.0011331072,39.684692,0.0,0.001454086
2012-01-16 12:00:00,22.75,88.75,-17.79982669351196,3.440590258690725,0.8263106409296362,63.164337,0.0,8.1045255e-05,28.14005,0.0,4.0562012e-05,101.47044,0.0,0.00060994877
2012-01-16 12:00:00,26.75,89.25,-33.644450695257355,2.7184726860426256,1.2809619118947355,44.6430355,0.0,7.607758699999999e-07,26.546234,0.0,4.874868e-05,86.64706,0.0,7.6354794e-05
2012-01-16 12:00:00,24.25,88.25,-17.79982669351196,3.440590258690725,1.0904283439857283,57.0853085,0.0,0.000122188577,21.852064,0.0,0.00024056724,83.50193,0.0,0.00063769286
2012-01-16 12:00:00,22.25,87.75,-9.226879216575377,3.083044647927035,1.50542489463114,54.4263495,0.0,0.00027002262425,23.600065,0.0,0.0011331072,39.684692,0.0,0.001454086
2012-01-16 12:00:00,26.25,89.25,-33.644450695257355,2.7184726860426256,1.2809619118947355,43.872791,0.0,6.185344875e-07,26.546234,0.0,4.874868e-05,86.64706,0.0,7.6354794e-05
2012-01-16 12:00:00,23.75,88.25,-17.79982669351196,3.440590258690725,1.141514266533414,57.0853085,0.0,0.000122188577,21.852064,0.0,0.00024056724,83.50193,0.0,0.00063769286
2012-01-16 12:00:00,22.75,86.75,-17.79982669351196,3.440590258690725,1.0119802160227347,41.21029875,0.0,3.00226295e-05,,,,,,
2012-01-16 12:00:00,26.75,88.25,-21.681197995122183,2.424532692749356,0.930137897705321,44.554274500000005,0.0,8.62069025e-09,,,,,,
2012-01-16 12:00:00,22.25,88.75,-9.226879216575377,3.083044647927035,1.3317331549608438,63.222124,0.0,5.6211208e-05,28.14005,0.0,4.0562012e-05,101.47044,0.0,0.00060994877
2012-01-16 12:00:00,21.75,87.75,-9.226879216575377,3.083044647927035,0.4385385837881416,66.18556,0.0,0.00033787931,23.600065,0.0,0.0011331072,39.684692,0.0,0.001454086
2012-01-16 12:00:00,24.25,87.75,-17.79982669351196,3.440590258690725,0.955445765724529,43.398366,0.0,3.248276e-05,22.029402,0.0,0.0003793632,35.494274,0.0,0.0010104191
2012-01-16 12:00:00,21.75,88.25,-9.226879216575377,3.083044647927035,0.0815523886479138,64.962407,0.0,4.5892243666666665e-05,28.14005,0.0,4.0562012e-05,101.47044,0.0,0.00060994877
2012-01-16 12:00:00,25.25,88.25,-17.79982669351196,3.440590258690725,1.0277413318537854,43.06779,0.0,6.676724e-06,24.304102,0.0,0.00015665019,85.33886,0.0,0.0004067693
2012-01-16 12:00:00,25.75,88.25,-21.681197995122183,2.424532692749356,0.935049981980547,45.361187,0.0,7.150862e-06,24.304102,0.0,0.00015665019,85.33886,0.0,0.0004067693
2012-01-16 12:00:00,22.25,87.25,-9.226879216575377,3.083044647927035,1.50542489463114,44.58010225,0.0,0.00020450216,23.600065,0.0,0.0011331072,39.684692,0.0,0.001454086
2012-02-15 12:00:00,22.25,88.25,-11.775442369127026,3.3160701060302125,1.3317331549608438,58.952069,0.0,4.10070575e-05,27.483091,0.0,8.40942e-06,93.680725,0.0,0.00053406105
2012-02-15 12:00:00,21.75,87.75,-11.775442369127026,3.3160701060302125,0.4385385837881416,61.93013466666667,0.0,3.980914e-05,20.399105,0.0,0.00028454355,37.529068,0.0,0.0004999551
2012-02-15 12:00:00,26.75,88.25,-24.562115050806803,2.732030283440137,0.930137897705321,41.72713575,0.0,1.995967825e-07,,,,,,
2012-02-15 12:00:00,23.75,87.25,-18.971358073404165,3.830319327466347,1.0547837018250346,38.63380633333333,0.0,3.702688366666667e-05,19.193726,0.0,0.00048631738,33.814323,0.0,0.0007693094
2012-02-15 12:00:00,22.75,87.25,-18.971358073404165,3.830319327466347,0.9523005579861872,40.25297875,0.0,7.704838925e-05,20.399105,0.0,0.00028454355,37.529068,0.0,0.0004999551
2012-02-15 12:00:00,25.75,88.25,-24.562115050806803,2.732030283440137,0.935049981980547,42.676582,0.0,7.2008064e-05,20.7657,0.0,0.00048944587,81.58951,0.0,0.00084961264
2012-02-15 12:00:00,25.25,88.25,-18.971358073404165,3.830319327466347,1.0277413318537854,40.27200133333333,0.0,5.419623733333333e-05,20.7657,0.0,0.00048944587,81.58951,0.0,0.00084961264
2012-02-15 12:00:00,23.25,87.25,-18.971358073404165,3.830319327466347,1.0547837018250346,43.223498,0.0,8.587802724999999e-05,19.193726,0.0,0.00048631738,33.814323,0.0,0.0007693094
2012-02-15 12:00:00,23.25,86.75,-18.971358073404165,3.830319327466347,0.9672265741072044,41.309752,0.0,4.569959775e-05,19.024494,0.0,0.00032285723,36.7432,0.0,0.00072026363
2012-02-15 12:00:00,22.75,88.75,-18.971358073404165,3.830319327466347,0.8263106409296362,58.1058255,0.0,0.000135667345,27.483091,0.0,8.40942e-06,93.680725,0.0,0.00053406105
2012-02-15 12:00:00,23.25,86.25,-18.971358073404165,3.830319327466347,0.9672265741072044,37.17270933333333,0.0,3.498924933333333e-05,19.024494,0.0,0.00032285723,36.7432,0.0,0.00072026363
2012-02-15 12:00:00,22.25,87.75,-11.775442369127026,3.3160701060302125,1.50542489463114,48.3241655,0.0,3.963508175e-05,20.399105,0.0,0.00028454355,37.529068,0.0,0.0004999551
2012-02-15 12:00:00,22.75,88.25,-18.971358073404165,3.830319327466347,0.8263106409296362,46.05122125,0.0,9.781754525e-05,27.483091,0.0,8.40942e-06,93.680725,0.0,0.00053406105
2012-02-15 12:00:00,22.75,87.75,-18.971358073404165,3.830319327466347,0.9523005579861872,39.523587250000006,0.0,6.5900203e-05,20.399105,0.0,0.00028454355,37.529068,0.0,0.0004999551
2012-02-15 12:00:00,25.25,88.75,-18.971358073404165,3.830319327466347,1.0277413318537854,,,,20.7657,0.0,0.00048944587,81.58951,0.0,0.00084961264
2012-02-15 12:00:00,22.75,86.75,-18.971358073404165,3.830319327466347,1.0119802160227347,38.17966325,0.0,6.03921375e-05,,,,,,
2012-02-15 12:00:00,21.75,88.25,-11.775442369127026,3.3160701060302125,0.0815523886479138,60.93530533333334,0.0,4.437768766666667e-05,27.483091,0.0,8.40942e-06,93.680725,0.0,0.00053406105
2012-02-15 12:00:00,23.75,88.25,-18.971358073404165,3.830319327466347,1.141514266533414,52.53985375,0.0,0.00014354032575,18.806593,0.0,0.00021819056,78.67711,0.0,0.000641592
2012-02-15 12:00:00,24.25,87.75,-18.971358073404165,3.830319327466347,0.955445765724529,39.214107,0.0,4.1730848500000006e-05,19.193726,0.0,0.00048631738,33.814323,0.0,0.0007693094
2012-02-15 12:00:00,22.25,88.75,-11.775442369127026,3.3160701060302125,1.3317331549608438,58.58765,0.0,4.227621e-05,27.483091,0.0,8.40942e-06,93.680725,0.0,0.00053406105
2012-02-15 12:00:00,26.25,88.25,-24.562115050806803,2.732030283440137,0.930137897705321,44.26673,0.0,6.895161e-07,,,,,,
2012-02-15 12:00:00,26.25,89.25,-35.26158985765335,2.956225659736081,1.2809619118947355,41.29239675,0.0,7.9032259525e-07,23.544714,0.0,5.7348766e-06,83.28719,0.0,4.1946614e-06
2012-02-15 12:00:00,26.75,88.75,-35.26158985765335,2.956225659736081,1.2500309329684212,39.659306333333326,0.0,8.198924833333333e-08,,,,,,
2012-02-15 12:00:00,23.25,88.25,-18.971358073404165,3.830319327466347,1.141514266533414,45.76452133333333,0.0,0.0001009314563333,18.806593,0.0,0.00021819056,78.67711,0.0,0.000641592
2012-02-15 12:00:00,26.75,89.25,-35.26158985765335,2.956225659736081,1.2809619118947355,41.5301965,0.0,6.0483871e-08,23.544714,0.0,5.7348766e-06,83.28719,0.0,4.1946614e-06
2012-02-15 12:00:00,24.25,88.25,-18.971358073404165,3.830319327466347,1.0904283439857283,52.53985375,0.0,0.00014354032575,18.806593,0.0,0.00021819056,78.67711,0.0,0.000641592
2012-02-15 12:00:00,23.25,87.75,-18.971358073404165,3.830319327466347,1.0547837018250346,40.785483250000006,0.0,6.526814675e-05,19.193726,0.0,0.00048631738,33.814323,0.0,0.0007693094
2012-02-15 12:00:00,23.75,87.75,-18.971358073404165,3.830319327466347,1.0547837018250346,39.214107,0.0,4.1730848500000006e-05,19.193726,0.0,0.00048631738,33.814323,0.0,0.0007693094
2012-02-15 12:00:00,22.25,87.25,-11.775442369127026,3.3160701060302125,1.50542489463114,39.400681000000006,0.0,2.15675405e-05,20.399105,0.0,0.00028454355,37.529068,0.0,0.0004999551
2012-03-16 12:00:00,23.25,88.25,-32.36523374974239,3.645114080747165,1.141514266533414,45.452465,0.0,0.0009142444733333,18.711721,0.0,0.0032868122,78.26272,0.0,0.0054850364
2012-03-16 12:00:00,22.25,88.75,-21.416164733314265,3.0489260203929853,1.3317331549608438,60.021234,0.0,0.0045734833,29.032877,0.0,0.0126063125,93.12091,0.0,0.010359782
2012-03-16 12:00:00,24.25,87.75,-32.36523374974239,3.645114080747165,0.955445765724529,40.99444575,0.0,0.0004772937574999,19.496565,0.0,0.004343394,37.35686,0.0,0.006673071
2012-03-16 12:00:00,22.75,88.25,-32.36523374974239,3.645114080747165,0.8263106409296362,45.77594225,0.0,0.000865604195,29.032877,0.0,0.0126063125,93.12091,0.0,0.010359782
2012-03-16 12:00:00,25.25,88.75,-32.36523374974239,3.645114080747165,1.0277413318537854,,,,20.458313,0.0,0.0029817563,83.19166,0.0,0.005901647
2012-03-16 12:00:00,22.25,87.75,-21.416164733314265,3.0489260203929853,1.50542489463114,48.39401125,0.0,0.002561271975,20.168453,0.0,0.007160514,40.66637,0.0,0.008030192
2012-03-16 12:00:00,24.25,88.25,-32.36523374974239,3.645114080747165,1.0904283439857283,54.49016525,0.0,0.0015998843375,18.711721,0.0,0.0032868122,78.26272,0.0,0.0054850364
2012-03-16 12:00:00,22.75,87.25,-32.36523374974239,3.645114080747165,0.9523005579861872,42.27896925,0.0,0.000706668765,20.168453,0.0,0.007160514,40.66637,0.0,0.008030192
2012-03-16 12:00:00,21.75,88.25,-21.416164733314265,3.0489260203929853,0.0815523886479138,62.56222066666667,0.0,0.0063081556333333,29.032877,0.0,0.0126063125,93.12091,0.0,0.010359782
