time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor
2013-12-16 12:00:00,26.75,89.25,-33.52901779823598,3.06825850923662,1.2809619118947357
2013-12-16 12:00:00,22.25,87.75,-1.7649401201245687,3.3384755440860463,1.50542489463114
2013-12-16 12:00:00,26.75,88.75,-33.52901779823598,3.06825850923662,1.2500309329684212
2013-12-16 12:00:00,23.75,87.25,-7.45546335834328,3.836486515184264,1.0547837018250346
2013-12-16 12:00:00,22.25,87.25,-1.7649401201245687,3.3384755440860463,1.50542489463114
2013-12-16 12:00:00,23.25,87.75,-7.45546335834328,3.836486515184264,1.0547837018250346
2013-12-16 12:00:00,22.75,88.25,-7.45546335834328,3.836486515184264,0.8263106409296362
2013-12-16 12:00:00,23.75,88.25,-7.45546335834328,3.836486515184264,1.141514266533414
2013-12-16 12:00:00,23.75,87.75,-7.45546335834328,3.836486515184264,1.0547837018250346
2013-12-16 12:00:00,22.75,87.75,-7.45546335834328,3.836486515184264,0.9523005579861871
2013-12-16 12:00:00,22.25,88.25,-1.7649401201245687,3.3384755440860463,1.3317331549608438
2013-12-16 12:00:00,24.25,88.25,-7.45546335834328,3.836486515184264,1.0904283439857283
2013-12-16 12:00:00,22.75,88.75,-7.45546335834328,3.836486515184264,0.8263106409296362
2013-12-16 12:00:00,23.25,88.25,-7.45546335834328,3.836486515184264,1.141514266533414
2013-12-16 12:00:00,26.25,88.25,-17.638579040063096,2.736679221771008,0.930137897705321
2013-12-16 12:00:00,23.25,86.25,-7.45546335834328,3.836486515184264,0.9672265741072044
2013-12-16 12:00:00,25.75,88.25,-17.638579040063096,2.736679221771008,0.935049981980547
2013-12-16 12:00:00,25.25,88.75,-7.45546335834328,3.836486515184264,1.0277413318537854
2013-12-16 12:00:00,26.75,88.25,-17.638579040063096,2.736679221771008,0.930137897705321
2013-12-16 12:00:00,25.25,88.25,-7.45546335834328,3.836486515184264,1.0277413318537854
2014-01-09 12:00:00,25.25,88.25,-13.554670294884188,5.028850291113612,1.0277413318537854
2014-01-09 12:00:00,22.75,87.25,-13.554670294884188,5.028850291113612,0.9523005579861871
2014-01-09 12:00:00,22.75,86.75,-13.554670294884188,5.028850291113612,1.0119802160227347
2014-01-09 12:00:00,21.75,87.75,-6.054027415656796,4.271279726307393,0.43853858378814164
2014-01-09 12:00:00,22.25,87.25,-6.054027415656796,4.271279726307393,1.50542489463114
2014-01-09 12:00:00,24.25,88.25,-13.554670294884188,5.028850291113612,1.0904283439857283
2014-01-09 12:00:00,23.75,87.75,-13.554670294884188,5.028850291113612,1.0547837018250346
2014-01-09 12:00:00,23.25,88.25,-13.554670294884188,5.028850291113612,1.141514266533414
2014-01-09 12:00:00,26.75,88.25,-21.56240667280197,3.548697916082619,0.930137897705321
2014-01-09 12:00:00,22.75,88.75,-13.554670294884188,5.028850291113612,0.8263106409296362
2014-01-09 12:00:00,25.75,88.25,-21.56240667280197,3.548697916082619,0.935049981980547
2014-01-09 12:00:00,23.75,87.25,-13.554670294884188,5.028850291113612,1.0547837018250346
2014-01-09 12:00:00,22.75,88.25,-13.554670294884188,5.028850291113612,0.8263106409296362
2014-01-09 12:00:00,22.75,87.75,-13.554670294884188,5.028850291113612,0.9523005579861871
2014-01-09 12:00:00,22.25,88.25,-6.054027415656796,4.271279726307393,1.3317331549608438
2014-01-09 12:00:00,23.75,88.25,-13.554670294884188,5.028850291113612,1.141514266533414
2014-01-09 12:00:00,23.25,87.75,-13.554670294884188,5.028850291113612,1.0547837018250346
2014-01-09 12:00:00,25.25,88.75,-13.554670294884188,5.028850291113612,1.0277413318537854
2014-01-09 12:00:00,23.25,87.25,-13.554670294884188,5.028850291113612,1.0547837018250346
2014-01-09 12:00:00,26.75,89.25,-44.160445310006494,4.1283740058573475,1.2809619118947357
2014-01-09 12:00:00,26.75,88.75,-44.160445310006494,4.1283740058573475,1.2500309329684212
2014-01-09 12:00:00,22.25,87.75,-6.054027415656796,4.271279726307393,1.50542489463114
2014-01-09 12:00:00,23.25,86.25,-13.554670294884188,5.028850291113612,0.9672265741072044
2014-01-09 12:00:00,23.25,86.75,-13.554670294884188,5.028850291113612,0.9672265741072044
2014-01-09 12:00:00,22.25,88.75,-6.054027415656796,4.271279726307393,1.3317331549608438
2014-01-09 12:00:00,21.75,88.25,-6.054027415656796,4.271279726307393,0.08155238864791389
2014-01-09 12:00:00,26.25,88.25,-21.56240667280197,3.548697916082619,0.930137897705321
2014-01-09 12:00:00,24.25,87.75,-13.554670294884188,5.028850291113612,0.955445765724529
2014-01-09 12:00:00,26.25,89.25,-44.160445310006494,4.1283740058573475,1.2809619118947357
2014-03-16 12:00:00,24.25,88.25,-21.267559878273595,3.3984747379525504,1.0904283439857283
2014-03-16 12:00:00,23.25,86.25,-21.267559878273595,3.3984747379525504,0.9672265741072044
2014-03-16 12:00:00,23.25,88.25,-21.267559878273595,3.3984747379525504,1.141514266533414
2014-03-16 12:00:00,22.75,87.75,-21.267559878273595,3.3984747379525504,0.9523005579861871
2014-03-16 12:00:00,26.75,89.25,-47.4438551465228,2.692888643968333,1.2809619118947357
2014-03-16 12:00:00,22.25,87.75,-13.720555163764706,3.0056383788827126,1.50542489463114
2014-03-16 12:00:00,22.75,86.75,-21.267559878273595,3.3984747379525504,1.0119802160227347
2014-03-16 12:00:00,21.75,87.75,-13.720555163764706,3.0056383788827126,0.43853858378814164
2014-03-16 12:00:00,23.25,87.75,-21.267559878273595,3.3984747379525504,1.0547837018250346
2014-03-16 12:00:00,23.75,88.25,-21.267559878273595,3.3984747379525504,1.141514266533414
2014-03-16 12:00:00,22.75,88.25,-21.267559878273595,3.3984747379525504,0.8263106409296362
2014-03-16 12:00:00,25.25,88.75,-21.267559878273595,3.3984747379525504,1.0277413318537854
2014-03-16 12:00:00,23.25,87.25,-21.267559878273595,3.3984747379525504,1.0547837018250346
2014-03-16 12:00:00,26.75,88.75,-47.4438551465228,2.692888643968333,1.2500309329684212
2014-03-16 12:00:00,23.75,87.25,-21.267559878273595,3.3984747379525504,1.0547837018250346
2014-03-16 12:00:00,26.75,88.25,-25.27665719330074,2.391643353486615,0.930137897705321
2014-03-16 12:00:00,22.75,88.75,-21.267559878273595,3.3984747379525504,0.8263106409296362
2014-03-16 12:00:00,22.25,88.25,-13.720555163764706,3.0056383788827126,1.3317331549608438
2014-03-16 12:00:00,24.25,87.75,-21.267559878273595,3.3984747379525504,0.955445765724529
2014-03-16 12:00:00,26.25,88.25,-25.27665719330074,2.391643353486615,0.930137897705321
2014-03-16 12:00:00,22.75,87.25,-21.267559878273595,3.3984747379525504,0.9523005579861871
2014-03-16 12:00:00,25.75,88.25,-25.27665719330074,2.391643353486615,0.935049981980547
2014-03-16 12:00:00,22.25,87.25,-13.720555163764706,3.0056383788827126,1.50542489463114
2014-03-16 12:00:00,22.25,88.75,-13.720555163764706,3.0056383788827126,1.3317331549608438
2014-03-16 12:00:00,23.75,87.75,-21.267559878273595,3.3984747379525504,1.0547837018250346
2014-03-16 12:00:00,25.25,88.25,-21.267559878273595,3.3984747379525504,1.0277413318537854
2014-03-16 12:00:00,23.25,86.75,-21.267559878273595,3.3984747379525504,0.9672265741072044
2014-03-16 12:00:00,21.75,88.25,-13.720555163764706,3.0056383788827126,0.08155238864791389
2014-03-16 12:00:00,26.25,89.25,-47.4438551465228,2.692888643968333,1.2809619118947357
2014-04-16 00:00:00,26.75,89.25,-52.83726358654868,2.7809832429560637,1.2809619118947357
2014-04-16 00:00:00,23.75,88.25,-32.487607799797026,3.5315934831446536,1.141514266533414
2014-04-16 00:00:00,23.75,87.25,-32.487607799797026,3.5315934831446536,1.0547837018250346
2014-04-16 00:00:00,22.75,88.25,-32.487607799797026,3.5315934831446536,0.8263106409296362
2014-04-16 00:00:00,22.25,88.25,-24.59166369571661,3.1741180546998113,1.3317331549608438
2014-04-16 00:00:00,22.75,87.75,-32.487607799797026,3.5315934831446536,0.9523005579861871
2014-04-16 00:00:00,23.25,86.25,-32.487607799797026,3.5315934831446536,0.9672265741072044
2014-04-16 00:00:00,26.25,88.25,-29.28381604195167,2.444776825431969,0.930137897705321
2014-04-16 00:00:00,26.75,88.75,-52.83726358654868,2.7809832429560637,1.2500309329684212
2014-04-16 00:00:00,22.75,88.75,-32.487607799797026,3.5315934831446536,0.8263106409296362
2014-04-16 00:00:00,23.25,87.75,-32.487607799797026,3.5315934831446536,1.0547837018250346
2014-04-16 00:00:00,22.75,87.25,-32.487607799797026,3.5315934831446536,0.9523005579861871
2014-04-16 00:00:00,21.75,87.75,-24.59166369571661,3.1741180546998113,0.43853858378814164
2014-04-16 00:00:00,22.25,87.25,-24.59166369571661,3.1741180546998113,1.50542489463114
2014-04-16 00:00:00,25.75,88.25,-29.28381604195167,2.444776825431969,0.935049981980547
2014-04-16 00:00:00,26.75,88.25,-29.28381604195167,2.444776825431969,0.930137897705321
2014-04-16 00:00:00,22.75,86.75,-32.487607799797026,3.5315934831446536,1.0119802160227347
2014-04-16 00:00:00,25.25,88.75,-32.487607799797026,3.5315934831446536,1.0277413318537854
2014-04-16 00:00:00,24.25,88.25,-32.487607799797026,3.5315934831446536,1.0904283439857283
2014-04-16 00:00:00,26.25,89.25,-52.83726358654868,2.7809832429560637,1.2809619118947357
2014-04-16 00:00:00,25.25,88.25,-32.487607799797026,3.5315934831446536,1.0277413318537854
2014-04-16 00:00:00,23.25,86.75,-32.487607799797026,3.5315934831446536,0.9672265741072044
2014-04-16 00:00:00,23.75,87.75,-32.487607799797026,3.5315934831446536,1.0547837018250346
2014-04-16 00:00:00,22.25,88.75,-24.59166369571661,3.1741180546998113,1.3317331549608438
2014-04-16 00:00:00,23.25,88.25,-32.487607799797026,3.5315934831446536,1.141514266533414
2014-04-16 00:00:00,21.75,88.25,-24.59166369571661,3.1741180546998113,0.08155238864791389
2014-04-16 00:00:00,22.25,87.75,-24.59166369571661,3.1741180546998113,1.50542489463114
2014-04-16 00:00:00,23.25,87.25,-32.487607799797026,3.5315934831446536,1.0547837018250346
2014-04-16 00:00:00,24.25,87.75,-32.487607799797026,3.5315934831446536,0.955445765724529
2014-05-16 12:00:00,23.75,88.25,-30.898798253221997,3.4066258824595588,1.141514266533414
2014-05-16 12:00:00,22.75,87.25,-30.898798253221997,3.4066258824595588,0.9523005579861871
2014-05-16 12:00:00,23.25,86.25,-30.898798253221997,3.4066258824595588,0.9672265741072044
2014-05-16 12:00:00,22.25,88.75,-27.82692704334234,3.0796279912531714,1.3317331549608438
2014-05-16 12:00:00,23.25,86.75,-30.898798253221997,3.4066258824595588,0.9672265741072044
2014-05-16 12:00:00,21.75,88.25,-27.82692704334234,3.0796279912531714,0.08155238864791389
2014-05-16 12:00:00,22.75,87.75,-30.898798253221997,3.4066258824595588,0.9523005579861871
2014-05-16 12:00:00,22.25,88.25,-27.82692704334234,3.0796279912531714,1.3317331549608438
2014-05-16 12:00:00,23.25,87.25,-30.898798253221997,3.4066258824595588,1.0547837018250346
2014-05-16 12:00:00,22.75,88.75,-30.898798253221997,3.4066258824595588,0.8263106409296362
2014-05-16 12:00:00,22.25,87.75,-27.82692704334234,3.0796279912531714,1.50542489463114
2014-05-16 12:00:00,26.75,88.25,-31.989870626488287,2.394173228114036,0.930137897705321
2014-05-16 12:00:00,26.75,89.25,-39.98400364447005,2.6811601216644982,1.2809619118947357
2014-05-16 12:00:00,26.25,88.25,-31.989870626488287,2.394173228114036,0.930137897705321
2014-05-16 12:00:00,25.25,88.75,-30.898798253221997,3.4066258824595588,1.0277413318537854
2014-05-16 12:00:00,26.25,89.25,-39.98400364447005,2.6811601216644982,1.2809619118947357
2014-05-16 12:00:00,23.75,87.25,-30.898798253221997,3.4066258824595588,1.0547837018250346
2014-05-16 12:00:00,22.25,87.25,-27.82692704334234,3.0796279912531714,1.50542489463114
2014-05-16 12:00:00,24.25,87.75,-30.898798253221997,3.4066258824595588,0.955445765724529
2014-05-16 12:00:00,21.75,87.75,-27.82692704334234,3.0796279912531714,0.43853858378814164
2014-05-16 12:00:00,22.75,88.25,-30.898798253221997,3.4066258824595588,0.8263106409296362
2014-05-16 12:00:00,23.25,88.25,-30.898798253221997,3.4066258824595588,1.141514266533414
2014-05-16 12:00:00,23.75,87.75,-30.898798253221997,3.4066258824595588,1.0547837018250346
2014-05-16 12:00:00,25.25,88.25,-30.898798253221997,3.4066258824595588,1.0277413318537854
2014-05-16 12:00:00,24.25,88.25,-30.898798253221997,3.4066258824595588,1.0904283439857283
2014-05-16 12:00:00,22.75,86.75,-30.898798253221997,3.4066258824595588,1.0119802160227347
2014-05-16 12:00:00,25.75,88.25,-31.989870626488287,2.394173228114036,0.935049981980547
2014-05-16 12:00:00,26.75,88.75,-39.98400364447005,2.6811601216644982,1.2500309329684212
2014-05-16 12:00:00,23.25,87.75,-30.898798253221997,3.4066258824595588,1.0547837018250346
2014-06-13 00:00:00,23.25,86.25,-27.279393972134947,3.8100924337970277,0.9672265741072044
2014-06-13 00:00:00,23.25,87.75,-27.279393972134947,3.8100924337970277,1.0547837018250346
2014-06-13 00:00:00,23.25,87.25,-27.279393972134947,3.8100924337970277,1.0547837018250346
2014-06-13 00:00:00,24.25,87.75,-27.279393972134947,3.8100924337970277,0.955445765724529
2014-06-13 00:00:00,26.75,88.25,-32.22906897025981,2.6817759526754474,0.930137897705321
2014-06-13 00:00:00,22.75,86.75,-27.279393972134947,3.8100924337970277,1.0119802160227347
2014-06-13 00:00:00,22.25,87.75,-27.652574874305476,3.419148560612098,1.50542489463114
2014-06-13 00:00:00,21.75,88.25,-27.652574874305476,3.419148560612098,0.08155238864791389
2014-06-13 00:00:00,23.25,88.25,-27.279393972134947,3.8100924337970277,1.141514266533414
2014-06-13 00:00:00,22.25,88.75,-27.652574874305476,3.419148560612098,1.3317331549608438
2014-06-13 00:00:00,23.75,87.75,-27.279393972134947,3.8100924337970277,1.0547837018250346
2014-06-13 00:00:00,25.25,88.25,-27.279393972134947,3.8100924337970277,1.0277413318537854
2014-06-13 00:00:00,24.25,88.25,-27.279393972134947,3.8100924337970277,1.0904283439857283
2014-06-13 00:00:00,26.25,89.25,-19.669055087683187,3.025484867879527,1.2809619118947357
2014-06-13 00:00:00,25.25,88.75,-27.279393972134947,3.8100924337970277,1.0277413318537854
2014-06-13 00:00:00,23.25,86.75,-27.279393972134947,3.8100924337970277,0.9672265741072044
2014-06-13 00:00:00,26.75,88.75,-19.669055087683187,3.025484867879527,1.2500309329684212
2014-06-13 00:00:00,22.75,87.25,-27.279393972134947,3.8100924337970277,0.9523005579861871
2014-06-13 00:00:00,23.75,88.25,-27.279393972134947,3.8100924337970277,1.141514266533414
2014-06-13 00:00:00,23.75,87.25,-27.279393972134947,3.8100924337970277,1.0547837018250346
2014-06-13 00:00:00,21.75,87.75,-27.652574874305476,3.419148560612098,0.43853858378814164
2014-06-13 00:00:00,26.75,89.25,-19.669055087683187,3.025484867879527,1.2809619118947357
2014-06-13 00:00:00,22.75,88.75,-27.279393972134947,3.8100924337970277,0.8263106409296362
2014-06-13 00:00:00,22.75,87.75,-27.279393972134947,3.8100924337970277,0.9523005579861871
2014-06-13 00:00:00,22.25,88.25,-27.652574874305476,3.419148560612098,1.3317331549608438
2014-06-13 00:00:00,22.75,88.25,-27.279393972134947,3.8100924337970277,0.8263106409296362
2014-06-13 00:00:00,22.25,87.25,-27.652574874305476,3.419148560612098,1.50542489463114
2014-06-13 00:00:00,26.25,88.25,-32.22906897025981,2.6817759526754474,0.930137897705321
2014-06-13 00:00:00,25.75,88.25,-32.22906897025981,2.6817759526754474,0.935049981980547
2014-08-16 12:00:00,22.25,87.75,9.67395582065607,3.1737938354318227,1.50542489463114
2014-08-16 12:00:00,21.75,87.75,9.67395582065607,3.1737938354318227,0.43853858378814164
2014-08-16 12:00:00,22.25,87.25,9.67395582065607,3.1737938354318227,1.50542489463114
2014-08-16 12:00:00,22.75,87.25,5.227039733168592,3.5151439409842924,0.9523005579861871
2014-08-16 12:00:00,24.25,88.25,5.227039733168592,3.5151439409842924,1.0904283439857283
2014-08-16 12:00:00,26.75,89.25,15.493706703677297,2.7912926113180148,1.2809619118947357
2014-08-16 12:00:00,22.75,87.75,5.227039733168592,3.5151439409842924,0.9523005579861871
2014-08-16 12:00:00,23.25,87.75,5.227039733168592,3.5151439409842924,1.0547837018250346
2014-08-16 12:00:00,26.75,88.75,15.493706703677297,2.7912926113180148,1.2500309329684212
2014-08-16 12:00:00,23.25,86.75,5.227039733168592,3.5151439409842924,0.9672265741072044
2014-08-16 12:00:00,23.25,86.25,5.227039733168592,3.5151439409842924,0.9672265741072044
2014-08-16 12:00:00,22.75,88.25,5.227039733168592,3.5151439409842924,0.8263106409296362
2014-08-16 12:00:00,23.25,88.25,5.227039733168592,3.5151439409842924,1.141514266533414
2014-08-16 12:00:00,23.75,87.75,5.227039733168592,3.5151439409842924,1.0547837018250346
2014-08-16 12:00:00,25.25,88.25,5.227039733168592,3.5151439409842924,1.0277413318537854
2014-08-16 12:00:00,22.75,86.75,5.227039733168592,3.5151439409842924,1.0119802160227347
2014-08-16 12:00:00,26.25,88.25,-3.21929258372876,2.466261136573188,0.930137897705321
2014-08-16 12:00:00,24.25,87.75,5.227039733168592,3.5151439409842924,0.955445765724529
2014-08-16 12:00:00,22.75,88.75,5.227039733168592,3.5151439409842924,0.8263106409296362
2014-08-16 12:00:00,25.75,88.25,-3.21929258372876,2.466261136573188,0.935049981980547
2014-08-16 12:00:00,26.75,88.25,-3.21929258372876,2.466261136573188,0.930137897705321
2014-08-16 12:00:00,25.25,88.75,5.227039733168592,3.5151439409842924,1.0277413318537854
2014-08-16 12:00:00,26.25,89.25,15.493706703677297,2.7912926113180148,1.2809619118947357
2014-08-16 12:00:00,23.25,87.25,5.227039733168592,3.5151439409842924,1.0547837018250346
2014-08-16 12:00:00,22.25,88.75,9.67395582065607,3.1737938354318227,1.3317331549608438
2014-08-16 12:00:00,23.75,87.25,5.227039733168592,3.5151439409842924,1.0547837018250346
2014-08-16 12:00:00,21.75,88.25,9.67395582065607,3.1737938354318227,0.08155238864791389
2014-08-16 12:00:00,22.25,88.25,9.67395582065607,3.1737938354318227,1.3317331549608438
2014-08-16 12:00:00,23.75,88.25,5.227039733168592,3.5151439409842924,1.141514266533414
2014-09-16 00:00:00,26.75,88.25,-8.200795801419527,2.404754844462171,0.930137897705321
2014-09-16 00:00:00,25.25,88.25,11.031932538331134,3.433637791578603,1.0277413318537854
2014-09-16 00:00:00,24.25,88.25,11.031932538331134,3.433637791578603,1.0904283439857283
2014-09-16 00:00:00,22.25,88.75,12.88028111324335,3.091783958441554,1.3317331549608438
2014-09-16 00:00:00,22.75,88.75,11.031932538331134,3.433637791578603,0.8263106409296362
2014-09-16 00:00:00,22.25,87.25,12.88028111324335,3.091783958441554,1.50542489463114
2014-09-16 00:00:00,26.25,88.25,-8.200795801419527,2.404754844462171,0.930137897705321
2014-09-16 00:00:00,23.25,86.25,11.031932538331134,3.433637791578603,0.9672265741072044
2014-09-16 00:00:00,26.75,89.25,10.092728578629632,2.6807286645684494,1.2809619118947357
2014-09-16 00:00:00,23.75,87.25,11.031932538331134,3.433637791578603,1.0547837018250346
2014-09-16 00:00:00,23.25,87.25,11.031932538331134,3.433637791578603,1.0547837018250346
2014-09-16 00:00:00,22.75,87.25,11.031932538331134,3.433637791578603,0.9523005579861871
2014-09-16 00:00:00,21.75,87.75,12.88028111324335,3.091783958441554,0.43853858378814164
2014-09-16 00:00:00,25.75,88.25,-8.200795801419527,2.404754844462171,0.935049981980547
2014-09-16 00:00:00,26.25,89.25,10.092728578629632,2.6807286645684494,1.2809619118947357
2014-09-16 00:00:00,23.25,86.75,11.031932538331134,3.433637791578603,0.9672265741072044
2014-09-16 00:00:00,23.25,88.25,11.031932538331134,3.433637791578603,1.141514266533414
2014-09-16 00:00:00,22.75,88.25,11.031932538331134,3.433637791578603,0.8263106409296362
2014-09-16 00:00:00,24.25,87.75,11.031932538331134,3.433637791578603,0.955445765724529
2014-09-16 00:00:00,22.25,87.75,12.88028111324335,3.091783958441554,1.50542489463114
2014-09-16 00:00:00,26.75,88.75,10.092728578629632,2.6807286645684494,1.2500309329684212
2014-09-16 00:00:00,22.75,86.75,11.031932538331134,3.433637791578603,1.0119802160227347
2014-09-16 00:00:00,25.25,88.75,11.031932538331134,3.433637791578603,1.0277413318537854
2014-09-16 00:00:00,22.25,88.25,12.88028111324335,3.091783958441554,1.3317331549608438
2014-09-16 00:00:00,23.75,87.75,11.031932538331134,3.433637791578603,1.0547837018250346
2014-09-16 00:00:00,22.75,87.75,11.031932538331134,3.433637791578603,0.9523005579861871
2014-09-16 00:00:00,23.75,88.25,11.031932538331134,3.433637791578603,1.141514266533414
2014-09-16 00:00:00,23.25,87.75,11.031932538331134,3.433637791578603,1.0547837018250346
2014-09-16 00:00:00,21.75,88.25,12.88028111324335,3.091783958441554,0.08155238864791389
2014-10-16 12:00:00,22.75,86.75,7.860471691634832,3.326628325919425,1.0119802160227347
2014-10-16 12:00:00,22.75,88.75,7.860471691634832,3.326628325919425,0.8263106409296362
2014-10-16 12:00:00,22.25,88.25,8.958946131325016,2.979521457286891,1.3317331549608438
2014-10-16 12:00:00,25.25,88.75,7.860471691634832,3.326628325919425,1.0277413318537854
2014-10-16 12:00:00,22.25,87.75,8.958946131325016,2.979521457286891,1.50542489463114
2014-10-16 12:00:00,26.75,89.25,0.5782301533146148,2.592024707087053,1.2809619118947357
2014-10-16 12:00:00,24.25,87.75,7.860471691634832,3.326628325919425,0.955445765724529
2014-10-16 12:00:00,22.75,87.25,7.860471691634832,3.326628325919425,0.9523005579861871
2014-10-16 12:00:00,26.75,88.25,-7.735941607049631,2.334790385970845,0.930137897705321
2014-10-16 12:00:00,23.25,87.75,7.860471691634832,3.326628325919425,1.0547837018250346
2014-10-16 12:00:00,23.75,88.25,7.860471691634832,3.326628325919425,1.141514266533414
2014-10-16 12:00:00,22.75,87.75,7.860471691634832,3.326628325919425,0.9523005579861871
2014-10-16 12:00:00,21.75,88.25,8.958946131325016,2.979521457286891,0.08155238864791389
2014-10-16 12:00:00,22.25,88.75,8.958946131325016,2.979521457286891,1.3317331549608438
2014-10-16 12:00:00,23.25,87.25,7.860471691634832,3.326628325919425,1.0547837018250346
2014-10-16 12:00:00,23.25,86.75,7.860471691634832,3.326628325919425,0.9672265741072044
2014-10-16 12:00:00,26.25,89.25,0.5782301533146148,2.592024707087053,1.2809619118947357
2014-10-16 12:00:00,26.75,88.75,0.5782301533146148,2.592024707087053,1.2500309329684212
2014-10-16 12:00:00,26.25,88.25,-7.735941607049631,2.334790385970845,0.930137897705321
2014-10-16 12:00:00,25.25,88.25,7.860471691634832,3.326628325919425,1.0277413318537854
2014-10-16 12:00:00,23.25,86.25,7.860471691634832,3.326628325919425,0.9672265741072044
2014-10-16 12:00:00,22.75,88.25,7.860471691634832,3.326628325919425,0.8263106409296362
2014-10-16 12:00:00,25.75,88.25,-7.735941607049631,2.334790385970845,0.935049981980547
2014-10-16 12:00:00,23.75,87.25,7.860471691634832,3.326628325919425,1.0547837018250346
2014-10-16 12:00:00,23.25,88.25,7.860471691634832,3.326628325919425,1.141514266533414
2014-10-16 12:00:00,24.25,88.25,7.860471691634832,3.326628325919425,1.0904283439857283
2014-10-16 12:00:00,22.25,87.25,8.958946131325016,2.979521457286891,1.50542489463114
2014-10-16 12:00:00,23.75,87.75,7.860471691634832,3.326628325919425,1.0547837018250346
2014-10-16 12:00:00,21.75,87.75,8.958946131325016,2.979521457286891,0.43853858378814164
2014-11-17 00:00:00,22.25,88.75,-5.5754619611737635,3.0474772422796583,1.3317331549608438
2014-11-17 00:00:00,23.75,87.25,-9.31638035925614,3.4459796588452662,1.0547837018250346
2014-11-17 00:00:00,23.25,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346
2014-11-17 00:00:00,22.75,86.75,-9.31638035925614,3.4459796588452662,1.0119802160227347
2014-11-17 00:00:00,26.25,89.25,-14.533519283387436,2.7345215579491184,1.2809619118947357
2014-11-17 00:00:00,25.75,88.25,-21.921764747366055,2.4094575595186045,0.935049981980547
2014-11-17 00:00:00,23.75,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414
2014-11-17 00:00:00,25.25,88.75,-9.31638035925614,3.4459796588452662,1.0277413318537854
2014-11-17 00:00:00,23.25,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414
2014-11-17 00:00:00,22.25,87.25,-5.5754619611737635,3.0474772422796583,1.50542489463114
2014-11-17 00:00:00,23.25,86.75,-9.31638035925614,3.4459796588452662,0.9672265741072044
2014-11-17 00:00:00,22.75,88.25,-9.31638035925614,3.4459796588452662,0.8263106409296362
2014-11-17 00:00:00,26.75,88.25,-21.921764747366055,2.4094575595186045,0.930137897705321
2014-11-17 00:00:00,24.25,88.25,-9.31638035925614,3.4459796588452662,1.0904283439857283
2014-11-17 00:00:00,26.25,88.25,-21.921764747366055,2.4094575595186045,0.930137897705321
2014-11-17 00:00:00,23.75,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346
2014-11-17 00:00:00,25.25,88.25,-9.31638035925614,3.4459796588452662,1.0277413318537854
2014-11-17 00:00:00,21.75,88.25,-5.5754619611737635,3.0474772422796583,0.08155238864791389
2014-11-17 00:00:00,26.75,88.75,-14.533519283387436,2.7345215579491184,1.2500309329684212
2014-11-17 00:00:00,26.75,89.25,-14.533519283387436,2.7345215579491184,1.2809619118947357
2014-11-17 00:00:00,24.25,87.75,-9.31638035925614,3.4459796588452662,0.955445765724529
2014-11-17 00:00:00,22.75,87.25,-9.31638035925614,3.4459796588452662,0.9523005579861871
2014-11-17 00:00:00,22.25,88.25,-5.5754619611737635,3.0474772422796583,1.3317331549608438
2014-11-17 00:00:00,21.75,87.75,-5.5754619611737635,3.0474772422796583,0.43853858378814164
2014-11-17 00:00:00,22.25,87.75,-5.5754619611737635,3.0474772422796583,1.50542489463114
2014-11-17 00:00:00,23.25,86.25,-9.31638035925614,3.4459796588452662,0.9672265741072044
2014-11-17 00:00:00,22.75,88.75,-9.31638035925614,3.4459796588452662,0.8263106409296362
2014-11-17 00:00:00,23.25,87.25,-9.31638035925614,3.4459796588452662,1.0547837018250346
2014-11-17 00:00:00,22.75,87.75,-9.31638035925614,3.4459796588452662,0.9523005579861871
2015-01-22 12:00:00,23.25,86.75,-9.958708263116456,4.103182681159408,0.9672265741072044
2015-01-22 12:00:00,22.75,87.75,-9.958708263116456,4.103182681159408,0.9523005579861871
2015-01-22 12:00:00,25.75,88.25,-28.645012725595624,2.945742839456219,0.935049981980547
2015-01-22 12:00:00,22.25,88.75,-14.95509872570013,3.573775063388033,1.3317331549608438
2015-01-22 12:00:00,21.75,88.25,-14.95509872570013,3.573775063388033,0.08155238864791389
2015-01-22 12:00:00,23.75,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346
2015-01-22 12:00:00,23.25,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346
2015-01-22 12:00:00,23.25,87.25,-9.958708263116456,4.103182681159408,1.0547837018250346
2015-01-22 12:00:00,22.25,87.75,-14.95509872570013,3.573775063388033,1.50542489463114
2015-01-22 12:00:00,25.25,88.25,-9.958708263116456,4.103182681159408,1.0277413318537854
2015-01-22 12:00:00,26.75,89.25,-29.59270667342629,3.528995623742818,1.2809619118947357
2015-01-22 12:00:00,22.75,87.25,-9.958708263116456,4.103182681159408,0.9523005579861871
2015-01-22 12:00:00,22.25,88.25,-14.95509872570013,3.573775063388033,1.3317331549608438
2015-01-22 12:00:00,21.75,87.75,-14.95509872570013,3.573775063388033,0.43853858378814164
2015-01-22 12:00:00,24.25,87.75,-9.958708263116456,4.103182681159408,0.955445765724529
