time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,GWS_noah_cm,GWS_clsm_cm,GWS_vic_cm
2011-08-16 12:00:00,23.75,87.25,16.12891066419042,4.108273541378372,1.0547837018250346,4.084297627157765,9.885179481949365,0.6210580474897256
2011-08-16 12:00:00,24.25,87.75,16.12891066419042,4.108273541378372,0.955445765724529,1.980993634180205,9.885179481949365,0.6210580474897256
2011-08-16 12:00:00,26.25,88.25,16.682000914923204,2.9228014082734983,0.930137897705321,2.4575322673368056,,
2011-08-16 12:00:00,22.75,88.75,16.12891066419042,4.108273541378372,0.8263106409296362,2.6057788977696426,11.098369734902914,-16.80838375711174
2011-09-16 00:00:00,22.25,87.25,25.85618653163935,3.544418737884931,1.50542489463114,19.93121101922015,19.76804192625113,16.077075135757916
2011-09-16 00:00:00,23.25,86.75,20.1339617587266,3.9853763644823728,0.9672265741072044,15.96352300318969,15.767357580737643,11.004952523098114
2011-09-16 00:00:00,22.75,87.25,20.1339617587266,3.9853763644823728,0.9523005579861872,14.008652746223325,14.045817153338378,10.354850362845168
2011-09-16 00:00:00,22.75,86.75,20.1339617587266,3.9853763644823728,1.0119802160227347,14.944187452829986,,
2011-09-16 00:00:00,26.25,89.25,6.94530306217668,3.10958854906018,1.2809619118947355,4.179725835384056,4.607910796953368,-8.278355740304715
2011-09-16 00:00:00,22.25,87.75,25.85618653163935,3.544418737884931,1.50542489463114,17.434130585892788,19.76804192625113,16.077075135757916
2011-09-16 00:00:00,21.75,88.25,25.85618653163935,3.544418737884931,0.0815523886479138,19.382351823758896,22.989570271951848,-2.977211582662818
2011-09-16 00:00:00,22.75,88.75,20.1339617587266,3.9853763644823728,0.8263106409296362,11.361280222675845,17.267345499039095,-8.699436355575568
2011-09-16 00:00:00,22.25,88.25,25.85618653163935,3.544418737884931,1.3317331549608438,19.001042572050515,22.989570271951848,-2.977211582662818
2011-09-16 00:00:00,23.25,86.25,20.1339617587266,3.9853763644823728,0.9672265741072044,15.992032007961312,15.767357580737643,11.004952523098114
2011-09-16 00:00:00,25.25,88.25,20.1339617587266,3.9853763644823728,1.0277413318537854,15.577040694368575,14.421485359060284,-1.0955156507568269
2011-09-16 00:00:00,22.25,88.75,25.85618653163935,3.544418737884931,1.3317331549608438,17.50364416912621,22.989570271951848,-2.977211582662818
2011-09-16 00:00:00,23.25,87.75,20.1339617587266,3.9853763644823728,1.0547837018250346,11.08297302317758,15.59033963452554,11.137142077425905
2011-09-16 00:00:00,26.75,88.75,6.94530306217668,3.10958854906018,1.2500309329684212,2.191502300999232,,
2011-09-16 00:00:00,25.75,88.25,11.130119718157063,2.798302365186756,0.935049981980547,5.479386220395996,5.417643318490747,-10.099357691326365
2011-09-16 00:00:00,21.75,87.75,25.85618653163935,3.544418737884931,0.4385385837881416,20.43660770352077,19.76804192625113,16.077075135757916
2011-09-16 00:00:00,26.75,88.25,11.130119718157063,2.798302365186756,0.930137897705321,5.131182202803679,,
2011-09-16 00:00:00,26.75,89.25,6.94530306217668,3.10958854906018,1.2809619118947355,2.5200339987360723,4.607910796953368,-8.278355740304715
2011-09-16 00:00:00,22.75,87.75,20.1339617587266,3.9853763644823728,0.9523005579861872,11.089437960590114,14.045817153338378,10.354850362845168
2011-09-16 00:00:00,23.75,87.25,20.1339617587266,3.9853763644823728,1.0547837018250346,15.048618716179949,15.59033963452554,11.137142077425905
2011-09-16 00:00:00,23.25,87.25,20.1339617587266,3.9853763644823728,1.0547837018250346,13.326214341732385,15.59033963452554,11.137142077425905
2011-09-16 00:00:00,23.25,88.25,20.1339617587266,3.9853763644823728,1.141514266533414,10.415156453856753,12.58403562981256,-6.298686880211697
2011-09-16 00:00:00,25.25,88.75,20.1339617587266,3.9853763644823728,1.0277413318537854,,14.421485359060284,-1.0955156507568269
2011-09-16 00:00:00,24.25,87.75,20.1339617587266,3.9853763644823728,0.955445765724529,12.274263396016377,15.59033963452554,11.137142077425905
2011-09-16 00:00:00,24.25,88.25,20.1339617587266,3.9853763644823728,1.0904283439857283,11.350283179970033,12.58403562981256,-6.298686880211697
2011-09-16 00:00:00,22.75,88.25,20.1339617587266,3.9853763644823728,0.8263106409296362,11.171866162883578,17.267345499039095,-8.699436355575568
2011-09-16 00:00:00,23.75,88.25,20.1339617587266,3.9853763644823728,1.141514266533414,11.350283179970033,12.58403562981256,-6.298686880211697
2011-09-16 00:00:00,23.75,87.75,20.1339617587266,3.9853763644823728,1.0547837018250346,12.274263396016377,15.59033963452554,11.137142077425905
2011-09-16 00:00:00,26.25,88.25,11.130119718157063,2.798302365186756,0.930137897705321,5.585659539085674,,
2011-10-16 12:00:00,21.75,87.75,17.163082741356146,3.305668416999083,0.4385385837881416,19.345776075237453,13.148413987911924,20.367725143382717
2011-10-16 12:00:00,24.25,87.75,8.205552459212104,3.688416171912951,0.955445765724529,8.977858790993553,5.268294126873386,12.05361638651141
2011-10-16 12:00:00,26.75,89.25,-7.704298905324562,2.9085806410430863,1.2809619118947355,-3.5195406122463275,-6.880643769409876,-9.403363210782963
2011-10-16 12:00:00,26.75,88.25,-0.5954586008206525,2.646373954908557,0.930137897705321,1.3634314528460436,,
2011-10-16 12:00:00,25.25,88.25,8.205552459212104,3.688416171912951,1.0277413318537854,12.978239402649743,5.90523101776534,1.1278883593486748
2011-10-16 12:00:00,22.25,88.75,17.163082741356146,3.305668416999083,1.3317331549608438,17.350372040593015,17.34932934310357,-0.2677669024900311
2011-10-16 12:00:00,23.25,86.25,8.205552459212104,3.688416171912951,0.9672265741072044,12.250779177309036,5.557249872553246,10.959306296383616
2011-10-16 12:00:00,26.75,88.75,-7.704298905324562,2.9085806410430863,1.2500309329684212,-4.027241689754508,,
2011-10-16 12:00:00,25.75,88.25,-0.5954586008206525,2.646373954908557,0.935049981980547,3.3672571387840176,-2.895780042267416,-7.673122700684082
2011-10-16 12:00:00,23.25,87.25,8.205552459212104,3.688416171912951,1.0547837018250346,10.087101840606389,5.268294126873386,12.05361638651141
2011-10-16 12:00:00,26.25,88.25,-0.5954586008206525,2.646373954908557,0.930137897705321,2.1350640847596125,,
2011-10-16 12:00:00,23.75,88.25,8.205552459212104,3.688416171912951,1.141514266533414,7.411946845845866,3.295614618390066,-6.115584485102183
2011-10-16 12:00:00,22.25,88.25,17.163082741356146,3.305668416999083,1.3317331549608438,18.022971639413147,17.34932934310357,-0.2677669024900311
2011-10-16 12:00:00,22.75,86.75,8.205552459212104,3.688416171912951,1.0119802160227347,11.292717411683237,,
2011-10-16 12:00:00,26.25,89.25,-7.704298905324562,2.9085806410430863,1.2809619118947355,-2.035142615786442,-6.880643769409876,-9.403363210782963
2011-10-16 12:00:00,22.25,87.75,17.163082741356146,3.305668416999083,1.50542489463114,17.403032941817745,13.148413987911924,20.367725143382717
2011-10-16 12:00:00,23.75,87.75,8.205552459212104,3.688416171912951,1.0547837018250346,8.977858790993553,5.268294126873386,12.05361638651141
2011-10-16 12:00:00,21.75,88.25,17.163082741356146,3.305668416999083,0.0815523886479138,18.738783411926452,17.34932934310357,-0.2677669024900311
2011-10-16 12:00:00,23.75,87.25,8.205552459212104,3.688416171912951,1.0547837018250346,11.461453534946116,5.268294126873386,12.05361638651141
2011-10-16 12:00:00,23.25,87.75,8.205552459212104,3.688416171912951,1.0547837018250346,8.37061811455817,5.268294126873386,12.05361638651141
2011-10-16 12:00:00,22.75,87.25,8.205552459212104,3.688416171912951,0.9523005579861872,10.484534352119663,4.190883705767881,11.410194861238674
2011-10-16 12:00:00,24.25,88.25,8.205552459212104,3.688416171912951,1.0904283439857283,7.411946845845866,3.295614618390066,-6.115584485102183
2011-10-16 12:00:00,25.25,88.75,8.205552459212104,3.688416171912951,1.0277413318537854,,5.90523101776534,1.1278883593486748
2011-10-16 12:00:00,22.75,87.75,8.205552459212104,3.688416171912951,0.9523005579861872,8.107650482276785,4.190883705767881,11.410194861238674
2011-10-16 12:00:00,22.25,87.25,17.163082741356146,3.305668416999083,1.50542489463114,19.623378031189613,13.148413987911924,20.367725143382717
2011-10-16 12:00:00,23.25,86.75,8.205552459212104,3.688416171912951,0.9672265741072044,11.82533585485428,5.557249872553246,10.959306296383616
2011-10-16 12:00:00,23.25,88.25,8.205552459212104,3.688416171912951,1.141514266533414,7.372193228497725,3.295614618390066,-6.115584485102183
2011-10-16 12:00:00,22.75,88.75,8.205552459212104,3.688416171912951,0.8263106409296362,7.965322629041328,8.391799060959528,-9.225297184634073
2011-10-16 12:00:00,22.75,88.25,8.205552459212104,3.688416171912951,0.8263106409296362,7.78273744835533,8.391799060959528,-9.225297184634073
2011-11-01 12:00:00,26.25,89.25,-17.679714671077726,3.0007368853144687,1.2809619118947355,-12.010558381539608,-16.85605953516304,-19.378778976536125
2011-11-01 12:00:00,23.75,88.25,-3.1546054999010043,3.820513300693003,1.141514266533414,-3.9482111132672415,-8.064543340723041,-17.475742444215292
2011-11-01 12:00:00,22.25,87.25,6.463552974319706,3.3873278383561183,1.50542489463114,8.923848264153174,2.448884220875483,9.668195376346276
2011-11-01 12:00:00,22.75,86.75,-3.1546054999010043,3.820513300693003,1.0119802160227347,-0.0674405474298742,,
2011-11-01 12:00:00,22.75,87.75,-3.1546054999010043,3.820513300693003,0.9523005579861872,-3.252507476836322,-7.169274253345227,0.0500369021255657
2011-11-01 12:00:00,23.25,87.75,-3.1546054999010043,3.820513300693003,1.0547837018250346,-2.989539844554939,-6.0918638322397225,0.6934584273983009
2011-11-01 12:00:00,26.75,88.75,-17.679714671077726,3.0007368853144687,1.2500309329684212,-14.002657455507672,,
