time,lat,lon,TotalSoilMoisture_kg/m2,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm
2024-07-01,24.0,88.0,2574.20795,0.0,0.291689615,64.35519875,0.0,0.0072922404
2024-07-01,24.0,88.5,2972.0702499999998,0.0,0.903636754,74.30175750000001,0.0,0.0225909195
2024-07-01,24.0,89.0,0.0,0.0,0.0,,,
2024-07-01,24.0,89.5,0.0,0.0,0.0,,,
2024-07-01,24.625,86.0,0.0,0.0,0.0,,,
2024-07-01,24.625,86.5,0.0,0.0,0.0,,,
2024-07-01,24.625,87.0,0.0,0.0,0.0,,,
2024-07-01,24.625,87.5,0.0,0.0,0.0,,,
2024-07-01,24.625,88.0,1977.78416,0.0,0.26586394999999996,65.92614233333335,0.0,0.008862131666666667
2024-07-01,24.625,88.5,0.0,0.0,0.0,,,
2024-07-01,24.625,89.0,0.0,0.0,0.0,,,
2024-07-01,24.625,89.5,0.0,0.0,0.0,,,
2024-07-01,25.25,86.0,0.0,0.0,0.0,,,
2024-07-01,25.25,86.5,0.0,0.0,0.0,,,
2024-07-01,25.25,87.0,0.0,0.0,0.0,,,
2024-07-01,25.25,87.5,0.0,0.0,0.0,,,
2024-07-01,25.25,88.0,2904.717,0.0,1.09080829,72.61792750000001,0.0,0.027270206749999998
2024-07-01,25.25,88.5,2159.80587,0.0,0.98488228,71.99352966666667,0.0,0.032829409999999996
2024-07-01,25.25,89.0,0.0,0.0,0.0,,,
2024-07-01,25.25,89.5,0.0,0.0,0.0,,,
2024-07-01,25.75,86.0,0.0,0.0,0.0,,,
2024-07-01,25.75,86.5,0.0,0.0,0.0,,,
2024-07-01,25.75,87.0,0.0,0.0,0.0,,,
2024-07-01,25.75,87.5,0.0,0.0,0.0,,,
2024-07-01,25.75,88.0,1467.2415,0.0,0.59690105,73.362075,0.0,0.029845053
2024-07-01,25.75,88.5,756.15784,0.0,0.42579043,75.61578,0.0,0.042579044
2024-07-01,25.75,89.0,0.0,0.0,0.0,,,
2024-07-01,25.75,89.5,0.0,0.0,0.0,,,
2024-07-01,26.25,86.0,0.0,0.0,0.0,,,
2024-07-01,26.25,86.5,0.0,0.0,0.0,,,
2024-07-01,26.25,87.0,0.0,0.0,0.0,,,
2024-07-01,26.25,87.5,0.0,0.0,0.0,,,
2024-07-01,26.25,88.0,769.7483,0.0,0.44055504,76.97483,0.0,0.044055503
2024-07-01,26.25,88.5,773.51416,0.0,0.43352085,77.35142,0.0,0.043352086
2024-07-01,26.25,89.0,1431.3377,0.0,0.55670402,71.566885,0.0,0.0278352015
2024-07-01,26.25,89.5,2950.9297699999997,0.0,1.29507138,73.7732475,0.0,0.03237678475
2024-07-01,26.75,86.0,0.0,0.0,0.0,,,
2024-07-01,26.75,86.5,0.0,0.0,0.0,,,
2024-07-01,26.75,87.0,0.0,0.0,0.0,,,
2024-07-01,26.75,87.5,0.0,0.0,0.0,,,
2024-07-01,26.75,88.0,0.0,0.0,0.0,,,
2024-07-01,26.75,88.5,3004.90238,0.0,1.33859141,75.12256099999999,0.0,0.03346478525
2024-07-01,26.75,89.0,2226.3691,0.0,0.83337399,74.21230800000001,0.0,0.027779133333333334
2024-07-01,26.75,89.5,1543.7669999999998,0.0,0.7333683,77.18835,0.0,0.0366684165
2024-08-01,22.0,86.0,0.0,0.0,0.0,,,
2024-08-01,22.0,86.5,0.0,0.0,0.0,,,
2024-08-01,22.0,87.0,1324.45554,0.0,0.237083906,66.22277700000001,0.0,0.011854195000000001
2024-08-01,22.0,87.5,2904.6522400000003,0.0,1.18609287,72.616308,0.0,0.029652323249999998
2024-08-01,22.0,88.0,2546.5312999999996,0.0,1.9626791,84.88437666666667,0.0,0.06542263933333334
2024-08-01,22.0,88.5,2614.08586,0.0,2.4207076,87.13619833333333,0.0,0.08069025733333333
2024-08-01,22.0,89.0,862.50836,0.0,0.86036956,86.25084,0.0,0.08603696
2024-08-01,22.0,89.5,0.0,0.0,0.0,,,
2024-08-01,22.5,86.0,0.0,0.0,0.0,,,
2024-08-01,22.5,86.5,0.0,0.0,0.0,,,
2024-08-01,22.5,87.0,2638.5715,0.0,0.52790624,65.96428999999999,0.0,0.0131976565
2024-08-01,22.5,87.5,2706.4242000000004,0.0,0.444745254,67.66060725,0.0,0.0111186315
2024-08-01,22.5,88.0,3095.15294,0.0,1.5926818,77.37882475,0.0,0.039817047
2024-08-01,22.5,88.5,3364.71088,0.0,2.5110313499999997,84.1177725,0.0,0.062775785
2024-08-01,22.5,89.0,1726.3520600000002,0.0,1.4860657000000002,86.317605,0.0,0.074303285
2024-08-01,22.5,89.5,0.0,0.0,0.0,,,
2024-08-01,23.0,86.0,684.88367,0.0,0.16765767,68.488365,0.0,0.016765768
2024-08-01,23.0,86.5,1946.7341000000001,0.0,0.22963619,64.89114,0.0,0.0076545401
2024-08-01,23.0,87.0,2643.99816,0.0,0.31869926400000004,66.09995749999999,0.0,0.00796748165
2024-08-01,23.0,87.5,2769.16565,0.0,0.38962652999999997,69.2291425,0.0,0.0097406635
2024-08-01,23.0,88.0,2878.93022,0.0,0.47273277,71.97325625,0.0,0.01181831925
2024-08-01,23.0,88.5,3022.28489,0.0,0.8202869749999999,75.55712525,0.0,0.020507174500000003
2024-08-01,23.0,89.0,1674.84886,0.0,0.9431487000000001,83.74244200000001,0.0,0.0471574355
2024-08-01,23.0,89.5,0.0,0.0,0.0,,,
2024-08-01,23.5,86.0,1328.4487,0.0,0.29312635,66.42243500000001,0.0,0.014656318000000002
2024-08-01,23.5,86.5,1914.8662000000002,0.0,0.34033207,63.82887333333334,0.0,0.011344402000000002
2024-08-01,23.5,87.0,2684.54142,0.0,0.34645076399999997,67.1135375,0.0,0.008661269425
2024-08-01,23.5,87.5,2893.13776,0.0,0.48699293600000004,72.32844499999999,0.0,0.012174823375
2024-08-01,23.5,88.0,2891.76317,0.0,0.350730451,72.29408,0.0,0.00876826125
2024-08-01,23.5,88.5,2203.91669,0.0,0.289807965,73.46389333333333,0.0,0.009660265833333332
2024-08-01,23.5,89.0,0.0,0.0,0.0,,,
2024-08-01,23.5,89.5,0.0,0.0,0.0,,,
2024-08-01,24.0,86.0,0.0,0.0,0.0,,,
2024-08-01,24.0,86.5,0.0,0.0,0.0,,,
2024-08-01,24.0,87.0,0.0,0.0,0.0,,,
2024-08-01,24.0,87.5,1966.9057899999998,0.0,0.244605833,65.56352766666667,0.0,0.008153528466666667
2024-08-01,24.0,88.0,2774.46904,0.0,0.333070256,69.3617265,0.0,0.008326756749999999
2024-08-01,24.0,88.5,3190.94434,0.0,0.96830903,79.77360999999999,0.0,0.024207727075
2024-08-01,24.0,89.0,0.0,0.0,0.0,,,
2024-08-01,24.0,89.5,0.0,0.0,0.0,,,
2024-08-01,24.625,86.0,0.0,0.0,0.0,,,
2024-08-01,24.625,86.5,0.0,0.0,0.0,,,
2024-08-01,24.625,87.0,0.0,0.0,0.0,,,
2024-08-01,24.625,87.5,0.0,0.0,0.0,,,
2024-08-01,24.625,88.0,2057.6286999999998,0.0,0.238813843,68.58762466666667,0.0,0.007960461466666667
2024-08-01,24.625,88.5,0.0,0.0,0.0,,,
2024-08-01,24.625,89.0,0.0,0.0,0.0,,,
2024-08-01,24.625,89.5,0.0,0.0,0.0,,,
2024-08-01,25.25,86.0,0.0,0.0,0.0,,,
2024-08-01,25.25,86.5,0.0,0.0,0.0,,,
2024-08-01,25.25,87.0,0.0,0.0,0.0,,,
2024-08-01,25.25,87.5,0.0,0.0,0.0,,,
2024-08-01,25.25,88.0,2878.31765,0.0,0.33766614500000003,71.9579435,0.0,0.00844165385
2024-08-01,25.25,88.5,2052.1324999999997,0.0,0.161232247,68.404419,0.0,0.005374408333333333
2024-08-01,25.25,89.0,0.0,0.0,0.0,,,
2024-08-01,25.25,89.5,0.0,0.0,0.0,,,
2024-08-01,25.75,86.0,0.0,0.0,0.0,,,
2024-08-01,25.75,86.5,0.0,0.0,0.0,,,
2024-08-01,25.75,87.0,0.0,0.0,0.0,,,
2024-08-01,25.75,87.5,0.0,0.0,0.0,,,
2024-08-01,25.75,88.0,1437.20917,0.0,0.17682634,71.86046250000001,0.0,0.0088413168
2024-08-01,25.75,88.5,716.2034,0.0,0.067628846,71.620346,0.0,0.0067628846
2024-08-01,25.75,89.0,0.0,0.0,0.0,,,
2024-08-01,25.75,89.5,0.0,0.0,0.0,,,
2024-08-01,26.25,86.0,0.0,0.0,0.0,,,
2024-08-01,26.25,86.5,0.0,0.0,0.0,,,
2024-08-01,26.25,87.0,0.0,0.0,0.0,,,
2024-08-01,26.25,87.5,0.0,0.0,0.0,,,
2024-08-01,26.25,88.0,736.8876,0.0,0.13756125,73.68876,0.0,0.013756125
2024-08-01,26.25,88.5,738.26416,0.0,0.12686922,73.826416,0.0,0.012686922
2024-08-01,26.25,89.0,1357.3836999999999,0.0,0.148905955,67.869185,0.0,0.007445298350000001
2024-08-01,26.25,89.5,2785.15111,0.0,0.38692864400000004,69.62877875000001,0.0,0.009673216375000002
2024-08-01,26.75,86.0,0.0,0.0,0.0,,,
2024-08-01,26.75,86.5,0.0,0.0,0.0,,,
2024-08-01,26.75,87.0,0.0,0.0,0.0,,,
2024-08-01,26.75,87.5,0.0,0.0,0.0,,,
2024-08-01,26.75,88.0,0.0,0.0,0.0,,,
2024-08-01,26.75,88.5,2862.89909,0.0,0.37319400199999997,71.57247975,0.0,0.00932985025
2024-08-01,26.75,89.0,2107.4416499999998,0.0,0.231434795,70.24805333333332,0.0,0.0077144930666666655
2024-08-01,26.75,89.5,1458.2376100000001,0.0,0.20266803,72.911885,0.0,0.010133402
2024-09-01,22.0,86.0,0.0,0.0,0.0,,,
2024-09-01,22.0,86.5,0.0,0.0,0.0,,,
2024-09-01,22.0,87.0,1272.1804200000001,0.0,0.20887672000000002,63.609023500000006,0.0,0.010443836500000001
2024-09-01,22.0,87.5,2800.29194,0.0,0.81557064,70.0073005,0.0,0.020389266500000003
2024-09-01,22.0,88.0,2524.399,0.0,1.32980973,84.146635,0.0,0.04432699166666667
2024-09-01,22.0,88.5,2579.4151,0.0,1.7738860600000002,85.98050333333333,0.0,0.05912953666666667
2024-09-01,22.0,89.0,856.8883,0.0,0.6037783,85.688835,0.0,0.060377833
2024-09-01,22.0,89.5,0.0,0.0,0.0,,,
2024-09-01,22.5,86.0,0.0,0.0,0.0,,,
2024-09-01,22.5,86.5,0.0,0.0,0.0,,,
2024-09-01,22.5,87.0,2540.5806000000002,0.0,0.47432396,63.514516,0.0,0.01185809925
2024-09-01,22.5,87.5,2615.3866000000003,0.0,0.30915757,65.38466500000001,0.0,0.007728939525
2024-09-01,22.5,88.0,3095.5407,0.0,1.06916183,77.38851875,0.0,0.026729046824999998
2024-09-01,22.5,88.5,3331.627,0.0,1.98576444,83.290676,0.0,0.04964411125
2024-09-01,22.5,89.0,1717.30845,0.0,1.2065261,85.865425,0.0,0.060326305999999996
2024-09-01,22.5,89.5,0.0,0.0,0.0,,,
2024-09-01,23.0,86.0,668.0528,0.0,0.13375859,66.80528,0.0,0.013375859
2024-09-01,23.0,86.5,1888.616,0.0,0.22788743,62.953868,0.0,0.0075962477666666655
2024-09-01,23.0,87.0,2561.31916,0.0,0.296203286,64.03298000000001,0.0,0.00740508255
2024-09-01,23.0,87.5,2696.54803,0.0,0.288398395,67.4137005,0.0,0.007209959975
2024-09-01,23.0,88.0,2840.61989,0.0,0.38074009,71.0155,0.0,0.009518502250000001
2024-09-01,23.0,88.5,3031.4449,0.0,0.7674681299999999,75.78612375,0.0,0.0191867035
2024-09-01,23.0,89.0,1710.59105,0.0,0.9198509400000001,85.5295525,0.0,0.045992545499999996
2024-09-01,23.0,89.5,0.0,0.0,0.0,,,
2024-09-01,23.5,86.0,1280.4328999999998,0.0,0.148506038,64.021648,0.0,0.00742530185
2024-09-01,23.5,86.5,1873.0140499999998,0.0,0.23533924,62.43380133333333,0.0,0.007844641233333333
2024-09-01,23.5,87.0,2618.97342,0.0,0.271330279,65.47433749999999,0.0,0.00678325715
2024-09-01,23.5,87.5,2840.0951400000004,0.0,0.394372046,71.00238125000001,0.0,0.009859301374999999
2024-09-01,23.5,88.0,2866.26635,0.0,0.37794234,71.65666250000001,0.0,0.009448559075000001
2024-09-01,23.5,88.5,2262.00903,0.0,0.44802852000000004,75.400305,0.0,0.014934284766666667
2024-09-01,23.5,89.0,0.0,0.0,0.0,,,
2024-09-01,23.5,89.5,0.0,0.0,0.0,,,
2024-09-01,24.0,86.0,0.0,0.0,0.0,,,
2024-09-01,24.0,86.5,0.0,0.0,0.0,,,
2024-09-01,24.0,87.0,0.0,0.0,0.0,,,
2024-09-01,24.0,87.5,1933.32468,0.0,0.25522219,64.444157,0.0,0.008507406666666667
2024-09-01,24.0,88.0,2750.60518,0.0,0.45026424899999995,68.76513125,0.0,0.0112566065
2024-09-01,24.0,88.5,3239.00112,0.0,1.450471834,80.9750275,0.0,0.036261795825
2024-09-01,24.0,89.0,0.0,0.0,0.0,,,
2024-09-01,24.0,89.5,0.0,0.0,0.0,,,
2024-09-01,24.625,86.0,0.0,0.0,0.0,,,
2024-09-01,24.625,86.5,0.0,0.0,0.0,,,
2024-09-01,24.625,87.0,0.0,0.0,0.0,,,
2024-09-01,24.625,87.5,0.0,0.0,0.0,,,
2024-09-01,24.625,88.0,2025.8303,0.0,0.435034274,67.52767833333333,0.0,0.014501142333333333
2024-09-01,24.625,88.5,0.0,0.0,0.0,,,
2024-09-01,24.625,89.0,0.0,0.0,0.0,,,
2024-09-01,24.625,89.5,0.0,0.0,0.0,,,
2024-09-01,25.25,86.0,0.0,0.0,0.0,,,
2024-09-01,25.25,86.5,0.0,0.0,0.0,,,
2024-09-01,25.25,87.0,0.0,0.0,0.0,,,
2024-09-01,25.25,87.5,0.0,0.0,0.0,,,
2024-09-01,25.25,88.0,2860.9579400000002,0.0,0.5401192100000001,71.5239475,0.0,0.013502980250000001
2024-09-01,25.25,88.5,2059.2318,0.0,0.38412543,68.64106,0.0,0.012804181
2024-09-01,25.25,89.0,0.0,0.0,0.0,,,
2024-09-01,25.25,89.5,0.0,0.0,0.0,,,
2024-09-01,25.75,86.0,0.0,0.0,0.0,,,
2024-09-01,25.75,86.5,0.0,0.0,0.0,,,
2024-09-01,25.75,87.0,0.0,0.0,0.0,,,
2024-09-01,25.75,87.5,0.0,0.0,0.0,,,
2024-09-01,25.75,88.0,1428.1093799999999,0.0,0.27215834,71.4054725,0.0,0.013607916500000001
2024-09-01,25.75,88.5,718.6886,0.0,0.1340791,71.86886,0.0,0.01340791
2024-09-01,25.75,89.0,0.0,0.0,0.0,,,
2024-09-01,25.75,89.5,0.0,0.0,0.0,,,
2024-09-01,26.25,86.0,0.0,0.0,0.0,,,
2024-09-01,26.25,86.5,0.0,0.0,0.0,,,
2024-09-01,26.25,87.0,0.0,0.0,0.0,,,
2024-09-01,26.25,87.5,0.0,0.0,0.0,,,
2024-09-01,26.25,88.0,725.4265,0.0,0.121238485,72.542656,0.0,0.012123848
2024-09-01,26.25,88.5,725.35205,0.0,0.12720908,72.53521,0.0,0.012720908
2024-09-01,26.25,89.0,1339.1714299999999,0.0,0.11929764000000001,66.95857000000001,0.0,0.0059648819999999995
2024-09-01,26.25,89.5,2750.8965399999997,0.0,0.17962115,68.7724145,0.0,0.0044905287750000005
2024-09-01,26.75,86.0,0.0,0.0,0.0,,,
2024-09-01,26.75,86.5,0.0,0.0,0.0,,,
2024-09-01,26.75,87.0,0.0,0.0,0.0,,,
2024-09-01,26.75,87.5,0.0,0.0,0.0,,,
2024-09-01,26.75,88.0,0.0,0.0,0.0,,,
2024-09-01,26.75,88.5,2818.56659,0.0,0.335067648,70.464166,0.0,0.008376691175
2024-09-01,26.75,89.0,2075.5482,0.0,0.15575755,69.18494133333333,0.0,0.0051919185
2024-09-01,26.75,89.5,1437.23809,0.0,0.09600499,71.86191,0.0,0.0048002495
2024-10-01,22.0,86.0,0.0,0.0,0.0,,,
2024-10-01,22.0,86.5,0.0,0.0,0.0,,,
2024-10-01,22.0,87.0,1215.35278,0.0,0.068407463,60.767641,0.0,0.00342037325
2024-10-01,22.0,87.5,2718.76056,0.0,0.328281193,67.96901550000001,0.0,0.008207029849999999
2024-10-01,22.0,88.0,2483.99509,0.0,0.67934573,82.799842,0.0,0.022644858333333334
2024-10-01,22.0,88.5,2553.78235,0.0,0.86609736,85.12608,0.0,0.028869913333333334
2024-10-01,22.0,89.0,849.6642,0.0,0.24677482,84.96642,0.0,0.024677483
2024-10-01,22.0,89.5,0.0,0.0,0.0,,,
2024-10-01,22.5,86.0,0.0,0.0,0.0,,,
2024-10-01,22.5,86.5,0.0,0.0,0.0,,,
2024-10-01,22.5,87.0,2428.5331,0.0,0.121638765,60.713327,0.0,0.003040969175
2024-10-01,22.5,87.5,2544.90544,0.0,0.17619231200000002,63.62263625,0.0,0.004404808025
2024-10-01,22.5,88.0,3036.77601,0.0,0.52843229,75.91940225,0.0,0.013210807699999999
2024-10-01,22.5,88.5,3295.7096600000004,0.0,0.7968673399999999,82.3927425,0.0,0.01992168375
2024-10-01,22.5,89.0,1703.5279500000001,0.0,0.49890274,85.1764,0.0,0.0249451375
2024-10-01,22.5,89.5,0.0,0.0,0.0,,,
2024-10-01,23.0,86.0,627.3008,0.0,0.014395075,62.73008,0.0,0.0014395075
2024-10-01,23.0,86.5,1754.3960899999997,0.0,0.028319192,58.479871,0.0,0.00094397311
2024-10-01,23.0,87.0,2435.4723599999998,0.0,0.101623674,60.886810499999996,0.0,0.002540591975
2024-10-01,23.0,87.5,2624.34699,0.0,0.159766894,65.608676,0.0,0.003994172549999999
2024-10-01,23.0,88.0,2773.897,0.0,0.16286345,69.34742499999999,0.0,0.0040715863
2024-10-01,23.0,88.5,2978.93567,0.0,0.345158227,74.47339375,0.0,0.0086289557
2024-10-01,23.0,89.0,1699.34145,0.0,0.46048119,84.967075,0.0,0.0230240605
2024-10-01,23.0,89.5,0.0,0.0,0.0,,,
2024-10-01,23.5,86.0,1190.05236,0.0,0.016020310500000003,59.5026185,0.0,0.0008010155
2024-10-01,23.5,86.5,1745.54254,0.0,0.0242536695,58.184750666666666,0.0,0.0008084556466666665
2024-10-01,23.5,87.0,2497.72815,0.0,0.055325846000000005,62.443205250000005,0.0,0.0013831461499999999
2024-10-01,23.5,87.5,2769.49978,0.0,0.12657782299999998,69.237495,0.0,0.003164445575
2024-10-01,23.5,88.0,2812.19028,0.0,0.142150816,70.30475775,0.0,0.003553770525
2024-10-01,23.5,88.5,2247.5321400000003,0.0,0.28492810599999996,74.917742,0.0,0.0094976035
2024-10-01,23.5,89.0,0.0,0.0,0.0,,,
2024-10-01,23.5,89.5,0.0,0.0,0.0,,,
2024-10-01,24.0,86.0,0.0,0.0,0.0,,,
2024-10-01,24.0,86.5,0.0,0.0,0.0,,,
2024-10-01,24.0,87.0,0.0,0.0,0.0,,,
2024-10-01,24.0,87.5,1865.9817899999998,0.0,0.061409131799999996,62.19939633333333,0.0,0.0020469711333333334
2024-10-01,24.0,88.0,2696.88906,0.0,0.11176763540000001,67.4222295,0.0,0.0027941910075000003
2024-10-01,24.0,88.5,3248.8079,0.0,0.70482713,81.22019775,0.0,0.017620678575
2024-10-01,24.0,89.0,0.0,0.0,0.0,,,
2024-10-01,24.0,89.5,0.0,0.0,0.0,,,
2024-10-01,24.625,86.0,0.0,0.0,0.0,,,
2024-10-01,24.625,86.5,0.0,0.0,0.0,,,
2024-10-01,24.625,87.0,0.0,0.0,0.0,,,
2024-10-01,24.625,87.5,0.0,0.0,0.0,,,
2024-10-01,24.625,88.0,1998.2781,0.0,0.0768046896,66.60927133333334,0.0,0.0025601563833333335
2024-10-01,24.625,88.5,0.0,0.0,0.0,,,
2024-10-01,24.625,89.0,0.0,0.0,0.0,,,
2024-10-01,24.625,89.5,0.0,0.0,0.0,,,
2024-10-01,25.25,86.0,0.0,0.0,0.0,,,
2024-10-01,25.25,86.5,0.0,0.0,0.0,,,
2024-10-01,25.25,87.0,0.0,0.0,0.0,,,
2024-10-01,25.25,87.5,0.0,0.0,0.0,,,
2024-10-01,25.25,88.0,2728.55108,0.0,0.022418561,68.21378,0.0,0.0005604640399999999
2024-10-01,25.25,88.5,1943.2502,0.0,0.0130868385,64.77501166666666,0.0,0.0004362279633333334
2024-10-01,25.25,89.0,0.0,0.0,0.0,,,
2024-10-01,25.25,89.5,0.0,0.0,0.0,,,
2024-10-01,25.75,86.0,0.0,0.0,0.0,,,
2024-10-01,25.75,86.5,0.0,0.0,0.0,,,
2024-10-01,25.75,87.0,0.0,0.0,0.0,,,
2024-10-01,25.75,87.5,0.0,0.0,0.0,,,
2024-10-01,25.75,88.0,1361.7332999999999,0.0,0.009977838499999999,68.08667,0.0,0.00049889193
2024-10-01,25.75,88.5,685.13745,0.0,0.004622203,68.51375,0.0,0.00046222028
2024-10-01,25.75,89.0,0.0,0.0,0.0,,,
2024-10-01,25.75,89.5,0.0,0.0,0.0,,,
2024-10-01,26.25,86.0,0.0,0.0,0.0,,,
2024-10-01,26.25,86.5,0.0,0.0,0.0,,,
2024-10-01,26.25,87.0,0.0,0.0,0.0,,,
2024-10-01,26.25,87.5,0.0,0.0,0.0,,,
2024-10-01,26.25,88.0,690.64734,0.0,0.017355893,69.064735,0.0,0.0017355894
2024-10-01,26.25,88.5,692.0246,0.0,0.02639925,69.20246,0.0,0.0026399249
2024-10-01,26.25,89.0,1286.6474600000001,0.0,0.042798663,64.33237199999999,0.0,0.00213993325
2024-10-01,26.25,89.5,2707.9877500000002,0.0,0.125252246,67.699696,0.0,0.003131306175
2024-10-01,26.75,86.0,0.0,0.0,0.0,,,
2024-10-01,26.75,86.5,0.0,0.0,0.0,,,
2024-10-01,26.75,87.0,0.0,0.0,0.0,,,
2024-10-01,26.75,87.5,0.0,0.0,0.0,,,
2024-10-01,26.75,88.0,0.0,0.0,0.0,,,
2024-10-01,26.75,88.5,2667.79535,0.0,0.13095762900000002,66.69488475,0.0,0.00327394075
2024-10-01,26.75,89.0,1988.7591599999998,0.0,0.093385106,66.29197333333333,0.0,0.0031128369
2024-10-01,26.75,89.5,1419.4665599999998,0.0,0.086223945,70.97333,0.0,0.0043111975
2024-11-01,22.0,86.0,0.0,0.0,0.0,,,
2024-11-01,22.0,86.5,0.0,0.0,0.0,,,
2024-11-01,22.0,87.0,1044.89578,0.0,6.00006054e-05,52.244791500000005,0.0,3.00003043e-06
2024-11-01,22.0,87.5,2412.74021,0.0,0.000126765061,60.31850675,0.0,3.169126625e-06
2024-11-01,22.0,88.0,2263.1113100000002,0.0,0.00042091133,75.43704833333332,0.0,1.4030378333333335e-05
2024-11-01,22.0,88.5,2306.77405,0.0,0.00053427319,76.89246866666667,0.0,1.7809106666666665e-05
2024-11-01,22.0,89.0,759.5511,0.0,0.00011208388,75.95511,0.0,1.1208388e-05
2024-11-01,22.0,89.5,0.0,0.0,0.0,,,
2024-11-01,22.5,86.0,0.0,0.0,0.0,,,
2024-11-01,22.5,86.5,0.0,0.0,0.0,,,
2024-11-01,22.5,87.0,2095.51562,0.0,0.0001187489611,52.387891499999995,0.0,2.968724035e-06
2024-11-01,22.5,87.5,2235.1921199999997,0.0,0.00024232285,55.87980375,0.0,6.058071225000001e-06
2024-11-01,22.5,88.0,2685.35347,0.0,0.00034748754700000004,67.1338375,0.0,8.6871887e-06
2024-11-01,22.5,88.5,2955.47167,0.0,0.00057715949,73.88679125,0.0,1.4428987500000001e-05
2024-11-01,22.5,89.0,1523.6081,0.0,0.00046296286,76.180403,0.0,2.3148143e-05
2024-11-01,22.5,89.5,0.0,0.0,0.0,,,
2024-11-01,23.0,86.0,526.8219,0.0,2.1616977e-07,52.68219,0.0,2.1616977e-08
2024-11-01,23.0,86.5,1455.6261,0.0,1.101847832e-06,48.520869999999995,0.0,3.6728262666666665e-08
2024-11-01,23.0,87.0,2073.33416,0.0,3.542935645e-05,51.83335425,0.0,8.8573390875e-07
2024-11-01,23.0,87.5,2282.08374,0.0,9.93937512e-05,57.05209425,0.0,2.4848438325e-06
2024-11-01,23.0,88.0,2380.8192,0.0,0.0001005045621,59.520482,0.0,2.5126141075e-06
2024-11-01,23.0,88.5,2570.46622,0.0,8.720382549999999e-05,64.26165599999999,0.0,2.18009559e-06
2024-11-01,23.0,89.0,1509.64184,0.0,0.000277671486,75.4820925,0.0,1.38835748e-05
2024-11-01,23.0,89.5,0.0,0.0,0.0,,,
2024-11-01,23.5,86.0,985.52842,0.0,1.004827955e-06,49.276422,0.0,5.02413995e-08
2024-11-01,23.5,86.5,1446.0839799999999,0.0,1.53918551e-07,48.202799,0.0,5.130618433333333e-09
2024-11-01,23.5,87.0,2111.1939,0.0,2.4304118300000004e-07,52.77984675,0.0,6.0760298000000005e-09
2024-11-01,23.5,87.5,2369.9641,0.0,6.4491053e-07,59.24910225,0.0,1.61227635e-08
2024-11-01,23.5,88.0,2371.4948,0.0,8.9586288e-07,59.28737075,0.0,2.2396572500000003e-08
2024-11-01,23.5,88.5,1912.2026,0.0,1.4066620199999999e-06,63.74008666666666,0.0,4.688873433333333e-08
2024-11-01,23.5,89.0,0.0,0.0,0.0,,,
2024-11-01,23.5,89.5,0.0,0.0,0.0,,,
2024-11-01,24.0,86.0,0.0,0.0,0.0,,,
2024-11-01,24.0,86.5,0.0,0.0,0.0,,,
2024-11-01,24.0,87.0,0.0,0.0,0.0,,,
2024-11-01,24.0,87.5,1570.4717,0.0,1.137313658e-05,52.349056999999995,0.0,3.791045526666667e-07
2024-11-01,24.0,88.0,2265.3356400000002,0.0,2.148370926e-05,56.63339175,0.0,5.370927347499999e-07
2024-11-01,24.0,88.5,2836.43797,0.0,2.932954399e-05,70.9109505,0.0,7.332386000000001e-07
2024-11-01,24.0,89.0,0.0,0.0,0.0,,,
2024-11-01,24.0,89.5,0.0,0.0,0.0,,,
2024-11-01,24.625,86.0,0.0,0.0,0.0,,,
2024-11-01,24.625,86.5,0.0,0.0,0.0,,,
2024-11-01,24.625,87.0,0.0,0.0,0.0,,,
2024-11-01,24.625,87.5,0.0,0.0,0.0,,,
2024-11-01,24.625,88.0,1665.9417899999999,0.0,2.17053073e-05,55.53139266666667,0.0,7.235102833333334e-07
2024-11-01,24.625,88.5,0.0,0.0,0.0,,,
2024-11-01,24.625,89.0,0.0,0.0,0.0,,,
2024-11-01,24.625,89.5,0.0,0.0,0.0,,,
2024-11-01,25.25,86.0,0.0,0.0,0.0,,,
2024-11-01,25.25,86.5,0.0,0.0,0.0,,,
2024-11-01,25.25,87.0,0.0,0.0,0.0,,,
2024-11-01,25.25,87.5,0.0,0.0,0.0,,,
2024-11-01,25.25,88.0,2294.3652,0.0,1.84583443e-05,57.35913025,0.0,4.61458605e-07
2024-11-01,25.25,88.5,1629.21843,0.0,1.1017642000000001e-05,54.30728133333333,0.0,3.6725474666666667e-07
2024-11-01,25.25,89.0,0.0,0.0,0.0,,,
2024-11-01,25.25,89.5,0.0,0.0,0.0,,,
2024-11-01,25.75,86.0,0.0,0.0,0.0,,,
2024-11-01,25.75,86.5,0.0,0.0,0.0,,,
2024-11-01,25.75,87.0,0.0,0.0,0.0,,,
2024-11-01,25.75,87.5,0.0,0.0,0.0,,,
2024-11-01,25.75,88.0,1146.5893700000001,0.0,9.6862789e-06,57.329468500000004,0.0,4.84313935e-07
2024-11-01,25.75,88.5,577.7693,0.0,6.4041924e-06,57.776928,0.0,6.404193e-07
2024-11-01,25.75,89.0,0.0,0.0,0.0,,,
2024-11-01,25.75,89.5,0.0,0.0,0.0,,,
2024-11-01,26.25,86.0,0.0,0.0,0.0,,,
2024-11-01,26.25,86.5,0.0,0.0,0.0,,,
2024-11-01,26.25,87.0,0.0,0.0,0.0,,,
