time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,GWS_noah_cm,GWS_clsm_cm,GWS_vic_cm,GWS_output_ensemble_cm
2013-10-16 12:00:00,22.75,87.75,14.16327363343736,3.8292766720152,0.9523005579861872,7.1812646950437085,8.417077044409064,6.284038111755929,7.294126617069566
2013-10-16 12:00:00,22.25,88.25,16.5714255796435,3.458820490769655,1.3317331549608438,11.234277843325495,13.432099083465893,-6.885878579354678,5.926832782478903
2013-10-16 12:00:00,22.75,88.75,14.16327363343736,3.8292766720152,0.8263106409296362,7.5304867678499265,11.023947137259754,-9.294030525560816,3.086801126516288
2013-10-16 12:00:00,23.25,86.25,14.16327363343736,3.8292766720152,0.9672265741072044,11.684177025145406,11.739655253348404,7.360567470608871,10.261466583034228
2013-10-16 12:00:00,23.25,87.25,14.16327363343736,3.8292766720152,1.0547837018250346,8.465374264831645,10.071688504090185,6.998161560736663,8.511741443219497
2013-10-16 12:00:00,26.25,89.25,-4.311726671761592,3.0561376562812304,1.2809619118947355,-4.863168219723464,-7.006918466934906,-12.715828811534486,-8.195305166064285
2013-10-16 12:00:00,24.25,88.25,14.16327363343736,3.8292766720152,1.0904283439857283,7.9591680773627855,9.80505268554217,-0.844854837491436,5.639788641804507
2013-10-16 12:00:00,22.25,87.25,16.5714255796435,3.458820490769655,1.50542489463114,11.936098185101969,10.825228990615203,8.692190057962069,10.484505744559746
2013-10-16 12:00:00,26.25,88.25,-3.609741197505235,2.664896522890289,0.930137897705321,-5.743965486924959,,,-5.743965486924959
2013-10-16 12:00:00,21.75,87.75,16.5714255796435,3.458820490769655,0.4385385837881416,11.88988388158046,10.825228990615203,8.692190057962069,10.469100976719243
2013-10-16 12:00:00,22.25,87.75,16.5714255796435,3.458820490769655,1.50542489463114,9.658532758230114,10.825228990615203,8.692190057962069,9.725317268935795
2013-10-16 12:00:00,26.75,89.25,-4.311726671761592,3.0561376562812304,1.2809619118947355,-6.004414387016693,-7.006918466934906,-12.715828811534486,-8.575720555162029
2013-10-16 12:00:00,23.25,86.75,14.16327363343736,3.8292766720152,0.9672265741072044,11.382190530121202,11.739655253348404,7.360567470608871,10.160804418026158
2013-10-16 12:00:00,22.25,88.75,16.5714255796435,3.458820490769655,1.3317331549608438,9.75955436221372,13.432099083465893,-6.885878579354678,5.435258288774978
2013-10-16 12:00:00,21.75,88.25,16.5714255796435,3.458820490769655,0.0815523886479138,10.95947024882392,13.432099083465893,-6.885878579354678,5.835230250978378
2013-10-16 12:00:00,22.75,87.25,14.16327363343736,3.8292766720152,0.9523005579861872,9.074907113844922,8.417077044409064,6.284038111755929,7.925340756669971
2013-10-16 12:00:00,23.25,88.25,14.16327363343736,3.8292766720152,1.141514266533414,7.365180056889631,9.80505268554217,-0.844854837491436,5.441792634980121
2013-11-16 00:00:00,25.25,88.25,5.924908272508947,3.736962222030445,1.0277413318537854,9.157963557613256,6.893186923159424,8.07799417264552,8.043048217806067
2013-11-16 00:00:00,23.25,87.75,5.924908272508947,3.736962222030445,1.0547837018250346,6.461565665993453,3.357087793255191,9.176891199808257,6.331848219685633
2013-11-16 00:00:00,25.75,88.25,-7.876413275010462,2.6359600218089048,0.935049981980547,-4.94246051873913,-6.9081346243599855,-5.7233273748738895,-5.857974172657669
2013-11-16 00:00:00,23.75,87.25,5.924908272508947,3.736962222030445,1.0547837018250346,8.15128934824296,3.357087793255191,9.176891199808257,6.895089447102136
2013-11-16 00:00:00,22.25,87.25,8.244510553932438,3.328434716239939,1.50542489463114,10.296918479014554,4.194798094112217,11.380155897363004,8.623957490163258
2013-11-16 00:00:00,23.25,87.25,5.924908272508947,3.736962222030445,1.0547837018250346,7.173662650879036,3.357087793255191,9.176891199808257,6.569213881314162
2013-11-16 00:00:00,25.25,88.75,5.924908272508947,3.736962222030445,1.0277413318537854,,6.893186923159424,8.07799417264552,7.485590547902472
2013-11-16 00:00:00,24.25,87.75,5.924908272508947,3.736962222030445,0.955445765724529,7.005806096293083,3.357087793255191,9.176891199808257,6.513261696452176
2013-11-16 00:00:00,26.75,88.25,-7.876413275010462,2.6359600218089048,0.930137897705321,-4.534758486935157,,,-4.534758486935157
2013-11-16 00:00:00,26.25,89.25,-17.3362385390177,2.9928205430059056,1.2809619118947355,-12.421056753713444,-17.454882730581016,-14.351362094899098,-14.742433859731186
2013-11-16 00:00:00,22.75,86.75,5.924908272508947,3.736962222030445,1.0119802160227347,8.534323976693795,,,8.534323976693795
2013-11-16 00:00:00,22.25,87.75,8.244510553932438,3.328434716239939,1.50542489463114,8.54117450436043,4.194798094112217,11.380155897363004,8.038709498611885
2013-11-16 00:00:00,24.25,88.25,5.924908272508947,3.736962222030445,1.0904283439857283,5.904316393349684,4.294762803936907,1.5730640627586512,3.9240477533484133
2013-11-16 00:00:00,22.25,88.25,8.244510553932438,3.328434716239939,1.3317331549608438,9.484433202224643,7.909839113401935,-4.502920845479737,4.297117156715614
2013-11-16 00:00:00,21.75,87.75,8.244510553932438,3.328434716239939,0.4385385837881416,9.46319044762566,4.194798094112217,11.380155897363004,8.346048146366961
2013-11-16 00:00:00,22.75,88.75,5.924908272508947,3.736962222030445,0.8263106409296362,6.208956319152711,5.590236831978444,-6.822523126903228,1.658890008075976
2013-11-16 00:00:00,22.75,87.25,5.924908272508947,3.736962222030445,0.9523005579861872,7.513795962627527,1.8751958126887267,9.060553615939517,6.149848463751923
2013-11-16 00:00:00,26.25,88.25,-7.876413275010462,2.6359600218089048,0.930137897705321,-4.237504667790407,,,-4.237504667790407
2013-11-16 00:00:00,22.25,88.75,8.244510553932438,3.328434716239939,1.3317331549608438,9.00572418341121,7.909839113401935,-4.502920845479737,4.137547483777803
2013-11-16 00:00:00,21.75,88.25,8.244510553932438,3.328434716239939,0.0815523886479138,9.495912281537146,7.909839113401935,-4.502920845479737,4.300943516486448
2013-11-16 00:00:00,22.75,88.25,5.924908272508947,3.736962222030445,0.8263106409296362,6.487148451873948,5.590236831978444,-6.822523126903228,1.7516207189830553
2013-11-16 00:00:00,26.75,88.75,-17.3362385390177,2.9928205430059056,1.2500309329684212,-13.005070649657329,,,-13.005070649657329
2013-11-16 00:00:00,23.25,86.25,5.924908272508947,3.736962222030445,0.9672265741072044,9.054292664216993,5.254683892306177,9.068342109680458,7.792439555401209
2013-11-16 00:00:00,22.75,87.75,5.924908272508947,3.736962222030445,0.9523005579861872,6.312427040902933,1.8751958126887267,9.060553615939517,5.749392156510392
2013-11-16 00:00:00,23.75,88.25,5.924908272508947,3.736962222030445,1.141514266533414,5.904316393349684,4.294762803936907,1.5730640627586512,3.9240477533484133
2013-11-16 00:00:00,23.25,88.25,5.924908272508947,3.736962222030445,1.141514266533414,6.080770353398494,4.294762803936907,1.5730640627586512,3.9828657400313503
2013-11-16 00:00:00,23.75,87.75,5.924908272508947,3.736962222030445,1.0547837018250346,7.005806096293083,3.357087793255191,9.176891199808257,6.513261696452176
2013-11-16 00:00:00,23.25,86.75,5.924908272508947,3.736962222030445,0.9672265741072044,8.97374641717666,5.254683892306177,9.068342109680458,7.765590806387766
2013-11-16 00:00:00,26.75,89.25,-17.3362385390177,2.9928205430059056,1.2809619118947355,-13.0745127355228,-17.454882730581016,-14.351362094899098,-14.960252520334302
2013-12-16 12:00:00,22.75,87.25,-7.45546335834328,3.836486515184264,0.9523005579861872,-1.6970344565311732,-9.8258331086845,2.528942093778289,-2.997975157145795
2013-12-16 12:00:00,24.25,87.75,-7.45546335834328,3.836486515184264,0.955445765724529,-1.862455302704368,-8.087961772754339,1.4535126980660262,-2.832301459130893
2013-12-16 12:00:00,23.25,87.25,-7.45546335834328,3.836486515184264,1.0547837018250346,-2.095872569690997,-8.087961772754339,1.4535126980660262,-2.910107214793103
2013-12-16 12:00:00,21.75,88.25,-1.7649401201245687,3.3384755440860463,0.0815523886479138,2.502258161244423,-0.2958808596021729,-5.374338925898737,-1.0559872080854957
2013-12-16 12:00:00,21.75,87.75,-1.7649401201245687,3.3384755440860463,0.4385385837881416,1.851641893191568,-4.135309870465789,8.219465331997,1.9785991182409264
2013-12-16 12:00:00,22.75,86.75,-7.45546335834328,3.836486515184264,1.0119802160227347,-1.345679271093922,,,-1.345679271093922
2013-12-16 12:00:00,22.25,88.75,-1.7649401201245687,3.3384755440860463,1.3317331549608438,2.702984122257465,-0.2958808596021729,-5.374338925898737,-0.9890785544144817
2013-12-16 12:00:00,23.25,86.75,-7.45546335834328,3.836486515184264,0.9672265741072044,-1.5717528296031702,-6.549153651702236,1.111983708268232,-2.336307591012391
2013-12-16 12:00:00,26.25,89.25,-33.52901779823598,3.06825850923662,1.2809619118947355,-25.55687196857689,-32.19442351192999,-20.597151354117376,-26.11614894487475
2013-12-16 12:00:00,26.75,89.25,-33.52901779823598,3.06825850923662,1.2809619118947355,-25.568463502805592,-32.19442351192999,-20.597151354117376,-26.12001278961765
2013-12-16 12:00:00,22.25,87.75,-1.7649401201245687,3.3384755440860463,1.50542489463114,2.407475433126034,-4.135309870465789,8.219465331997,2.1638769648857483
2013-12-16 12:00:00,26.75,88.75,-33.52901779823598,3.06825850923662,1.2500309329684212,-25.93855317366056,,,-25.93855317366056
2013-12-16 12:00:00,23.75,87.25,-7.45546335834328,3.836486515184264,1.0547837018250346,-2.142535113254402,-8.087961772754339,1.4535126980660262,-2.925661395980905
2013-12-16 12:00:00,22.25,87.25,-1.7649401201245687,3.3384755440860463,1.50542489463114,4.016002601328518,-4.135309870465789,8.219465331997,2.7000526876199102
2013-12-16 12:00:00,23.25,87.75,-7.45546335834328,3.836486515184264,1.0547837018250346,-2.116816116068491,-8.087961772754339,1.4535126980660262,-2.9170883969189343
2013-12-16 12:00:00,22.75,88.25,-7.45546335834328,3.836486515184264,0.8263106409296362,-2.569449403776667,-5.986404097820884,-11.064862164117448,-6.540238555238332
2013-12-16 12:00:00,23.75,88.25,-7.45546335834328,3.836486515184264,1.141514266533414,-3.0032494955670668,-6.807778905156819,-3.176545667669568,-4.329191356131151
2013-12-16 12:00:00,23.75,87.75,-7.45546335834328,3.836486515184264,1.0547837018250346,-1.862455302704368,-8.087961772754339,1.4535126980660262,-2.832301459130893
2013-12-16 12:00:00,22.75,87.75,-7.45546335834328,3.836486515184264,0.9523005579861872,-1.9741144306751,-9.8258331086845,2.528942093778289,-3.0903351485271036
2013-12-16 12:00:00,22.25,88.25,-1.7649401201245687,3.3384755440860463,1.3317331549608438,2.450221127966026,-0.2958808596021729,-5.374338925898737,-1.0733328858449613
2013-12-16 12:00:00,24.25,88.25,-7.45546335834328,3.836486515184264,1.0904283439857283,-3.0032494955670668,-6.807778905156819,-3.176545667669568,-4.329191356131151
2013-12-16 12:00:00,22.75,88.75,-7.45546335834328,3.836486515184264,0.8263106409296362,-3.700435668554383,-5.986404097820884,-11.064862164117448,-6.917233976830905
2013-12-16 12:00:00,23.25,88.25,-7.45546335834328,3.836486515184264,1.141514266533414,-2.81593228551824,-6.807778905156819,-3.176545667669568,-4.266752286114875
2013-12-16 12:00:00,26.25,88.25,-17.638579040063096,2.736679221771008,0.930137897705321,-10.879169920746287,,,-10.879169920746287
2013-12-16 12:00:00,23.25,86.25,-7.45546335834328,3.836486515184264,0.9672265741072044,-1.7488455096460995,-6.549153651702236,1.111983708268232,-2.395338484360034
2013-12-16 12:00:00,25.75,88.25,-17.638579040063096,2.736679221771008,0.935049981980547,-11.19987728782402,-15.050851257266151,-5.751893139926528,-10.667540561672233
2013-12-16 12:00:00,25.25,88.75,-7.45546335834328,3.836486515184264,1.0277413318537854,,-4.867735575546337,4.431222541793288,-0.21825651687652492
2013-12-16 12:00:00,26.75,88.25,-17.638579040063096,2.736679221771008,0.930137897705321,-11.132637420334603,,,-11.132637420334603
2013-12-16 12:00:00,25.25,88.25,-7.45546335834328,3.836486515184264,1.0277413318537854,-1.3272627466260625,-4.867735575546337,4.431222541793288,-0.5879252601263708
2014-01-09 12:00:00,25.25,88.25,-13.554670294884188,5.028850291113612,1.0277413318537854,-7.42646968316697,-10.966942512087243,-1.66798439474762,-6.687132196667278
2014-01-09 12:00:00,22.75,87.25,-13.554670294884188,5.028850291113612,0.9523005579861872,-7.796241393072081,-15.925040045225408,-3.5702648427626187,-9.097182093686703
2014-01-09 12:00:00,22.75,86.75,-13.554670294884188,5.028850291113612,1.0119802160227347,-7.44488620763483,,,-7.44488620763483
2014-01-09 12:00:00,21.75,87.75,-6.054027415656796,4.271279726307393,0.4385385837881416,-2.437445402340659,-8.424397165998016,3.9303780364647736,-2.3104881772913006
2014-01-09 12:00:00,22.25,87.25,-6.054027415656796,4.271279726307393,1.50542489463114,-0.2730846942037086,-8.424397165998016,3.9303780364647736,-1.589034607912317
2014-01-09 12:00:00,24.25,88.25,-13.554670294884188,5.028850291113612,1.0904283439857283,-9.102456432107974,-12.906985841697727,-9.275752604210474,-10.428398292672059
2014-01-09 12:00:00,23.75,87.75,-13.554670294884188,5.028850291113612,1.0547837018250346,-7.961662239245276,-14.187168709295246,-4.645694238474881,-8.9315083956718
2014-01-09 12:00:00,23.25,88.25,-13.554670294884188,5.028850291113612,1.141514266533414,-8.915139222059146,-12.906985841697727,-9.275752604210474,-10.365959222655782
2014-01-09 12:00:00,26.75,88.25,-21.56240667280197,3.548697916082619,0.930137897705321,-15.056465053073476,,,-15.056465053073476
2014-01-09 12:00:00,22.75,88.75,-13.554670294884188,5.028850291113612,0.8263106409296362,-9.79964260509529,-12.085611034361792,-17.164069100658356,-13.016440913371815
2014-01-09 12:00:00,25.75,88.25,-21.56240667280197,3.548697916082619,0.935049981980547,-15.123704920562894,-18.974678890005027,-9.675720772665402,-14.591368194411109
2014-01-09 12:00:00,23.75,87.25,-13.554670294884188,5.028850291113612,1.0547837018250346,-8.24174204979531,-14.187168709295246,-4.645694238474881,-9.024868332521812
2014-01-09 12:00:00,22.75,88.25,-13.554670294884188,5.028850291113612,0.8263106409296362,-8.668656340317575,-12.085611034361792,-17.164069100658356,-12.639445491779242
2014-01-09 12:00:00,22.75,87.75,-13.554670294884188,5.028850291113612,0.9523005579861872,-8.073321367216007,-15.925040045225408,-3.5702648427626187,-9.18954208506801
2014-01-09 12:00:00,22.25,88.25,-6.054027415656796,4.271279726307393,1.3317331549608438,-1.8388661675662004,-4.5849681551344,-9.663426221430964,-5.362420181377188
2014-01-09 12:00:00,23.75,88.25,-13.554670294884188,5.028850291113612,1.141514266533414,-9.102456432107974,-12.906985841697727,-9.275752604210474,-10.428398292672059
2014-01-09 12:00:00,23.25,87.75,-13.554670294884188,5.028850291113612,1.0547837018250346,-8.216023052609398,-14.187168709295246,-4.645694238474881,-9.016295333459842
2014-01-09 12:00:00,25.25,88.75,-13.554670294884188,5.028850291113612,1.0277413318537854,,-10.966942512087243,-1.66798439474762,-6.317463453417432
2014-01-09 12:00:00,23.25,87.25,-13.554670294884188,5.028850291113612,1.0547837018250346,-8.195079506231906,-14.187168709295246,-4.645694238474881,-9.009314151334012
2014-01-09 12:00:00,26.75,89.25,-44.160445310006494,4.128374005857348,1.2809619118947355,-36.19989101457611,-42.82585102370051,-31.228578865887894,-36.75144030138817
2014-01-09 12:00:00,26.75,88.75,-44.160445310006494,4.128374005857348,1.2500309329684212,-36.56998068543108,,,-36.56998068543108
2014-01-09 12:00:00,22.25,87.75,-6.054027415656796,4.271279726307393,1.50542489463114,-1.881611862406193,-8.424397165998016,3.9303780364647736,-2.1252103306464782
2014-01-09 12:00:00,23.25,86.25,-13.554670294884188,5.028850291113612,0.9672265741072044,-7.848052446187007,-12.648360588243143,-4.987223228272676,-8.494545420900943
2014-01-09 12:00:00,23.25,86.75,-13.554670294884188,5.028850291113612,0.9672265741072044,-7.670959766144078,-12.648360588243143,-4.987223228272676,-8.4355145275533
2014-01-09 12:00:00,22.25,88.75,-6.054027415656796,4.271279726307393,1.3317331549608438,-1.586103173274762,-4.5849681551344,-9.663426221430964,-5.278165849946709
2014-01-09 12:00:00,21.75,88.25,-6.054027415656796,4.271279726307393,0.0815523886479138,-1.786829134287804,-4.5849681551344,-9.663426221430964,-5.345074503617723
2014-01-09 12:00:00,26.25,88.25,-21.56240667280197,3.548697916082619,0.930137897705321,-14.802997553485165,,,-14.802997553485165
2014-01-09 12:00:00,24.25,87.75,-13.554670294884188,5.028850291113612,0.955445765724529,-7.961662239245276,-14.187168709295246,-4.645694238474881,-8.9315083956718
2014-01-09 12:00:00,26.25,89.25,-44.160445310006494,4.128374005857348,1.2809619118947355,-36.18829948034741,-42.82585102370051,-31.228578865887894,-36.74757645664527
2014-03-16 12:00:00,24.25,88.25,-21.267559878273595,3.3984747379525504,1.0904283439857283,-7.954015718723419,-14.595401452487636,-3.836197985111884,-8.795205052107645
2014-03-16 12:00:00,23.25,86.25,-21.267559878273595,3.3984747379525504,0.9672265741072044,-13.086985228232209,-15.48667727415555,-11.871308384522075,-13.481656962303278
2014-03-16 12:00:00,23.25,88.25,-21.267559878273595,3.3984747379525504,1.141514266533414,-5.33833547148793,-14.595401452487636,-3.836197985111884,-7.923311636362484
2014-03-16 12:00:00,22.75,87.75,-21.267559878273595,3.3984747379525504,0.9523005579861872,-4.153280485417223,-15.755371393541818,-5.8520896695550295,-8.58691384950469
2014-03-16 12:00:00,26.75,89.25,-47.4438551465228,2.692888643968333,1.2809619118947355,-29.274032268032894,-38.360757499186114,-21.050375264604195,-29.561721677274402
2014-03-16 12:00:00,22.25,87.75,-13.720555163764706,3.005638378882713,1.50542489463114,3.456262186696625,-8.208366679032927,1.6949150449538593,-1.019063149127481
2014-03-16 12:00:00,22.75,86.75,-21.267559878273595,3.3984747379525504,1.0119802160227347,-9.823959821635809,,,-9.823959821635809
2014-03-16 12:00:00,21.75,87.75,-13.720555163764706,3.005638378882713,0.4385385837881416,-1.295293657664624,-8.208366679032927,1.6949150449538593,-2.6029150972478976
2014-03-16 12:00:00,23.25,87.75,-21.267559878273595,3.3984747379525504,1.0547837018250346,-5.343404795844339,-15.321913399984654,-8.988664640314289,-9.884660945381095
2014-03-16 12:00:00,23.75,88.25,-21.267559878273595,3.3984747379525504,1.141514266533414,-7.954015718723419,-14.595401452487636,-3.836197985111884,-8.795205052107645
2014-03-16 12:00:00,22.75,88.25,-21.267559878273595,3.3984747379525504,0.8263106409296362,-4.416107947463942,-17.453586163462397,-2.413247115295772,-8.094313742074037
2014-03-16 12:00:00,25.25,88.75,-21.267559878273595,3.3984747379525504,1.0277413318537854,,-11.51264083748991,2.12997751686298,-4.691331660313464
2014-03-16 12:00:00,23.25,87.25,-21.267559878273595,3.3984747379525504,1.0547837018250346,-8.417926469796237,-15.321913399984654,-8.988664640314289,-10.909501503365059
2014-03-16 12:00:00,26.75,88.75,-47.4438551465228,2.692888643968333,1.2500309329684212,-31.751684964285424,,,-31.751684964285424
2014-03-16 12:00:00,23.75,87.25,-21.267559878273595,3.3984747379525504,1.0547837018250346,-10.089277767817476,-15.321913399984654,-8.988664640314289,-11.466618602705474
2014-03-16 12:00:00,26.75,88.25,-25.27665719330074,2.391643353486615,0.930137897705321,-11.356116878178875,,,-11.356116878178875
2014-03-16 12:00:00,22.75,88.75,-21.267559878273595,3.3984747379525504,0.8263106409296362,-5.759798423027863,-17.453586163462397,-2.413247115295772,-8.54221056726201
2014-03-16 12:00:00,22.25,88.25,-13.720555163764706,3.005638378882713,1.3317331549608438,0.2440523738757161,-9.90658144895351,5.1337575992131175,-1.5095904919548921
2014-03-16 12:00:00,24.25,87.75,-21.267559878273595,3.3984747379525504,0.955445765724529,-6.706205927742312,-15.321913399984654,-8.988664640314289,-10.338927989347084
2014-03-16 12:00:00,26.25,88.25,-25.27665719330074,2.391643353486615,0.930137897705321,-11.120805191051131,,,-11.120805191051131
2014-03-16 12:00:00,22.75,87.25,-21.267559878273595,3.3984747379525504,0.9523005579861872,-7.5303591343243905,-15.755371393541818,-5.8520896695550295,-9.712606732473745
2014-03-16 12:00:00,25.75,88.25,-25.27665719330074,2.391643353486615,0.935049981980547,-11.7995646620324,-15.521738152517054,-1.8791197981641647,-9.733474204237874
2014-03-16 12:00:00,22.25,87.25,-13.720555163764706,3.005638378882713,1.50542489463114,1.858047420860597,-8.208366679032927,1.6949150449538593,-1.551801404406157
2014-03-16 12:00:00,22.25,88.75,-13.720555163764706,3.005638378882713,1.3317331549608438,1.8905461750551675,-9.90658144895351,5.1337575992131175,-0.960759224895075
2014-03-16 12:00:00,23.75,87.75,-21.267559878273595,3.3984747379525504,1.0547837018250346,-6.706205927742312,-15.321913399984654,-8.988664640314289,-10.338927989347084
2014-03-16 12:00:00,25.25,88.25,-21.267559878273595,3.3984747379525504,1.0277413318537854,-8.242478622336625,-11.51264083748991,2.12997751686298,-5.875047314321185
2014-03-16 12:00:00,23.25,86.75,-21.267559878273595,3.3984747379525504,0.9672265741072044,-12.018051790964778,-15.48667727415555,-11.871308384522075,-13.125345816547467
2014-03-16 12:00:00,21.75,88.25,-13.720555163764706,3.005638378882713,0.0815523886479138,-0.1719691668051695,-9.90658144895351,5.1337575992131175,-1.6482643388485207
2014-03-16 12:00:00,26.25,89.25,-47.4438551465228,2.692888643968333,1.2809619118947355,-31.25182705594968,-38.360757499186114,-21.050375264604195,-30.22098660658
2014-04-16 00:00:00,26.75,89.25,-52.83726358654868,2.780983242956064,1.2809619118947355,-44.314047226753786,-45.407385503112,-37.67156187943007,-42.464331536431956
2014-04-16 00:00:00,23.75,88.25,-32.487607799797026,3.5315934831446536,1.141514266533414,-22.2157786838466,-27.324456298811064,-17.48710164743532,-22.34244554336433
2014-04-16 00:00:00,23.75,87.25,-32.487607799797026,3.5315934831446536,1.0547837018250346,-23.02408206009634,-27.411332185038084,-23.67122253349772,-24.70221225954405
2014-04-16 00:00:00,22.75,88.25,-32.487607799797026,3.5315934831446536,0.8263106409296362,-18.4199851157788,-30.37442775308453,-15.028682720099203,-21.274365196320847
2014-04-16 00:00:00,22.25,88.25,-24.59166369571661,3.174118054699812,1.3317331549608438,-13.73162869599294,-22.47848364900411,-7.132738616018788,-14.447616987005281
2014-04-16 00:00:00,22.75,87.75,-32.487607799797026,3.5315934831446536,0.9523005579861872,-17.94226019384901,-28.64669769818525,-23.212141068478456,-23.267032986837574
2014-04-16 00:00:00,23.25,86.25,-32.487607799797026,3.5315934831446536,0.9672265741072044,-25.802258918755648,-27.37886852588598,-25.10836234762552,-26.096496597422384
2014-04-16 00:00:00,26.25,88.25,-29.28381604195167,2.444776825431969,0.930137897705321,-19.42624605553806,,,-19.42624605553806
2014-04-16 00:00:00,26.75,88.75,-52.83726358654868,2.780983242956064,1.2500309329684212,-43.38941861677864,,,-43.38941861677864
2014-04-16 00:00:00,22.75,88.75,-32.487607799797026,3.5315934831446536,0.8263106409296362,-19.379758069717795,-30.37442775308453,-15.028682720099203,-21.59428951430051
2014-04-16 00:00:00,23.25,87.75,-32.487607799797026,3.5315934831446536,1.0547837018250346,-18.595995528109285,-27.411332185038084,-23.67122253349772,-23.226183415548363
2014-04-16 00:00:00,22.75,87.25,-32.487607799797026,3.5315934831446536,0.9523005579861872,-21.8198941222228,-28.64669769818525,-23.212141068478456,-24.559577629628834
2014-04-16 00:00:00,21.75,87.75,-24.59166369571661,3.174118054699812,0.4385385837881416,-15.497528137335197,-20.75075359410483,-15.316196964398038,-17.188159565279353
2014-04-16 00:00:00,22.25,87.25,-24.59166369571661,3.174118054699812,1.50542489463114,-14.520354282749809,-20.75075359410483,-15.316196964398038,-16.862434947084225
2014-04-16 00:00:00,25.75,88.25,-29.28381604195167,2.444776825431969,0.935049981980547,-17.083822302680336,-20.155390162147988,-8.2331974258151,-15.15746996354781
2014-04-16 00:00:00,26.75,88.25,-29.28381604195167,2.444776825431969,0.930137897705321,-19.19668115101831,,,-19.19668115101831
2014-04-16 00:00:00,22.75,86.75,-32.487607799797026,3.5315934831446536,1.0119802160227347,-23.96022295307589,,,-23.96022295307589
2014-04-16 00:00:00,25.25,88.75,-32.487607799797026,3.5315934831446536,1.0277413318537854,,-23.359181919993343,-11.436989183660454,-17.3980855518269
2014-04-16 00:00:00,24.25,88.25,-32.487607799797026,3.5315934831446536,1.0904283439857283,-22.2157786838466,-27.324456298811064,-17.48710164743532,-22.34244554336433
2014-04-16 00:00:00,26.25,89.25,-52.83726358654868,2.780983242956064,1.2809619118947355,-45.384550745035554,-45.407385503112,-37.67156187943007,-42.821166042525874
2014-04-16 00:00:00,25.25,88.25,-32.487607799797026,3.5315934831446536,1.0277413318537854,-20.791336575092707,-23.359181919993343,-11.436989183660454,-18.529169226248836
2014-04-16 00:00:00,23.25,86.75,-32.487607799797026,3.5315934831446536,0.9672265741072044,-25.331794730688184,-27.37886852588598,-25.10836234762552,-25.939675201399893
2014-04-16 00:00:00,23.75,87.75,-32.487607799797026,3.5315934831446536,1.0547837018250346,-20.52251937980725,-27.411332185038084,-23.67122253349772,-23.868358032781018
2014-04-16 00:00:00,22.25,88.75,-24.59166369571661,3.174118054699812,1.3317331549608438,-11.757913071479733,-22.47848364900411,-7.132738616018788,-13.789711778834212
2014-04-16 00:00:00,23.25,88.25,-32.487607799797026,3.5315934831446536,1.141514266533414,-19.14236920118919,-27.324456298811064,-17.48710164743532,-21.31797571581186
2014-04-16 00:00:00,21.75,88.25,-24.59166369571661,3.174118054699812,0.0815523886479138,-13.843580184757071,-22.47848364900411,-7.132738616018788,-14.484934149926659
2014-04-16 00:00:00,22.25,87.75,-24.59166369571661,3.174118054699812,1.50542489463114,-11.198861951421655,-20.75075359410483,-15.316196964398038,-15.755270836641508
2014-04-16 00:00:00,23.25,87.25,-32.487607799797026,3.5315934831446536,1.0547837018250346,-21.118375249377745,-27.411332185038084,-23.67122253349772,-24.066976655971178
2014-04-16 00:00:00,24.25,87.75,-32.487607799797026,3.5315934831446536,0.955445765724529,-20.52251937980725,-27.411332185038084,-23.67122253349772,-23.868358032781018
2014-05-16 12:00:00,23.75,88.25,-30.898798253222,3.4066258824595588,1.141514266533414,-32.52486966934658,-29.71702610423604,-29.70279802486029,-30.648231266147636
2014-05-16 12:00:00,22.75,87.25,-30.898798253222,3.4066258824595588,0.9523005579861872,-36.492450982072775,-30.137927090610223,-38.65848234490343,-35.09628680586214
2014-05-16 12:00:00,23.25,86.25,-30.898798253222,3.4066258824595588,0.9672265741072044,-36.24668862964728,-29.50478126731096,-35.267761276050486,-33.67307705766958
2014-05-16 12:00:00,22.25,88.75,-27.82692704334234,3.0796279912531714,1.3317331549608438,-30.595195996105467,-28.353104763629844,-25.13702209164452,-28.02844095045994
2014-05-16 12:00:00,23.25,86.75,-30.898798253222,3.4066258824595588,0.9672265741072044,-36.65521847528816,-29.50478126731096,-35.267761276050486,-33.80925367288321
2014-05-16 12:00:00,21.75,88.25,-27.82692704334234,3.0796279912531714,0.0815523886479138,-30.9073530503828,-28.353104763629844,-25.13702209164452,-28.13249330188572
2014-05-16 12:00:00,22.75,87.75,-30.898798253222,3.4066258824595588,0.9523005579861872,-32.68597800427399,-30.137927090610223,-38.65848234490343,-33.82746247992922
2014-05-16 12:00:00,22.25,88.25,-27.82692704334234,3.0796279912531714,1.3317331549608438,-30.78326794774367,-28.353104763629844,-25.13702209164452,-28.091131601006012
2014-05-16 12:00:00,23.25,87.25,-30.898798253222,3.4066258824595588,1.0547837018250346,-33.903633876227715,-30.21652454846306,-37.3087932809227,-33.809650568537826
2014-05-16 12:00:00,22.75,88.75,-30.898798253222,3.4066258824595588,0.8263106409296362,-32.156339532142766,-31.424975973509504,-28.20889330152417,-30.596736269058812
2014-05-16 12:00:00,22.25,87.75,-27.82692704334234,3.0796279912531714,1.50542489463114,-31.394893139172385,-27.066055880730563,-35.586611135023766,-31.349186718308903
2014-05-16 12:00:00,26.75,88.25,-31.989870626488287,2.394173228114036,0.930137897705321,-44.35504568990492,,,-44.35504568990492
