time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,surface_area_km2,lwe_thickness_km3,uncertainty_km3
2014-08-16 12:00:00,23.75,88.25,5.227039733168592,3.5151439409842924,1.141514266533414,2829.2991102341784,0.16881693381530846,0.09945393624571923
2014-09-16 00:00:00,26.75,88.25,-8.200795801419527,2.404754844462171,0.930137897705321,2760.2675020328033,-0.21054964337820062,0.06637766647524879
2014-09-16 00:00:00,25.25,88.25,11.031932538331134,3.433637791578603,1.0277413318537854,2795.7413368644366,0.3169803990380666,0.09599563109736216
2014-09-16 00:00:00,24.25,88.25,11.031932538331134,3.433637791578603,1.0904283439857283,2818.327528372789,0.3390316098819239,0.09677115910467125
2014-09-16 00:00:00,22.25,88.75,12.88028111324335,3.091783958441554,1.3317331549608438,2860.91782332041,0.49073602087459717,0.08845339832561573
2014-09-16 00:00:00,22.75,88.75,11.031932538331134,3.433637791578603,0.8263106409296362,2850.5950685928287,0.25985463780566953,0.09787910956007938
2014-09-16 00:00:00,22.25,87.25,12.88028111324335,3.091783958441554,1.50542489463114,2860.91782332041,0.5547404296159968,0.08845339832561573
2014-09-16 00:00:00,26.25,88.25,-8.200795801419527,2.404754844462171,0.930137897705321,2772.3035354619205,-0.21146773647762757,0.06666710357221657
2014-09-16 00:00:00,23.25,86.25,11.031932538331134,3.433637791578603,0.9672265741072044,2840.055230014247,0.30304463739268717,0.09751720967947382
2014-09-16 00:00:00,26.75,89.25,10.092728578629632,2.6807286645684494,1.2809619118947357,2760.2675020328033,0.35685844847352965,0.07399528214576087
2014-09-16 00:00:00,23.75,87.25,11.031932538331134,3.433637791578603,1.0547837018250346,2829.2991102341784,0.32922580708780724,0.0971478834857979
2014-09-16 00:00:00,23.25,87.25,11.031932538331134,3.433637791578603,1.0547837018250346,2840.055230014247,0.3304774217378515,0.09751720967947382
2014-09-16 00:00:00,22.75,87.25,11.031932538331134,3.433637791578603,0.9523005579861871,2850.5950685928287,0.2994754083031467,0.09787910956007938
2014-09-16 00:00:00,21.75,87.75,12.88028111324335,3.091783958441554,0.43853858378814164,2871.0227080792515,0.16216972450448583,0.08876581953160859
2014-09-16 00:00:00,25.75,88.25,-8.200795801419527,2.404754844462171,0.935049981980547,2784.128447243403,-0.21349125595539203,0.06695146371113515
2014-09-16 00:00:00,26.25,89.25,10.092728578629632,2.6807286645684494,1.2809619118947357,2772.3035354619205,0.3584145151272605,0.07431793554397226
2014-09-16 00:00:00,23.25,86.75,11.031932538331134,3.433637791578603,0.9672265741072044,2840.055230014247,0.30304463739268717,0.09751720967947382
2014-09-16 00:00:00,23.25,88.25,11.031932538331134,3.433637791578603,1.141514266533414,2840.055230014247,0.3576512331658248,0.09751720967947382
2014-09-16 00:00:00,22.75,88.25,11.031932538331134,3.433637791578603,0.8263106409296362,2850.5950685928287,0.25985463780566953,0.09787910956007938
2014-09-16 00:00:00,24.25,87.75,11.031932538331134,3.433637791578603,0.955445765724529,2818.327528372789,0.2970633677078135,0.09677115910467125
2014-09-16 00:00:00,22.25,87.75,12.88028111324335,3.091783958441554,1.50542489463114,2860.91782332041,0.5547404296159968,0.08845339832561573
2014-09-16 00:00:00,26.75,88.75,10.092728578629632,2.6807286645684494,1.2500309329684212,2760.2675020328033,0.3482415012818015,0.07399528214576087
2014-09-16 00:00:00,22.75,86.75,11.031932538331134,3.433637791578603,1.0119802160227347,2850.5950685928287,0.3182432120264608,0.09787910956007938
2014-09-16 00:00:00,25.25,88.75,11.031932538331134,3.433637791578603,1.0277413318537854,2795.7413368644366,0.3169803990380666,0.09599563109736216
2014-09-16 00:00:00,22.25,88.25,12.88028111324335,3.091783958441554,1.3317331549608438,2860.91782332041,0.49073602087459717,0.08845339832561573
2014-09-16 00:00:00,23.75,87.75,11.031932538331134,3.433637791578603,1.0547837018250346,2829.2991102341784,0.32922580708780724,0.0971478834857979
2014-09-16 00:00:00,22.75,87.75,11.031932538331134,3.433637791578603,0.9523005579861871,2850.5950685928287,0.2994754083031467,0.09787910956007938
2014-09-16 00:00:00,23.75,88.25,11.031932538331134,3.433637791578603,1.141514266533414,2829.2991102341784,0.3562967033444447,0.0971478834857979
2014-09-16 00:00:00,23.25,87.75,11.031932538331134,3.433637791578603,1.0547837018250346,2840.055230014247,0.3304774217378515,0.09751720967947382
2014-09-16 00:00:00,21.75,88.25,12.88028111324335,3.091783958441554,0.08155238864791389,2871.0227080792515,0.03015773044522833,0.08876581953160859
2014-10-16 12:00:00,22.75,86.75,7.860471691634832,3.326628325919425,1.0119802160227347,2850.5950685928287,0.2267546280306895,0.09482870300907131
2014-10-16 12:00:00,22.75,88.75,7.860471691634832,3.326628325919425,0.8263106409296362,2850.5950685928287,0.18515160578750972,0.09482870300907131
2014-10-16 12:00:00,22.25,88.25,8.958946131325016,2.979521457286891,1.3317331549608438,2860.91782332041,0.34133397688004646,0.0852416604211767
2014-10-16 12:00:00,25.25,88.75,7.860471691634832,3.326628325919425,1.0277413318537854,2795.7413368644366,0.2258548486209975,0.09300392323157076
2014-10-16 12:00:00,22.25,87.75,8.958946131325016,2.979521457286891,1.50542489463114,2860.91782332041,0.38585257434232795,0.0852416604211767
2014-10-16 12:00:00,26.75,89.25,0.5782301533146148,2.592024707087053,1.2809619118947357,2760.2675020328033,0.020445047517614102,0.07154681563438489
2014-10-16 12:00:00,24.25,87.75,7.860471691634832,3.326628325919425,0.955445765724529,2818.327528372789,0.2116635670473575,0.09375528187603403
2014-10-16 12:00:00,22.75,87.25,7.860471691634832,3.326628325919425,0.9523005579861871,2850.5950685928287,0.21338219401981345,0.09482870300907131
2014-10-16 12:00:00,26.75,88.25,-7.735941607049631,2.334790385970845,0.930137897705321,2760.2675020328033,-0.1986148400716117,0.0644464602645395
2014-10-16 12:00:00,23.25,87.75,7.860471691634832,3.326628325919425,1.0547837018250346,2840.055230014247,0.23547174615770608,0.09447808175341003
2014-10-16 12:00:00,23.75,88.25,7.860471691634832,3.326628325919425,1.141514266533414,2829.2991102341784,0.253868498627122,0.09412026562603645
2014-10-16 12:00:00,22.75,87.75,7.860471691634832,3.326628325919425,0.9523005579861871,2850.5950685928287,0.21338219401981345,0.09482870300907131
2014-10-16 12:00:00,21.75,88.25,8.958946131325016,2.979521457286891,0.08155238864791389,2871.0227080792515,0.02097636535463684,0.08554273763080049
2014-10-16 12:00:00,22.25,88.75,8.958946131325016,2.979521457286891,1.3317331549608438,2860.91782332041,0.34133397688004646,0.0852416604211767
2014-10-16 12:00:00,23.25,87.25,7.860471691634832,3.326628325919425,1.0547837018250346,2840.055230014247,0.23547174615770608,0.09447808175341003
2014-10-16 12:00:00,23.25,86.75,7.860471691634832,3.326628325919425,0.9672265741072044,2840.055230014247,0.21592534084579437,0.09447808175341003
2014-10-16 12:00:00,26.25,89.25,0.5782301533146148,2.592024707087053,1.2809619118947357,2772.3035354619205,0.02053419731023408,0.07185879259462086
2014-10-16 12:00:00,26.75,88.75,0.5782301533146148,2.592024707087053,1.2500309329684212,2760.2675020328033,0.019951367472920634,0.07154681563438489
2014-10-16 12:00:00,26.25,88.25,-7.735941607049631,2.334790385970845,0.930137897705321,2772.3035354619205,-0.19948089194986632,0.06472747641589476
2014-10-16 12:00:00,25.25,88.25,7.860471691634832,3.326628325919425,1.0277413318537854,2795.7413368644366,0.2258548486209975,0.09300392323157076
2014-10-16 12:00:00,23.25,86.25,7.860471691634832,3.326628325919425,0.9672265741072044,2840.055230014247,0.21592534084579437,0.09447808175341003
2014-10-16 12:00:00,22.75,88.25,7.860471691634832,3.326628325919425,0.8263106409296362,2850.5950685928287,0.18515160578750972,0.09482870300907131
2014-10-16 12:00:00,25.75,88.25,-7.735941607049631,2.334790385970845,0.935049981980547,2784.128447243403,-0.20138971017919036,0.06500356331931835
2014-10-16 12:00:00,23.75,87.25,7.860471691634832,3.326628325919425,1.0547837018250346,2829.2991102341784,0.23457994578716135,0.09412026562603645
2014-10-16 12:00:00,23.25,88.25,7.860471691634832,3.326628325919425,1.141514266533414,2840.055230014247,0.25483362810733223,0.09447808175341003
2014-10-16 12:00:00,24.25,88.25,7.860471691634832,3.326628325919425,1.0904283439857283,2818.327528372789,0.24156677561131906,0.09375528187603403
2014-10-16 12:00:00,22.25,87.25,8.958946131325016,2.979521457286891,1.50542489463114,2860.91782332041,0.38585257434232795,0.0852416604211767
2014-10-16 12:00:00,23.75,87.75,7.860471691634832,3.326628325919425,1.0547837018250346,2829.2991102341784,0.23457994578716135,0.09412026562603645
2014-10-16 12:00:00,21.75,87.75,8.958946131325016,2.979521457286891,0.43853858378814164,2871.0227080792515,0.11279799044709389,0.08554273763080049
2014-11-17 00:00:00,22.25,88.75,-5.5754619611737635,3.0474772422796583,1.3317331549608438,2860.91782332041,-0.21242393650483962,0.08718581958601207
2014-11-17 00:00:00,23.75,87.25,-9.31638035925614,3.4459796588452662,1.0547837018250346,2829.2991102341784,-0.2780286076130312,0.09749707182655991
2014-11-17 00:00:00,23.25,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346,2840.055230014247,-0.27908558635202496,0.0978677255262621
2014-11-17 00:00:00,22.75,86.75,-9.31638035925614,3.4459796588452662,1.0119802160227347,2850.5950685928287,-0.26875389236548225,0.09823092621975515
2014-11-17 00:00:00,26.25,89.25,-14.533519283387436,2.7345215579491184,1.2809619118947357,2772.3035354619205,-0.5161165512840205,0.07580923782899181
2014-11-17 00:00:00,25.75,88.25,-21.921764747366055,2.4094575595186045,0.935049981980547,2784.128447243403,-0.5706891382253059,0.06708239333881412
2014-11-17 00:00:00,23.75,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414,2829.2991102341784,-0.30088976682665974,0.09749707182655991
2014-11-17 00:00:00,25.25,88.75,-9.31638035925614,3.4459796588452662,1.0277413318537854,2795.7413368644366,-0.2676874567177286,0.09634067778227721
2014-11-17 00:00:00,23.25,88.25,-9.31638035925614,3.4459796588452662,1.141514266533414,2840.055230014247,-0.30203365661932174,0.0978677255262621
2014-11-17 00:00:00,22.25,87.25,-5.5754619611737635,3.0474772422796583,1.50542489463114,2860.91782332041,-0.2401293990756975,0.08718581958601207
2014-11-17 00:00:00,23.25,86.75,-9.31638035925614,3.4459796588452662,0.9672265741072044,2840.055230014247,-0.2559188154907104,0.0978677255262621
2014-11-17 00:00:00,22.75,88.25,-9.31638035925614,3.4459796588452662,0.8263106409296362,2850.5950685928287,-0.21944520014990795,0.09823092621975515
2014-11-17 00:00:00,26.75,88.25,-21.921764747366055,2.4094575595186045,0.930137897705321,2760.2675020328033,-0.5628258356316818,0.06650747399066473
2014-11-17 00:00:00,24.25,88.25,-9.31638035925614,3.4459796588452662,1.0904283439857283,2818.327528372789,-0.28630953103605167,0.09711899334736288
2014-11-17 00:00:00,26.25,88.25,-21.921764747366055,2.4094575595186045,0.930137897705321,2772.3035354619205,-0.5652800146442032,0.06679747710798879
2014-11-17 00:00:00,23.75,87.75,-9.31638035925614,3.4459796588452662,1.0547837018250346,2829.2991102341784,-0.2780286076130312,0.09749707182655991
2014-11-17 00:00:00,25.25,88.25,-9.31638035925614,3.4459796588452662,1.0277413318537854,2795.7413368644366,-0.2676874567177286,0.09634067778227721
2014-11-17 00:00:00,21.75,88.25,-5.5754619611737635,3.0474772422796583,0.08155238864791389,2871.0227080792515,-0.013054317483786868,0.08749376364939634
2014-11-17 00:00:00,26.75,88.75,-14.533519283387436,2.7345215579491184,1.2500309329684212,2760.2675020328033,-0.5014674212949108,0.07548010990015062
2014-11-17 00:00:00,26.75,89.25,-14.533519283387436,2.7345215579491184,1.2809619118947357,2760.2675020328033,-0.5138758168243502,0.07548010990015062
2014-11-17 00:00:00,24.25,87.75,-9.31638035925614,3.4459796588452662,0.955445765724529,2818.327528372789,-0.25086768023204603,0.09711899334736288
2014-11-17 00:00:00,22.75,87.25,-9.31638035925614,3.4459796588452662,0.9523005579861871,2850.5950685928287,-0.25290462956526677,0.09823092621975515
2014-11-17 00:00:00,22.25,88.25,-5.5754619611737635,3.0474772422796583,1.3317331549608438,2860.91782332041,-0.21242393650483962,0.08718581958601207
2014-11-17 00:00:00,21.75,87.75,-5.5754619611737635,3.0474772422796583,0.43853858378814164,2871.0227080792515,-0.07019808979938578,0.08749376364939634
2014-11-17 00:00:00,22.25,87.75,-5.5754619611737635,3.0474772422796583,1.50542489463114,2860.91782332041,-0.2401293990756975,0.08718581958601207
2014-11-17 00:00:00,23.25,86.25,-9.31638035925614,3.4459796588452662,0.9672265741072044,2840.055230014247,-0.2559188154907104,0.0978677255262621
2014-11-17 00:00:00,22.75,88.75,-9.31638035925614,3.4459796588452662,0.8263106409296362,2850.5950685928287,-0.21944520014990795,0.09823092621975515
2014-11-17 00:00:00,23.25,87.25,-9.31638035925614,3.4459796588452662,1.0547837018250346,2840.055230014247,-0.27908558635202496,0.0978677255262621
2014-11-17 00:00:00,22.75,87.75,-9.31638035925614,3.4459796588452662,0.9523005579861871,2850.5950685928287,-0.25290462956526677,0.09823092621975515
2015-01-22 12:00:00,23.25,86.75,-9.958708263116456,4.103182681159408,0.9672265741072044,2840.055230014247,-0.2735634145703564,0.11653265433330659
2015-01-22 12:00:00,22.75,87.75,-9.958708263116456,4.103182681159408,0.9523005579861871,2850.5950685928287,-0.27034141234151216,0.11696512316448511
2015-01-22 12:00:00,25.75,88.25,-28.645012725595624,2.945742839456219,0.935049981980547,2784.128447243403,-0.7457154027157991,0.08201326437593616
2015-01-22 12:00:00,22.25,88.75,-14.95509872570013,3.573775063388033,1.3317331549608438,2860.91782332041,-0.5697861386651697,0.10224276775384852
2015-01-22 12:00:00,21.75,88.25,-14.95509872570013,3.573775063388033,0.08155238864791389,2871.0227080792515,-0.03501568266920179,0.10260389360554409
2015-01-22 12:00:00,23.75,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346,2829.2991102341784,-0.2971975901850931,0.11609131108932605
2015-01-22 12:00:00,23.25,87.75,-9.958708263116456,4.103182681159408,1.0547837018250346,2840.055230014247,-0.298327443464591,0.11653265433330659
2015-01-22 12:00:00,23.25,87.25,-9.958708263116456,4.103182681159408,1.0547837018250346,2840.055230014247,-0.298327443464591,0.11653265433330659
2015-01-22 12:00:00,22.25,87.75,-14.95509872570013,3.573775063388033,1.50542489463114,2860.91782332041,-0.6441006853114787,0.10224276775384852
2015-01-22 12:00:00,25.25,88.25,-9.958708263116456,4.103182681159408,1.0277413318537854,2795.7413368644366,-0.28614345747475717,0.11471437434423608
2015-01-22 12:00:00,26.75,89.25,-29.59270667342629,3.528995623742818,1.2809619118947357,2760.2675020328033,-1.0463381936151346,0.09740971935033284
2015-01-22 12:00:00,22.75,87.25,-9.958708263116456,4.103182681159408,0.9523005579861871,2850.5950685928287,-0.27034141234151216,0.11696512316448511
2015-01-22 12:00:00,22.25,88.25,-14.95509872570013,3.573775063388033,1.3317331549608438,2860.91782332041,-0.5697861386651697,0.10224276775384852
2015-01-22 12:00:00,21.75,87.75,-14.95509872570013,3.573775063388033,0.43853858378814164,2871.0227080792515,-0.18829280346921545,0.10260389360554409
2015-01-22 12:00:00,24.25,87.75,-9.958708263116456,4.103182681159408,0.955445765724529,2818.327528372789,-0.2681640233369787,0.11564112704254029
2015-01-22 12:00:00,26.75,88.75,-29.59270667342629,3.528995623742818,1.2500309329684212,2760.2675020328033,-1.02107259881799,0.09740971935033284
2015-01-22 12:00:00,22.25,87.25,-14.95509872570013,3.573775063388033,1.50542489463114,2860.91782332041,-0.6441006853114787,0.10224276775384852
2015-01-22 12:00:00,26.75,88.25,-28.645012725595624,2.945742839456219,0.930137897705321,2760.2675020328033,-0.7354404816291364,0.08131038229096835
2015-01-22 12:00:00,23.25,86.25,-9.958708263116456,4.103182681159408,0.9672265741072044,2840.055230014247,-0.2735634145703564,0.11653265433330659
2015-01-22 12:00:00,24.25,88.25,-9.958708263116456,4.103182681159408,1.0904283439857283,2818.327528372789,-0.30604945081540047,0.11564112704254029
2015-01-22 12:00:00,26.25,88.25,-28.645012725595624,2.945742839456219,0.930137897705321,2772.3035354619205,-0.7386473397381769,0.08166493288386113
2015-01-22 12:00:00,22.75,88.75,-9.958708263116456,4.103182681159408,0.8263106409296362,2850.5950685928287,-0.2345750864350309,0.11696512316448511
2015-01-22 12:00:00,22.75,88.25,-9.958708263116456,4.103182681159408,0.8263106409296362,2850.5950685928287,-0.2345750864350309,0.11696512316448511
2015-01-22 12:00:00,23.75,87.25,-9.958708263116456,4.103182681159408,1.0547837018250346,2829.2991102341784,-0.2971975901850931,0.11609131108932605
2015-01-22 12:00:00,22.75,86.75,-9.958708263116456,4.103182681159408,1.0119802160227347,2850.5950685928287,-0.2872834196798012,0.11696512316448511
2015-01-22 12:00:00,26.25,89.25,-29.59270667342629,3.528995623742818,1.2809619118947357,2772.3035354619205,-1.05090070846822,0.09783447044331861
2015-01-22 12:00:00,25.25,88.75,-9.958708263116456,4.103182681159408,1.0277413318537854,2795.7413368644366,-0.28614345747475717,0.11471437434423608
2015-01-22 12:00:00,23.25,88.25,-9.958708263116456,4.103182681159408,1.141514266533414,2840.055230014247,-0.32285769321619656,0.11653265433330659
2015-01-22 12:00:00,23.75,88.25,-9.958708263116456,4.103182681159408,1.141514266533414,2829.2991102341784,-0.3216349367065872,0.11609131108932605
2015-02-15 00:00:00,26.75,88.25,-23.69134514735249,4.911725207002471,0.930137897705321,2760.2675020328033,-0.6082585632801015,0.13557675467804267
2015-02-15 00:00:00,23.75,87.75,-20.340787964876256,7.138567439903028,1.0547837018250346,2829.2991102341784,-0.6070298482401156,0.20197142506064314
2015-02-15 00:00:00,23.75,87.25,-20.340787964876256,7.138567439903028,1.0547837018250346,2829.2991102341784,-0.6070298482401156,0.20197142506064314
2015-02-15 00:00:00,23.25,88.25,-20.340787964876256,7.138567439903028,1.141514266533414,2840.055230014247,-0.6594409342085299,0.2027392579250601
2015-02-15 00:00:00,25.25,88.25,-20.340787964876256,7.138567439903028,1.0277413318537854,2795.7413368644366,-0.5844516419450974,0.1995758807773143
2015-02-15 00:00:00,22.25,88.25,-18.86800894870733,6.32067568364396,1.3317331549608438,2860.91782332041,-0.7188672011043856,0.18082933718764926
2015-02-15 00:00:00,26.25,89.25,-29.84510947961918,6.523035341427444,1.2809619118947357,2772.3035354619205,-1.0598640753807054,0.1808383393898236
2015-02-15 00:00:00,26.25,88.25,-23.69134514735249,4.911725207002471,0.930137897705321,2772.3035354619205,-0.6109108498413839,0.13616793156590384
2015-02-15 00:00:00,23.25,86.25,-20.340787964876256,7.138567439903028,0.9672265741072044,2840.055230014247,-0.5587567447208076,0.2027392579250601
2015-02-15 00:00:00,23.25,87.75,-20.340787964876256,7.138567439903028,1.0547837018250346,2840.055230014247,-0.609337587896955,0.2027392579250601
2015-02-15 00:00:00,23.25,87.25,-20.340787964876256,7.138567439903028,1.0547837018250346,2840.055230014247,-0.609337587896955,0.2027392579250601
2015-02-15 00:00:00,22.75,88.75,-20.340787964876256,7.138567439903028,0.8263106409296362,2850.5950685928287,-0.47912258989343254,0.20349165141004907
2015-02-15 00:00:00,22.75,88.25,-20.340787964876256,7.138567439903028,0.8263106409296362,2850.5950685928287,-0.47912258989343254,0.20349165141004907
2015-02-15 00:00:00,24.25,87.75,-20.340787964876256,7.138567439903028,0.955445765724529,2818.327528372789,-0.5477284196292582,0.2011882112902437
2015-02-15 00:00:00,23.25,86.75,-20.340787964876256,7.138567439903028,0.9672265741072044,2840.055230014247,-0.5587567447208076,0.2027392579250601
2015-02-15 00:00:00,23.75,88.25,-20.340787964876256,7.138567439903028,1.141514266533414,2829.2991102341784,-0.6569434385256054,0.20197142506064314
2015-02-15 00:00:00,26.75,88.75,-29.84510947961918,6.523035341427444,1.2500309329684212,2760.2675020328033,-1.0297815551197047,0.18005322467553628
2015-02-15 00:00:00,22.75,87.25,-20.340787964876256,7.138567439903028,0.9523005579861871,2850.5950685928287,-0.5521757642936562,0.20349165141004907
2015-02-15 00:00:00,22.75,86.75,-20.340787964876256,7.138567439903028,1.0119802160227347,2850.5950685928287,-0.5867800292106077,0.20349165141004907
2015-02-15 00:00:00,22.25,87.75,-18.86800894870733,6.32067568364396,1.50542489463114,2860.91782332041,-0.8126256949036997,0.18082933718764926
2015-02-15 00:00:00,26.75,89.25,-29.84510947961918,6.523035341427444,1.2809619118947357,2760.2675020328033,-1.0552626458191776,0.18005322467553628
2015-02-15 00:00:00,25.75,88.25,-23.69134514735249,4.911725207002471,0.935049981980547,2784.128447243403,-0.6167566115846296,0.13674873873858073
2015-02-15 00:00:00,24.25,88.25,-20.340787964876256,7.138567439903028,1.0904283439857283,2818.327528372789,-0.625109885873367,0.2011882112902437
2015-02-15 00:00:00,22.25,88.75,-18.86800894870733,6.32067568364396,1.3317331549608438,2860.91782332041,-0.7188672011043856,0.18082933718764926
2015-02-15 00:00:00,22.25,87.25,-18.86800894870733,6.32067568364396,1.50542489463114,2860.91782332041,-0.8126256949036997,0.18082933718764926
2015-02-15 00:00:00,21.75,87.75,-18.86800894870733,6.32067568364396,0.43853858378814164,2871.0227080792515,-0.23755846524296514,0.1814680341814616
2015-02-15 00:00:00,21.75,88.25,-18.86800894870733,6.32067568364396,0.08155238864791389,2871.0227080792515,-0.0441773221337705,0.1814680341814616
2015-02-15 00:00:00,22.75,87.75,-20.340787964876256,7.138567439903028,0.9523005579861871,2850.5950685928287,-0.5521757642936562,0.20349165141004907
2015-02-15 00:00:00,25.25,88.75,-20.340787964876256,7.138567439903028,1.0277413318537854,2795.7413368644366,-0.5844516419450974,0.1995758807773143
2015-03-16 12:00:00,24.25,88.25,-6.348685175517059,2.884800684136769,1.0904283439857283,2818.327528372789,-0.19510679096435632,0.08130313181971312
2015-03-16 12:00:00,22.25,87.25,-12.580111242675533,2.525742864299439,1.50542489463114,2860.91782332041,-0.5418124227275944,0.0722594277759861
2015-03-16 12:00:00,26.75,88.75,-40.551830205573836,2.272229206205515,1.2500309329684212,2760.2675020328033,-1.399208362782621,0.06271960435058878
2015-03-16 12:00:00,26.75,89.25,-40.551830205573836,2.272229206205515,1.2809619118947357,2760.2675020328033,-1.4338306135136323,0.06271960435058878
2015-03-16 12:00:00,22.75,87.25,-6.348685175517059,2.884800684136769,0.9523005579861871,2850.5950685928287,-0.17234288539383355,0.08223398604073492
2015-03-16 12:00:00,21.75,87.75,-12.580111242675533,2.525742864299439,0.43853858378814164,2871.0227080792515,-0.15839042304463807,0.0725146511817282
2015-03-16 12:00:00,23.75,87.75,-6.348685175517059,2.884800684136769,1.0547837018250346,2829.2991102341784,-0.18946372211701273,0.0816196400883111
2015-03-16 12:00:00,23.25,88.25,-6.348685175517059,2.884800684136769,1.141514266533414,2840.055230014247,-0.20582206010740856,0.0819299327053131
2015-03-16 12:00:00,22.75,88.25,-6.348685175517059,2.884800684136769,0.8263106409296362,2850.5950685928287,-0.14954182153435958,0.08223398604073492
2015-03-16 12:00:00,25.25,88.25,-6.348685175517059,2.884800684136769,1.0277413318537854,2795.7413368644366,-0.18241670290406653,0.08065156521255973
2015-03-16 12:00:00,24.25,87.75,-6.348685175517059,2.884800684136769,0.955445765724529,2818.327528372789,-0.1709547980104916,0.08130313181971312
2015-03-16 12:00:00,23.25,87.75,-6.348685175517059,2.884800684136769,1.0547837018250346,2840.055230014247,-0.19018400456495071,0.0819299327053131
2015-03-16 12:00:00,25.75,88.25,-13.717030185967078,2.0763918912817028,0.935049981980547,2784.128447243403,-0.35709534456073516,0.057809417321429205
2015-03-16 12:00:00,22.75,87.75,-6.348685175517059,2.884800684136769,0.9523005579861871,2850.5950685928287,-0.17234288539383355,0.08223398604073492
2015-03-16 12:00:00,21.75,88.25,-12.580111242675533,2.525742864299439,0.08155238864791389,2871.0227080792515,-0.02945491643326894,0.0725146511817282
2015-03-16 12:00:00,22.25,88.75,-12.580111242675533,2.525742864299439,1.3317331549608438,2860.91782332041,-0.4792996114846315,0.0722594277759861
2015-03-16 12:00:00,25.25,88.75,-6.348685175517059,2.884800684136769,1.0277413318537854,2795.7413368644366,-0.18241670290406653,0.08065156521255973
2015-03-16 12:00:00,26.75,88.25,-13.717030185967078,2.0763918912817028,0.930137897705321,2760.2675020328033,-0.3521750673713226,0.05731397058989314
2015-03-16 12:00:00,22.25,88.25,-12.580111242675533,2.525742864299439,1.3317331549608438,2860.91782332041,-0.4792996114846315,0.0722594277759861
2015-03-16 12:00:00,22.75,88.75,-6.348685175517059,2.884800684136769,0.8263106409296362,2850.5950685928287,-0.14954182153435958,0.08223398604073492
2015-03-16 12:00:00,26.25,89.25,-40.551830205573836,2.272229206205515,1.2809619118947357,2772.3035354619205,-1.4400827731986021,0.06299309061743384
2015-03-16 12:00:00,22.75,86.75,-6.348685175517059,2.884800684136769,1.0119802160227347,2850.5950685928287,-0.1831434298008285,0.08223398604073492
2015-03-16 12:00:00,23.75,87.25,-6.348685175517059,2.884800684136769,1.0547837018250346,2829.2991102341784,-0.18946372211701273,0.0816196400883111
2015-03-16 12:00:00,23.75,88.25,-6.348685175517059,2.884800684136769,1.141514266533414,2829.2991102341784,-0.20504255176950745,0.0816196400883111
2015-03-16 12:00:00,22.25,87.75,-12.580111242675533,2.525742864299439,1.50542489463114,2860.91782332041,-0.5418124227275944,0.0722594277759861
2015-03-16 12:00:00,26.25,88.25,-13.717030185967078,2.0763918912817028,0.930137897705321,2772.3035354619205,-0.35371071233350876,0.057563885812047286
2015-03-16 12:00:00,23.25,87.25,-6.348685175517059,2.884800684136769,1.0547837018250346,2840.055230014247,-0.19018400456495071,0.0819299327053131
2015-03-16 12:00:00,23.25,86.25,-6.348685175517059,2.884800684136769,0.9672265741072044,2840.055230014247,-0.17439691461582674,0.0819299327053131
2015-03-16 12:00:00,23.25,86.75,-6.348685175517059,2.884800684136769,0.9672265741072044,2840.055230014247,-0.17439691461582674,0.0819299327053131
2015-04-16 00:00:00,23.75,87.75,-35.01337614991985,3.066317029125427,1.0547837018250346,2829.2991102341784,-1.0449036904254083,0.08675528042200482
2015-04-16 00:00:00,25.75,88.25,-30.136297924901022,2.131004640239541,0.935049981980547,2784.128447243403,-0.7845380191906888,0.059329906400985996
2015-04-16 00:00:00,26.25,88.25,-30.136297924901022,2.131004640239541,0.930137897705321,2772.3035354619205,-0.7771019864793032,0.05907791698221837
2015-04-16 00:00:00,22.75,88.75,-35.01337614991985,3.066317029125427,0.8263106409296362,2850.5950685928287,-0.8247320354958823,0.08740828201967157
2015-04-16 00:00:00,24.25,87.75,-35.01337614991985,3.066317029125427,0.955445765724529,2818.327528372789,-0.9428258736876829,0.0864188569390246
2015-04-16 00:00:00,26.75,88.75,-37.64392365602427,2.427941863142296,1.2500309329684212,2760.2675020328033,-1.2988733805711192,0.06701769021656656
2015-04-16 00:00:00,25.25,88.25,-35.01337614991985,3.066317029125427,1.0277413318537854,2795.7413368644366,-1.006038960545571,0.0857262927025731
2015-04-16 00:00:00,22.75,88.25,-35.01337614991985,3.066317029125427,0.8263106409296362,2850.5950685928287,-0.8247320354958823,0.08740828201967157
2015-04-16 00:00:00,22.25,88.25,-28.028471328162897,2.754505410077162,1.3317331549608438,2860.91782332041,-1.0678789049594657,0.07880413622122248
2015-04-16 00:00:00,23.75,88.25,-35.01337614991985,3.066317029125427,1.141514266533414,2829.2991102341784,-1.1308218620653963,0.08675528042200482
2015-04-16 00:00:00,22.25,87.25,-28.028471328162897,2.754505410077162,1.50542489463114,2860.91782332041,-1.2071573663153925,0.07880413622122248
2015-04-16 00:00:00,22.75,87.75,-35.01337614991985,3.066317029125427,0.9523005579861871,2850.5950685928287,-0.9504812581237132,0.08740828201967157
2015-04-16 00:00:00,26.75,89.25,-37.64392365602427,2.427941863142296,1.2809619118947357,2760.2675020328033,-1.331012925363817,0.06701769021656656
