time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry,TotalSoilMoisture_mean_cm,SWE_mean_cm,Qs_acc_mean_cm,TotalSoilMoisture_anomaly_cm,SWE_anomaly_cm,Qs_acc_anomaly_cm
2003-05-11 12:00:00,26.25,89.25,-3.5749772552200816,4.617171622661723,1.2809619118947355,0.0,0.09855159,247.92307,24.792307,0.0,0.00985516,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,-7.274779714285714,0.0,-0.025993934150970545
2003-05-11 12:00:00,22.25,88.25,-15.85521338119482,4.961263378583736,1.3317331549608438,0.0,0.13258477,291.728,29.1728,0.0,0.013258477,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,-2.053414330612245,0.0,-0.010656809100251517
2003-05-11 12:00:00,22.25,87.75,-15.85521338119482,4.961263378583736,1.50542489463114,0.0,0.07421993,206.6715,20.66715,0.0,0.0074219927,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,-3.2242419020408164,0.0,-0.005042543870962881
2003-05-11 12:00:00,23.75,88.25,-12.37950753811424,5.672059875314206,1.141514266533414,0.0,0.09245914,209.27472,20.927473,0.0,0.009245914,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,-2.552125097959184,0.0,0.0006040469732219739
2003-05-11 12:00:00,22.75,86.75,-12.37950753811424,5.672059875314206,1.0119802160227347,,,,,,,,,,,,,
2003-05-11 12:00:00,22.25,87.25,-15.85521338119482,4.961263378583736,1.50542489463114,0.0,0.07421993,206.6715,20.66715,0.0,0.0074219927,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,-3.2242419020408164,0.0,-0.005042543870962881
2003-05-11 12:00:00,22.75,87.75,-12.37950753811424,5.672059875314206,0.9523005579861872,0.0,0.07421993,206.6715,20.66715,0.0,0.0074219927,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,-3.2242419020408164,0.0,-0.005042543870962881
2003-05-11 12:00:00,24.25,87.75,-12.37950753811424,5.672059875314206,0.955445765724529,0.0,0.09280792,211.6301,21.16301,0.0,0.009280792,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,-2.413720869387756,0.0,0.0007417866288137835
2003-05-11 12:00:00,21.75,87.75,-15.85521338119482,4.961263378583736,0.4385385837881416,0.0,0.07421993,206.6715,20.66715,0.0,0.0074219927,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,-3.2242419020408164,0.0,-0.005042543870962881
2003-05-11 12:00:00,25.25,88.25,-12.37950753811424,5.672059875314206,1.0277413318537854,0.0,0.11293537,238.64548,23.864548,0.0,0.011293537,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,-3.8055327551020426,0.0,-0.0040313587016415405
2003-05-11 12:00:00,23.25,86.25,-12.37950753811424,5.672059875314206,0.9672265741072044,0.0,0.06903906,197.3458,19.73458,0.0,0.0069039064,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,-3.151833673469387,0.0,-0.0027780400416551124
2003-05-11 12:00:00,22.25,88.75,-15.85521338119482,4.961263378583736,1.3317331549608438,0.0,0.13258477,291.728,29.1728,0.0,0.013258477,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,-2.053414330612245,0.0,-0.010656809100251517
2003-05-11 12:00:00,25.25,88.75,-12.37950753811424,5.672059875314206,1.0277413318537854,0.0,0.11293537,238.64548,23.864548,0.0,0.011293537,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,-3.8055327551020426,0.0,-0.0040313587016415405
2003-05-11 12:00:00,22.75,87.25,-12.37950753811424,5.672059875314206,0.9523005579861872,0.0,0.07421993,206.6715,20.66715,0.0,0.0074219927,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,-3.2242419020408164,0.0,-0.005042543870962881
2003-05-11 12:00:00,21.75,88.25,-15.85521338119482,4.961263378583736,0.0815523886479138,0.0,0.13258477,291.728,29.1728,0.0,0.013258477,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,-2.053414330612245,0.0,-0.010656809100251517
2003-07-16 12:00:00,23.25,86.75,27.304761337578647,3.7761047898794566,0.9672265741072044,0.0,0.18215667,288.66592,28.866592,0.0,0.018215667,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,5.980178326530613,0.0,0.00853372055834489
2003-07-16 12:00:00,22.25,87.25,18.209244392967477,3.417848298381355,1.50542489463114,0.0,0.17726117,291.7675,29.176748,0.0,0.017726118,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.285356097959184,0.0,0.005261581429037118
2003-07-16 12:00:00,25.25,88.25,27.304761337578647,3.7761047898794566,1.0277413318537854,0.0,0.38935405,391.71277,39.171276,0.0,0.038935404,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.501195244897957,0.0,0.02361050829835846
2003-07-16 12:00:00,26.25,89.25,43.422866455212926,2.9820604505325305,1.2809619118947355,0.0,0.6045081,393.31976,39.331978,0.0,0.06045081,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,7.264891285714285,0.0,0.024601715849029454
2003-07-16 12:00:00,22.75,86.75,27.304761337578647,3.7761047898794566,1.0119802160227347,,,,,,,,,,,,,
2003-07-16 12:00:00,22.75,87.25,27.304761337578647,3.7761047898794566,0.9523005579861872,0.0,0.17726117,291.7675,29.176748,0.0,0.017726118,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.285356097959184,0.0,0.005261581429037118
2003-07-16 12:00:00,21.75,87.75,18.209244392967477,3.417848298381355,0.4385385837881416,0.0,0.17726117,291.7675,29.176748,0.0,0.017726118,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.285356097959184,0.0,0.005261581429037118
2003-07-16 12:00:00,23.75,88.25,27.304761337578647,3.7761047898794566,1.141514266533414,0.0,0.0734516,302.1438,30.21438,0.0,0.00734516,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,6.734781902040815,0.0,-0.0012967070267780254
2003-07-16 12:00:00,26.25,88.25,32.387862084297545,2.6937307753896547,0.930137897705321,,,,,,,,,,,,,
2003-07-16 12:00:00,23.75,87.75,27.304761337578647,3.7761047898794566,1.0547837018250346,0.0,0.15191774,304.66528,30.466528,0.0,0.015191774,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,6.889797130612244,0.0,0.006652768628813784
2003-07-16 12:00:00,23.25,88.25,27.304761337578647,3.7761047898794566,1.141514266533414,0.0,0.0734516,302.1438,30.21438,0.0,0.00734516,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,6.734781902040815,0.0,-0.0012967070267780254
2003-07-16 12:00:00,26.75,88.75,43.422866455212926,2.9820604505325305,1.2500309329684212,,,,,,,,,,,,,
2003-07-16 12:00:00,23.25,87.25,27.304761337578647,3.7761047898794566,1.0547837018250346,0.0,0.15191774,304.66528,30.466528,0.0,0.015191774,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,6.889797130612244,0.0,0.006652768628813784
2003-07-16 12:00:00,23.75,87.25,27.304761337578647,3.7761047898794566,1.0547837018250346,0.0,0.15191774,304.66528,30.466528,0.0,0.015191774,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,6.889797130612244,0.0,0.006652768628813784
2003-07-16 12:00:00,25.25,88.75,27.304761337578647,3.7761047898794566,1.0277413318537854,0.0,0.38935405,391.71277,39.171276,0.0,0.038935404,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.501195244897957,0.0,0.02361050829835846
2003-07-16 12:00:00,21.75,88.25,18.209244392967477,3.417848298381355,0.0815523886479138,0.0,0.3098005,356.88693,35.688694,0.0,0.03098005,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.462479669387754,0.0,0.007064763899748482
2003-07-16 12:00:00,23.25,86.25,27.304761337578647,3.7761047898794566,0.9672265741072044,0.0,0.18215667,288.66592,28.866592,0.0,0.018215667,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,5.980178326530613,0.0,0.00853372055834489
2003-07-16 12:00:00,22.25,88.25,18.209244392967477,3.417848298381355,1.3317331549608438,0.0,0.3098005,356.88693,35.688694,0.0,0.03098005,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.462479669387754,0.0,0.007064763899748482
2003-07-16 12:00:00,22.25,87.75,18.209244392967477,3.417848298381355,1.50542489463114,0.0,0.17726117,291.7675,29.176748,0.0,0.017726118,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.285356097959184,0.0,0.005261581429037118
2003-07-16 12:00:00,22.75,87.75,27.304761337578647,3.7761047898794566,0.9523005579861872,0.0,0.17726117,291.7675,29.176748,0.0,0.017726118,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.285356097959184,0.0,0.005261581429037118
2003-07-16 12:00:00,26.75,89.25,43.422866455212926,2.9820604505325305,1.2809619118947355,0.0,0.6045081,393.31976,39.331978,0.0,0.06045081,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,7.264891285714285,0.0,0.024601715849029454
2003-07-16 12:00:00,22.75,88.75,27.304761337578647,3.7761047898794566,0.8263106409296362,0.0,0.3098005,356.88693,35.688694,0.0,0.03098005,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.462479669387754,0.0,0.007064763899748482
2003-07-16 12:00:00,24.25,88.25,27.304761337578647,3.7761047898794566,1.0904283439857283,0.0,0.0734516,302.1438,30.21438,0.0,0.00734516,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,6.734781902040815,0.0,-0.0012967070267780254
2003-07-16 12:00:00,25.75,88.25,32.387862084297545,2.6937307753896547,0.935049981980547,0.0,0.38935405,391.71277,39.171276,0.0,0.038935404,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.501195244897957,0.0,0.02361050829835846
2003-07-16 12:00:00,26.75,88.25,32.387862084297545,2.6937307753896547,0.930137897705321,,,,,,,,,,,,,
2003-07-16 12:00:00,24.25,87.75,27.304761337578647,3.7761047898794566,0.955445765724529,0.0,0.15191774,304.66528,30.466528,0.0,0.015191774,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,6.889797130612244,0.0,0.006652768628813784
2003-07-16 12:00:00,22.25,88.75,18.209244392967477,3.417848298381355,1.3317331549608438,0.0,0.3098005,356.88693,35.688694,0.0,0.03098005,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.462479669387754,0.0,0.007064763899748482
2003-07-16 12:00:00,23.25,87.75,27.304761337578647,3.7761047898794566,1.0547837018250346,0.0,0.15191774,304.66528,30.466528,0.0,0.015191774,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,6.889797130612244,0.0,0.006652768628813784
2003-07-16 12:00:00,22.75,88.25,27.304761337578647,3.7761047898794566,0.8263106409296362,0.0,0.3098005,356.88693,35.688694,0.0,0.03098005,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.462479669387754,0.0,0.007064763899748482
2003-08-16 12:00:00,26.25,89.25,35.343959799422464,2.955841437505605,1.2809619118947355,0.0,0.81278336,396.53485,39.653484,0.0,0.08127834,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,7.586397285714284,0.0,0.04542924584902946
2003-08-16 12:00:00,22.25,88.75,26.748009823417917,3.4775968202850533,1.3317331549608438,0.0,0.2948273,362.0624,36.20624,0.0,0.029482732,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.980025669387757,0.0,0.005567445899748485
2003-08-16 12:00:00,25.75,88.25,32.23034226976591,2.6962766254957424,0.935049981980547,0.0,0.52579325,392.30322,39.230324,0.0,0.052579325,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.560243244897961,0.0,0.03725442929835846
2003-08-16 12:00:00,26.75,89.25,35.343959799422464,2.955841437505605,1.2809619118947355,0.0,0.81278336,396.53485,39.653484,0.0,0.08127834,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,7.586397285714284,0.0,0.04542924584902946
2003-08-16 12:00:00,26.75,88.75,35.343959799422464,2.955841437505605,1.2500309329684212,,,,,,,,,,,,,
2003-08-16 12:00:00,23.75,88.25,27.016809578310657,3.797783118514997,1.141514266533414,0.0,0.13929485,307.6669,30.766691,0.0,0.013929485,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,7.287092902040818,0.0,0.005287617973221975
2003-08-16 12:00:00,26.75,88.25,32.23034226976591,2.6962766254957424,0.930137897705321,,,,,,,,,,,,,
2003-08-16 12:00:00,24.25,88.25,27.016809578310657,3.797783118514997,1.0904283439857283,0.0,0.13929485,307.6669,30.766691,0.0,0.013929485,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,7.287092902040818,0.0,0.005287617973221975
2003-08-16 12:00:00,24.25,87.75,27.016809578310657,3.797783118514997,0.955445765724529,0.0,0.13064972,309.90857,30.990858,0.0,0.013064972,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,7.414127130612243,0.0,0.004525966628813783
2003-08-16 12:00:00,23.25,87.75,27.016809578310657,3.797783118514997,1.0547837018250346,0.0,0.13064972,309.90857,30.990858,0.0,0.013064972,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,7.414127130612243,0.0,0.004525966628813783
2003-08-16 12:00:00,22.25,87.75,26.748009823417917,3.4775968202850533,1.50542489463114,0.0,0.19357231,298.53027,29.853027,0.0,0.019357232,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.961635097959185,0.0,0.006892695429037117
2003-08-16 12:00:00,22.75,87.75,27.016809578310657,3.797783118514997,0.9523005579861872,0.0,0.19357231,298.53027,29.853027,0.0,0.019357232,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.961635097959185,0.0,0.006892695429037117
2003-08-16 12:00:00,22.25,88.25,26.748009823417917,3.4775968202850533,1.3317331549608438,0.0,0.2948273,362.0624,36.20624,0.0,0.029482732,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.980025669387757,0.0,0.005567445899748485
2003-08-16 12:00:00,23.25,86.25,27.016809578310657,3.797783118514997,0.9672265741072044,0.0,0.15212399,289.95285,28.995285,0.0,0.015212399,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,6.108871326530611,0.0,0.005530452558344888
2003-08-16 12:00:00,21.75,88.25,26.748009823417917,3.4775968202850533,0.0815523886479138,0.0,0.2948273,362.0624,36.20624,0.0,0.029482732,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.980025669387757,0.0,0.005567445899748485
2003-08-16 12:00:00,25.25,88.75,27.016809578310657,3.797783118514997,1.0277413318537854,0.0,0.52579325,392.30322,39.230324,0.0,0.052579325,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.560243244897961,0.0,0.03725442929835846
2003-08-16 12:00:00,23.75,87.75,27.016809578310657,3.797783118514997,1.0547837018250346,0.0,0.13064972,309.90857,30.990858,0.0,0.013064972,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,7.414127130612243,0.0,0.004525966628813783
2003-08-16 12:00:00,23.75,87.25,27.016809578310657,3.797783118514997,1.0547837018250346,0.0,0.13064972,309.90857,30.990858,0.0,0.013064972,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,7.414127130612243,0.0,0.004525966628813783
2003-08-16 12:00:00,21.75,87.75,26.748009823417917,3.4775968202850533,0.4385385837881416,0.0,0.19357231,298.53027,29.853027,0.0,0.019357232,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.961635097959185,0.0,0.006892695429037117
2003-08-16 12:00:00,22.75,87.25,27.016809578310657,3.797783118514997,0.9523005579861872,0.0,0.19357231,298.53027,29.853027,0.0,0.019357232,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.961635097959185,0.0,0.006892695429037117
2003-08-16 12:00:00,22.75,88.75,27.016809578310657,3.797783118514997,0.8263106409296362,0.0,0.2948273,362.0624,36.20624,0.0,0.029482732,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.980025669387757,0.0,0.005567445899748485
2003-08-16 12:00:00,22.25,87.25,26.748009823417917,3.4775968202850533,1.50542489463114,0.0,0.19357231,298.53027,29.853027,0.0,0.019357232,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,5.961635097959185,0.0,0.006892695429037117
2003-08-16 12:00:00,22.75,86.75,27.016809578310657,3.797783118514997,1.0119802160227347,,,,,,,,,,,,,
2003-08-16 12:00:00,22.75,88.25,27.016809578310657,3.797783118514997,0.8263106409296362,0.0,0.2948273,362.0624,36.20624,0.0,0.029482732,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,4.980025669387757,0.0,0.005567445899748485
2003-08-16 12:00:00,23.25,88.25,27.016809578310657,3.797783118514997,1.141514266533414,0.0,0.13929485,307.6669,30.766691,0.0,0.013929485,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,7.287092902040818,0.0,0.005287617973221975
2003-08-16 12:00:00,25.25,88.25,27.016809578310657,3.797783118514997,1.0277413318537854,0.0,0.52579325,392.30322,39.230324,0.0,0.052579325,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,11.560243244897961,0.0,0.03725442929835846
2003-08-16 12:00:00,23.25,87.25,27.016809578310657,3.797783118514997,1.0547837018250346,0.0,0.13064972,309.90857,30.990858,0.0,0.013064972,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,7.414127130612243,0.0,0.004525966628813783
2003-08-16 12:00:00,26.25,88.25,32.23034226976591,2.6962766254957424,0.930137897705321,,,,,,,,,,,,,
2003-08-16 12:00:00,23.25,86.75,27.016809578310657,3.797783118514997,0.9672265741072044,0.0,0.15212399,289.95285,28.995285,0.0,0.015212399,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,6.108871326530611,0.0,0.005530452558344888
2003-09-16 00:00:00,22.75,88.75,28.33488159320001,3.749099844843647,0.8263106409296362,0.0,0.9344548,380.91986,38.091988,0.0,0.09344548,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,6.865773669387757,0.0,0.06953019389974849
2003-09-16 00:00:00,23.25,86.75,28.33488159320001,3.749099844843647,0.9672265741072044,0.0,0.31939265,317.5179,31.751791,0.0,0.031939264,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,8.865377326530613,0.0,0.02225731755834489
2003-09-16 00:00:00,22.75,86.75,28.33488159320001,3.749099844843647,1.0119802160227347,,,,,,,,,,,,,
2003-09-16 00:00:00,22.25,88.75,36.91726460323358,3.4181948162121447,1.3317331549608438,0.0,0.9344548,380.91986,38.091988,0.0,0.09344548,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,6.865773669387757,0.0,0.06953019389974849
2003-09-16 00:00:00,26.75,89.25,36.157951794138526,2.9604615020529983,1.2809619118947355,0.0,0.5042749,404.45618,40.445618,0.0,0.050427493,POINT (89.5 26.5),32.067086714285715,0.0,0.03584909415097055,8.378531285714288,0.0,0.01457839884902945
2003-09-16 00:00:00,25.75,88.25,37.70279408527558,2.6648417650034664,0.935049981980547,0.0,0.54789203,418.63998,41.864,0.0,0.054789204,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,14.193919244897955,0.0,0.03946430829835846
2003-09-16 00:00:00,23.25,87.25,28.33488159320001,3.749099844843647,1.0547837018250346,0.0,0.465895,348.67197,34.8672,0.0,0.0465895,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,11.290469130612241,0.0,0.03805049462881378
2003-09-16 00:00:00,26.25,88.25,37.70279408527558,2.6648417650034664,0.930137897705321,,,,,,,,,,,,,
2003-09-16 00:00:00,21.75,88.25,36.91726460323358,3.4181948162121447,0.0815523886479138,0.0,0.9344548,380.91986,38.091988,0.0,0.09344548,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,6.865773669387757,0.0,0.06953019389974849
2003-09-16 00:00:00,22.25,88.25,36.91726460323358,3.4181948162121447,1.3317331549608438,0.0,0.9344548,380.91986,38.091988,0.0,0.09344548,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,6.865773669387757,0.0,0.06953019389974849
2003-09-16 00:00:00,25.25,88.75,28.33488159320001,3.749099844843647,1.0277413318537854,0.0,0.54789203,418.63998,41.864,0.0,0.054789204,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,14.193919244897955,0.0,0.03946430829835846
2003-09-16 00:00:00,23.75,87.25,28.33488159320001,3.749099844843647,1.0547837018250346,0.0,0.465895,348.67197,34.8672,0.0,0.0465895,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,11.290469130612241,0.0,0.03805049462881378
2003-09-16 00:00:00,22.25,87.75,36.91726460323358,3.4181948162121447,1.50542489463114,0.0,0.5808377,327.35184,32.735184,0.0,0.058083773,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,8.84379209795918,0.0,0.04561923642903712
2003-09-16 00:00:00,26.75,88.75,36.157951794138526,2.9604615020529983,1.2500309329684212,,,,,,,,,,,,,
2003-09-16 00:00:00,22.75,87.25,28.33488159320001,3.749099844843647,0.9523005579861872,0.0,0.5808377,327.35184,32.735184,0.0,0.058083773,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,8.84379209795918,0.0,0.04561923642903712
2003-09-16 00:00:00,21.75,87.75,36.91726460323358,3.4181948162121447,0.4385385837881416,0.0,0.5808377,327.35184,32.735184,0.0,0.058083773,POINT (87.5 22.5),23.891391902040816,0.0,0.012464536570962881,8.84379209795918,0.0,0.04561923642903712
2003-09-16 00:00:00,22.75,88.25,28.33488159320001,3.749099844843647,0.8263106409296362,0.0,0.9344548,380.91986,38.091988,0.0,0.09344548,POINT (88.5 22.5),31.226214330612244,0.0,0.023915286100251516,6.865773669387757,0.0,0.06953019389974849
2003-09-16 00:00:00,26.75,88.25,37.70279408527558,2.6648417650034664,0.930137897705321,,,,,,,,,,,,,
2003-09-16 00:00:00,24.25,87.75,28.33488159320001,3.749099844843647,0.955445765724529,0.0,0.465895,348.67197,34.8672,0.0,0.0465895,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,11.290469130612241,0.0,0.03805049462881378
2003-09-16 00:00:00,23.25,86.25,28.33488159320001,3.749099844843647,0.9672265741072044,0.0,0.31939265,317.5179,31.751791,0.0,0.031939264,POINT (86.5 23.5),22.886413673469388,0.0,0.009681946441655112,8.865377326530613,0.0,0.02225731755834489
2003-09-16 00:00:00,23.75,87.75,28.33488159320001,3.749099844843647,1.0547837018250346,0.0,0.465895,348.67197,34.8672,0.0,0.0465895,POINT (87.5 23.5),23.576730869387756,0.0,0.008539005371186216,11.290469130612241,0.0,0.03805049462881378
2003-09-16 00:00:00,24.25,88.25,28.33488159320001,3.749099844843647,1.0904283439857283,0.0,0.32443893,353.9549,35.39549,0.0,0.032443892,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,11.91589190204082,0.0,0.023802024973221977
2003-09-16 00:00:00,23.75,88.25,28.33488159320001,3.749099844843647,1.141514266533414,0.0,0.32443893,353.9549,35.39549,0.0,0.032443892,POINT (88.5 23.5),23.479598097959183,0.0,0.008641867026778025,11.91589190204082,0.0,0.023802024973221977
2003-09-16 00:00:00,25.25,88.25,28.33488159320001,3.749099844843647,1.0277413318537854,0.0,0.54789203,418.63998,41.864,0.0,0.054789204,POINT (88.5 25.5),27.670080755102042,0.0,0.01532489570164154,14.193919244897955,0.0,0.03946430829835846
