time,lat,lon,lwe_thickness_cm,uncertainty_cm,scale_factor,SWE_inst_kg/m2,Qs_acc_kg/m2,TotalSoilMoisture_kg/m2,TotalSoilMoisture_cm,SWE_cm,Qs_acc_cm,geometry
2006-07-16 12:00:00,23.25,87.25,15.543361737990148,4.262986034465729,1.0547837018250346,0.0,0.5665857,648.938,64.8938,0.0,0.056658573,POINT (87.5 23.5)
2006-07-16 12:00:00,22.75,87.25,15.543361737990148,4.262986034465729,0.9523005579861872,0.0,0.8690304,689.14307,68.91431,0.0,0.08690304,POINT (87.5 22.5)
2006-08-16 12:00:00,23.25,87.75,16.342841911081905,3.809487442086743,1.0547837018250346,0.0,1.0542698,643.76166,64.37617,0.0,0.10542698,POINT (87.5 23.5)
2006-08-16 12:00:00,22.75,86.75,16.342841911081905,3.809487442086743,1.0119802160227347,,,,,,,
2006-08-16 12:00:00,23.75,87.75,16.342841911081905,3.809487442086743,1.0547837018250346,0.0,1.0542698,643.76166,64.37617,0.0,0.10542698,POINT (87.5 23.5)
2006-08-16 12:00:00,22.25,87.25,17.346708916282903,3.463658492848687,1.50542489463114,0.0,0.97721237,684.6383,68.46383,0.0,0.09772124,POINT (87.5 22.5)
2006-08-16 12:00:00,24.25,87.75,16.342841911081905,3.809487442086743,0.955445765724529,0.0,1.0542698,643.76166,64.37617,0.0,0.10542698,POINT (87.5 23.5)
2006-08-16 12:00:00,26.75,89.25,14.552628199613398,3.0572671442441144,1.2809619118947355,0.0,1.0292491,1320.6853,132.06853,0.0,0.102924906,POINT (89.5 26.5)
2006-08-16 12:00:00,22.75,87.75,16.342841911081905,3.809487442086743,0.9523005579861872,0.0,0.97721237,684.6383,68.46383,0.0,0.09772124,POINT (87.5 22.5)
2006-08-16 12:00:00,26.75,88.75,14.552628199613398,3.0572671442441144,1.2500309329684212,,,,,,,
2006-08-16 12:00:00,22.25,87.75,17.346708916282903,3.463658492848687,1.50542489463114,0.0,0.97721237,684.6383,68.46383,0.0,0.09772124,POINT (87.5 22.5)
2006-08-16 12:00:00,23.25,86.25,16.342841911081905,3.809487442086743,0.9672265741072044,0.0,0.88574916,657.58875,65.75887,0.0,0.088574916,POINT (86.5 23.5)
2006-08-16 12:00:00,21.75,87.75,17.346708916282903,3.463658492848687,0.4385385837881416,0.0,0.97721237,684.6383,68.46383,0.0,0.09772124,POINT (87.5 22.5)
2006-08-16 12:00:00,22.75,87.25,16.342841911081905,3.809487442086743,0.9523005579861872,0.0,0.97721237,684.6383,68.46383,0.0,0.09772124,POINT (87.5 22.5)
2006-08-16 12:00:00,22.75,88.25,16.342841911081905,3.809487442086743,0.8263106409296362,0.0,1.1658792,1410.91,141.091,0.0,0.11658793,POINT (88.5 22.5)
2006-08-16 12:00:00,23.25,87.25,16.342841911081905,3.809487442086743,1.0547837018250346,0.0,1.0542698,643.76166,64.37617,0.0,0.10542698,POINT (87.5 23.5)
2006-08-16 12:00:00,23.25,86.75,16.342841911081905,3.809487442086743,0.9672265741072044,0.0,0.88574916,657.58875,65.75887,0.0,0.088574916,POINT (86.5 23.5)
2006-08-16 12:00:00,22.75,88.75,16.342841911081905,3.809487442086743,0.8263106409296362,0.0,1.1658792,1410.91,141.091,0.0,0.11658793,POINT (88.5 22.5)
2006-08-16 12:00:00,22.25,88.75,17.346708916282903,3.463658492848687,1.3317331549608438,0.0,1.1658792,1410.91,141.091,0.0,0.11658793,POINT (88.5 22.5)
2006-08-16 12:00:00,25.25,88.75,16.342841911081905,3.809487442086743,1.0277413318537854,0.0,0.8368096,1262.4285,126.24285,0.0,0.08368096,POINT (88.5 25.5)
2006-08-16 12:00:00,26.75,88.25,13.301054250875952,2.7153469656375573,0.930137897705321,,,,,,,
2006-08-16 12:00:00,22.25,88.25,17.346708916282903,3.463658492848687,1.3317331549608438,0.0,1.1658792,1410.91,141.091,0.0,0.11658793,POINT (88.5 22.5)
2006-08-16 12:00:00,25.25,88.25,16.342841911081905,3.809487442086743,1.0277413318537854,0.0,0.8368096,1262.4285,126.24285,0.0,0.08368096,POINT (88.5 25.5)
2006-08-16 12:00:00,21.75,88.25,17.346708916282903,3.463658492848687,0.0815523886479138,0.0,1.1658792,1410.91,141.091,0.0,0.11658793,POINT (88.5 22.5)
2006-08-16 12:00:00,26.25,89.25,14.552628199613398,3.0572671442441144,1.2809619118947355,0.0,1.0292491,1320.6853,132.06853,0.0,0.102924906,POINT (89.5 26.5)
2006-08-16 12:00:00,23.75,87.25,16.342841911081905,3.809487442086743,1.0547837018250346,0.0,1.0542698,643.76166,64.37617,0.0,0.10542698,POINT (87.5 23.5)
2006-08-16 12:00:00,25.75,88.25,13.301054250875952,2.7153469656375573,0.935049981980547,0.0,0.8368096,1262.4285,126.24285,0.0,0.08368096,POINT (88.5 25.5)
2006-08-16 12:00:00,23.25,88.25,16.342841911081905,3.809487442086743,1.141514266533414,0.0,0.63178664,1160.8956,116.08956,0.0,0.063178666,POINT (88.5 23.5)
2006-08-16 12:00:00,23.75,88.25,16.342841911081905,3.809487442086743,1.141514266533414,0.0,0.63178664,1160.8956,116.08956,0.0,0.063178666,POINT (88.5 23.5)
2006-08-16 12:00:00,24.25,88.25,16.342841911081905,3.809487442086743,1.0904283439857283,0.0,0.63178664,1160.8956,116.08956,0.0,0.063178666,POINT (88.5 23.5)
2006-08-16 12:00:00,26.25,88.25,13.301054250875952,2.7153469656375573,0.930137897705321,,,,,,,
2006-09-16 00:00:00,25.25,88.25,22.512372060088037,4.200837917352214,1.0277413318537854,0.0,0.13294175,1284.5483,128.45483,0.0,0.013294175,POINT (88.5 25.5)
2006-09-16 00:00:00,22.25,87.25,25.8890525327685,3.7573942073808464,1.50542489463114,0.0,0.07920155,630.10944,63.010944,0.0,0.007920155,POINT (87.5 22.5)
2006-09-16 00:00:00,23.75,87.25,22.512372060088037,4.200837917352214,1.0547837018250346,0.0,0.054814856,591.5213,59.15213,0.0,0.0054814857,POINT (87.5 23.5)
2006-09-16 00:00:00,22.75,88.25,22.512372060088037,4.200837917352214,0.8263106409296362,0.0,0.139673,1446.1097,144.61098,0.0,0.0139673,POINT (88.5 22.5)
2006-09-16 00:00:00,26.25,88.25,21.010380748737628,2.984199569762068,0.930137897705321,,,,,,,
2006-09-16 00:00:00,21.75,88.25,25.8890525327685,3.7573942073808464,0.0815523886479138,0.0,0.139673,1446.1097,144.61098,0.0,0.0139673,POINT (88.5 22.5)
2006-09-16 00:00:00,21.75,87.75,25.8890525327685,3.7573942073808464,0.4385385837881416,0.0,0.07920155,630.10944,63.010944,0.0,0.007920155,POINT (87.5 22.5)
2006-09-16 00:00:00,23.75,88.25,22.512372060088037,4.200837917352214,1.141514266533414,0.0,0.078930944,1200.8751,120.08752,0.0,0.007893095,POINT (88.5 23.5)
2006-09-16 00:00:00,22.25,88.75,25.8890525327685,3.7573942073808464,1.3317331549608438,0.0,0.139673,1446.1097,144.61098,0.0,0.0139673,POINT (88.5 22.5)
2006-09-16 00:00:00,25.75,88.25,21.010380748737628,2.984199569762068,0.935049981980547,0.0,0.13294175,1284.5483,128.45483,0.0,0.013294175,POINT (88.5 25.5)
2006-09-16 00:00:00,24.25,87.75,22.512372060088037,4.200837917352214,0.955445765724529,0.0,0.054814856,591.5213,59.15213,0.0,0.0054814857,POINT (87.5 23.5)
2006-09-16 00:00:00,26.75,89.25,17.636175369636714,3.371145462766872,1.2809619118947355,0.0,0.17300147,1277.5891,127.75891,0.0,0.017300148,POINT (89.5 26.5)
2006-09-16 00:00:00,23.75,87.75,22.512372060088037,4.200837917352214,1.0547837018250346,0.0,0.054814856,591.5213,59.15213,0.0,0.0054814857,POINT (87.5 23.5)
2006-09-16 00:00:00,22.75,88.75,22.512372060088037,4.200837917352214,0.8263106409296362,0.0,0.139673,1446.1097,144.61098,0.0,0.0139673,POINT (88.5 22.5)
2006-09-16 00:00:00,25.25,88.75,22.512372060088037,4.200837917352214,1.0277413318537854,0.0,0.13294175,1284.5483,128.45483,0.0,0.013294175,POINT (88.5 25.5)
2006-09-16 00:00:00,23.25,86.25,22.512372060088037,4.200837917352214,0.9672265741072044,0.0,0.06237052,609.40826,60.940826,0.0,0.006237052,POINT (86.5 23.5)
2006-09-16 00:00:00,26.75,88.25,21.010380748737628,2.984199569762068,0.930137897705321,,,,,,,
2006-09-16 00:00:00,22.25,87.75,25.8890525327685,3.7573942073808464,1.50542489463114,0.0,0.07920155,630.10944,63.010944,0.0,0.007920155,POINT (87.5 22.5)
2006-09-16 00:00:00,23.25,88.25,22.512372060088037,4.200837917352214,1.141514266533414,0.0,0.078930944,1200.8751,120.08752,0.0,0.007893095,POINT (88.5 23.5)
2006-09-16 00:00:00,22.25,88.25,25.8890525327685,3.7573942073808464,1.3317331549608438,0.0,0.139673,1446.1097,144.61098,0.0,0.0139673,POINT (88.5 22.5)
2006-09-16 00:00:00,22.75,87.75,22.512372060088037,4.200837917352214,0.9523005579861872,0.0,0.07920155,630.10944,63.010944,0.0,0.007920155,POINT (87.5 22.5)
2006-09-16 00:00:00,23.25,87.75,22.512372060088037,4.200837917352214,1.0547837018250346,0.0,0.054814856,591.5213,59.15213,0.0,0.0054814857,POINT (87.5 23.5)
2006-09-16 00:00:00,24.25,88.25,22.512372060088037,4.200837917352214,1.0904283439857283,0.0,0.078930944,1200.8751,120.08752,0.0,0.007893095,POINT (88.5 23.5)
2006-09-16 00:00:00,22.75,86.75,22.512372060088037,4.200837917352214,1.0119802160227347,,,,,,,
2006-09-16 00:00:00,23.25,87.25,22.512372060088037,4.200837917352214,1.0547837018250346,0.0,0.054814856,591.5213,59.15213,0.0,0.0054814857,POINT (87.5 23.5)
2006-09-16 00:00:00,26.25,89.25,17.636175369636714,3.371145462766872,1.2809619118947355,0.0,0.17300147,1277.5891,127.75891,0.0,0.017300148,POINT (89.5 26.5)
2006-09-16 00:00:00,23.25,86.75,22.512372060088037,4.200837917352214,0.9672265741072044,0.0,0.06237052,609.40826,60.940826,0.0,0.006237052,POINT (86.5 23.5)
2006-09-16 00:00:00,26.75,88.75,17.636175369636714,3.371145462766872,1.2500309329684212,,,,,,,
2006-09-16 00:00:00,22.75,87.25,22.512372060088037,4.200837917352214,0.9523005579861872,0.0,0.07920155,630.10944,63.010944,0.0,0.007920155,POINT (87.5 22.5)
2006-10-16 12:00:00,23.25,86.75,21.80955869306169,3.9938979563584818,0.9672265741072044,0.0,0.007514994,491.95737,49.195736,0.0,0.00075149944,POINT (86.5 23.5)
2006-10-16 12:00:00,22.75,88.25,21.80955869306169,3.9938979563584818,0.8263106409296362,0.0,0.020415809,1339.9086,133.99086,0.0,0.0020415809,POINT (88.5 22.5)
2006-10-16 12:00:00,22.75,88.75,21.80955869306169,3.9938979563584818,0.8263106409296362,0.0,0.020415809,1339.9086,133.99086,0.0,0.0020415809,POINT (88.5 22.5)
2006-10-16 12:00:00,26.75,88.25,18.53465975720397,2.8534784119196277,0.930137897705321,,,,,,,
2006-10-16 12:00:00,25.75,88.25,18.53465975720397,2.8534784119196277,0.935049981980547,0.0,0.017152494,1156.2878,115.628784,0.0,0.0017152494,POINT (88.5 25.5)
2006-10-16 12:00:00,23.75,88.25,21.80955869306169,3.9938979563584818,1.141514266533414,0.0,0.0048938924,1084.9156,108.49157,0.0,0.00048938923,POINT (88.5 23.5)
2006-10-16 12:00:00,24.25,87.75,21.80955869306169,3.9938979563584818,0.955445765724529,0.0,0.0074107475,466.00024,46.600025,0.0,0.00074107473,POINT (87.5 23.5)
2006-10-16 12:00:00,22.75,87.75,21.80955869306169,3.9938979563584818,0.9523005579861872,0.0,0.017087642,508.95935,50.895935,0.0,0.0017087642,POINT (87.5 22.5)
2006-10-16 12:00:00,22.25,87.75,20.29636587963129,3.574486723048228,1.50542489463114,0.0,0.017087642,508.95935,50.895935,0.0,0.0017087642,POINT (87.5 22.5)
2006-10-16 12:00:00,23.25,88.25,21.80955869306169,3.9938979563584818,1.141514266533414,0.0,0.0048938924,1084.9156,108.49157,0.0,0.00048938923,POINT (88.5 23.5)
2006-10-16 12:00:00,26.25,88.25,18.53465975720397,2.8534784119196277,0.930137897705321,,,,,,,
2006-10-16 12:00:00,22.75,87.25,21.80955869306169,3.9938979563584818,0.9523005579861872,0.0,0.017087642,508.95935,50.895935,0.0,0.0017087642,POINT (87.5 22.5)
2006-10-16 12:00:00,26.25,89.25,12.332224430085464,3.195706414002597,1.2809619118947355,0.0,0.013313485,1150.6736,115.06736,0.0,0.0013313486,POINT (89.5 26.5)
2006-10-16 12:00:00,23.75,87.75,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0074107475,466.00024,46.600025,0.0,0.00074107473,POINT (87.5 23.5)
2006-10-16 12:00:00,23.25,87.25,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0074107475,466.00024,46.600025,0.0,0.00074107473,POINT (87.5 23.5)
2006-10-16 12:00:00,23.75,87.25,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0074107475,466.00024,46.600025,0.0,0.00074107473,POINT (87.5 23.5)
2006-10-16 12:00:00,26.75,89.25,12.332224430085464,3.195706414002597,1.2809619118947355,0.0,0.013313485,1150.6736,115.06736,0.0,0.0013313486,POINT (89.5 26.5)
2006-10-16 12:00:00,22.25,88.25,20.29636587963129,3.574486723048228,1.3317331549608438,0.0,0.020415809,1339.9086,133.99086,0.0,0.0020415809,POINT (88.5 22.5)
2006-10-16 12:00:00,23.25,87.75,21.80955869306169,3.9938979563584818,1.0547837018250346,0.0,0.0074107475,466.00024,46.600025,0.0,0.00074107473,POINT (87.5 23.5)
2006-10-16 12:00:00,26.75,88.75,12.332224430085464,3.195706414002597,1.2500309329684212,,,,,,,
2006-10-16 12:00:00,21.75,88.25,20.29636587963129,3.574486723048228,0.0815523886479138,0.0,0.020415809,1339.9086,133.99086,0.0,0.0020415809,POINT (88.5 22.5)
2006-10-16 12:00:00,21.75,87.75,20.29636587963129,3.574486723048228,0.4385385837881416,0.0,0.017087642,508.95935,50.895935,0.0,0.0017087642,POINT (87.5 22.5)
2006-10-16 12:00:00,22.25,87.25,20.29636587963129,3.574486723048228,1.50542489463114,0.0,0.017087642,508.95935,50.895935,0.0,0.0017087642,POINT (87.5 22.5)
2006-10-16 12:00:00,22.25,88.75,20.29636587963129,3.574486723048228,1.3317331549608438,0.0,0.020415809,1339.9086,133.99086,0.0,0.0020415809,POINT (88.5 22.5)
2006-10-16 12:00:00,24.25,88.25,21.80955869306169,3.9938979563584818,1.0904283439857283,0.0,0.0048938924,1084.9156,108.49157,0.0,0.00048938923,POINT (88.5 23.5)
2006-10-16 12:00:00,23.25,86.25,21.80955869306169,3.9938979563584818,0.9672265741072044,0.0,0.007514994,491.95737,49.195736,0.0,0.00075149944,POINT (86.5 23.5)
2006-10-16 12:00:00,25.25,88.25,21.80955869306169,3.9938979563584818,1.0277413318537854,0.0,0.017152494,1156.2878,115.628784,0.0,0.0017152494,POINT (88.5 25.5)
2006-10-16 12:00:00,25.25,88.75,21.80955869306169,3.9938979563584818,1.0277413318537854,0.0,0.017152494,1156.2878,115.628784,0.0,0.0017152494,POINT (88.5 25.5)
2006-10-16 12:00:00,22.75,86.75,21.80955869306169,3.9938979563584818,1.0119802160227347,,,,,,,
2006-11-16 00:00:00,23.75,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5)
2006-11-16 00:00:00,25.75,88.25,10.387076912319095,2.7724458195151245,0.935049981980547,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5)
2006-11-16 00:00:00,22.25,87.25,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5)
2006-11-16 00:00:00,22.75,87.75,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5)
2006-11-16 00:00:00,24.25,88.25,7.992789755311463,3.881956280872815,1.0904283439857283,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5)
2006-11-16 00:00:00,23.25,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5)
2006-11-16 00:00:00,25.25,88.25,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5)
2006-11-16 00:00:00,22.75,86.75,7.992789755311463,3.881956280872815,1.0119802160227347,,,,,,,
2006-11-16 00:00:00,25.25,88.75,7.992789755311463,3.881956280872815,1.0277413318537854,0.0,0.0019351209,1041.8953,104.18953,0.0,0.0001935121,POINT (88.5 25.5)
2006-11-16 00:00:00,23.25,86.25,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,0.0,416.34198,41.634197,0.0,0.0,POINT (86.5 23.5)
2006-11-16 00:00:00,22.25,88.25,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5)
2006-11-16 00:00:00,21.75,88.25,9.148826502418766,3.4964915470902858,0.0815523886479138,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5)
2006-11-16 00:00:00,21.75,87.75,9.148826502418766,3.4964915470902858,0.4385385837881416,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5)
2006-11-16 00:00:00,22.25,88.75,9.148826502418766,3.4964915470902858,1.3317331549608438,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5)
2006-11-16 00:00:00,23.25,86.75,7.992789755311463,3.881956280872815,0.9672265741072044,0.0,0.0,416.34198,41.634197,0.0,0.0,POINT (86.5 23.5)
2006-11-16 00:00:00,26.75,88.75,-4.797668559879622,3.133118372034388,1.2500309329684212,,,,,,,
2006-11-16 00:00:00,26.25,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,
2006-11-16 00:00:00,23.75,87.75,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5)
2006-11-16 00:00:00,23.25,88.25,7.992789755311463,3.881956280872815,1.141514266533414,0.0,0.0008379236,981.86597,98.1866,0.0,8.3792365e-05,POINT (88.5 23.5)
2006-11-16 00:00:00,23.75,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5)
2006-11-16 00:00:00,26.25,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,8.7063214e-05,1036.8966,103.68966,0.0,8.706322e-06,POINT (89.5 26.5)
2006-11-16 00:00:00,22.75,88.25,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5)
2006-11-16 00:00:00,22.25,87.75,9.148826502418766,3.4964915470902858,1.50542489463114,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5)
2006-11-16 00:00:00,24.25,87.75,7.992789755311463,3.881956280872815,0.955445765724529,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5)
2006-11-16 00:00:00,26.75,88.25,10.387076912319095,2.7724458195151245,0.930137897705321,,,,,,,
2006-11-16 00:00:00,23.25,87.25,7.992789755311463,3.881956280872815,1.0547837018250346,0.0,0.0004667806,386.8051,38.68051,0.0,4.667806e-05,POINT (87.5 23.5)
2006-11-16 00:00:00,22.75,88.75,7.992789755311463,3.881956280872815,0.8263106409296362,0.0,0.0008440808,1235.2863,123.528625,0.0,8.4408086e-05,POINT (88.5 22.5)
2006-11-16 00:00:00,22.75,87.25,7.992789755311463,3.881956280872815,0.9523005579861872,0.0,0.00019144686,421.044,42.1044,0.0,1.9144687e-05,POINT (87.5 22.5)
2006-11-16 00:00:00,26.75,89.25,-4.797668559879622,3.133118372034388,1.2809619118947355,0.0,8.7063214e-05,1036.8966,103.68966,0.0,8.706322e-06,POINT (89.5 26.5)
2006-12-16 12:00:00,23.25,86.75,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,0.00021130375,381.2757,38.12757,0.0,2.1130376e-05,POINT (86.5 23.5)
2006-12-16 12:00:00,22.75,87.25,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5)
2006-12-16 12:00:00,22.25,87.25,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5)
2006-12-16 12:00:00,26.25,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,0.0,938.97314,93.897316,0.0,0.0,POINT (89.5 26.5)
2006-12-16 12:00:00,26.25,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,
2006-12-16 12:00:00,22.25,87.75,-2.0932835115430257,3.6141852164798567,1.50542489463114,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5)
2006-12-16 12:00:00,26.75,88.25,-4.679287268001215,2.8381739036522253,0.930137897705321,,,,,,,
2006-12-16 12:00:00,22.75,88.75,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5)
2006-12-16 12:00:00,22.75,87.75,-1.7156809057070863,4.012191279682575,0.9523005579861872,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5)
2006-12-16 12:00:00,25.25,88.25,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5)
2006-12-16 12:00:00,23.25,86.25,-1.7156809057070863,4.012191279682575,0.9672265741072044,0.0,0.00021130375,381.2757,38.12757,0.0,2.1130376e-05,POINT (86.5 23.5)
2006-12-16 12:00:00,25.75,88.25,-4.679287268001215,2.8381739036522253,0.935049981980547,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5)
2006-12-16 12:00:00,21.75,87.75,-2.0932835115430257,3.6141852164798567,0.4385385837881416,0.0,0.0007197329,376.87643,37.687645,0.0,7.197329e-05,POINT (87.5 22.5)
2006-12-16 12:00:00,22.25,88.75,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5)
2006-12-16 12:00:00,23.25,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5)
2006-12-16 12:00:00,25.25,88.75,-1.7156809057070863,4.012191279682575,1.0277413318537854,0.0,6.7844514e-05,938.8573,93.885735,0.0,6.7844517e-06,POINT (88.5 25.5)
2006-12-16 12:00:00,23.75,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5)
2006-12-16 12:00:00,26.75,89.25,-11.83472538480962,3.261772091369358,1.2809619118947355,0.0,0.0,938.97314,93.897316,0.0,0.0,POINT (89.5 26.5)
2006-12-16 12:00:00,26.75,88.75,-11.83472538480962,3.261772091369358,1.2500309329684212,,,,,,,
2006-12-16 12:00:00,23.75,87.25,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5)
2006-12-16 12:00:00,24.25,87.75,-1.7156809057070863,4.012191279682575,0.955445765724529,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5)
2006-12-16 12:00:00,22.75,88.25,-1.7156809057070863,4.012191279682575,0.8263106409296362,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5)
2006-12-16 12:00:00,23.25,88.25,-1.7156809057070863,4.012191279682575,1.141514266533414,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5)
2006-12-16 12:00:00,23.75,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5)
2006-12-16 12:00:00,22.75,86.75,-1.7156809057070863,4.012191279682575,1.0119802160227347,,,,,,,
2006-12-16 12:00:00,24.25,88.25,-1.7156809057070863,4.012191279682575,1.0904283439857283,0.0,0.0005307478,892.76276,89.276276,0.0,5.3074782e-05,POINT (88.5 23.5)
2006-12-16 12:00:00,23.25,87.75,-1.7156809057070863,4.012191279682575,1.0547837018250346,0.0,0.0005919269,351.2212,35.12212,0.0,5.919269e-05,POINT (87.5 23.5)
2006-12-16 12:00:00,22.25,88.25,-2.0932835115430257,3.6141852164798567,1.3317331549608438,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5)
2006-12-16 12:00:00,21.75,88.25,-2.0932835115430257,3.6141852164798567,0.0815523886479138,0.0,0.0015249939,1143.4608,114.346085,0.0,0.0001524994,POINT (88.5 22.5)
2007-01-16 12:00:00,22.25,87.75,-8.423886872672787,3.740878942774165,1.50542489463114,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5)
2007-01-16 12:00:00,26.75,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,
2007-01-16 12:00:00,21.75,88.25,-8.423886872672787,3.740878942774165,0.0815523886479138,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5)
2007-01-16 12:00:00,22.75,88.25,-11.876361182714906,4.193102347862264,0.8263106409296362,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5)
2007-01-16 12:00:00,22.25,88.75,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5)
2007-01-16 12:00:00,23.25,86.75,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.052005816,393.9741,39.39741,0.0,0.0052005816,POINT (86.5 23.5)
2007-01-16 12:00:00,26.25,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.060474258,902.63116,90.263115,0.0,0.006047426,POINT (89.5 26.5)
2007-01-16 12:00:00,21.75,87.75,-8.423886872672787,3.740878942774165,0.4385385837881416,0.0,0.050454386,387.82968,38.78297,0.0,0.0050454387,POINT (87.5 22.5)
2007-01-16 12:00:00,24.25,87.75,-11.876361182714906,4.193102347862264,0.955445765724529,0.0,0.04957326,364.8385,36.483852,0.0,0.004957326,POINT (87.5 23.5)
2007-01-16 12:00:00,25.25,88.75,-11.876361182714906,4.193102347862264,1.0277413318537854,0.0,0.04346814,888.74133,88.87414,0.0,0.004346814,POINT (88.5 25.5)
2007-01-16 12:00:00,22.25,88.25,-8.423886872672787,3.740878942774165,1.3317331549608438,0.0,0.042031616,1072.5016,107.25016,0.0,0.0042031617,POINT (88.5 22.5)
2007-01-16 12:00:00,23.25,86.25,-11.876361182714906,4.193102347862264,0.9672265741072044,0.0,0.052005816,393.9741,39.39741,0.0,0.0052005816,POINT (86.5 23.5)
2007-01-16 12:00:00,26.25,88.25,-7.354628850996941,2.974973175333411,0.930137897705321,,,,,,,
2007-01-16 12:00:00,26.75,89.25,-25.42018597456088,3.3913605455937628,1.2809619118947355,0.0,0.060474258,902.63116,90.263115,0.0,0.006047426,POINT (89.5 26.5)
